		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		22680		2.268e-11		109.458		7.07425		-37.7925		-30.7183		0.123468
		22740		2.274e-11		112.123		7.24649		-37.9648		-30.7183		0.123241
		22800		2.28e-11		107.844		6.96993		-37.6882		-30.7183		0.127857
		22860		2.286e-11		103.139		6.66589		-37.3842		-30.7183		0.133264
		22920		2.292e-11		105.997		6.85057		-37.5689		-30.7183		0.135719
		22980		2.298e-11		103.386		6.68182		-37.4001		-30.7183		0.137176
		23040		2.304e-11		104.236		6.73675		-37.455		-30.7183		0.135748
		23100		2.31e-11		107.1		6.92187		-37.6401		-30.7183		0.132122
		23160		2.316e-11		108.813		7.03259		-37.7509		-30.7183		0.129058
		23220		2.322e-11		108.553		7.0158		-37.7341		-30.7183		0.128094
		23280		2.328e-11		107.542		6.95044		-37.6687		-30.7183		0.128987
		23340		2.334e-11		106.134		6.85941		-37.5777		-30.7183		0.130894
		23400		2.34e-11		103.956		6.71868		-37.437		-30.7183		0.132395
		23460		2.346e-11		104.702		6.76687		-37.4851		-30.7183		0.131515
		23520		2.352e-11		108.885		7.03724		-37.7555		-30.7183		0.12898
		23580		2.358e-11		108.42		7.0072		-37.7255		-30.7183		0.128383
		23640		2.364e-11		102.955		6.65399		-37.3723		-30.7183		0.129167
		23700		2.37e-11		106.181		6.86245		-37.5807		-30.7183		0.127064
		23760		2.376e-11		107.322		6.93623		-37.6545		-30.7183		0.124399
		23820		2.382e-11		107.003		6.91558		-37.6338		-30.7183		0.122405
		23880		2.388e-11		109.133		7.05324		-37.7715		-30.7183		0.120953
		23940		2.394e-11		108.296		6.99915		-37.7174		-30.7183		0.12181
		24000		2.4e-11		107.761		6.96461		-37.6829		-30.7183		0.12479
		24060		2.406e-11		104.809		6.77379		-37.4921		-30.7183		0.12905
		24120		2.412e-11		101.966		6.59009		-37.3084		-30.7183		0.131529
		24180		2.418e-11		106.673		6.89427		-37.6125		-30.7183		0.130247
		24240		2.424e-11		108.421		7.00725		-37.7255		-30.7183		0.129467
		24300		2.43e-11		104.688		6.76598		-37.4842		-30.7183		0.130983
		24360		2.436e-11		104.201		6.73451		-37.4528		-30.7183		0.131423
		24420		2.442e-11		106.044		6.85359		-37.5719		-30.7183		0.129909
		24480		2.448e-11		105.759		6.83518		-37.5534		-30.7183		0.127929
		24540		2.454e-11		105.315		6.80649		-37.5248		-30.7183		0.125548
		24600		2.46e-11		106.344		6.87302		-37.5913		-30.7183		0.122197
		24660		2.466e-11		110.942		7.17018		-37.8885		-30.7183		0.118635
		24720		2.472e-11		112.226		7.25314		-37.9714		-30.7183		0.118353
		24780		2.478e-11		109.07		7.04922		-37.7675		-30.7183		0.122692
		24840		2.484e-11		104.49		6.7532		-37.4715		-30.7183		0.128888
		24900		2.49e-11		103.68		6.70082		-37.4191		-30.7183		0.133204
		24960		2.496e-11		103.952		6.71839		-37.4367		-30.7183		0.134969
		25020		2.502e-11		105.179		6.79769		-37.516		-30.7183		0.13431
		25080		2.508e-11		107.847		6.97016		-37.6884		-30.7183		0.132497
		25140		2.514e-11		109.908		7.10334		-37.8216		-30.7183		0.132328
		25200		2.52e-11		102.752		6.64089		-37.3591		-30.7183		0.13541
		25260		2.526e-11		102.339		6.61416		-37.3324		-30.7183		0.136031
		25320		2.532e-11		109.409		7.0711		-37.7894		-30.7183		0.133964
		25380		2.538e-11		107.181		6.92708		-37.6454		-30.7183		0.134963
		25440		2.544e-11		103.626		6.69733		-37.4156		-30.7183		0.136954
		25500		2.55e-11		107.719		6.96187		-37.6802		-30.7183		0.136955
		25560		2.556e-11		105.295		6.80521		-37.5235		-30.7183		0.138004
		25620		2.562e-11		104.259		6.73823		-37.4565		-30.7183		0.138276
		25680		2.568e-11		107.38		6.93999		-37.6583		-30.7183		0.137255
		25740		2.574e-11		104.997		6.78593		-37.5042		-30.7183		0.137216
		25800		2.58e-11		107.852		6.97046		-37.6887		-30.7183		0.136304
		25860		2.586e-11		107.606		6.95459		-37.6729		-30.7183		0.136465
		25920		2.592e-11		105.231		6.80111		-37.5194		-30.7183		0.137459
		25980		2.598e-11		104.024		6.72306		-37.4413		-30.7183		0.137149
		26040		2.604e-11		102.324		6.61321		-37.3315		-30.7183		0.133986
		26100		2.61e-11		107.804		6.96737		-37.6856		-30.7183		0.126957
		26160		2.616e-11		112.092		7.24448		-37.9628		-30.7183		0.120823
		26220		2.622e-11		113.89		7.36069		-38.079		-30.7183		0.119745
		26280		2.628e-11		109.506		7.07735		-37.7956		-30.7183		0.125217
		26340		2.634e-11		103.518		6.69036		-37.4086		-30.7183		0.13364
		26400		2.64e-11		100.132		6.47156		-37.1898		-30.7183		0.13943
		26460		2.646e-11		103.067		6.66123		-37.3795		-30.7183		0.139757
		26520		2.652e-11		103.872		6.71322		-37.4315		-30.7183		0.137095
		26580		2.658e-11		106.549		6.88626		-37.6045		-30.7183		0.132943
		26640		2.664e-11		108.944		7.04104		-37.7593		-30.7183		0.129258
		26700		2.67e-11		108.934		7.0404		-37.7587		-30.7183		0.12807
		26760		2.676e-11		105.735		6.83366		-37.5519		-30.7183		0.129102
		26820		2.682e-11		107.064		6.91956		-37.6378		-30.7183		0.129911
		26880		2.688e-11		103.617		6.69674		-37.415		-30.7183		0.130917
		26940		2.694e-11		106.936		6.91129		-37.6296		-30.7183		0.130152
		27000		2.7e-11		108.452		7.00922		-37.7275		-30.7183		0.130069
		27060		2.706e-11		106.426		6.87832		-37.5966		-30.7183		0.131927
		27120		2.712e-11		104.023		6.72299		-37.4413		-30.7183		0.133523
		27180		2.718e-11		105.987		6.84995		-37.5682		-30.7183		0.132886
		27240		2.724e-11		105.915		6.84531		-37.5636		-30.7183		0.131608
		27300		2.73e-11		107.568		6.95212		-37.6704		-30.7183		0.130236
		27360		2.736e-11		107.784		6.96606		-37.6843		-30.7183		0.130094
		27420		2.742e-11		105.881		6.84306		-37.5613		-30.7183		0.130893
		27480		2.748e-11		104.176		6.73287		-37.4511		-30.7183		0.130577
		27540		2.754e-11		106.708		6.89654		-37.6148		-30.7183		0.127823
		27600		2.76e-11		108.601		7.01887		-37.7371		-30.7183		0.124963
		27660		2.766e-11		109.013		7.04551		-37.7638		-30.7183		0.123627
		27720		2.772e-11		106.307		6.87065		-37.5889		-30.7183		0.123845
		27780		2.778e-11		104.903		6.77986		-37.4981		-30.7183		0.123489
		27840		2.784e-11		109.61		7.08407		-37.8024		-30.7183		0.121742
		27900		2.79e-11		109.152		7.05451		-37.7728		-30.7183		0.122273
		27960		2.796e-11		107.103		6.92209		-37.6404		-30.7183		0.12496
		28020		2.802e-11		107.118		6.92307		-37.6413		-30.7183		0.128297
		28080		2.808e-11		107.922		6.97501		-37.6933		-30.7183		0.132117
		28140		2.814e-11		109.178		7.05618		-37.7745		-30.7183		0.13734
		28200		2.82e-11		102.714		6.63839		-37.3567		-30.7183		0.144313
		28260		2.826e-11		101.537		6.56233		-37.2806		-30.7183		0.14807
		28320		2.832e-11		102.837		6.64632		-37.3646		-30.7183		0.147516
		28380		2.838e-11		105.287		6.80472		-37.523		-30.7183		0.14397
		28440		2.844e-11		108.189		6.99228		-37.7106		-30.7183		0.139529
		28500		2.85e-11		107.071		6.92		-37.6383		-30.7183		0.136377
		28560		2.856e-11		106.714		6.89692		-37.6152		-30.7183		0.133779
		28620		2.862e-11		109.78		7.09507		-37.8134		-30.7183		0.131428
		28680		2.868e-11		107.395		6.94096		-37.6592		-30.7183		0.131481
		28740		2.874e-11		105.948		6.8474		-37.5657		-30.7183		0.132243
		28800		2.88e-11		105.353		6.80895		-37.5272		-30.7183		0.13238
		28860		2.886e-11		107.269		6.9328		-37.6511		-30.7183		0.131775
		28920		2.892e-11		105.998		6.85066		-37.5689		-30.7183		0.132001
		28980		2.898e-11		106.077		6.85578		-37.5741		-30.7183		0.132448
		29040		2.904e-11		105.806		6.83823		-37.5565		-30.7183		0.132996
		29100		2.91e-11		103.958		6.71881		-37.4371		-30.7183		0.133425
		29160		2.916e-11		104.598		6.76017		-37.4784		-30.7183		0.132242
		29220		2.922e-11		108.303		6.99961		-37.7179		-30.7183		0.129767
		29280		2.928e-11		109.6		7.08342		-37.8017		-30.7183		0.128947
		29340		2.934e-11		107.224		6.92986		-37.6481		-30.7183		0.13078
		29400		2.94e-11		107.859		6.97091		-37.6892		-30.7183		0.133651
		29460		2.946e-11		101.905		6.5861		-37.3044		-30.7183		0.137642
		29520		2.952e-11		103.732		6.70419		-37.4225		-30.7183		0.138216
		29580		2.958e-11		108.362		7.00342		-37.7217		-30.7183		0.136511
		29640		2.964e-11		106.221		6.86504		-37.5833		-30.7183		0.136201
		29700		2.97e-11		104.456		6.75098		-37.4693		-30.7183		0.135487
		29760		2.976e-11		107.258		6.93208		-37.6504		-30.7183		0.133241
		29820		2.982e-11		106.802		6.9026		-37.6209		-30.7183		0.131703
		29880		2.988e-11		108.051		6.98334		-37.7016		-30.7183		0.130609
		29940		2.994e-11		108.622		7.02023		-37.7385		-30.7183		0.130967
		30000		3e-11		106.858		6.90622		-37.6245		-30.7183		0.133333
		30060		3.006e-11		107.307		6.93527		-37.6536		-30.7183		0.136406
		30120		3.012e-11		104.795		6.77291		-37.4912		-30.7183		0.140233
		30180		3.018e-11		104.533		6.75595		-37.4742		-30.7183		0.142481
		30240		3.024e-11		104.43		6.74928		-37.4676		-30.7183		0.143183
		30300		3.03e-11		101.071		6.5322		-37.2505		-30.7183		0.142241
		30360		3.036e-11		106.512		6.88385		-37.6021		-30.7183		0.137366
		30420		3.042e-11		108.156		6.99012		-37.7084		-30.7183		0.132492
		30480		3.048e-11		106.652		6.89289		-37.6112		-30.7183		0.12893
		30540		3.054e-11		107.738		6.9631		-37.6814		-30.7183		0.125412
		30600		3.06e-11		108.185		6.99197		-37.7102		-30.7183		0.122361
		30660		3.066e-11		111.619		7.21393		-37.9322		-30.7183		0.120433
		30720		3.072e-11		109.386		7.06965		-37.7879		-30.7183		0.122456
		30780		3.078e-11		107.31		6.93546		-37.6537		-30.7183		0.127192
		30840		3.084e-11		104.435		6.74961		-37.4679		-30.7183		0.132684
		30900		3.09e-11		102.702		6.63762		-37.3559		-30.7183		0.136324
		30960		3.096e-11		103.843		6.71138		-37.4297		-30.7183		0.136614
		31020		3.102e-11		107.948		6.9767		-37.695		-30.7183		0.134709
		31080		3.108e-11		110.045		7.11223		-37.8305		-30.7183		0.133995
		31140		3.114e-11		106.727		6.89779		-37.6161		-30.7183		0.13618
		31200		3.12e-11		103.891		6.7145		-37.4328		-30.7183		0.138269
		31260		3.126e-11		107.423		6.94273		-37.661		-30.7183		0.13823
		31320		3.132e-11		104.569		6.75831		-37.4766		-30.7183		0.138494
		31380		3.138e-11		105.963		6.84839		-37.5667		-30.7183		0.137214
		31440		3.144e-11		107.203		6.92855		-37.6468		-30.7183		0.135385
		31500		3.15e-11		104.895		6.77936		-37.4976		-30.7183		0.133905
		31560		3.156e-11		105.642		6.82763		-37.5459		-30.7183		0.130851
		31620		3.162e-11		110.849		7.16419		-37.8825		-30.7183		0.127055
		31680		3.168e-11		111.788		7.22486		-37.9431		-30.7183		0.127016
		31740		3.174e-11		106.653		6.89296		-37.6112		-30.7183		0.131634
		31800		3.18e-11		103.049		6.66006		-37.3783		-30.7183		0.136626
		31860		3.186e-11		104.56		6.75774		-37.476		-30.7183		0.138658
		31920		3.192e-11		107.916		6.97462		-37.6929		-30.7183		0.13898
		31980		3.198e-11		106.167		6.86159		-37.5799		-30.7183		0.140682
		32040		3.204e-11		105.314		6.80645		-37.5247		-30.7183		0.142653
		32100		3.21e-11		108.427		7.00763		-37.7259		-30.7183		0.144314
		32160		3.216e-11		104.277		6.73942		-37.4577		-30.7183		0.147508
		32220		3.222e-11		105.856		6.8415		-37.5598		-30.7183		0.149357
		32280		3.228e-11		104.285		6.73993		-37.4582		-30.7183		0.150575
		32340		3.234e-11		106.253		6.86714		-37.5854		-30.7183		0.150582
		32400		3.24e-11		104.107		6.72842		-37.4467		-30.7183		0.150486
		32460		3.246e-11		101.558		6.56371		-37.282		-30.7183		0.148446
		32520		3.252e-11		104.58		6.75899		-37.4773		-30.7183		0.1423
		32580		3.258e-11		107.666		6.95844		-37.6767		-30.7183		0.134499
		32640		3.264e-11		107.528		6.9495		-37.6678		-30.7183		0.127288
		32700		3.27e-11		107.615		6.95518		-37.6735		-30.7183		0.120748
		32760		3.276e-11		109.728		7.09169		-37.81		-30.7183		0.115088
		32820		3.282e-11		113.994		7.36746		-38.0858		-30.7183		0.112123
		32880		3.288e-11		108.794		7.03136		-37.7496		-30.7183		0.114941
		32940		3.294e-11		103.579		6.69433		-37.4126		-30.7183		0.119026
		33000		3.3e-11		107.382		6.94013		-37.6584		-30.7183		0.119914
		33060		3.306e-11		111.055		7.17746		-37.8957		-30.7183		0.121074
		33120		3.312e-11		107.048		6.91849		-37.6368		-30.7183		0.125829
		33180		3.318e-11		101.088		6.53331		-37.2516		-30.7183		0.130823
		33240		3.324e-11		107.52		6.949		-37.6673		-30.7183		0.131229
		33300		3.33e-11		109.379		7.06915		-37.7874		-30.7183		0.131652
		33360		3.336e-11		105.586		6.82405		-37.5423		-30.7183		0.134035
		33420		3.342e-11		105.682		6.83025		-37.5485		-30.7183		0.135591
		33480		3.348e-11		107.589		6.9535		-37.6718		-30.7183		0.136625
		33540		3.354e-11		108.143		6.98928		-37.7076		-30.7183		0.138838
		33600		3.36e-11		104.595		6.75999		-37.4783		-30.7183		0.14245
		33660		3.366e-11		102.998		6.65676		-37.375		-30.7183		0.144428
		33720		3.372e-11		106.296		6.86993		-37.5882		-30.7183		0.143873
		33780		3.378e-11		104.636		6.76264		-37.4809		-30.7183		0.143599
		33840		3.384e-11		106.187		6.86288		-37.5812		-30.7183		0.142897
		33900		3.39e-11		104.278		6.73946		-37.4577		-30.7183		0.142655
		33960		3.396e-11		103.42		6.68401		-37.4023		-30.7183		0.141092
		34020		3.402e-11		104.667		6.76463		-37.4829		-30.7183		0.136954
		34080		3.408e-11		107.314		6.93571		-37.654		-30.7183		0.131234
		34140		3.414e-11		110.273		7.12694		-37.8452		-30.7183		0.125971
		34200		3.42e-11		110.006		7.10967		-37.828		-30.7183		0.123851
		34260		3.426e-11		106.004		6.85101		-37.5693		-30.7183		0.124274
		34320		3.432e-11		109.579		7.08207		-37.8004		-30.7183		0.124442
		34380		3.438e-11		109.238		7.06008		-37.7783		-30.7183		0.126991
		34440		3.444e-11		108.193		6.9925		-37.7108		-30.7183		0.132011
		34500		3.45e-11		104.643		6.76305		-37.4813		-30.7183		0.138468
		34560		3.456e-11		98.5549		6.3696		-37.0879		-30.7183		0.143317
		34620		3.462e-11		103.801		6.70865		-37.4269		-30.7183		0.141916
		34680		3.468e-11		106.815		6.90348		-37.6218		-30.7183		0.138119
		34740		3.474e-11		105.011		6.78687		-37.5051		-30.7183		0.134493
		34800		3.48e-11		108.216		6.99402		-37.7123		-30.7183		0.12959
		34860		3.486e-11		109.39		7.06985		-37.7881		-30.7183		0.126121
		34920		3.492e-11		108.242		6.99571		-37.714		-30.7183		0.124884
		34980		3.498e-11		108.569		7.01681		-37.7351		-30.7183		0.124935
		35040		3.504e-11		106.664		6.89369		-37.612		-30.7183		0.126718
		35100		3.51e-11		105.261		6.80304		-37.5213		-30.7183		0.128957
		35160		3.516e-11		107.514		6.94865		-37.6669		-30.7183		0.130547
		35220		3.522e-11		107.81		6.96777		-37.6861		-30.7183		0.133389
		35280		3.528e-11		102.586		6.6301		-37.3484		-30.7183		0.137348
		35340		3.534e-11		103.448		6.68585		-37.4041		-30.7183		0.13823
		35400		3.54e-11		105.53		6.8204		-37.5387		-30.7183		0.136632
		35460		3.546e-11		105.012		6.78695		-37.5052		-30.7183		0.134501
		35520		3.552e-11		103.837		6.71096		-37.4292		-30.7183		0.13139
		35580		3.558e-11		111.046		7.17688		-37.8952		-30.7183		0.126275
		35640		3.564e-11		111.497		7.20604		-37.9243		-30.7183		0.124704
		35700		3.57e-11		105.174		6.79739		-37.5157		-30.7183		0.127334
		35760		3.576e-11		106.935		6.91121		-37.6295		-30.7183		0.129074
		35820		3.582e-11		106.318		6.87133		-37.5896		-30.7183		0.130607
		35880		3.588e-11		106.684		6.895		-37.6133		-30.7183		0.131749
		35940		3.594e-11		105.918		6.84549		-37.5638		-30.7183		0.133038
		36000		3.6e-11		105.414		6.8129		-37.5312		-30.7183		0.134078
		36060		3.606e-11		103.353		6.6797		-37.398		-30.7183		0.134627
		36120		3.612e-11		103.708		6.70263		-37.4209		-30.7183		0.133005
		36180		3.618e-11		105.516		6.81949		-37.5378		-30.7183		0.128928
		36240		3.624e-11		108.953		7.0416		-37.7599		-30.7183		0.123965
		36300		3.63e-11		112.843		7.29302		-38.0113		-30.7183		0.121186
		36360		3.636e-11		106.217		6.86483		-37.5831		-30.7183		0.123401
		36420		3.642e-11		105.484		6.81742		-37.5357		-30.7183		0.125433
		36480		3.648e-11		108.37		7.00393		-37.7222		-30.7183		0.126659
		36540		3.654e-11		106.069		6.85526		-37.5735		-30.7183		0.129509
		36600		3.66e-11		105.571		6.82308		-37.5414		-30.7183		0.132218
		36660		3.666e-11		105.772		6.83604		-37.5543		-30.7183		0.134028
		36720		3.672e-11		103.362		6.68026		-37.3985		-30.7183		0.134671
		36780		3.678e-11		107.996		6.97977		-37.6981		-30.7183		0.132621
		36840		3.684e-11		110.83		7.16295		-37.8812		-30.7183		0.131502
		36900		3.69e-11		107.884		6.97254		-37.6908		-30.7183		0.133879
		36960		3.696e-11		101.773		6.57756		-37.2958		-30.7183		0.137121
		37020		3.702e-11		104.952		6.78306		-37.5013		-30.7183		0.136766
		37080		3.708e-11		104.603		6.76049		-37.4788		-30.7183		0.134853
		37140		3.714e-11		104.418		6.74851		-37.4668		-30.7183		0.131241
		37200		3.72e-11		107.022		6.91685		-37.6351		-30.7183		0.125713
		37260		3.726e-11		107.139		6.92441		-37.6427		-30.7183		0.120184
		37320		3.732e-11		110.912		7.16827		-37.8866		-30.7183		0.115124
		37380		3.738e-11		110.879		7.1661		-37.8844		-30.7183		0.113523
		37440		3.744e-11		106.911		6.90965		-37.6279		-30.7183		0.115313
		37500		3.75e-11		107.212		6.92911		-37.6474		-30.7183		0.117164
		37560		3.756e-11		105.179		6.7977		-37.516		-30.7183		0.118736
		37620		3.762e-11		108.58		7.01752		-37.7358		-30.7183		0.118955
		37680		3.768e-11		107.776		6.96555		-37.6838		-30.7183		0.120293
		37740		3.774e-11		109.064		7.04881		-37.7671		-30.7183		0.122481
		37800		3.78e-11		109.896		7.10261		-37.8209		-30.7183		0.126599
		37860		3.786e-11		105.786		6.83694		-37.5552		-30.7183		0.133163
		37920		3.792e-11		103.962		6.71903		-37.4373		-30.7183		0.138784
		37980		3.798e-11		105.146		6.79558		-37.5139		-30.7183		0.141996
		38040		3.804e-11		104.847		6.77628		-37.4946		-30.7183		0.143892
		38100		3.81e-11		105.833		6.83996		-37.5582		-30.7183		0.144715
		38160		3.816e-11		105.615		6.8259		-37.5442		-30.7183		0.145189
		38220		3.822e-11		104.835		6.77549		-37.4938		-30.7183		0.145653
		38280		3.828e-11		103.124		6.6649		-37.3832		-30.7183		0.145393
		38340		3.834e-11		105.808		6.83838		-37.5567		-30.7183		0.142947
		38400		3.84e-11		105.523		6.81997		-37.5383		-30.7183		0.140177
		38460		3.846e-11		102.558		6.62834		-37.3466		-30.7183		0.136591
		38520		3.852e-11		109.922		7.10424		-37.8225		-30.7183		0.130162
		38580		3.858e-11		109.533		7.07912		-37.7974		-30.7183		0.126597
		38640		3.864e-11		107.459		6.94505		-37.6633		-30.7183		0.126087
		38700		3.87e-11		107.379		6.93987		-37.6582		-30.7183		0.126807
		38760		3.876e-11		103.205		6.67017		-37.3884		-30.7183		0.127883
		38820		3.882e-11		105.545		6.82134		-37.5396		-30.7183		0.12589
		38880		3.888e-11		107.987		6.97918		-37.6975		-30.7183		0.122459
		38940		3.894e-11		110.149		7.11891		-37.8372		-30.7183		0.119689
		39000		3.9e-11		109.995		7.10899		-37.8273		-30.7183		0.119679
		39060		3.906e-11		107.816		6.96814		-37.6864		-30.7183		0.122395
		39120		3.912e-11		104.748		6.76987		-37.4881		-30.7183		0.125859
		39180		3.918e-11		106.385		6.87568		-37.594		-30.7183		0.127957
		39240		3.924e-11		106.734		6.89825		-37.6165		-30.7183		0.129991
		39300		3.93e-11		105.183		6.79798		-37.5163		-30.7183		0.132534
		39360		3.936e-11		105.202		6.79918		-37.5175		-30.7183		0.134594
		39420		3.942e-11		103.746		6.70509		-37.4234		-30.7183		0.135824
		39480		3.948e-11		105.64		6.82753		-37.5458		-30.7183		0.134656
		39540		3.954e-11		106.933		6.91109		-37.6294		-30.7183		0.132255
		39600		3.96e-11		107.516		6.94876		-37.667		-30.7183		0.130153
		39660		3.966e-11		107.52		6.94899		-37.6673		-30.7183		0.129064
		39720		3.972e-11		104.897		6.77946		-37.4977		-30.7183		0.128823
		39780		3.978e-11		105.636		6.82723		-37.5455		-30.7183		0.127255
		39840		3.984e-11		107.233		6.93045		-37.6487		-30.7183		0.124868
		39900		3.99e-11		106.078		6.85582		-37.5741		-30.7183		0.123133
		39960		3.996e-11		106.217		6.8648		-37.5831		-30.7183		0.120894
		40020		4.002e-11		106.788		6.9017		-37.62		-30.7183		0.11773
		40080		4.008e-11		109.597		7.08325		-37.8015		-30.7183		0.114637
		40140		4.014e-11		106.6		6.88958		-37.6079		-30.7183		0.113636
		40200		4.02e-11		109.738		7.09236		-37.8106		-30.7183		0.11245
		40260		4.026e-11		111.824		7.22715		-37.9454		-30.7183		0.113434
		40320		4.032e-11		106.527		6.88482		-37.6031		-30.7183		0.11835
		40380		4.038e-11		106.705		6.89633		-37.6146		-30.7183		0.123328
		40440		4.044e-11		103.633		6.69781		-37.4161		-30.7183		0.127957
		40500		4.05e-11		103.162		6.66734		-37.3856		-30.7183		0.130334
		40560		4.056e-11		104.26		6.73831		-37.4566		-30.7183		0.129949
		40620		4.062e-11		106.39		6.87596		-37.5942		-30.7183		0.127531
		40680		4.068e-11		111.958		7.23584		-37.9541		-30.7183		0.125402
		40740		4.074e-11		105.748		6.8345		-37.5528		-30.7183		0.127797
		40800		4.08e-11		102.114		6.59963		-37.3179		-30.7183		0.129427
		40860		4.086e-11		111.696		7.21892		-37.9372		-30.7183		0.127307
		40920		4.092e-11		110.368		7.13309		-37.8514		-30.7183		0.12898
		40980		4.098e-11		104.476		6.75226		-37.4705		-30.7183		0.133673
		41040		4.104e-11		104.554		6.75733		-37.4756		-30.7183		0.136474
		41100		4.11e-11		105.738		6.83383		-37.5521		-30.7183		0.137239
		41160		4.116e-11		106.388		6.87584		-37.5941		-30.7183		0.136711
		41220		4.122e-11		109.056		7.04832		-37.7666		-30.7183		0.136316
		41280		4.128e-11		107.105		6.92219		-37.6405		-30.7183		0.138461
		41340		4.134e-11		104.678		6.76534		-37.4836		-30.7183		0.141658
		41400		4.14e-11		104.909		6.78028		-37.4986		-30.7183		0.143801
		41460		4.146e-11		102.69		6.63688		-37.3552		-30.7183		0.144644
		41520		4.152e-11		102.894		6.65004		-37.3683		-30.7183		0.142301
		41580		4.158e-11		107.207		6.9288		-37.6471		-30.7183		0.136957
		41640		4.164e-11		110.995		7.1736		-37.8919		-30.7183		0.132728
		41700		4.17e-11		108.518		7.01353		-37.7318		-30.7183		0.13263
		41760		4.176e-11		106.664		6.8937		-37.612		-30.7183		0.13497
		41820		4.182e-11		104.083		6.72687		-37.4451		-30.7183		0.137743
		41880		4.188e-11		103.994		6.72113		-37.4394		-30.7183		0.138507
		41940		4.194e-11		107.377		6.93977		-37.6581		-30.7183		0.13699
		42000		4.2e-11		106.591		6.889		-37.6073		-30.7183		0.135807
		42060		4.206e-11		104.698		6.76664		-37.4849		-30.7183		0.1345
		42120		4.212e-11		110.198		7.12209		-37.8404		-30.7183		0.131972
		42180		4.218e-11		106.726		6.89768		-37.616		-30.7183		0.13211
		42240		4.224e-11		101.319		6.54822		-37.2665		-30.7183		0.13222
		42300		4.23e-11		108.589		7.01812		-37.7364		-30.7183		0.128092
		42360		4.236e-11		112.519		7.27211		-37.9904		-30.7183		0.125377
		42420		4.242e-11		107.489		6.947		-37.6653		-30.7183		0.127481
		42480		4.248e-11		106.452		6.88001		-37.5983		-30.7183		0.130355
		42540		4.254e-11		104.688		6.76599		-37.4843		-30.7183		0.132785
		42600		4.26e-11		106.402		6.87674		-37.595		-30.7183		0.133702
		42660		4.266e-11		107.746		6.96363		-37.6819		-30.7183		0.134717
		42720		4.272e-11		104.903		6.77985		-37.4981		-30.7183		0.13714
		42780		4.278e-11		106.626		6.89122		-37.6095		-30.7183		0.138707
		42840		4.284e-11		107.297		6.9346		-37.6529		-30.7183		0.140439
		42900		4.29e-11		101.696		6.57261		-37.2909		-30.7183		0.142695
		42960		4.296e-11		102.581		6.62982		-37.3481		-30.7183		0.141343
		43020		4.302e-11		110.019		7.11055		-37.8288		-30.7183		0.137445
		43080		4.308e-11		111.421		7.20115		-37.9194		-30.7183		0.137334
		43140		4.314e-11		103.167		6.66771		-37.386		-30.7183		0.141864
		43200		4.32e-11		103.253		6.67324		-37.3915		-30.7183		0.14427
		43260		4.326e-11		107.626		6.95587		-37.6742		-30.7183		0.144105
		43320		4.332e-11		106.919		6.91016		-37.6284		-30.7183		0.145
		43380		4.338e-11		103.627		6.69738		-37.4157		-30.7183		0.146454
		43440		4.344e-11		101.956		6.58943		-37.3077		-30.7183		0.145444
		43500		4.35e-11		104.301		6.74098		-37.4593		-30.7183		0.140838
		43560		4.356e-11		106.467		6.88097		-37.5992		-30.7183		0.134393
		43620		4.362e-11		109.542		7.07968		-37.798		-30.7183		0.128235
		43680		4.368e-11		109.837		7.09875		-37.817		-30.7183		0.124859
		43740		4.374e-11		109.928		7.10468		-37.823		-30.7183		0.124446
		43800		4.38e-11		108.545		7.01524		-37.7335		-30.7183		0.126907
		43860		4.386e-11		107.594		6.95382		-37.6721		-30.7183		0.131281
		43920		4.392e-11		105.089		6.79191		-37.5102		-30.7183		0.136669
		43980		4.398e-11		105.077		6.7911		-37.5094		-30.7183		0.141372
		44040		4.404e-11		104.895		6.77935		-37.4976		-30.7183		0.145427
		44100		4.41e-11		105.941		6.84696		-37.5652		-30.7183		0.148787
		44160		4.416e-11		107.667		6.9585		-37.6768		-30.7183		0.152136
		44220		4.422e-11		105.129		6.79446		-37.5127		-30.7183		0.156633
		44280		4.428e-11		100.494		6.49495		-37.2132		-30.7183		0.159585
		44340		4.434e-11		101.99		6.59162		-37.3099		-30.7183		0.156931
		44400		4.44e-11		108.171		6.99112		-37.7094		-30.7183		0.150217
		44460		4.446e-11		109.617		7.08457		-37.8029		-30.7183		0.144799
		44520		4.452e-11		106.133		6.85939		-37.5777		-30.7183		0.141874
		44580		4.458e-11		104.309		6.74151		-37.4598		-30.7183		0.138465
		44640		4.464e-11		107.48		6.94643		-37.6647		-30.7183		0.13322
		44700		4.47e-11		110.965		7.17165		-37.8899		-30.7183		0.129011
		44760		4.476e-11		110.519		7.14287		-37.8612		-30.7183
