		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		22740		2.274e-11		156.575		10.1195		-35.2062		-25.0867		0.169592
		22800		2.28e-11		155.661		10.0604		-35.1471		-25.0867		0.171423
		22860		2.286e-11		150.203		9.70764		-34.7944		-25.0867		0.175197
		22920		2.292e-11		150.155		9.70452		-34.7912		-25.0867		0.175788
		22980		2.298e-11		162.326		10.4911		-35.5779		-25.0868		0.173689
		23040		2.304e-11		157.671		10.1903		-35.277		-25.0867		0.178541
		23100		2.31e-11		151.896		9.81701		-34.9038		-25.0867		0.187246
		23160		2.316e-11		146.748		9.48435		-34.5711		-25.0867		0.194268
		23220		2.322e-11		156.216		10.0962		-35.183		-25.0868		0.196068
		23280		2.328e-11		153.509		9.92131		-35.0081		-25.0867		0.199807
		23340		2.334e-11		141.322		9.13361		-34.2203		-25.0867		0.203604
		23400		2.34e-11		147.905		9.55911		-34.6458		-25.0867		0.197432
		23460		2.346e-11		159.377		10.3005		-35.3873		-25.0868		0.187157
		23520		2.352e-11		156.604		10.1213		-35.208		-25.0867		0.182405
		23580		2.358e-11		153.227		9.90308		-34.9898		-25.0867		0.181071
		23640		2.364e-11		158.809		10.2638		-35.3506		-25.0867		0.180175
		23700		2.37e-11		156.359		10.1055		-35.1922		-25.0867		0.183935
		23760		2.376e-11		147.152		9.51045		-34.5972		-25.0867		0.190136
		23820		2.382e-11		150.491		9.72622		-34.813		-25.0867		0.190972
		23880		2.388e-11		152.11		9.83085		-34.9176		-25.0867		0.188695
		23940		2.394e-11		152.51		9.85669		-34.9434		-25.0867		0.185245
		24000		2.4e-11		157.208		10.1603		-35.2471		-25.0867		0.181137
		24060		2.406e-11		158.719		10.258		-35.3448		-25.0867		0.180291
		24120		2.412e-11		155.935		10.0781		-35.1648		-25.0867		0.18458
		24180		2.418e-11		153.569		9.92516		-35.0119		-25.0868		0.191609
		24240		2.424e-11		145.558		9.40741		-34.4941		-25.0867		0.197869
		24300		2.43e-11		148.205		9.57851		-34.6652		-25.0867		0.197267
		24360		2.436e-11		156.531		10.1166		-35.2034		-25.0867		0.192114
		24420		2.442e-11		155.341		10.0397		-35.1264		-25.0867		0.189584
		24480		2.448e-11		155.948		10.0789		-35.1657		-25.0867		0.189126
		24540		2.454e-11		154.456		9.98251		-35.0692		-25.0867		0.19057
		24600		2.46e-11		155.475		10.0483		-35.1351		-25.0867		0.193842
		24660		2.466e-11		149.918		9.68923		-34.776		-25.0867		0.199103
		24720		2.472e-11		146.613		9.47561		-34.5623		-25.0867		0.202064
		24780		2.478e-11		147.996		9.565		-34.6517		-25.0867		0.199413
		24840		2.484e-11		153.084		9.89379		-34.9805		-25.0867		0.192186
		24900		2.49e-11		157.741		10.1948		-35.2815		-25.0867		0.185234
		24960		2.496e-11		152.457		9.85327		-34.94		-25.0867		0.1826
		25020		2.502e-11		154.714		9.99917		-35.0859		-25.0867		0.179663
		25080		2.508e-11		160.404		10.3669		-35.4536		-25.0868		0.177695
		25140		2.514e-11		152.133		9.83237		-34.9191		-25.0867		0.181076
		25200		2.52e-11		151.82		9.81215		-34.8989		-25.0867		0.183492
		25260		2.526e-11		153.658		9.93092		-35.0176		-25.0867		0.184156
		25320		2.532e-11		159.964		10.3385		-35.4252		-25.0867		0.186272
		25380		2.538e-11		151.641		9.80055		-34.8873		-25.0867		0.194849
		25440		2.544e-11		147.865		9.55653		-34.6433		-25.0867		0.203185
		25500		2.55e-11		149.677		9.67363		-34.7603		-25.0867		0.207407
		25560		2.556e-11		155.907		10.0763		-35.163		-25.0868		0.209927
		25620		2.562e-11		150.684		9.73873		-34.8255		-25.0867		0.215352
		25680		2.568e-11		145.205		9.38461		-34.4713		-25.0867		0.219715
		25740		2.574e-11		147.587		9.53854		-34.6253		-25.0867		0.217955
		25800		2.58e-11		146.892		9.49364		-34.5804		-25.0867		0.211479
		25860		2.586e-11		153.082		9.89366		-34.9804		-25.0867		0.200365
		25920		2.592e-11		157.883		10.204		-35.2907		-25.0867		0.189011
		25980		2.598e-11		161.389		10.4305		-35.5173		-25.0867		0.181406
		26040		2.604e-11		160.638		10.3821		-35.4688		-25.0867		0.180747
		26100		2.61e-11		151.278		9.77709		-34.8638		-25.0867		0.185985
		26160		2.616e-11		152.219		9.83792		-34.9247		-25.0867		0.189554
		26220		2.622e-11		151.139		9.76811		-34.8549		-25.0867		0.191492
		26280		2.628e-11		148.659		9.60786		-34.6946		-25.0867		0.191194
		26340		2.634e-11		154.717		9.99939		-35.0861		-25.0867		0.187461
		26400		2.64e-11		154.902		10.0113		-35.0981		-25.0867		0.184978
		26460		2.646e-11		150.508		9.7273		-34.814		-25.0867		0.184175
		26520		2.652e-11		152.834		9.87765		-34.9644		-25.0867		0.181737
		26580		2.658e-11		153.086		9.89394		-34.9807		-25.0867		0.178956
		26640		2.664e-11		156.2		10.0952		-35.1819		-25.0867		0.176154
		26700		2.67e-11		155.37		10.0415		-35.1283		-25.0867		0.175209
		26760		2.676e-11		155.597		10.0563		-35.143		-25.0867		0.175744
		26820		2.682e-11		158.367		10.2353		-35.322		-25.0867		0.178226
		26880		2.688e-11		149.8		9.68155		-34.7683		-25.0867		0.1847
		26940		2.694e-11		145.886		9.42864		-34.5154		-25.0867		0.188063
		27000		2.7e-11		152.907		9.88237		-34.9691		-25.0867		0.184379
		27060		2.706e-11		159.564		10.3126		-35.3993		-25.0867		0.179907
		27120		2.712e-11		160.603		10.3797		-35.4665		-25.0867		0.180585
		27180		2.718e-11		154.956		10.0148		-35.1015		-25.0867		0.187084
		27240		2.724e-11		149.879		9.68669		-34.7734		-25.0867		0.194215
		27300		2.73e-11		147.269		9.51797		-34.6047		-25.0867		0.197622
		27360		2.736e-11		152.147		9.83323		-34.92		-25.0867		0.195596
		27420		2.742e-11		160.965		10.4032		-35.4899		-25.0868		0.19186
		27480		2.748e-11		153.481		9.91949		-35.0062		-25.0867		0.193438
		27540		2.754e-11		149.172		9.641		-34.7277		-25.0867		0.195093
		27600		2.76e-11		155.017		10.0187		-35.1055		-25.0867		0.193527
		27660		2.766e-11		155.011		10.0184		-35.1051		-25.0867		0.193544
		27720		2.772e-11		154.382		9.97773		-35.0645		-25.0867		0.195669
		27780		2.778e-11		150.11		9.7016		-34.7883		-25.0867		0.199104
		27840		2.784e-11		152.502		9.8562		-34.9429		-25.0867		0.200237
		27900		2.79e-11		157.156		10.157		-35.2438		-25.0867		0.200865
		27960		2.796e-11		154.491		9.98474		-35.0715		-25.0867		0.20498
		28020		2.802e-11		147.403		9.52666		-34.6134		-25.0867		0.210178
		28080		2.808e-11		150.312		9.71466		-34.8014		-25.0867		0.21117
		28140		2.814e-11		151.243		9.77483		-34.8616		-25.0867		0.209919
		28200		2.82e-11		152.823		9.87695		-34.9637		-25.0867		0.207685
		28260		2.826e-11		153.781		9.93889		-35.0256		-25.0867		0.205639
		28320		2.832e-11		152.473		9.85434		-34.9411		-25.0867		0.204316
		28380		2.838e-11		156.459		10.112		-35.1987		-25.0867		0.20246
		28440		2.844e-11		152.505		9.85643		-34.9432		-25.0867		0.202669
		28500		2.85e-11		152.735		9.87129		-34.958		-25.0867		0.201952
		28560		2.856e-11		155.09		10.0235		-35.1102		-25.0867		0.200514
		28620		2.862e-11		152.459		9.85341		-34.9401		-25.0867		0.200639
		28680		2.868e-11		152.926		9.88362		-34.9703		-25.0867		0.200532
		28740		2.874e-11		151.123		9.76707		-34.8538		-25.0867		0.200462
		28800		2.88e-11		147.372		9.52467		-34.6114		-25.0867		0.198341
		28860		2.886e-11		156.947		10.1435		-35.2302		-25.0867		0.19177
		28920		2.892e-11		159.14		10.2852		-35.372		-25.0867		0.188061
		28980		2.898e-11		151.255		9.77558		-34.8623		-25.0867		0.189271
		29040		2.904e-11		154.763		10.0024		-35.0891		-25.0867		0.189383
		29100		2.91e-11		154.821		10.0061		-35.0928		-25.0867		0.189947
		29160		2.916e-11		155.011		10.0183		-35.1051		-25.0867		0.191311
		29220		2.922e-11		157.086		10.1525		-35.2392		-25.0867		0.193981
		29280		2.928e-11		151.4		9.78501		-34.8717		-25.0867		0.199386
		29340		2.934e-11		154.057		9.95673		-35.0435		-25.0867		0.203419
		29400		2.94e-11		150.906		9.75303		-34.8398		-25.0867		0.207848
		29460		2.946e-11		147.023		9.50209		-34.5888		-25.0867		0.209966
		29520		2.952e-11		152.639		9.86504		-34.9518		-25.0867		0.206546
		29580		2.958e-11		158.318		10.2321		-35.3188		-25.0867		0.20264
		29640		2.964e-11		152.024		9.82532		-34.912		-25.0867		0.202935
		29700		2.97e-11		153.563		9.92478		-35.0115		-25.0867		0.203451
		29760		2.976e-11		149.22		9.64407		-34.7308		-25.0867		0.204032
		29820		2.982e-11		153.643		9.92992		-35.0167		-25.0867		0.202059
		29880		2.988e-11		156.283		10.1006		-35.1873		-25.0867		0.200702
		29940		2.994e-11		150.499		9.72673		-34.8135		-25.0867		0.202321
		30000		3e-11		145.637		9.41255		-34.4993		-25.0867		0.201397
		30060		3.006e-11		155.924		10.0774		-35.1641		-25.0867		0.193313
		30120		3.012e-11		161.499		10.4377		-35.5244		-25.0867		0.186674
		30180		3.018e-11		152		9.82379		-34.9105		-25.0867		0.186615
		30240		3.024e-11		152.052		9.82712		-34.9139		-25.0867		0.185359
		30300		3.03e-11		157.776		10.1971		-35.2838		-25.0867		0.181505
		30360		3.036e-11		155.96		10.0797		-35.1664		-25.0867		0.180311
		30420		3.042e-11		153.732		9.93571		-35.0224		-25.0867		0.180881
		30480		3.048e-11		158.146		10.221		-35.3077		-25.0867		0.181575
		30540		3.054e-11		151.306		9.77889		-34.8656		-25.0867		0.185438
		30600		3.06e-11		154.215		9.9669		-35.0536		-25.0867		0.187413
		30660		3.066e-11		157.05		10.1502		-35.2369		-25.0867		0.190035
		30720		3.072e-11		151.269		9.77649		-34.8632		-25.0867		0.196187
		30780		3.078e-11		149.059		9.63368		-34.7204		-25.0867		0.201222
		30840		3.084e-11		150.706		9.74014		-34.8269		-25.0867		0.203309
		30900		3.09e-11		153.752		9.93696		-35.0237		-25.0867		0.20365
		30960		3.096e-11		151.303		9.7787		-34.8654		-25.0867		0.204887
		31020		3.102e-11		150.839		9.74871		-34.8354		-25.0867		0.20598
		31080		3.108e-11		150.646		9.73628		-34.823		-25.0867		0.206093
		31140		3.114e-11		148.394		9.59068		-34.6774		-25.0867		0.204617
		31200		3.12e-11		161.971		10.4682		-35.5549		-25.0868		0.199208
		31260		3.126e-11		158.924		10.2712		-35.358		-25.0867		0.200255
		31320		3.132e-11		150.465		9.72457		-34.8113		-25.0867		0.20647
		31380		3.138e-11		153.54		9.92327		-35.01		-25.0867		0.210767
		31440		3.144e-11		149.02		9.63116		-34.7179		-25.0867		0.215645
		31500		3.15e-11		148.398		9.59097		-34.6777		-25.0867		0.21795
		31560		3.156e-11		151.321		9.77988		-34.8666		-25.0868		0.217046
		31620		3.162e-11		147.705		9.54619		-34.6329		-25.0867		0.213736
		31680		3.168e-11		153.184		9.90029		-34.987		-25.0867		0.206019
		31740		3.174e-11		155.276		10.0355		-35.1222		-25.0867		0.19814
		31800		3.18e-11		155.45		10.0468		-35.1335		-25.0867		0.192018
		31860		3.186e-11		155.361		10.041		-35.1277		-25.0867		0.187629
		31920		3.192e-11		153.481		9.91945		-35.0062		-25.0867		0.184372
		31980		3.198e-11		152.609		9.86313		-34.9499		-25.0867		0.180898
		32040		3.204e-11		158.227		10.2262		-35.3129		-25.0867		0.176168
		32100		3.21e-11		160.899		10.3989		-35.4856		-25.0868		0.1751
		32160		3.216e-11		151.03		9.76107		-34.8478		-25.0867		0.179364
		32220		3.222e-11		151.457		9.78869		-34.8754		-25.0867		0.18162
		32280		3.228e-11		157.544		10.1821		-35.2688		-25.0867		0.182824
		32340		3.234e-11		152.975		9.88674		-34.9735		-25.0867		0.187157
		32400		3.24e-11		152.071		9.82833		-34.9151		-25.0867		0.191714
		32460		3.246e-11		146.673		9.47948		-34.5662		-25.0867		0.194982
		32520		3.252e-11		150.666		9.73751		-34.8242		-25.0867		0.193164
		32580		3.258e-11		154.871		10.0093		-35.096		-25.0867		0.188967
		32640		3.264e-11		156.327		10.1034		-35.1901		-25.0867		0.186171
		32700		3.27e-11		157.483		10.1782		-35.2649		-25.0867		0.186067
		32760		3.276e-11		152.919		9.88314		-34.9699		-25.0867		0.188696
		32820		3.282e-11		151.433		9.78714		-34.8739		-25.0867		0.190657
		32880		3.288e-11		150.877		9.75119		-34.8379		-25.0867		0.190467
		32940		3.294e-11		152.764		9.87313		-34.9599		-25.0867		0.188123
		33000		3.3e-11		151.438		9.78747		-34.8742		-25.0867		0.184952
		33060		3.306e-11		149.82		9.68288		-34.7696		-25.0867		0.17982
		33120		3.312e-11		159.061		10.2801		-35.3669		-25.0867		0.172218
		33180		3.318e-11		162.985		10.5337		-35.6205		-25.0867		0.16989
		33240		3.324e-11		154.131		9.96146		-35.0482		-25.0867		0.175386
		33300		3.33e-11		153.785		9.93914		-35.0259		-25.0867		0.181897
		33360		3.336e-11		152.178		9.83523		-34.9219		-25.0867		0.188214
		33420		3.342e-11		154.764		10.0024		-35.0891		-25.0867		0.193933
		33480		3.348e-11		149.229		9.64468		-34.7314		-25.0867		0.200658
		33540		3.354e-11		149.122		9.63774		-34.7245		-25.0867		0.204596
		33600		3.36e-11		148.615		9.605		-34.6917		-25.0867		0.205429
		33660		3.366e-11		151.291		9.77795		-34.8647		-25.0867		0.202978
		33720		3.372e-11		155.085		10.0231		-35.1099		-25.0867		0.199465
		33780		3.378e-11		154.886		10.0103		-35.097		-25.0867		0.197812
		33840		3.384e-11		154.482		9.98419		-35.0709		-25.0867		0.197982
		33900		3.39e-11		152.454		9.85311		-34.9398		-25.0867		0.199437
		33960		3.396e-11		153.768		9.93803		-35.0248		-25.0867		0.200646
		34020		3.402e-11		153.223		9.90283		-34.9895		-25.0867		0.202115
		34080		3.408e-11		153.211		9.90201		-34.9887		-25.0867		0.203787
		34140		3.414e-11		153.019		9.88964		-34.9764		-25.0867		0.205801
		34200		3.42e-11		150.108		9.70147		-34.7882		-25.0867		0.208252
		34260		3.426e-11		147.31		9.52062		-34.6073		-25.0867		0.208987
		34320		3.432e-11		151.155		9.76917		-34.8559		-25.0867		0.205336
		34380		3.438e-11		156.082		10.0876		-35.1743		-25.0867		0.199693
		34440		3.444e-11		157.98		10.2102		-35.297		-25.0867		0.196925
		34500		3.45e-11		150.448		9.72344		-34.8102		-25.0867		0.198524
		34560		3.456e-11		147.528		9.53475		-34.6215		-25.0867		0.197755
		34620		3.462e-11		155.507		10.0504		-35.1371		-25.0867		0.192546
		34680		3.468e-11		158.229		10.2263		-35.3131		-25.0867		0.189417
		34740		3.474e-11		155.396		10.0432		-35.13		-25.0867		0.191092
		34800		3.48e-11		148.86		9.62079		-34.7075		-25.0867		0.194338
		34860		3.486e-11		151.386		9.7841		-34.8708		-25.0867		0.193967
		34920		3.492e-11		154.692		9.99775		-35.0845		-25.0867		0.192233
		34980		3.498e-11		149.062		9.63389		-34.7206		-25.0867		0.191535
		35040		3.504e-11		154.824		10.0063		-35.093		-25.0867		0.187638
		35100		3.51e-11		161.844		10.46		-35.5467		-25.0868		0.18521
		35160		3.516e-11		153.185		9.90034		-34.987		-25.0867		0.189792
		35220		3.522e-11		151.505		9.79177		-34.8785		-25.0867		0.195521
		35280		3.528e-11		150.783		9.7451		-34.8318		-25.0867		0.200119
		35340		3.534e-11		149.561		9.6661		-34.7528		-25.0867		0.202714
		35400		3.54e-11		153.915		9.9475		-35.0342		-25.0867		0.203154
		35460		3.546e-11		152.19		9.83601		-34.9227		-25.0867		0.205069
		35520		3.552e-11		151.493		9.791		-34.8777		-25.0867		0.207324
		35580		3.558e-11		149.275		9.64765		-34.7344		-25.0867		0.208118
		35640		3.564e-11		152.195		9.83639		-34.9231		-25.0867		0.205344
		35700		3.57e-11		158.43		10.2393		-35.3261		-25.0867		0.201549
		35760		3.576e-11		156.409		10.1087		-35.1954		-25.0867		0.202372
		35820		3.582e-11		147.74		9.54842		-34.6351		-25.0867		0.205755
		35880		3.588e-11		148.528		9.59936		-34.6861		-25.0867		0.203997
		35940		3.594e-11		149.991		9.6939		-34.7806		-25.0867		0.196888
		36000		3.6e-11		156.725		10.1291		-35.2159		-25.0867		0.186633
		36060		3.606e-11		158.697		10.2566		-35.3433		-25.0867		0.178953
		36120		3.612e-11		155.594		10.0561		-35.1428		-25.0867		0.175788
		36180		3.618e-11		161.961		10.4675		-35.5543		-25.0867		0.175308
		36240		3.624e-11		157.885		10.2041		-35.2908		-25.0867		0.181834
		36300		3.63e-11		148.767		9.61484		-34.7016		-25.0867		0.192255
		36360		3.636e-11		146.301		9.45544		-34.5422		-25.0867		0.199268
		36420		3.642e-11		149.27		9.6473		-34.734		-25.0867		0.200075
		36480		3.648e-11		155.428		10.0453		-35.1321		-25.0868		0.197893
		36540		3.654e-11		148.365		9.58881		-34.6755		-25.0867		0.197163
		36600		3.66e-11		155.4		10.0435		-35.1302		-25.0867		0.193042
		36660		3.666e-11		159.895		10.334		-35.4208		-25.0867		0.190729
		36720		3.672e-11		153.213		9.90219		-34.9889		-25.0867		0.193694
		36780		3.678e-11		154.877		10.0097		-35.0965		-25.0867		0.197312
		36840		3.684e-11		152.41		9.85027		-34.937		-25.0867		0.202334
		36900		3.69e-11		146.774		9.486		-34.5727		-25.0867		0.206514
		36960		3.696e-11		144.443		9.33537		-34.4221		-25.0867		0.20464
		37020		3.702e-11		156.269		10.0997		-35.1864		-25.0867		0.196286
		37080		3.708e-11		155.778		10.0679		-35.1546		-25.0867		0.191099
		37140		3.714e-11		152.276		9.84163		-34.9284		-25.0867		0.189042
		37200		3.72e-11		154.251		9.96925		-35.056		-25.0867		0.186705
		37260		3.726e-11		154.39		9.97821		-35.0649		-25.0867		0.185655
		37320		3.732e-11		149.907		9.6885		-34.7752		-25.0867		0.185489
		37380		3.738e-11		154.405		9.97921		-35.0659		-25.0867		0.182496
		37440		3.744e-11		157.279		10.165		-35.2517		-25.0867		0.179687
		37500		3.75e-11		157.697		10.192		-35.2787		-25.0867		0.179973
		37560		3.756e-11		154.135		9.96177		-35.0485		-25.0867		0.183961
		37620		3.762e-11		153.713		9.93447		-35.0212		-25.0867		0.189651
		37680		3.768e-11		150.5		9.72685		-34.8136		-25.0867		0.195698
		37740		3.774e-11		151.983		9.82269		-34.9094		-25.0867		0.199452
		37800		3.78e-11		147.454		9.52997		-34.6167		-25.0867		0.201541
		37860		3.786e-11		152.561		9.86		-34.9467		-25.0867		0.199168
		37920		3.792e-11		157.954		10.2086		-35.2953		-25.0867		0.196436
		37980		3.798e-11		151.135		9.76786		-34.8546		-25.0867		0.197899
		38040		3.804e-11		148.08		9.57043		-34.6572		-25.0867		0.197528
		38100		3.81e-11		150.484		9.72576		-34.8125		-25.0867		0.191889
		38160		3.816e-11		154.97		10.0157		-35.1025		-25.0867		0.183173
		38220		3.822e-11		157.212		10.1606		-35.2473		-25.0867		0.175438
		38280		3.828e-11		157.921		10.2065		-35.2932		-25.0867		0.170823
		38340		3.834e-11		160.785		10.3915		-35.4783		-25.0867		0.170383
		38400		3.84e-11		151.64		9.80051		-34.8872		-25.0867		0.175736
		38460		3.846e-11		152.448		9.85271		-34.9395		-25.0867		0.179861
		38520		3.852e-11		152.488		9.85531		-34.942		-25.0867		0.182361
		38580		3.858e-11		151.634		9.80007		-34.8868		-25.0867		0.183168
		38640		3.864e-11		155.137		10.0265		-35.1133		-25.0867		0.182032
		38700		3.87e-11		156.478		10.1132		-35.1999		-25.0867		0.182487
		38760		3.876e-11		152.483		9.85496		-34.9417		-25.0867		0.18546
		38820		3.882e-11		151.08		9.76427		-34.851		-25.0867		0.187659
		38880		3.888e-11		151.541		9.79409		-34.8808		-25.0867		0.187108
		38940		3.894e-11		154.846		10.0077		-35.0944		-25.0867		0.183986
		39000		3.9e-11		156.67		10.1256		-35.2123		-25.0867		0.1822
		39060		3.906e-11		157.75		10.1954		-35.2821		-25.0867		0.183766
		39120		3.912e-11		154.111		9.96021		-35.0469		-25.0867		0.189179
		39180		3.918e-11		149.948		9.69116		-34.7779		-25.0867		0.195444
		39240		3.924e-11		153.174		9.89964		-34.9864		-25.0867		0.198575
		39300		3.93e-11		153.105		9.89517		-34.9819		-25.0867		0.200553
		39360		3.936e-11		147.735		9.54813		-34.6349		-25.0867		0.201043
		39420		3.942e-11		151.221		9.77338		-34.8601		-25.0867		0.196191
		39480		3.948e-11		159.159		10.2865		-35.3732		-25.0867		0.188928
		39540		3.954e-11		159.908		10.3348		-35.4216		-25.0868		0.186401
		39600		3.96e-11		147.673		9.54411		-34.6308		-25.0867		0.188564
		39660		3.966e-11		151.023		9.76063		-34.8474		-25.0867		0.185384
		39720		3.972e-11		158.434		10.2396		-35.3263		-25.0867		0.179841
		39780		3.978e-11		153.768		9.93799		-35.0247		-25.0867		0.178329
		39840		3.984e-11		155.115		10.0251		-35.1118		-25.0868		0.177209
		39900		3.99e-11		156.314		10.1025		-35.1893		-25.0867		0.17656
		39960		3.996e-11		158.042		10.2142		-35.301		-25.0867		0.179064
		40020		4.002e-11		152.179		9.83536		-34.9221		-25.0867		0.185825
		40080		4.008e-11		153.929		9.94842		-35.0352		-25.0867		0.19228
		40140		4.014e-11		152.125		9.83187		-34.9186		-25.0867		0.197913
		40200		4.02e-11		151.155		9.76912		-34.8559		-25.0867		0.201501
		40260		4.026e-11		149.385		9.65476		-34.7415		-25.0867		0.202881
		40320		4.032e-11		152.218		9.83785		-34.9246		-25.0867		0.200974
		40380		4.038e-11		160.537		10.3755		-35.4622		-25.0868		0.198799
		40440		4.044e-11		152.992		9.88788		-34.9746		-25.0867		0.202721
		40500		4.05e-11		148.017		9.56632		-34.653		-25.0867		0.207496
		40560		4.056e-11		153.702		9.93378		-35.0205		-25.0868		0.208888
		40620		4.062e-11		149.673		9.67336		-34.7601		-25.0867		0.210205
		40680		4.068e-11		152.374		9.84791		-34.9346		-25.0867		0.208339
		40740		4.074e-11		154.579		9.99041		-35.0771		-25.0867		0.204787
		40800		4.08e-11		152.24		9.83926		-34.926		-25.0867		0.2018
		40860		4.086e-11		153.896		9.9463		-35.033		-25.0867		0.197729
		40920		4.092e-11		153.008		9.88889		-34.9756		-25.0867		0.19385
		40980		4.098e-11		153.337		9.9102		-34.9969		-25.0867		0.190182
		41040		4.104e-11		154.231		9.96796		-35.0547		-25.0867		0.186876
		41100		4.11e-11		155.502		10.0501		-35.1368		-25.0867		0.184841
		41160		4.116e-11		156.651		10.1244		-35.2111		-25.0867		0.185124
		41220		4.122e-11		153.289		9.90705		-34.9938		-25.0867		0.188513
		41280		4.128e-11		151.589		9.79716		-34.8839		-25.0867		0.192413
		41340		4.134e-11		152.763		9.8731		-34.9598		-25.0867		0.195059
		41400		4.14e-11		155.374		10.0418		-35.1285		-25.0867		0.198123
		41460		4.146e-11		152.172		9.83491		-34.9216		-25.0867		0.203191
		41520		4.152e-11		150.818		9.74739		-34.8341		-25.0867		0.207591
		41580		4.158e-11		147.158		9.5108		-34.5975		-25.0867		0.209294
		41640		4.164e-11		155.056		10.0213		-35.108		-25.0867		0.206167
		41700		4.17e-11		155.979		10.0809		-35.1677		-25.0867		0.204475
		41760		4.176e-11		150.72		9.74106		-34.8278		-25.0867		0.205379
		41820		4.182e-11		156.208		10.0957		-35.1825		-25.0868		0.204965
		41880		4.188e-11		151.86		9.8147		-34.9014		-25.0867		0.206594
		41940		4.194e-11		154.548		9.98842		-35.0752		-25.0867		0.207693
		42000		4.2e-11		152.018		9.82493		-34.9117		-25.0867		0.210289
		42060		4.206e-11		147.879		9.55743		-34.6441		-25.0867		0.212685
		42120		4.212e-11		150.188		9.70665		-34.7934		-25.0867		0.211153
		42180		4.218e-11		149.046		9.63287		-34.7196		-25.0867		0.207104
		42240		4.224e-11		149.423		9.65722		-34.7439		-25.0867		0.19967
		42300		4.23e-11		155.23		10.0325		-35.1192		-25.0867		0.189465
		42360		4.236e-11		162.634		10.511		-35.5977		-25.0867		0.181714
		42420		4.242e-11		158.087		10.2172		-35.3039		-25.0867		0.182059
		42480		4.248e-11		149.514		9.66311		-34.7498		-25.0867		0.186125
		42540		4.254e-11		149.002		9.63001		-34.7167		-25.0867		0.186345
		42600		4.26e-11		158.486		10.2429		-35.3297		-25.0867		0.182545
		42660		4.266e-11		160.642		10.3823		-35.469		-25.0868		0.182693
		42720		4.272e-11		148.73		9.61244		-34.6991		-25.0867		0.188037
		42780		4.278e-11		152.412		9.85036		-34.9371		-25.0867		0.18964
		42840		4.284e-11		156.515		10.1156		-35.2023		-25.0867		0.189814
		42900		4.29e-11		153.605		9.92748		-35.0142		-25.0867		0.192566
		42960		4.296e-11		152.688		9.86824		-34.955		-25.0867		0.195793
		43020		4.302e-11		151.142		9.76833		-34.8551		-25.0867		0.19789
		43080		4.308e-11		155.535		10.0522		-35.1389		-25.0867		0.197802
		43140		4.314e-11		155.918		10.0769		-35.1637		-25.0867		0.199308
		43200		4.32e-11		148.117		9.57281		-34.6595		-25.0867		0.202843
		43260		4.326e-11		153.083		9.89375		-34.9805		-25.0868		0.201799
		43320		4.332e-11		156.07		10.0868		-35.1735		-25.0867		0.199632
		43380		4.338e-11		157.081		10.1521		-35.2389		-25.0867		0.200421
		43440		4.344e-11		150.039		9.69705		-34.7838		-25.0867		0.204042
		43500		4.35e-11		148.65		9.60728		-34.694		-25.0867		0.204938
		43560		4.356e-11		151.943		9.82011		-34.9068		-25.0867		0.201325
		43620		4.362e-11		151.904		9.81757		-34.9043		-25.0867		0.195261
		43680		4.368e-11		158.486		10.2429		-35.3297		-25.0867		0.187449
		43740		4.374e-11		153.28		9.90645		-34.9932		-25.0867		0.18277
		43800		4.38e-11		152.925		9.88351		-34.9702		-25.0867		0.177201
		43860		4.386e-11		160.308		10.3607		-35.4474		-25.0867		0.170592
		43920		4.392e-11		159.013		10.277		-35.3637		-25.0867		0.169248
		43980		4.398e-11		155.051		10.021		-35.1077		-25.0867		0.172577
		44040		4.404e-11		152.819		9.87667		-34.9634		-25.0867		0.177368
		44100		4.41e-11		150.529		9.72872		-34.8154		-25.0867		0.181763
		44160		4.416e-11		152.663		9.8666		-34.9533		-25.0867		0.184328
		44220		4.422e-11		153.241		9.90398		-34.9907		-25.0867		0.186447
		44280		4.428e-11		151.447		9.788		-34.8747		-25.0867		0.188383
		44340		4.434e-11		150.331		9.7159		-34.8026		-25.0867		0.188387
		44400		4.44e-11		155.461		10.0475		-35.1342		-25.0867		0.185972
		44460		4.446e-11		155.359		10.0409		-35.1276		-25.0867		0.18526
		44520		4.452e-11		150.728		9.74157		-34.8283		-25.0867		0.185424
		44580		4.458e-11		158.113		10.2188		-35.3056		-25.0867		0.182993
		44640		4.464e-11		157.473		10.1775		-35.2642		-25.0867		0.183693
		44700		4.47e-11		156.45		10.1114		-35.1981		-25.0867		0.188066
		44760		4.476e-11		152.221		9.83803		-34.9247		-25.0867		0.194152
		44820		4.482e-11		159.331		10.2975		-35.3843		-25.0868		0.199104
		44880		4.488e-11		151.586		9.79698		-34.8837		-25.0867		0.207981
		44940		4.494e-11		151.821		9.8122		-34.8989		-25.0867		0.215287
		45000		4.5e-11		155.765		10.0671		-35.1539		-25.0868		0.2213
		45060		4.506e-11		145.716		9.41764		-34.5043		-25.0867		0.228912
		45120		4.512e-11		146.384		9.46081		-34.5475		-25.0867		0.230591
		45180		4.518e-11		149.106		9.63673		-34.7235		-25.0867		0.22625
		45240		4.524e-11		150.245		9.7103		-34.797		-25.0867		0.217861
		45300		4.53e-11		158.458		10.2411		-35.3279		-25.0867		0.207256
		45360		4.536e-11		154.319		9.97365		-35.0604		-25.0867		0.200955
		45420		4.542e-11		150.434		9.72252		-34.8092		-25.0867		0.195926
