		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		22800		2.28e-11		289.604		18.7171		-20.3745		-1.65743		21.6812
		22860		2.286e-11		290.904		18.8011		-20.4586		-1.65744		21.6965
		22920		2.292e-11		297.158		19.2053		-20.8627		-1.65735		21.7512
		22980		2.298e-11		309.564		20.0071		-21.6645		-1.65741		21.8493
		23040		2.304e-11		309.362		19.9941		-21.6515		-1.65743		21.938
		23100		2.31e-11		297.977		19.2583		-20.9157		-1.65739		22.0054
		23160		2.316e-11		292.73		18.9192		-20.5766		-1.65744		22.0747
		23220		2.322e-11		306.01		19.7774		-21.4349		-1.65748		22.2044
		23280		2.328e-11		296.121		19.1383		-20.7956		-1.65735		22.3706
		23340		2.334e-11		298.296		19.2789		-20.9363		-1.65744		22.532
		23400		2.34e-11		293.394		18.962		-20.6195		-1.65742		22.6655
		23460		2.346e-11		284.641		18.3963		-20.0538		-1.65741		22.765
		23520		2.352e-11		296.587		19.1684		-20.8259		-1.65746		22.833
		23580		2.358e-11		297.057		19.1988		-20.8561		-1.65736		22.8984
		23640		2.364e-11		298.629		19.3004		-20.9578		-1.65738		22.9763
		23700		2.37e-11		297.515		19.2284		-20.8858		-1.6574		23.06
		23760		2.376e-11		294.826		19.0546		-20.712		-1.65737		23.1591
		23820		2.382e-11		292.502		18.9044		-20.5618		-1.6574		23.3076
		23880		2.388e-11		285.021		18.4209		-20.0783		-1.65738		23.4589
		23940		2.394e-11		285.278		18.4375		-20.0949		-1.65745		23.5784
		24000		2.4e-11		286.519		18.5177		-20.1752		-1.65743		23.6722
		24060		2.406e-11		290.275		18.7605		-20.4179		-1.65738		23.7733
		24120		2.412e-11		281.951		18.2225		-19.8799		-1.65747		23.9477
		24180		2.418e-11		282.516		18.259		-19.9165		-1.65746		24.1465
		24240		2.424e-11		284.105		18.3617		-20.019		-1.65729		24.2605
		24300		2.43e-11		302.343		19.5404		-21.1979		-1.65747		24.2799
		24360		2.436e-11		304.022		19.649		-21.3064		-1.65745		24.289
		24420		2.442e-11		297.493		19.227		-20.8845		-1.65746		24.3734
		24480		2.448e-11		289.495		18.71		-20.3674		-1.6574		24.495
		24540		2.454e-11		289.572		18.715		-20.3725		-1.65746		24.5742
		24600		2.46e-11		286.484		18.5154		-20.1729		-1.65743		24.6475
		24660		2.466e-11		292.434		18.9		-20.5574		-1.6574		24.7409
		24720		2.472e-11		298.883		19.3168		-20.9743		-1.65749		24.8437
		24780		2.478e-11		281.146		18.1705		-19.8279		-1.65741		24.9311
		24840		2.484e-11		296.516		19.1638		-20.8213		-1.65745		25.0225
		24900		2.49e-11		297.178		19.2066		-20.8641		-1.65745		25.1714
		24960		2.496e-11		294.523		19.035		-20.6924		-1.65741		25.3327
		25020		2.502e-11		296.76		19.1796		-20.8369		-1.65734		25.442
		25080		2.508e-11		299.322		19.3452		-21.0026		-1.65739		25.4958
		25140		2.514e-11		301.966		19.516		-21.1735		-1.65744		25.5556
		25200		2.52e-11		296.684		19.1747		-20.8322		-1.65745		25.6593
		25260		2.526e-11		293.38		18.9612		-20.6186		-1.65742		25.7955
		25320		2.532e-11		290.487		18.7742		-20.4316		-1.65742		25.9299
		25380		2.538e-11		292.752		18.9205		-20.578		-1.65746		26.0446
		25440		2.544e-11		277.955		17.9642		-19.6216		-1.65737		26.1728
		25500		2.55e-11		288.444		18.6421		-20.2996		-1.65746		26.2699
		25560		2.556e-11		288.586		18.6513		-20.3087		-1.65744		26.3531
		25620		2.562e-11		292.364		18.8955		-20.5529		-1.65743		26.4443
		25680		2.568e-11		298.221		19.274		-20.9315		-1.65741		26.5284
		25740		2.574e-11		301.128		19.4619		-21.1193		-1.6574		26.5868
		25800		2.58e-11		313.305		20.2489		-21.9064		-1.65748		26.6872
		25860		2.586e-11		298.91		19.3186		-20.9759		-1.65735		26.8913
		25920		2.592e-11		306.916		19.836		-21.4934		-1.65747		27.0923
		25980		2.598e-11		296.696		19.1755		-20.8329		-1.65738		27.2196
		26040		2.604e-11		296.455		19.1599		-20.8173		-1.65742		27.2576
		26100		2.61e-11		285.324		18.4405		-20.0978		-1.65735		27.2472
		26160		2.616e-11		293.484		18.9679		-20.6253		-1.65747		27.3042
		26220		2.622e-11		297.801		19.2469		-20.9043		-1.65744		27.4428
		26280		2.628e-11		301.612		19.4932		-21.1506		-1.65746		27.585
		26340		2.634e-11		290.124		18.7507		-20.408		-1.65734		27.7532
		26400		2.64e-11		292.541		18.9069		-20.5643		-1.65741		27.9343
		26460		2.646e-11		290.238		18.7581		-20.4154		-1.65734		28.124
		26520		2.652e-11		310.828		20.0888		-21.7463		-1.65744		28.3121
		26580		2.658e-11		291.12		18.8151		-20.4724		-1.6573		28.4896
		26640		2.664e-11		297.056		19.1987		-20.8562		-1.65747		28.581
		26700		2.67e-11		289.558		18.7141		-20.3716		-1.65744		28.5851
		26760		2.676e-11		301.531		19.488		-21.1455		-1.6575		28.5534
		26820		2.682e-11		301.204		19.4668		-21.1243		-1.65744		28.5773
		26880		2.688e-11		288.517		18.6468		-20.3042		-1.65737		28.6802
		26940		2.694e-11		304.421		19.6747		-21.3322		-1.65749		28.8363
		27000		2.7e-11		292.387		18.897		-20.5543		-1.65733		29.0296
		27060		2.706e-11		298.529		19.2939		-20.9513		-1.65738		29.1856
		27120		2.712e-11		296.897		19.1885		-20.8459		-1.65745		29.3222
		27180		2.718e-11		288.263		18.6304		-20.2878		-1.65737		29.4319
		27240		2.724e-11		291.646		18.8491		-20.5064		-1.65736		29.5009
		27300		2.73e-11		298.244		19.2755		-20.9329		-1.65739		29.5182
		27360		2.736e-11		292.698		18.9171		-20.5745		-1.6574		29.5352
		27420		2.742e-11		291.778		18.8576		-20.515		-1.65745		29.5677
		27480		2.748e-11		286.425		18.5117		-20.169		-1.65735		29.6449
		27540		2.754e-11		295.034		19.0681		-20.7254		-1.65739		29.7658
		27600		2.76e-11		300.904		19.4475		-21.1049		-1.65745		29.9019
		27660		2.766e-11		304.916		19.7067		-21.3642		-1.65745		30.0577
		27720		2.772e-11		294.331		19.0226		-20.68		-1.65738		30.214
		27780		2.778e-11		292.027		18.8737		-20.5311		-1.6574		30.3365
		27840		2.784e-11		288.895		18.6713		-20.3287		-1.6574		30.4205
		27900		2.79e-11		291.215		18.8212		-20.4786		-1.65738		30.4966
		27960		2.796e-11		288.241		18.629		-20.2864		-1.65737		30.5955
		28020		2.802e-11		293.603		18.9755		-20.633		-1.65745		30.6861
		28080		2.808e-11		292.045		18.8749		-20.5323		-1.65745		30.747
		28140		2.814e-11		281.667		18.2041		-19.8615		-1.65734		30.7692
		28200		2.82e-11		300.289		19.4077		-21.0651		-1.65746		30.817
		28260		2.826e-11		296.441		19.159		-20.8164		-1.6574		30.928
		28320		2.832e-11		292.984		18.9356		-20.5929		-1.65737		31.0144
		28380		2.838e-11		301.168		19.4645		-21.1219		-1.65743		31.075
		28440		2.844e-11		294.5		19.0335		-20.6909		-1.65739		31.1416
		28500		2.85e-11		293.761		18.9858		-20.6432		-1.65739		31.228
		28560		2.856e-11		293.657		18.979		-20.6364		-1.65737		31.3105
		28620		2.862e-11		308.247		19.922		-21.5795		-1.65747		31.4211
		28680		2.868e-11		303.386		19.6078		-21.2652		-1.65741		31.5474
		28740		2.874e-11		290.639		18.784		-20.4414		-1.65736		31.6356
		28800		2.88e-11		290.73		18.7899		-20.4473		-1.65744		31.6527
		28860		2.886e-11		291.318		18.8279		-20.4853		-1.65738		31.6436
		28920		2.892e-11		283.931		18.3504		-20.0078		-1.65738		31.6665
		28980		2.898e-11		290.641		18.7841		-20.4416		-1.65745		31.7234
		29040		2.904e-11		304.865		19.7034		-21.3609		-1.65745		31.7934
		29100		2.91e-11		300.36		19.4123		-21.0697		-1.6574		31.8482
		29160		2.916e-11		295.822		19.119		-20.7764		-1.65742		31.9294
		29220		2.922e-11		285.136		18.4284		-20.0857		-1.65733		32.0324
		29280		2.928e-11		290.544		18.7779		-20.4353		-1.6574		32.1782
		29340		2.934e-11		289.828		18.7316		-20.389		-1.65738		32.3581
		29400		2.94e-11		299.803		19.3762		-21.0337		-1.65747		32.4986
		29460		2.946e-11		292.394		18.8974		-20.5548		-1.6574		32.5668
		29520		2.952e-11		299.67		19.3677		-21.0251		-1.65745		32.5783
		29580		2.958e-11		295.174		19.0771		-20.7345		-1.65743		32.5961
		29640		2.964e-11		287.91		18.6077		-20.265		-1.65736		32.663
		29700		2.97e-11		278.828		18.0206		-19.678		-1.65738		32.7584
		29760		2.976e-11		284.144		18.3642		-20.0216		-1.65737		32.8579
		29820		2.982e-11		294.426		19.0287		-20.6861		-1.65741		32.9847
		29880		2.988e-11		295.82		19.1189		-20.7763		-1.65744		33.0917
		29940		2.994e-11		295.607		19.1051		-20.7625		-1.65742		33.1265
		30000		3e-11		289.894		18.7359		-20.3933		-1.65743		33.1442
		30060		3.006e-11		292.867		18.928		-20.5855		-1.65745		33.212
		30120		3.012e-11		291.856		18.8627		-20.5201		-1.65744		33.3501
		30180		3.018e-11		290.528		18.7768		-20.4343		-1.65743		33.5386
		30240		3.024e-11		287.675		18.5924		-20.2499		-1.65745		33.7571
		30300		3.03e-11		289.96		18.7401		-20.3975		-1.65737		33.9114
		30360		3.036e-11		302.366		19.5419		-21.1994		-1.65745		33.9775
		30420		3.042e-11		292.191		18.8843		-20.5417		-1.65741		33.9869
		30480		3.048e-11		289.353		18.7009		-20.3582		-1.65737		33.9464
		30540		3.054e-11		287.856		18.6041		-20.2615		-1.65736		34.0065
		30600		3.06e-11		297.097		19.2014		-20.8588		-1.65742		34.2107
		30660		3.066e-11		292		18.8719		-20.5292		-1.65727		34.425
		30720		3.072e-11		302.611		19.5578		-21.2151		-1.65737		34.5893
		30780		3.078e-11		306.144		19.7861		-21.4435		-1.65741		34.7556
		30840		3.084e-11		285.075		18.4244		-20.0817		-1.65728		34.9256
		30900		3.09e-11		299.694		19.3692		-21.0267		-1.65746		35.0512
		30960		3.096e-11		294.57		19.038		-20.6954		-1.65738		35.1011
		31020		3.102e-11		293.603		18.9755		-20.6329		-1.65737		35.0904
		31080		3.108e-11		294.568		19.0379		-20.6953		-1.65739		35.1158
		31140		3.114e-11		294.694		19.0461		-20.7035		-1.65741		35.279
		31200		3.12e-11		291.512		18.8404		-20.4978		-1.65738		35.4737
		31260		3.126e-11		280.873		18.1528		-19.8102		-1.65737		35.5732
		31320		3.132e-11		294.33		19.0225		-20.6799		-1.65739		35.6522
		31380		3.138e-11		302.705		19.5638		-21.2213		-1.65748		35.7399
		31440		3.144e-11		286.039		18.4867		-20.1441		-1.65739		35.7533
		31500		3.15e-11		282.912		18.2846		-19.942		-1.65743		35.7365
		31560		3.156e-11		296.915		19.1896		-20.8471		-1.65752		35.8051
		31620		3.162e-11		285.309		18.4395		-20.0969		-1.65738		35.9629
		31680		3.168e-11		286.785		18.5349		-20.1924		-1.65746		36.086
		31740		3.174e-11		295.377		19.0902		-20.7477		-1.65749		36.1481
		31800		3.18e-11		289.321		18.6988		-20.3562		-1.65737		36.235
		31860		3.186e-11		299.413		19.3511		-21.0084		-1.65732		36.3245
		31920		3.192e-11		304		19.6475		-21.3049		-1.6574		36.394
		31980		3.198e-11		293.754		18.9853		-20.6427		-1.65737		36.4693
		32040		3.204e-11		300.656		19.4314		-21.0888		-1.65745		36.5412
		32100		3.21e-11		290.387		18.7677		-20.425		-1.65734		36.6064
		32160		3.216e-11		308.267		19.9233		-21.5808		-1.6575		36.6511
		32220		3.222e-11		286.362		18.5076		-20.1649		-1.65729		36.721
		32280		3.228e-11		305.419		19.7392		-21.3967		-1.65747		36.8429
		32340		3.234e-11		302.992		19.5824		-21.2398		-1.65741		36.8619
		32400		3.24e-11		297.487		19.2266		-20.884		-1.6574		36.7983
		32460		3.246e-11		300.341		19.4111		-21.0685		-1.6574		36.7933
		32520		3.252e-11		294.325		19.0222		-20.6795		-1.65734		36.8623
		32580		3.258e-11		301.467		19.4838		-21.1413		-1.65747		36.9608
		32640		3.264e-11		286.415		18.511		-20.1684		-1.65743		37.1119
		32700		3.27e-11		276.043		17.8407		-19.4981		-1.65742		37.1936
		32760		3.276e-11		291.305		18.8271		-20.4845		-1.65743		37.1241
		32820		3.282e-11		304.912		19.7065		-21.3639		-1.65745		37.0493
		32880		3.288e-11		306.47		19.8071		-21.4646		-1.65741		37.061
		32940		3.294e-11		302.099		19.5246		-21.182		-1.65737		37.1585
		33000		3.3e-11		307.497		19.8735		-21.5309		-1.65738		37.2744
		33060		3.306e-11		306.529		19.8109		-21.4683		-1.65737		37.3539
		33120		3.312e-11		300.078		19.394		-21.0514		-1.65738		37.4071
		33180		3.318e-11		292.954		18.9336		-20.591		-1.6574		37.4044
		33240		3.324e-11		296.037		19.1329		-20.7903		-1.65744		37.3503
		33300		3.33e-11		296.446		19.1593		-20.8168		-1.65745		37.2949
		33360		3.336e-11		304.186		19.6595		-21.317		-1.65742		37.2632
		33420		3.342e-11		310.929		20.0954		-21.7528		-1.65741		37.3106
		33480		3.348e-11		304.458		19.6771		-21.3345		-1.65743		37.4135
		33540		3.354e-11		295.016		19.0669		-20.7242		-1.65735		37.5471
		33600		3.36e-11		300.337		19.4108		-21.0681		-1.65738		37.712
		33660		3.366e-11		308.163		19.9166		-21.574		-1.6574		37.9203
		33720		3.372e-11		294.481		19.0323		-20.6897		-1.65737		38.1426
		33780		3.378e-11		293.467		18.9668		-20.6242		-1.65745		38.2948
		33840		3.384e-11		293.678		18.9804		-20.6379		-1.65746		38.3864
		33900		3.39e-11		285.79		18.4706		-20.1279		-1.65732		38.4881
		33960		3.396e-11		299.442		19.3529		-21.0104		-1.65751		38.6259
		34020		3.402e-11		280.229		18.1112		-19.7686		-1.65734		38.8132
		34080		3.408e-11		296.301		19.1499		-20.8074		-1.65748		38.9649
		34140		3.414e-11		298.609		19.2991		-20.9565		-1.65739		39.0676
		34200		3.42e-11		302.416		19.5452		-21.2026		-1.6574		39.1451
		34260		3.426e-11		286.096		18.4904		-20.1477		-1.65734		39.2676
		34320		3.432e-11		299.682		19.3685		-21.0259		-1.65742		39.4403
		34380		3.438e-11		295.266		19.083		-20.7405		-1.65741		39.5961
		34440		3.444e-11		297.319		19.2157		-20.8731		-1.65742		39.7024
		34500		3.45e-11		310.54		20.0702		-21.7277		-1.65744		39.818
		34560		3.456e-11		301.071		19.4582		-21.1157		-1.65749		39.9413
		34620		3.462e-11		300.916		19.4482		-21.1056		-1.65743		39.9926
		34680		3.468e-11		296.392		19.1558		-20.8131		-1.65735		39.9443
		34740		3.474e-11		297.001		19.1952		-20.8526		-1.65741		39.8412
		34800		3.48e-11		295.011		19.0666		-20.724		-1.65741		39.8526
		34860		3.486e-11		286.69		18.5288		-20.1861		-1.65734		39.9536
		34920		3.492e-11		304.335		19.6692		-21.3266		-1.65743		40.0806
		34980		3.498e-11		294.39		19.0264		-20.6838		-1.65736		40.2945
		35040		3.504e-11		297.509		19.228		-20.8854		-1.65736		40.5505
		35100		3.51e-11		301.806		19.5057		-21.1632		-1.65743		40.7498
		35160		3.516e-11		294.245		19.0171		-20.6745		-1.65743		40.8675
		35220		3.522e-11		292.571		18.9089		-20.5662		-1.65738		40.9448
		35280		3.528e-11		295.09		19.0716		-20.7291		-1.65742		41.1004
		35340		3.534e-11		292.615		18.9117		-20.5692		-1.65744		41.3384
		35400		3.54e-11		301.343		19.4758		-21.1333		-1.65746		41.5309
		35460		3.546e-11		312.538		20.1993		-21.8568		-1.6575		41.6251
		35520		3.552e-11		298.1		19.2662		-20.9236		-1.65743		41.7132
		35580		3.558e-11		301.912		19.5126		-21.17		-1.65742		41.8175
		35640		3.564e-11		307.51		19.8744		-21.5318		-1.65741		41.9802
		35700		3.57e-11		301.053		19.457		-21.1144		-1.65737		42.1488
		35760		3.576e-11		295.122		19.0738		-20.7311		-1.65736		42.2715
		35820		3.582e-11		303.273		19.6006		-21.258		-1.65748		42.393
		35880		3.588e-11		300.82		19.442		-21.0995		-1.65745		42.5665
		35940		3.594e-11		291.557		18.8433		-20.5007		-1.6574		42.7438
		36000		3.6e-11		293.265		18.9537		-20.6111		-1.65741		42.9349
		36060		3.606e-11		302.583		19.5559		-21.2134		-1.65748		43.1187
		36120		3.612e-11		301.91		19.5124		-21.1699		-1.65743		43.2924
		36180		3.618e-11		290.811		18.7951		-20.4524		-1.65734		43.5033
		36240		3.624e-11		303.152		19.5927		-21.2502		-1.65745		43.6975
		36300		3.63e-11		304.285		19.666		-21.3234		-1.65745		43.9212
		36360		3.636e-11		286.627		18.5247		-20.1821		-1.65737		44.2008
		36420		3.642e-11		293.055		18.9401		-20.5976		-1.65745		44.5692
		36480		3.648e-11		285.952		18.4811		-20.1385		-1.65735		44.9988
		36540		3.654e-11		299.796		19.3758		-21.0332		-1.6574		45.2937
		36600		3.66e-11		292.238		18.8873		-20.5447		-1.65739		45.3782
		36660		3.666e-11		296.155		19.1405		-20.7979		-1.6574		45.3236
		36720		3.672e-11		296.799		19.1821		-20.8395		-1.65735		45.1696
		36780		3.678e-11		298.022		19.2612		-20.9186		-1.65741		45.0657
		36840		3.684e-11		306.743		19.8248		-21.4822		-1.65738		45.031
		36900		3.69e-11		294.269		19.0186		-20.676		-1.65739		45.1001
		36960		3.696e-11		301.971		19.5164		-21.1739		-1.65755		45.2339
		37020		3.702e-11		295.892		19.1235		-20.7809		-1.65743		45.3826
		37080		3.708e-11		299.39		19.3496		-21.007		-1.65739		45.4933
		37140		3.714e-11		301.792		19.5048		-21.1623		-1.6575		45.5578
		37200		3.72e-11		287.757		18.5978		-20.2552		-1.65741		45.665
		37260		3.726e-11		294.215		19.0151		-20.6725		-1.65737		45.693
		37320		3.732e-11		305.815		19.7648		-21.4222		-1.6574		45.6671
		37380		3.738e-11		304.989		19.7114		-21.3688		-1.65742		45.6464
		37440		3.744e-11		294.663		19.044		-20.7014		-1.65739		45.6002
		37500		3.75e-11		300.28		19.4071		-21.0645		-1.65737		45.7167
		37560		3.756e-11		305.504		19.7447		-21.4022		-1.65744		45.9952
		37620		3.762e-11		300.36		19.4123		-21.0696		-1.65736		46.2331
		37680		3.768e-11		303.434		19.611		-21.2683		-1.65736		46.3634
		37740		3.774e-11		299.724		19.3712		-21.0286		-1.65738		46.4102
		37800		3.78e-11		298.68		19.3037		-20.9611		-1.65736		46.4806
		37860		3.786e-11		305.688		19.7566		-21.414		-1.65738		46.6053
		37920		3.792e-11		299.5		19.3567		-21.0141		-1.6574		46.738
		37980		3.798e-11
