		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		22800		2.28e-11		305.072		19.7168		-21.4794		-1.76259		28.2465
		22860		2.286e-11		302.546		19.5535		-21.3161		-1.76256		28.2861
		22920		2.292e-11		302.274		19.5359		-21.2986		-1.76263		28.3136
		22980		2.298e-11		281.989		18.2249		-19.9875		-1.76254		28.428
		23040		2.304e-11		287.787		18.5997		-20.3623		-1.76262		28.5843
		23100		2.31e-11		293.897		18.9946		-20.7572		-1.76264		28.7
		23160		2.316e-11		304.075		19.6523		-21.415		-1.76268		28.7882
		23220		2.322e-11		294.037		19.0036		-20.7662		-1.76259		28.8726
		23280		2.328e-11		294.869		19.0574		-20.82		-1.76259		28.9951
		23340		2.334e-11		300.389		19.4141		-21.1767		-1.76261		29.1622
		23400		2.34e-11		294.62		19.0413		-20.804		-1.76275		29.3603
		23460		2.346e-11		275.716		17.8195		-19.5822		-1.76264		29.48
		23520		2.352e-11		288.135		18.6222		-20.3848		-1.76264		29.5087
		23580		2.358e-11		298.149		19.2694		-21.032		-1.76258		29.4952
		23640		2.364e-11		304.081		19.6527		-21.4154		-1.76266		29.5192
		23700		2.37e-11		297.677		19.2389		-21.0015		-1.76264		29.6032
		23760		2.376e-11		297.03		19.197		-20.9596		-1.76259		29.6736
		23820		2.382e-11		306.998		19.8412		-21.6039		-1.76266		29.7138
		23880		2.388e-11		294.109		19.0082		-20.7708		-1.76253		29.7242
		23940		2.394e-11		299.365		19.3479		-21.1106		-1.76266		29.6992
		24000		2.4e-11		299.629		19.365		-21.1277		-1.76267		29.7477
		24060		2.406e-11		284.908		18.4136		-20.1761		-1.7625		29.8827
		24120		2.412e-11		302.224		19.5327		-21.2954		-1.76267		29.9922
		24180		2.418e-11		296.216		19.1444		-20.9071		-1.76264		30.1287
		24240		2.424e-11		281.389		18.1862		-19.9488		-1.76256		30.275
		24300		2.43e-11		285.717		18.4659		-20.2285		-1.76261		30.3739
		24360		2.436e-11		297.433		19.2231		-20.9858		-1.76265		30.4589
		24420		2.442e-11		291.517		18.8408		-20.6033		-1.76254		30.5531
		24480		2.448e-11		303.999		19.6474		-21.4101		-1.76267		30.6573
		24540		2.454e-11		289.783		18.7287		-20.4912		-1.76256		30.7456
		24600		2.46e-11		298.39		19.2849		-21.0476		-1.76268		30.832
		24660		2.466e-11		295.557		19.1019		-20.8645		-1.76266		30.9646
		24720		2.472e-11		288.225		18.628		-20.3906		-1.7626		31.1729
		24780		2.478e-11		290.051		18.746		-20.5085		-1.76254		31.387
		24840		2.484e-11		299.469		19.3547		-21.1173		-1.76266		31.5096
		24900		2.49e-11		287.011		18.5495		-20.3121		-1.76257		31.5922
		24960		2.496e-11		299.187		19.3364		-21.0991		-1.76266		31.6582
		25020		2.502e-11		285.918		18.4789		-20.2415		-1.76263		31.7304
		25080		2.508e-11		278.064		17.9713		-19.7338		-1.76254		31.7756
		25140		2.514e-11		301.169		19.4646		-21.2273		-1.76272		31.8401
		25200		2.52e-11		292.478		18.9028		-20.6653		-1.7625		31.9241
		25260		2.526e-11		311.33		20.1213		-21.8839		-1.7626		32.0085
		25320		2.532e-11		304.528		19.6816		-21.4442		-1.76262		32.0885
		25380		2.538e-11		299.713		19.3704		-21.133		-1.76257		32.2041
		25440		2.544e-11		284.28		18.373		-20.1355		-1.76252		32.3269
		25500		2.55e-11		306.456		19.8062		-21.5689		-1.76266		32.4374
		25560		2.556e-11		298.966		19.3221		-21.0847		-1.76258		32.5353
		25620		2.562e-11		305.285		19.7306		-21.4932		-1.76269		32.6065
		25680		2.568e-11		297.885		19.2523		-21.0148		-1.76255		32.68
		25740		2.574e-11		308.176		19.9174		-21.6801		-1.76266		32.8401
		25800		2.58e-11		287.889		18.6063		-20.3689		-1.76267		33.0589
		25860		2.586e-11		294.796		19.0526		-20.8154		-1.76275		33.1833
		25920		2.592e-11		294.791		19.0524		-20.8149		-1.76257		33.1686
		25980		2.598e-11		300.181		19.4007		-21.1634		-1.76265		33.1149
		26040		2.604e-11		287.295		18.5679		-20.3305		-1.76263		33.092
		26100		2.61e-11		286.004		18.4844		-20.247		-1.76259		33.041
		26160		2.616e-11		299.308		19.3443		-21.107		-1.76272		32.9897
		26220		2.622e-11		294.874		19.0577		-20.8203		-1.7626		33.0693
		26280		2.628e-11		296.667		19.1736		-20.9361		-1.76252		33.2513
		26340		2.634e-11		305.413		19.7388		-21.5015		-1.76266		33.3976
		26400		2.64e-11		308.653		19.9482		-21.7109		-1.76267		33.527
		26460		2.646e-11		292.018		18.8731		-20.6356		-1.76254		33.694
		26520		2.652e-11		293.503		18.9691		-20.7317		-1.76263		33.9198
		26580		2.658e-11		299.581		19.3619		-21.1246		-1.76267		34.1121
		26640		2.664e-11		294.494		19.0332		-20.7958		-1.76262		34.1875
		26700		2.67e-11		291.594		18.8457		-20.6083		-1.76261		34.2107
		26760		2.676e-11		312.152		20.1744		-21.9371		-1.76268		34.2871
		26820		2.682e-11		299.504		19.3569		-21.1196		-1.76262		34.4625
		26880		2.688e-11		289.545		18.7133		-20.4758		-1.76256		34.626
		26940		2.694e-11		304.409		19.674		-21.4366		-1.76267		34.7522
		27000		2.7e-11		290.374		18.7669		-20.5295		-1.76263		34.8763
		27060		2.706e-11		288.811		18.6658		-20.4284		-1.76259		34.9882
		27120		2.712e-11		294.756		19.0501		-20.8127		-1.7626		35.0333
		27180		2.718e-11		301.857		19.509		-21.2717		-1.76265		35.1272
		27240		2.724e-11		285.25		18.4357		-20.1983		-1.76255		35.2711
		27300		2.73e-11		301.618		19.4936		-21.2562		-1.76265		35.4206
		27360		2.736e-11		300.018		19.3902		-21.1527		-1.76259		35.4908
		27420		2.742e-11		291.643		18.8489		-20.6115		-1.7626		35.4552
		27480		2.748e-11		294.04		19.0038		-20.7664		-1.76261		35.4134
		27540		2.754e-11		298.554		19.2956		-21.0582		-1.76263		35.4176
		27600		2.76e-11		303		19.5829		-21.3455		-1.76262		35.4911
		27660		2.766e-11		289.298		18.6973		-20.4599		-1.76257		35.5962
		27720		2.772e-11		292.48		18.903		-20.6656		-1.76257		35.6753
		27780		2.778e-11		297.355		19.2181		-20.9807		-1.7626		35.7154
		27840		2.784e-11		294.977		19.0643		-20.827		-1.76263		35.7176
		27900		2.79e-11		279.621		18.0719		-19.8344		-1.76252		35.8114
		27960		2.796e-11		295.096		19.0721		-20.8347		-1.76267		36.0267
		28020		2.802e-11		286.28		18.5023		-20.2649		-1.76263		36.2332
		28080		2.808e-11		289.152		18.6879		-20.4505		-1.76259		36.3659
		28140		2.814e-11		291.83		18.861		-20.6236		-1.76261		36.423
		28200		2.82e-11		293.007		18.937		-20.6997		-1.76266		36.4563
		28260		2.826e-11		289.018		18.6793		-20.4419		-1.7626		36.4897
		28320		2.832e-11		297.74		19.2429		-21.0055		-1.76263		36.5128
		28380		2.838e-11		299.573		19.3614		-21.1241		-1.76272		36.5672
		28440		2.844e-11		284.174		18.3662		-20.1287		-1.76258		36.6509
		28500		2.85e-11		286.073		18.4889		-20.2515		-1.76256		36.7602
		28560		2.856e-11		286.19		18.4965		-20.2591		-1.76264		36.8106
		28620		2.862e-11		295.005		19.0662		-20.8289		-1.76268		36.7879
		28680		2.868e-11		285.472		18.45		-20.2126		-1.76259		36.7367
		28740		2.874e-11		291.475		18.838		-20.6007		-1.76264		36.7195
		28800		2.88e-11		285.934		18.4799		-20.2425		-1.76261		36.722
		28860		2.886e-11		294.797		19.0527		-20.8153		-1.76261		36.7325
		28920		2.892e-11		309.283		19.989		-21.7516		-1.76269		36.7552
		28980		2.898e-11		298.24		19.2753		-21.0379		-1.76264		36.8229
		29040		2.904e-11		281.512		18.1941		-19.9567		-1.76259		36.8591
		29100		2.91e-11		291.96		18.8694		-20.6321		-1.76269		36.844
		29160		2.916e-11		288.154		18.6234		-20.386		-1.76259		36.9112
		29220		2.922e-11		297.879		19.2519		-21.0146		-1.76267		37.0395
		29280		2.928e-11		299.005		19.3247		-21.0873		-1.76265		37.0613
		29340		2.934e-11		294.337		19.023		-20.7856		-1.76261		36.9586
		29400		2.94e-11		302.892		19.5759		-21.3386		-1.76273		36.9105
		29460		2.946e-11		292.929		18.932		-20.6946		-1.76262		36.9509
		29520		2.952e-11		302.015		19.5192		-21.2818		-1.76258		36.9847
		29580		2.958e-11		306.046		19.7798		-21.5424		-1.76261		36.9722
		29640		2.964e-11		292.084		18.8774		-20.6399		-1.76252		36.9811
		29700		2.97e-11		300.454		19.4184		-21.1811		-1.76273		37.0093
		29760		2.976e-11		293.643		18.9781		-20.7408		-1.76264		37.0447
		29820		2.982e-11		299.858		19.3798		-21.1424		-1.76263		37.1145
		29880		2.988e-11		286.703		18.5296		-20.2921		-1.76255		37.279
		29940		2.994e-11		299.405		19.3505		-21.1132		-1.76266		37.5278
		30000		3e-11		295.096		19.072		-20.8347		-1.76267		37.7673
		30060		3.006e-11		289.034		18.6803		-20.4429		-1.76264		37.9176
		30120		3.012e-11		299.222		19.3387		-21.1014		-1.76268		37.9876
		30180		3.018e-11		291.467		18.8375		-20.6001		-1.76259		38.0817
		30240		3.024e-11		300.087		19.3946		-21.1573		-1.76268		38.2658
		30300		3.03e-11		291.723		18.854		-20.6166		-1.76256		38.3904
		30360		3.036e-11		298.875		19.3163		-21.0789		-1.76265		38.4164
		30420		3.042e-11		293.711		18.9825		-20.7451		-1.76258		38.5008
		30480		3.048e-11		296.433		19.1585		-20.9211		-1.76262		38.611
		30540		3.054e-11		292.321		18.8927		-20.6554		-1.76262		38.6458
		30600		3.06e-11		294.429		19.029		-20.7916		-1.76267		38.6006
		30660		3.066e-11		275.529		17.8074		-19.57		-1.76256		38.5702
		30720		3.072e-11		293.927		18.9965		-20.7592		-1.76266		38.5478
		30780		3.078e-11		291.817		18.8601		-20.6227		-1.76257		38.5405
		30840		3.084e-11		295.602		19.1048		-20.8674		-1.76265		38.5187
		30900		3.09e-11		288.884		18.6706		-20.4332		-1.76261		38.517
		30960		3.096e-11		287.86		18.6044		-20.367		-1.76262		38.5844
		31020		3.102e-11		294.287		19.0197		-20.7824		-1.76265		38.7736
		31080		3.108e-11		288.391		18.6387		-20.4013		-1.76258		39.0106
		31140		3.114e-11		289.936		18.7386		-20.5012		-1.76262		39.1784
		31200		3.12e-11		285.957		18.4814		-20.244		-1.76257		39.282
		31260		3.126e-11		289.615		18.7178		-20.4804		-1.76257		39.3036
		31320		3.132e-11		291.858		18.8628		-20.6254		-1.76258		39.328
		31380		3.138e-11		299.672		19.3678		-21.1304		-1.76261		39.3643
		31440		3.144e-11		307.532		19.8758		-21.6384		-1.76266		39.4066
		31500		3.15e-11		293.674		18.9802		-20.7427		-1.76254		39.492
		31560		3.156e-11		305.872		19.7685		-21.5312		-1.76265		39.5946
		31620		3.162e-11		289.956		18.7398		-20.5024		-1.76256		39.6933
		31680		3.168e-11		297.637		19.2363		-20.9989		-1.76262		39.7956
		31740		3.174e-11		303.138		19.5918		-21.3545		-1.76268		39.8318
		31800		3.18e-11		295.653		19.1081		-20.8707		-1.7626		39.8986
		31860		3.186e-11		292.637		18.9131		-20.6757		-1.76262		40.0949
		31920		3.192e-11		284.561		18.3912		-20.1539		-1.76267		40.368
		31980		3.198e-11		284.498		18.3871		-20.1497		-1.76258		40.5193
		32040		3.204e-11		299.562		19.3607		-21.1233		-1.76264		40.5889
		32100		3.21e-11		289.83		18.7317		-20.4943		-1.76256		40.6574
		32160		3.216e-11		292.242		18.8876		-20.6502		-1.76263		40.8389
		32220		3.222e-11		291.85		18.8622		-20.6248		-1.76255		41.0709
		32280		3.228e-11		300.381		19.4136		-21.1763		-1.76266		41.2054
		32340		3.234e-11		285.763		18.4688		-20.2314		-1.76256		41.3096
		32400		3.24e-11		292.394		18.8974		-20.66		-1.76258		41.3359
		32460		3.246e-11		304.361		19.6709		-21.4335		-1.76264		41.2334
		32520		3.252e-11		299.871		19.3807		-21.1433		-1.76263		41.1193
		32580		3.258e-11		293.217		18.9506		-20.7132		-1.76259		41.08
		32640		3.264e-11		294.39		19.0264		-20.7891		-1.7627		41.0998
		32700		3.27e-11		279.929		18.0918		-19.8544		-1.76262		41.157
		32760		3.276e-11		295.813		19.1184		-20.881		-1.76264		41.1747
		32820		3.282e-11		298.556		19.2957		-21.0583		-1.76266		41.2066
		32880		3.288e-11		286.807		18.5363		-20.2989		-1.76256		41.3932
		32940		3.294e-11		298.533		19.2942		-21.0568		-1.76266		41.6928
		33000		3.3e-11		292.768		18.9216		-20.6841		-1.76257		41.9305
		33060		3.306e-11		303.485		19.6142		-21.3768		-1.76263		42.03
		33120		3.312e-11		299.303		19.3439		-21.1065		-1.76262		42.1308
		33180		3.318e-11		306.236		19.792		-21.5547		-1.76269		42.2755
		33240		3.324e-11		306.13		19.7852		-21.5479		-1.76267		42.3629
		33300		3.33e-11		293.975		18.9996		-20.7622		-1.76261		42.41
		33360		3.336e-11		296.785		19.1812		-20.9439		-1.76268		42.4576
		33420		3.342e-11		289.591		18.7163		-20.4789		-1.76264		42.5929
		33480		3.348e-11		290.468		18.773		-20.5356		-1.76267		42.7675
		33540		3.354e-11		300.506		19.4217		-21.1843		-1.76264		42.9867
		33600		3.36e-11		297.563		19.2315		-20.9941		-1.76259		43.2187
		33660		3.366e-11		297.048		19.1982		-20.9608		-1.76261		43.4163
		33720		3.372e-11		302.571		19.5552		-21.3178		-1.76262		43.6304
		33780		3.378e-11		290.045		18.7456		-20.5082		-1.76259		43.9016
		33840		3.384e-11		283.014		18.2912		-20.0537		-1.76258		44.138
		33900		3.39e-11		293.21		18.9501		-20.7128		-1.7627		44.3812
		33960		3.396e-11		284.006		18.3553		-20.1178		-1.76251		44.6368
		34020		3.402e-11		300.172		19.4001		-21.1628		-1.76263		44.8256
		34080		3.408e-11		285.604		18.4586		-20.2211		-1.76257		44.8951
		34140		3.414e-11		299.447		19.3532		-21.1158		-1.76259		44.8313
		34200		3.42e-11		296.248		19.1465		-20.9091		-1.76255		44.7205
		34260		3.426e-11		304.202		19.6606		-21.4233		-1.76268		44.7333
		34320		3.432e-11		308.094		19.9121		-21.6748		-1.76269		44.8617
		34380		3.438e-11		290.531		18.777		-20.5395		-1.76251		44.9698
		34440		3.444e-11		300.494		19.4209		-21.1835		-1.76261		45.1278
		34500		3.45e-11		297.099		19.2015		-20.9641		-1.7626		45.3965
		34560		3.456e-11		302.679		19.5622		-21.3248		-1.76266		45.635
		34620		3.462e-11		293.276		18.9544		-20.717		-1.76258		45.8225
		34680		3.468e-11		299.383		19.3491		-21.1117		-1.76263		45.9869
		34740		3.474e-11		298.149		19.2694		-21.032		-1.76262		46.1453
		34800		3.48e-11		298.754		19.3085		-21.0711		-1.76264		46.2968
		34860		3.486e-11		295.559		19.102		-20.8647		-1.76266		46.3467
		34920		3.492e-11		291.972		18.8702		-20.6328		-1.76263		46.3139
		34980		3.498e-11		288.535		18.648		-20.4106		-1.76262		46.3618
		35040		3.504e-11		296.849		19.1854		-20.9481		-1.76271		46.4733
		35100		3.51e-11		295.741		19.1137		-20.8764		-1.76261		46.5491
		35160		3.516e-11		300.237		19.4043		-21.167		-1.76265		46.5848
		35220		3.522e-11		281.959		18.223		-19.9856		-1.76259		46.6696
		35280		3.528e-11		296.126		19.1386		-20.9013		-1.76263		46.8041
		35340		3.534e-11		304.163		19.6581		-21.4207		-1.76261		46.984
		35400		3.54e-11		296.154		19.1404		-20.903		-1.76264		47.1739
		35460		3.546e-11		283.89		18.3478		-20.1104		-1.76262		47.2573
		35520		3.552e-11		293.288		18.9552		-20.7178		-1.76268		47.3005
		35580		3.558e-11		289.998		18.7426		-20.5052		-1.76259		47.4069
		35640		3.564e-11		298.234		19.2749		-21.0376		-1.76268		47.5737
		35700		3.57e-11		291.531		18.8417		-20.6043		-1.76261		47.6253
		35760		3.576e-11		293.452		18.9658		-20.7284		-1.76259		47.5894
		35820		3.582e-11		304.164		19.6581		-21.4208		-1.76266		47.5969
		35880		3.588e-11		297.002		19.1952		-20.9579		-1.76262		47.6173
		35940		3.594e-11		297.821		19.2482		-21.0108		-1.76261		47.6666
		36000		3.6e-11		303.39		19.6081		-21.3708		-1.7627		47.7642
		36060		3.606e-11		292.753		18.9206		-20.6832		-1.76256		47.8973
		36120		3.612e-11		299.373		19.3485		-21.1111		-1.76265		48.1003
		36180		3.618e-11		292.949		18.9333		-20.696		-1.76263		48.2092
		36240		3.624e-11		302.951		19.5797		-21.3424		-1.76268		48.1104
		36300		3.63e-11		289.714		18.7242		-20.4868		-1.76258		47.9498
		36360		3.636e-11		291.024		18.8089		-20.5715		-1.76261		47.8715
		36420		3.642e-11		298.169		19.2707		-21.0333		-1.76264		48.0055
		36480		3.648e-11		297.025		19.1967		-20.9594		-1.76262		48.3165
		36540		3.654e-11		291.454		18.8367		-20.5993		-1.7626		48.5759
		36600		3.66e-11		287.865		18.6047		-20.3673		-1.76258		48.7979
		36660		3.666e-11		299.088		19.33		-21.0927		-1.76264		48.887
		36720		3.672e-11		307.403		19.8674		-21.63		-1.76261		48.904
		36780		3.678e-11		303.228		19.5976		-21.3603		-1.76269		48.9459
		36840		3.684e-11		283.051		18.2936		-20.0561		-1.76257		49.0251
		36900		3.69e-11		294.157		19.0114		-20.774		-1.76261		49.1349
		36960		3.696e-11		287.881		18.6057		-20.3683		-1.76256		49.2509
		37020		3.702e-11		293.596		18.9751		-20.7378		-1.76267		49.412
		37080		3.708e-11		275.285		17.7916		-19.5542		-1.76252		49.6256
		37140		3.714e-11		299.362		19.3477		-21.1104		-1.76265		49.7573
		37200		3.72e-11		301.333		19.4751		-21.2378		-1.76264		49.8348
		37260		3.726e-11		281.219		18.1752		-19.9378		-1.76265		49.8887
		37320		3.732e-11		282.227		18.2404		-20.003		-1.76264		49.8736
		37380		3.738e-11		293.424		18.964		-20.7266		-1.76257		49.8234
		37440		3.744e-11		291.914		18.8664		-20.629		-1.76259		49.7645
		37500		3.75e-11		299.021		19.3257		-21.0884		-1.76267		49.7695
		37560		3.756e-11		285.273		18.4372		-20.1997		-1.76253		49.8617
		37620		3.762e-11		292.178		18.8835		-20.6461		-1.76262		50.0362
		37680		3.768e-11		289.927		18.738		-20.5006		-1.76259		50.2011
		37740		3.774e-11		285.905		18.4781		-20.2407		-1.76261		50.3205
		37800		3.78e-11		290.045		18.7456		-20.5082		-1.76263		50.5177
		37860		3.786e-11		290.796		18.7942		-20.5568		-1.76259		50.6656
		37920		3.792e-11		291.272		18.8249		-20.5876		-1.76268		50.6988
		37980		3.798e-11		275.493		17.8051		-19.5677		-1.76256		50.7248
		38040		3.804e-11		294.068		19.0056		-20.7683		-1.76267		50.7768
		38100		3.81e-11		283.611		18.3298		-20.0923		-1.76256		50.861
		38160		3.816e-11		285.087		18.4252		-20.1878		-1.76266		50.8671
		38220		3.822e-11		278.593		18.0054		-19.7681		-1.76264		50.7933
		38280		3.828e-11		281.106		18.1679		-19.9304		-1.76257		50.805
		38340		3.834e-11		296.608		19.1698		-20.9324		-1.76266		50.9459
		38400		3.84e-11		287.594		18.5872		-20.3498		-1.76258		51.1646
		38460		3.846e-11		292.553		18.9077		-20.6703		-1.76264		51.3044
		38520		3.852e-11		291.882		18.8644		-20.6269		-1.76259		51.4497
		38580		3.858e-11		303.36		19.6061		-21.3688		-1.76261		51.5274
		38640		3.864e-11		286.055		18.4877		-20.2503		-1.76257		51.5673
		38700		3.87e-11		296.913		19.1895		-20.9522		-1.76267		51.6399
		38760		3.876e-11		285.354		18.4424		-20.205		-1.76256		51.8125
		38820		3.882e-11		291.298		18.8266		-20.5892		-1.7626		51.9839
		38880		3.888e-11		294.197		19.014		-20.7766		-1.7626		52.0508
		38940		3.894e-11		298.592		19.298		-21.0607		-1.76265		52.1158
		39000		3.9e-11		297.904		19.2535		-21.0162		-1.76263		52.2377
		39060		3.906e-11		292.403		18.898		-20.6606		-1.76262		52.4253
		39120		3.912e-11		290.166		18.7534		-20.516		-1.76261		52.5668
		39180		3.918e-11		291.52		18.841		-20.6036		-1.76259		52.6211
		39240		3.924e-11		296.849		19.1854		-20.948		-1.76262		52.6334
		39300		3.93e-11		300.453		19.4182		-21.1809		-1.76263		52.68
		39360		3.936e-11		290.034		18.7449		-20.5075		-1.76262		52.8022
		39420		3.942e-11		279.137		18.0406		-19.8032		-1.76257		52.9631
		39480		3.948e-11		289.273		18.6957		-20.4584		-1.76262		53.0824
		39540		3.954e-11		293.265		18.9537		-20.7163		-1.76257		53.1493
		39600		3.96e-11		301.312		19.4738		-21.2365		-1.76268		53.2653
		39660		3.966e-11		288.877		18.6701		-20.4327		-1.7626		53.4311
		39720		3.972e-11		299.769		19.3741		-21.1367		-1.76267		53.5426
		39780		3.978e-11		296.693		19.1752		-20.9378		-1.76253		53.5763
		39840		3.984e-11		308.505		19.9387		-21.7014		-1.7627		53.5317
		39900		3.99e-11		288.018		18.6146		-20.3773		-1.76265		53.5581
		39960		3.996e-11		282.528		18.2598		-20.0224		-1.76261		53.6761
		40020		4.002e-11		284.313		18.3752		-20.1378		-1.76262		53.709
		40080		4.008e-11		293.997		19.001		-20.7637		-1.76262		53.6925
		40140		4.014e-11		307.619		19.8814		-21.6441		-1.76264		53.7945
		40200		4.02e-11		306.347		19.7992		-21.5618		-1.76264		53.9339
		40260		4.026e-11		290.759		18.7917		-20.5543		-1.76255		54.0191
		40320		4.032e-11		284.696		18.3999		-20.1625		-1.76256		54.0145
		40380		4.038e-11		294.452		19.0305		-20.7931		-1.76263		54.0085
		40440		4.044e-11		281.999		18.2256		-19.9882		-1.76258		54.0994
		40500		4.05e-11		285.232		18.4346		-20.1972		-1.76263		54.2666
		40560		4.056e-11		286.727		18.5312		-20.2937		-1.76257		54.4077
		40620		4.062e-11		293.954		18.9983		-20.7609		-1.76265		54.4893
		40680		4.068e-11		302.398		19.544		-21.3065		-1.76257		54.5821
		40740		4.074e-11		294.978		19.0644		-20.827		-1.76258		54.7128
		40800		4.08e-11		287.552		18.5845		-20.3471		-1.76263		54.8312
		40860		4.086e-11		291.1		18.8138		-20.5764		-1.76261		54.9019
		40920		4.092e-11		289.493		18.7099		-20.4725		-1.76262		54.9377
		40980		4.098e-11		284.634		18.3959		-20.1585		-1.76261		54.9321
		41040		4.104e-11		289.195		18.6907		-20.4533		-1.76266		54.9474
		41100		4.11e-11		275.25		17.7894		-19.552		-1.76252		54.9983
		41160		4.116e-11		283.613		18.3299		-20.0926		-1.76267		54.9882
		41220		4.122e-11		284.783		18.4055		-20.1682		-1.76261		54.9526
		41280		4.128e-11		285.763		18.4689		-20.2315		-1.76262		54.8834
		41340		4.134e-11		291.126		18.8155		-20.5781		-1.76264		54.7818
		41400		4.14e-11		305.902		19.7705		-21.5331		-1.76264		54.7651
		41460		4.146e-11		307.847		19.8961		-21.6588		-1.76261		54.8723
		41520		4.152e-11		295.053		19.0693		-20.8318		-1.76256		54.9602
		41580		4.158e-11		296.546		19.1658		-20.9284		-1.76266		54.9321
		41640		4.164e-11		293.499		18.9688		-20.7314		-1.76258		54.903
		41700		4.17e-11		299.518		19.3578		-21.1205		-1.76263		54.9611
		41760		4.176e-11		304.344		19.6698		-21.4324		-1.76264		55.0519
		41820		4.182e-11		302.464		19.5482		-21.3108		-1.76257		55.1188
		41880		4.188e-11		303.434		19.6109		-21.3736		-1.76262		55.214
		41940		4.194e-11		300.392		19.4143		-21.177		-1.76268		55.3338
		42000		4.2e-11		297.124		19.2031		-20.9658		-1.76268		55.4682
		42060		4.206e-11		290.862		18.7984		-20.5611		-1.76265		55.5366
		42120		4.212e-11		282.953		18.2873		-20.0499		-1.76258		55.576
		42180		4.218e-11		286.496		18.5162		-20.2788		-1.7626		55.6714
		42240		4.224e-11		295.976		19.1289		-20.8915		-1.76262		55.8536
		42300		4.23e-11		299.525		19.3583		-21.121		-1.76266		56.0861
		42360		4.236e-11		299.071		19.3289		-21.0915		-1.76259		56.3404
		42420		4.242e-11		304.913		19.7065		-21.4692		-1.76264		56.5729
		42480		4.248e-11		297.904		19.2535		-21.0161		-1.76256		56.7297
		42540		4.254e-11		290.846		18.7974		-20.5599		-1.76257		56.8399
		42600		4.26e-11		290.033		18.7448		-20.5074		-1.76258		56.8796
		42660		4.266e-11		310.858		20.0907		-21.8534		-1.7627		56.9373
		42720		4.272e-11		299.392		19.3497		-21.1123		-1.76259		57.0981
		42780		4.278e-11		301.279		19.4717		-21.2343		-1.7626		57.2618
		42840		4.284e-11		294.647		19.043		-20.8056		-1.76261		57.4025
		42900		4.29e-11		285.207		18.4329		-20.1955		-1.7626		57.5554
		42960		4.296e-11		290.054		18.7462		-20.5088		-1.76262		57.684
		43020		4.302e-11		282.692		18.2704		-20.0329		-1.76255		57.8135
		43080		4.308e-11		290.334		18.7643		-20.5269		-1.76261		57.9897
		43140		4.314e-11		290.206		18.756		-20.5186		-1.76258		58.1598
		43200		4.32e-11		296.933		19.1908		-20.9534		-1.76261		58.2113
		43260		4.326e-11		293.84		18.9909		-20.7535		-1.7626		58.2071
		43320		4.332e-11		287.895		18.6066		-20.3692		-1.76257		58.2347
		43380		4.338e-11		294.148		19.0108		-20.7734		-1.76264		58.3145
		43440		4.344e-11		294.362		19.0246		-20.7873		-1.76264		58.4285
		43500		4.35e-11		297.025		19.1967		-20.9594		-1.76265		58.5364
		43560		4.356e-11		287.154		18.5588		-20.3213		-1.76254		58.6559
		43620		4.362e-11		305.161		19.7226		-21.4852		-1.7626		58.7698
		43680		4.368e-11		311.176		20.1113		-21.8739		-1.76265		58.8873
		43740		4.374e-11		279.553		18.0675		-19.83		-1.76252		58.9706
		43800		4.38e-11		296.664		19.1734		-20.9361		-1.76266		59.0383
		43860		4.386e-11		304.867		19.7035		-21.4662		-1.76263		59.1285
		43920		4.392e-11		302.67		19.5616		-21.3243		-1.7627		59.2194
		43980		4.398e-11		286.417		18.5112		-20.2738		-1.76262		59.3321
		44040		4.404e-11		290.856		18.798		-20.5607		-1.76262		59.4586
		44100		4.41e-11		287.906		18.6074		-20.37		-1.76256		59.5887
		44160		4.416e-11		303.242		19.5985		-21.3612		-1.7627		59.7389
		44220		4.422e-11		286.714		18.5304		-20.2929		-1.76255		59.97
		44280		4.428e-11		289.587		18.716		-20.4786		-1.76257		60.2849
		44340		4.434e-11		292.83		18.9256		-20.6882		-1.76255		60.4435
		44400		4.44e-11		304.296		19.6666		-21.4293		-1.76265		60.4723
		44460		4.446e-11		304.128		19.6558		-21.4184		-1.76266		60.462
		44520		4.452e-11		298.561		19.296		-21.0586		-1.76258		60.4895
		44580		4.458e-11		302.12		19.526		-21.2887		-1.76268		60.5764
		44640		4.464e-11		291.512		18.8404		-20.603		-1.7626		60.6221
		44700		4.47e-11		303.816		19.6356		-21.3982		-1.7626		60.6216
		44760		4.476e-11		304.262		19.6644		-21.427		-1.76261		60.6534
		44820		4.482e-11		289.944		18.7391		-20.5017		-1.76261		60.715
		44880		4.488e-11		287.375		18.5731		-20.3357		-1.76264		60.7775
		44940		4.494e-11		291.729		18.8545		-20.6171		-1.76268		60.7814
		45000		4.5e-11		295.61		19.1053		-20.8679		-1.76261		60.792
		45060		4.506e-11		307.782		19.8919		-21.6546		-1.76265		60.8667
		45120		4.512e-11		291.174		18.8186		-20.5812		-1.76262		60.8425
		45180		4.518e-11		295.698		19.111		-20.8736		-1.76257		60.76
		45240		4.524e-11		309.334		19.9922		-21.7549		-1.76271		60.7661
		45300		4.53e-11		293.7		18.9818		-20.7444		-1.76261		60.9129
		45360		4.536e-11		296.506		19.1632		-20.9258		-1.76259		61.0946
		45420		4.542e-11		300.497		19.4211		-21.1837		-1.76259		61.2389
		45480		4.548e-11		303.463		19.6128		-21.3755		-1.76262		61.3613
		45540		4.554e-11		296.08		19.1356		-20.8982		-1.7626		61.4315
