		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		3240		3.24e-12		396.187		25.6056		-15.2838		10.3218		8.32481
		3300		3.3e-12		403.023		26.0474		-15.7257		10.3217		8.51076
		3360		3.36e-12		383.377		24.7777		-14.4559		10.3218		8.67578
		3420		3.42e-12		387.856		25.0671		-14.7453		10.3218		8.8587
		3480		3.48e-12		411.4		26.5888		-16.2671		10.3217		9.05208
		3540		3.54e-12		381.832		24.6778		-14.3559		10.3218		9.26772
		3600		3.6e-12		413.769		26.7419		-16.4203		10.3216		9.452
		3660		3.66e-12		398.451		25.7519		-15.4301		10.3218		9.63808
		3720		3.72e-12		403.105		26.0527		-15.731		10.3217		9.84349
		3780		3.78e-12		398.915		25.7819		-15.4601		10.3217		10.0596
		3840		3.84e-12		393.514		25.4328		-15.111		10.3218		10.2417
		3900		3.9e-12		399.112		25.7946		-15.4728		10.3218		10.3874
		3960		3.96e-12		388.6		25.1152		-14.7934		10.3218		10.5381
		4020		4.02e-12		401.505		25.9493		-15.6274		10.3219		10.6988
		4080		4.08e-12		406.47		26.2701		-15.9483		10.3218		10.8873
		4140		4.14e-12		407.712		26.3504		-16.0287		10.3217		11.1162
		4200		4.2e-12		405.321		26.1959		-15.8742		10.3217		11.3183
		4260		4.26e-12		382.569		24.7254		-14.4037		10.3218		11.4962
		4320		4.32e-12		396.856		25.6488		-15.327		10.3217		11.697
		4380		4.38e-12		399.052		25.7908		-15.4691		10.3217		11.8952
		4440		4.44e-12		387.274		25.0295		-14.7077		10.3218		12.097
		4500		4.5e-12		396.587		25.6314		-15.3096		10.3218		12.2709
		4560		4.56e-12		403.976		26.109		-15.7872		10.3217		12.411
		4620		4.62e-12		420.388		27.1697		-16.848		10.3217		12.5361
		4680		4.68e-12		412.588		26.6656		-16.3437		10.3219		12.6367
		4740		4.74e-12		401.043		25.9194		-15.5976		10.3218		12.7469
		4800		4.8e-12		401.976		25.9797		-15.658		10.3218		12.9027
		4860		4.86e-12		400.761		25.9012		-15.5794		10.3217		13.078
		4920		4.92e-12		407.004		26.3046		-15.9829		10.3217		13.2199
		4980		4.98e-12		408.554		26.4049		-16.0832		10.3216		13.3782
		5040		5.04e-12		401.262		25.9336		-15.6119		10.3217		13.584
		5100		5.1e-12		400.081		25.8572		-15.5356		10.3216		13.8349
		5160		5.16e-12		392.365		25.3585		-15.0368		10.3217		14.0734
		5220		5.22e-12		396.773		25.6434		-15.3216		10.3218		14.2164
		5280		5.28e-12		402.654		26.0235		-15.7019		10.3217		14.3097
		5340		5.34e-12		397.495		25.6901		-15.3684		10.3217		14.4006
		5400		5.4e-12		391.601		25.3092		-14.9874		10.3218		14.4907
		5460		5.46e-12		410.184		26.5102		-16.1885		10.3217		14.5718
		5520		5.52e-12		386.33		24.9685		-14.6466		10.3219		14.7181
		5580		5.58e-12		411.53		26.5972		-16.2755		10.3217		14.9227
		5640		5.64e-12		394.916		25.5234		-15.2016		10.3218		15.1043
		5700		5.7e-12		382.702		24.734		-14.4121		10.3219		15.2827
		5760		5.76e-12		409.927		26.4936		-16.1719		10.3217		15.4614
		5820		5.82e-12		403.337		26.0677		-15.7459		10.3218		15.5989
		5880		5.88e-12		403.6		26.0847		-15.7629		10.3217		15.7359
		5940		5.94e-12		403.125		26.054		-15.7322		10.3217		15.8659
		6000		6e-12		413.923		26.7518		-16.4302		10.3216		16.0168
		6060		6.06e-12		392.02		25.3363		-15.0144		10.3218		16.2063
		6120		6.12e-12		389.641		25.1825		-14.8607		10.3218		16.344
		6180		6.18e-12		392.065		25.3392		-15.0174		10.3218		16.4503
		6240		6.24e-12		409.289		26.4523		-16.1307		10.3216		16.5944
		6300		6.3e-12		404.176		26.1219		-15.8002		10.3216		16.7568
		6360		6.36e-12		409.899		26.4917		-16.17		10.3218		16.8293
		6420		6.42e-12		404.336		26.1322		-15.8104		10.3218		16.8466
		6480		6.48e-12		400.791		25.9031		-15.5815		10.3217		16.9311
		6540		6.54e-12		382.918		24.748		-14.4262		10.3218		17.0854
		6600		6.6e-12		400.565		25.8885		-15.5669		10.3216		17.2586
		6660		6.66e-12		392.038		25.3374		-15.0157		10.3217		17.5288
		6720		6.72e-12		406.723		26.2865		-15.9648		10.3218		17.7822
		6780		6.78e-12		415.989		26.8854		-16.5636		10.3218		17.9948
		6840		6.84e-12		409.302		26.4532		-16.1315		10.3217		18.1919
		6900		6.9e-12		386.32		24.9678		-14.6461		10.3218		18.3591
		6960		6.96e-12		399.324		25.8083		-15.4867		10.3216		18.5
		7020		7.02e-12		383.221		24.7676		-14.4458		10.3218		18.5813
		7080		7.08e-12		394.391		25.4895		-15.1677		10.3218		18.6549
		7140		7.14e-12		393.048		25.4027		-15.081		10.3217		18.8011
		7200		7.2e-12		422.984		27.3374		-17.0158		10.3216		19.0425
		7260		7.26e-12		405.821		26.2282		-15.9064		10.3218		19.3073
		7320		7.32e-12		402.997		26.0457		-15.724		10.3217		19.5377
		7380		7.38e-12		387.318		25.0324		-14.7105		10.3219		19.8004
		7440		7.44e-12		404.524		26.1444		-15.8226		10.3218		19.9729
		7500		7.5e-12		408.755		26.4178		-16.096		10.3218		20.0831
		7560		7.56e-12		416.936		26.9466		-16.6249		10.3217		20.2407
		7620		7.62e-12		406.146		26.2492		-15.9275		10.3218		20.4443
		7680		7.68e-12		402.119		25.989		-15.6672		10.3217		20.6342
		7740		7.74e-12		388.032		25.0785		-14.7566		10.3219		20.7426
		7800		7.8e-12		414.333		26.7783		-16.4567		10.3216		20.7758
		7860		7.86e-12		396.437		25.6217		-15.3		10.3217		20.8472
		7920		7.92e-12		388.256		25.093		-14.7713		10.3217		20.9854
		7980		7.98e-12		402.374		26.0054		-15.6837		10.3217		21.1937
		8040		8.04e-12		417.41		26.9772		-16.6556		10.3216		21.3223
		8100		8.1e-12		397.604		25.6972		-15.3754		10.3218		21.3718
		8160		8.16e-12		402.073		25.986		-15.6643		10.3217		21.4104
		8220		8.22e-12		392.58		25.3724		-15.0508		10.3216		21.5008
		8280		8.28e-12		413.462		26.722		-16.4004		10.3216		21.6187
		8340		8.34e-12		414.053		26.7602		-16.4385		10.3217		21.8053
		8400		8.4e-12		388.78		25.1269		-14.8051		10.3218		21.9956
		8460		8.46e-12		407.906		26.363		-16.0413		10.3217		22.1209
		8520		8.52e-12		400.856		25.9073		-15.5855		10.3218		22.2444
		8580		8.58e-12		409.786		26.4845		-16.1628		10.3217		22.3057
		8640		8.64e-12		406.192		26.2522		-15.9305		10.3217		22.4007
		8700		8.7e-12		410.918		26.5576		-16.2359		10.3217		22.5467
		8760		8.76e-12		404.099		26.1169		-15.7951		10.3218		22.6978
		8820		8.82e-12		394.096		25.4704		-15.1486		10.3218		22.8505
		8880		8.88e-12		389.772		25.191		-14.8693		10.3217		22.9634
		8940		8.94e-12		399.172		25.7985		-15.4767		10.3218		23.0309
		9000		9e-12		415.439		26.8498		-16.5282		10.3216		23.0843
		9060		9.06e-12		372.205		24.0556		-13.7337		10.3219		23.1385
		9120		9.12e-12		400.031		25.854		-15.5324		10.3216		23.215
		9180		9.18e-12		379.416		24.5217		-14.1998		10.3219		23.316
		9240		9.24e-12		373.501		24.1394		-13.8176		10.3218		23.4327
		9300		9.3e-12		376.38		24.3255		-14.0036		10.3218		23.5379
		9360		9.36e-12		399.472		25.8179		-15.4961		10.3218		23.6265
		9420		9.42e-12		419.045		27.0829		-16.7613		10.3216		23.6808
		9480		9.48e-12		391.89		25.3278		-15.006		10.3218		23.7154
		9540		9.54e-12		389.918		25.2004		-14.8786		10.3218		23.7584
		9600		9.6e-12		407.827		26.3579		-16.0362		10.3217		23.8364
		9660		9.66e-12		402.017		25.9823		-15.6606		10.3218		23.9461
		9720		9.72e-12		395.072		25.5335		-15.2117		10.3218		24.1291
		9780		9.78e-12		412.374		26.6517		-16.3301		10.3216		24.3025
		9840		9.84e-12		404.862		26.1662		-15.8446		10.3217		24.4027
		9900		9.9e-12		402.877		26.0379		-15.7161		10.3218		24.4302
		9960		9.96e-12		401.882		25.9736		-15.6519		10.3217		24.4374
		10020		1.002e-11		397.835		25.712		-15.3904		10.3217		24.507
		10080		1.008e-11		379.294		24.5137		-14.1919		10.3218		24.692
		10140		1.014e-11		395.284		25.5472		-15.2254		10.3218		24.8808
		10200		1.02e-11		398.585		25.7606		-15.4388		10.3218		25.0662
		10260		1.026e-11		399.621		25.8275		-15.5058		10.3217		25.2262
		10320		1.032e-11		418.67		27.0587		-16.737		10.3217		25.3494
		10380		1.038e-11		402.462		26.0111		-15.6894		10.3218		25.4437
		10440		1.044e-11		406.878		26.2965		-15.9749		10.3217		25.5287
		10500		1.05e-11		394.519		25.4978		-15.1759		10.3219		25.6063
		10560		1.056e-11		409.235		26.4488		-16.127		10.3218		25.6762
		10620		1.062e-11		421.693		27.254		-16.9323		10.3217		25.8743
		10680		1.068e-11		403.179		26.0574		-15.7357		10.3217		26.0967
		10740		1.074e-11		412.95		26.689		-16.3674		10.3216		26.2135
		10800		1.08e-11		406.67		26.2831		-15.9613		10.3218		26.3168
		10860		1.086e-11		407.006		26.3048		-15.9831		10.3217		26.4726
		10920		1.092e-11		395.328		25.5501		-15.2285		10.3216		26.6235
		10980		1.098e-11		386.64		24.9886		-14.6668		10.3218		26.6937
		11040		1.104e-11		395.359		25.552		-15.2303		10.3217		26.7322
		11100		1.11e-11		391.874		25.3268		-15.0051		10.3218		26.7649
		11160		1.116e-11		399.201		25.8004		-15.4786		10.3218		26.8026
		11220		1.122e-11		411.926		26.6228		-16.3011		10.3217		26.8939
		11280		1.128e-11		389.682		25.1851		-14.8634		10.3217		27.0151
		11340		1.134e-11		407.344		26.3266		-16.0049		10.3217		27.0912
		11400		1.14e-11		407.854		26.3596		-16.0378		10.3217		27.1449
		11460		1.146e-11		395.64		25.5702		-15.2485		10.3217		27.241
		11520		1.152e-11		404.343		26.1327		-15.811		10.3216		27.3589
		11580		1.158e-11		402.33		26.0026		-15.6808		10.3217		27.4332
		11640		1.164e-11		387.217		25.0258		-14.704		10.3218		27.4919
		11700		1.17e-11		396.407		25.6198		-15.2981		10.3217		27.5296
		11760		1.176e-11		400.411		25.8786		-15.5569		10.3216		27.6088
		11820		1.182e-11		402.763		26.0306		-15.7089		10.3217		27.7306
		11880		1.188e-11		408.044		26.3719		-16.0502		10.3217		27.8841
		11940		1.194e-11		405.537		26.2098		-15.8882		10.3216		28.023
		12000		1.2e-11		405.065		26.1794		-15.8577		10.3216		28.1399
		12060		1.206e-11		393.141		25.4087		-15.0869		10.3218		28.2575
		12120		1.212e-11		399.923		25.847		-15.5253		10.3218		28.4201
		12180		1.218e-11		402.268		25.9986		-15.6768		10.3218		28.6169
		12240		1.224e-11		407.645		26.3461		-16.0244		10.3217		28.778
		12300		1.23e-11		389.993		25.2053		-14.8834		10.3219		28.9441
		12360		1.236e-11		413.953		26.7537		-16.432		10.3217		29.0167
		12420		1.242e-11		424.626		27.4436		-17.122		10.3216		29.0825
		12480		1.248e-11		392.142		25.3441		-15.0224		10.3217		29.2006
		12540		1.254e-11		392.15		25.3447		-15.0229		10.3217		29.3335
		12600		1.26e-11		395.887		25.5862		-15.2644		10.3218		29.4754
		12660		1.266e-11		393.914		25.4586		-15.1369		10.3217		29.6518
		12720		1.272e-11		393.926		25.4594		-15.1378		10.3217		29.8879
		12780		1.278e-11		401.437		25.9449		-15.6231		10.3218		30.1148
		12840		1.284e-11		403.305		26.0656		-15.7438		10.3218		30.3036
		12900		1.29e-11		408.144		26.3784		-16.0567		10.3216		30.5147
		12960		1.296e-11		406.065		26.244		-15.9223		10.3217		30.7003
		13020		1.302e-11		386.414		24.9739		-14.652		10.3219		30.8528
		13080		1.308e-11		390.435		25.2338		-14.9121		10.3216		31.0524
		13140		1.314e-11		396.545		25.6287		-15.307		10.3217		31.3261
		13200		1.32e-11		396.308		25.6134		-15.2917		10.3217		31.6414
		13260		1.326e-11		386.246		24.9631		-14.6412		10.3219		31.8973
		13320		1.332e-11		407.746		26.3526		-16.0309		10.3217		32.0244
		13380		1.338e-11		393.789		25.4506		-15.1287		10.3219		32.1705
		13440		1.344e-11		401.616		25.9565		-15.6348		10.3217		32.3753
		13500		1.35e-11		402.155		25.9913		-15.6696		10.3217		32.5537
		13560		1.356e-11		403.529		26.0801		-15.7583		10.3218		32.6746
		13620		1.362e-11		400.33		25.8733		-15.5516		10.3217		32.7767
		13680		1.368e-11		402.72		26.0278		-15.7061		10.3217		32.9665
		13740		1.374e-11		393.464		25.4296		-15.1079		10.3217		33.1779
		13800		1.38e-11		394.44		25.4927		-15.171		10.3217		33.3241
		13860		1.386e-11		392.58		25.3725		-15.0507		10.3218		33.5101
		13920		1.392e-11		407.165		26.3151		-15.9934		10.3217		33.7115
		13980		1.398e-11		399.223		25.8018		-15.4801		10.3217		33.9551
		14040		1.404e-11		395.137		25.5377		-15.216		10.3216		34.1536
		14100		1.41e-11		392.843		25.3895		-15.0677		10.3218		34.2581
		14160		1.416e-11		402.496		26.0133		-15.6915		10.3218		34.2894
		14220		1.422e-11		409.661		26.4764		-16.1547		10.3217		34.3313
		14280		1.428e-11		380.011		24.5601		-14.2383		10.3218		34.4323
		14340		1.434e-11		399.218		25.8014		-15.4798		10.3216		34.5493
		14400		1.44e-11		374.188		24.1838		-13.8618		10.322		34.6383
		14460		1.446e-11		396.728		25.6405		-15.3188		10.3217		34.7255
		14520		1.452e-11		396.177		25.6049		-15.2831		10.3219		34.8695
		14580		1.458e-11		400.82		25.905		-15.5832		10.3218		34.988
		14640		1.464e-11		391.787		25.3212		-14.9994		10.3218		35.0774
		14700		1.47e-11		391.844		25.3248		-15.0031		10.3218		35.144
		14760		1.476e-11		399.265		25.8045		-15.4829		10.3216		35.2367
		14820		1.482e-11		391.208		25.2838		-14.9622		10.3216		35.3371
		14880		1.488e-11		388.213		25.0902		-14.7684		10.3218		35.4033
		14940		1.494e-11		400.753		25.9007		-15.579		10.3217		35.4332
		15000		1.5e-11		395.597		25.5675		-15.2457		10.3217		35.5024
		15060		1.506e-11		399.66		25.83		-15.5083		10.3217		35.5826
		15120		1.512e-11		376.806		24.353		-14.0312		10.3217		35.6619
		15180		1.518e-11		387.636		25.0529		-14.7312		10.3217		35.6817
		15240		1.524e-11		396.462		25.6233		-15.3015		10.3218		35.67
		15300		1.53e-11		399.601		25.8262		-15.5046		10.3216		35.6901
		15360		1.536e-11		375.375		24.2605		-13.9387		10.3218		35.7257
		15420		1.542e-11		403.672		26.0893		-15.7677		10.3216		35.7862
		15480		1.548e-11		398.198		25.7355		-15.4138		10.3217		35.9616
		15540		1.554e-11		401.505		25.9493		-15.6276		10.3217		36.2405
		15600		1.56e-11		389.533		25.1755		-14.8537		10.3218		36.4597
		15660		1.566e-11		406.918		26.2991		-15.9774		10.3217		36.5515
		15720		1.572e-11		413.322		26.713		-16.3913		10.3217		36.6352
		15780		1.578e-11		399.851		25.8424		-15.5205		10.3218		36.7344
		15840		1.584e-11		395.795		25.5802		-15.2585		10.3217		36.8396
		15900		1.59e-11		399.768		25.837		-15.5153		10.3217		36.968
		15960		1.596e-11		395.605		25.568		-15.2462		10.3218		37.1505
		16020		1.602e-11		396.786		25.6443		-15.3226		10.3217		37.4027
		16080		1.608e-11		389.374		25.1652		-14.8434		10.3218		37.5865
		16140		1.614e-11		403.342		26.068		-15.7463		10.3217		37.7527
		16200		1.62e-11		385.418		24.9095		-14.5877		10.3219		37.9168
		16260		1.626e-11		398.911		25.7816		-15.4598		10.3218		37.9854
		16320		1.632e-11		392.309		25.3549		-15.0332		10.3217		37.9726
		16380		1.638e-11		402.435		26.0094		-15.6877		10.3217		37.9606
		16440		1.644e-11		400.209		25.8655		-15.5437		10.3218		38.0721
		16500		1.65e-11		404.978		26.1737		-15.8521		10.3217		38.169
		16560		1.656e-11		408.941		26.4298		-16.1082		10.3216		38.1795
		16620		1.662e-11		412.538		26.6623		-16.3405		10.3218		38.2195
		16680		1.668e-11		399.74		25.8352		-15.5134		10.3218		38.2078
		16740		1.674e-11		401.009		25.9172		-15.5954		10.3218		38.1931
		16800		1.68e-11		400.488		25.8835		-15.5618		10.3218		38.1963
		16860		1.686e-11		395.833		25.5827		-15.2609		10.3217		38.3694
		16920		1.692e-11		399.853		25.8425		-15.5209		10.3217		38.649
		16980		1.698e-11		388.265		25.0936		-14.7718		10.3218		38.9174
		17040		1.704e-11		393.127		25.4078		-15.086		10.3218		39.1692
		17100		1.71e-11		414.472		26.7873		-16.4656		10.3217		39.4137
		17160		1.716e-11		382.53		24.7229		-14.401		10.3218		39.6073
		17220		1.722e-11		387.55		25.0473		-14.7256		10.3217		39.7495
		17280		1.728e-11		413.817		26.745		-16.4233		10.3217		39.8941
		17340		1.734e-11		402.642		26.0227		-15.7009		10.3218		40.0576
		17400		1.74e-11		400.861		25.9076		-15.5859		10.3218		40.1766
		17460		1.746e-11		393.447		25.4285		-15.1067		10.3217		40.223
		17520		1.752e-11		394.109		25.4713		-15.1496		10.3217		40.2935
		17580		1.758e-11		403.808		26.0981		-15.7764		10.3217		40.4634
		17640		1.764e-11		395.365		25.5524		-15.2306		10.3218		40.5973
		17700		1.77e-11		399.361		25.8107		-15.489		10.3217		40.7092
		17760		1.776e-11		379.79		24.5458		-14.224		10.3219		40.9656
		17820		1.782e-11		399.476		25.8182		-15.4965		10.3217		41.2333
		17880		1.788e-11		393.32		25.4203		-15.0985		10.3218		41.5401
		17940		1.794e-11		403.968		26.1085		-15.7867		10.3217		41.861
		18000		1.8e-11		411.937		26.6235		-16.3019		10.3216		42.1846
		18060		1.806e-11		396.822		25.6466		-15.3248		10.3217		42.4069
		18120		1.812e-11		402.524		26.0152		-15.6935		10.3217		42.462
		18180		1.818e-11		408.869		26.4252		-16.1035		10.3217		42.5439
		18240		1.824e-11		419.803		27.1319		-16.8102		10.3217		42.6736
		18300		1.83e-11		395.14		25.5379		-15.216		10.3219		42.8628
		18360		1.836e-11		411.877		26.6196		-16.2979		10.3217		43.0714
		18420		1.842e-11		400.946		25.9132		-15.5914		10.3218		43.2542
		18480		1.848e-11		392.669		25.3782		-15.0564		10.3218		43.3695
		18540		1.854e-11		403.704		26.0914		-15.7697		10.3216		43.5998
		18600		1.86e-11		396.386		25.6184		-15.2966		10.3218		43.9023
		18660		1.866e-11		411.625		26.6033		-16.2816		10.3217		44.0359
		18720		1.872e-11		389.561		25.1773		-14.8555		10.3218		44.1372
		18780		1.878e-11		400.876		25.9086		-15.587		10.3216		44.3404
		18840		1.884e-11		404.737		26.1581		-15.8365		10.3216		44.6129
		18900		1.89e-11		390.069		25.2102		-14.8884		10.3217		44.8311
		18960		1.896e-11		400.057		25.8557		-15.534		10.3217		44.9103
		19020		1.902e-11		390.23		25.2205		-14.8988		10.3218		44.9069
		19080		1.908e-11		389.469		25.1714		-14.8496		10.3217		44.9313
		19140		1.914e-11		409.2		26.4466		-16.1249		10.3217		45.0104
		19200		1.92e-11		395.133		25.5374		-15.2157		10.3218		45.1044
		19260		1.926e-11		388.895		25.1343		-14.8126		10.3217		45.2218
		19320		1.932e-11		411.678		26.6068		-16.2852		10.3215		45.3837
		19380		1.938e-11		387.823		25.065		-14.7431		10.3219		45.4846
		19440		1.944e-11		429.916		27.7855		-17.4639		10.3216		45.4843
		19500		1.95e-11		396.184		25.6054		-15.2835		10.3219		45.4394
		19560		1.956e-11		414.146		26.7662		-16.4446		10.3216		45.4025
		19620		1.962e-11		397.26		25.6749		-15.3531		10.3218		45.466
		19680		1.968e-11		406.221		26.2541		-15.9324		10.3217		45.6101
		19740		1.974e-11		395.419		25.5559		-15.2342		10.3217		45.7928
		19800		1.98e-11		397.777		25.7084		-15.3866		10.3218		45.9695
		19860		1.986e-11		411.326		26.584		-16.2623		10.3217		46.1657
		19920		1.992e-11		420.159		27.1548		-16.8332		10.3217		46.2713
		19980		1.998e-11		408.618		26.409		-16.0872		10.3218		46.221
		20040		2.004e-11		408.355		26.392		-16.0702		10.3218		46.2406
		20100		2.01e-11		412.172		26.6387		-16.317		10.3217		46.3989
		20160		2.016e-11		393.617		25.4395		-15.1177		10.3218		46.5748
		20220		2.022e-11		395.218		25.5429		-15.2212		10.3218		46.7659
		20280		2.028e-11		396.259		25.6102		-15.2883		10.3218		47.0108
		20340		2.034e-11		400.598		25.8906		-15.5689		10.3218		47.3248
		20400		2.04e-11		404.048		26.1136		-15.7918		10.3218		47.623
		20460		2.046e-11		393.38		25.4242		-15.1023		10.3218		47.8519
		20520		2.052e-11		403.906		26.1045		-15.7828		10.3217		47.9833
		20580		2.058e-11		419.425		27.1074		-16.7857		10.3217		48.1465
		20640		2.064e-11		401.662		25.9594		-15.6377		10.3217		48.4045
		20700		2.07e-11		398.04		25.7253		-15.4036		10.3217		48.6759
		20760		2.076e-11		398.089		25.7285		-15.4069		10.3216		48.7969
		20820		2.082e-11		384.752		24.8665		-14.5447		10.3218		48.8256
		20880		2.088e-11		405.728		26.2222		-15.9006		10.3216		48.9347
		20940		2.094e-11		388.442		25.105		-14.7832		10.3218		49.0287
		21000		2.1e-11		404.091		26.1164		-15.7947		10.3217		49.0343
		21060		2.106e-11		394.563		25.5006		-15.1789		10.3217		49.1864
		21120		2.112e-11		393.759		25.4486		-15.127		10.3216		49.5634
		21180		2.118e-11		397.738		25.7058		-15.3841		10.3217		49.8727
		21240		2.124e-11		403.907		26.1045		-15.7827		10.3217		50.0207
		21300		2.13e-11		384.344		24.8402		-14.5183		10.3219		50.1428
		21360		2.136e-11		389.375		25.1653		-14.8435		10.3218		50.3282
		21420		2.142e-11		389.013		25.1419		-14.8202		10.3217		50.5248
		21480		2.148e-11		402.79		26.0323		-15.7107		10.3216		50.5933
		21540		2.154e-11		406.726		26.2867		-15.9649		10.3218		50.5925
		21600		2.16e-11		406.353		26.2626		-15.941		10.3216		50.6847
		21660		2.166e-11		404.12		26.1183		-15.7965		10.3218		50.9932
		21720		2.172e-11		400.722		25.8987		-15.577		10.3217		51.3396
		21780		2.178e-11		417.762		27		-16.6784		10.3216		51.5859
		21840		2.184e-11		395.876		25.5855		-15.2637		10.3218		51.7509
		21900		2.19e-11		390.868		25.2618		-14.94		10.3218		51.8367
		21960		2.196e-11		399.104		25.7941		-15.4725		10.3216		51.8109
		22020		2.202e-11		390.432		25.2336		-14.912		10.3217		51.6847
		22080		2.208e-11		388.568		25.1131		-14.7914		10.3217		51.5726
		22140		2.214e-11		391.99		25.3343		-15.0126		10.3217		51.5151
		22200		2.22e-11		397.895		25.716		-15.3942		10.3218		51.5594
		22260		2.226e-11		396.411		25.62		-15.2984		10.3216		51.6757
		22320		2.232e-11		385.424		24.91		-14.5882		10.3218		51.6852
		22380		2.238e-11		405.068		26.1796		-15.8578		10.3218		51.5285
		22440		2.244e-11		409.812		26.4862		-16.1646		10.3216		51.278
		22500		2.25e-11		383.999		24.8178		-14.4961		10.3217		51.101
		22560		2.256e-11		417.96		27.0128		-16.6912		10.3216		51.0962
		22620		2.262e-11		413.069		26.6967		-16.375		10.3216		51.1806
		22680		2.268e-11		406.082		26.2451		-15.9233		10.3218		51.2767
		22740		2.274e-11		422.163		27.2844		-16.9628		10.3217		51.4532
		22800		2.28e-11		407.045		26.3073		-15.9855		10.3218		51.6844
		22860		2.286e-11		404.133		26.1191		-15.7973		10.3218		51.8187
		22920		2.292e-11		405.709		26.221		-15.8993		10.3217		51.8988
		22980		2.298e-11		402.847		26.036		-15.7144		10.3216		52.0618
		23040		2.304e-11		395.884		25.586		-15.2642		10.3218		52.3485
		23100		2.31e-11		389.719		25.1876		-14.8658		10.3218		52.5773
		23160		2.316e-11		390.273		25.2233		-14.9015		10.3219		52.6655
		23220		2.322e-11		404.126		26.1186		-15.7968		10.3218		52.7249
		23280		2.328e-11		389.391		25.1663		-14.8446		10.3218		52.8009
		23340		2.334e-11		400.805		25.9041		-15.5824		10.3216		52.9238
		23400		2.34e-11		400.947		25.9132		-15.5915		10.3217		53.0713
