		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		23460		2.346e-11		457.638		29.5771		-14.388		15.1891		66.2231
		23520		2.352e-11		442.742		28.6144		-13.425		15.1894		66.3901
		23580		2.358e-11		450.099		29.0899		-13.9008		15.1891		66.6134
		23640		2.364e-11		452.077		29.2178		-14.0286		15.1892		66.8615
		23700		2.37e-11		445.845		28.815		-13.6258		15.1892		67.0145
		23760		2.376e-11		435.1		28.1205		-12.9312		15.1894		67.146
		23820		2.382e-11		461.979		29.8577		-14.6685		15.1892		67.4104
		23880		2.388e-11		453.892		29.3351		-14.1458		15.1892		67.6682
		23940		2.394e-11		452.558		29.2488		-14.0596		15.1892		67.7237
		24000		2.4e-11		436.842		28.2331		-13.0438		15.1893		67.7982
		24060		2.406e-11		451.399		29.1739		-13.9847		15.1891		68.1172
		24120		2.412e-11		436.719		28.2252		-13.0359		15.1893		68.5696
		24180		2.418e-11		446.897		28.8829		-13.6937		15.1892		68.9282
		24240		2.424e-11		462.529		29.8933		-14.7041		15.1892		69.2548
		24300		2.43e-11		441.804		28.5538		-13.3645		15.1893		69.5342
		24360		2.436e-11		427.818		27.6499		-12.4607		15.1891		69.671
		24420		2.442e-11		442.454		28.5958		-13.4067		15.1891		69.7023
		24480		2.448e-11		441.064		28.506		-13.3168		15.1892		69.8106
		24540		2.454e-11		444.396		28.7213		-13.5322		15.1892		69.964
		24600		2.46e-11		432.648		27.9621		-12.7728		15.1893		70.0249
		24660		2.466e-11		426.428		27.56		-12.3707		15.1893		70.035
		24720		2.472e-11		437.229		28.2581		-13.0688		15.1893		70.0821
		24780		2.478e-11		438.082		28.3132		-13.124		15.1892		70.1826
		24840		2.484e-11		442.48		28.5975		-13.4083		15.1892		70.3837
		24900		2.49e-11		433.984		28.0484		-12.859		15.1893		70.5736
		24960		2.496e-11		459.818		29.7181		-14.529		15.1891		70.6679
		25020		2.502e-11		415.577		26.8588		-11.6694		15.1894		70.584
		25080		2.508e-11		433.448		28.0137		-12.8245		15.1892		70.5256
		25140		2.514e-11		435.054		28.1176		-12.9283		15.1893		70.5428
		25200		2.52e-11		446.773		28.8749		-13.6858		15.1891		70.5202
		25260		2.526e-11		438.991		28.372		-13.1828		15.1892		70.6228
		25320		2.532e-11		422.401		27.2998		-12.1104		15.1894		70.8645
		25380		2.538e-11		446.903		28.8833		-13.6941		15.1892		71.0794
		25440		2.544e-11		460.099		29.7362		-14.547		15.1892		71.1116
		25500		2.55e-11		463.21		29.9373		-14.7481		15.1892		71.104
		25560		2.556e-11		441.154		28.5118		-13.3225		15.1892		71.2372
		25620		2.562e-11		447.845		28.9442		-13.7552		15.189		71.4809
		25680		2.568e-11		440.759		28.4862		-13.2971		15.1892		71.8198
		25740		2.574e-11		440.409		28.4636		-13.2745		15.1892		72.2125
		25800		2.58e-11		440.884		28.4944		-13.3051		15.1892		72.5299
		25860		2.586e-11		441.689		28.5464		-13.3571		15.1893		72.7031
		25920		2.592e-11		439.615		28.4123		-13.223		15.1893		72.8085
		25980		2.598e-11		459.412		29.6918		-14.5027		15.1891		72.9886
		26040		2.604e-11		450.679		29.1274		-13.9383		15.1891		73.3007
		26100		2.61e-11		424.395		27.4287		-12.2394		15.1893		73.47
		26160		2.616e-11		476.293		30.7828		-15.5938		15.189		73.4393
		26220		2.622e-11		443.346		28.6535		-13.4643		15.1891		73.5404
		26280		2.628e-11		446.701		28.8703		-13.6811		15.1892		73.8742
		26340		2.634e-11		436.073		28.1834		-12.9941		15.1894		74.2713
		26400		2.64e-11		431.891		27.9131		-12.7238		15.1894		74.3662
		26460		2.646e-11		453.7		29.3226		-14.1333		15.1893		74.4194
		26520		2.652e-11		465.393		30.0783		-14.889		15.1893		74.5751
		26580		2.658e-11		444.867		28.7518		-13.5624		15.1894		74.7407
		26640		2.664e-11		433.224		27.9993		-12.81		15.1893		74.9806
		26700		2.67e-11		439.478		28.4035		-13.2142		15.1892		75.3167
		26760		2.676e-11		432.248		27.9362		-12.747		15.1892		75.5736
		26820		2.682e-11		418.814		27.0679		-11.8787		15.1893		75.5979
		26880		2.688e-11		444.021		28.6971		-13.508		15.1891		75.659
		26940		2.694e-11		434.578		28.0868		-12.8975		15.1893		75.8902
		27000		2.7e-11		449.556		29.0548		-13.8657		15.1891		75.9633
		27060		2.706e-11		439.33		28.3939		-13.2046		15.1893		75.9275
		27120		2.712e-11		440.698		28.4823		-13.2931		15.1892		75.9554
		27180		2.718e-11		439.755		28.4214		-13.2321		15.1893		75.9537
		27240		2.724e-11		451.043		29.1509		-13.9618		15.1891		75.9607
		27300		2.73e-11		436.502		28.2112		-13.022		15.1892		75.9239
		27360		2.736e-11		424.447		27.432		-12.2428		15.1892		76.0445
		27420		2.742e-11		436.796		28.2301		-13.0411		15.189		76.2533
		27480		2.748e-11		422.489		27.3054		-12.1161		15.1893		76.5859
		27540		2.754e-11		442.619		28.6065		-13.4174		15.1891		77.1027
		27600		2.76e-11		427.188		27.6091		-12.4198		15.1893		77.567
		27660		2.766e-11		428.312		27.6818		-12.4925		15.1893		77.8014
		27720		2.772e-11		454.287		29.3606		-14.1714		15.1892		78.1314
		27780		2.778e-11		438.3		28.3273		-13.1379		15.1894		78.471
		27840		2.784e-11		443.406		28.6573		-13.468		15.1894		78.6017
		27900		2.79e-11		458.173		29.6117		-14.4225		15.1892		78.68
		27960		2.796e-11		442.498		28.5987		-13.4094		15.1892		78.877
		28020		2.802e-11		440.031		28.4392		-13.2501		15.1891		79.0978
		28080		2.808e-11		410.961		26.5604		-11.3711		15.1893		79.1703
		28140		2.814e-11		435.491		28.1458		-12.9566		15.1892		79.0649
		28200		2.82e-11		426.976		27.5955		-12.4061		15.1893		78.8709
		28260		2.826e-11		439.081		28.3778		-13.1885		15.1893		78.888
		28320		2.832e-11		420.069		27.1491		-11.9596		15.1894		78.9282
		28380		2.838e-11		437.558		28.2793		-13.0902		15.1892		79.0117
		28440		2.844e-11		441.11		28.5089		-13.3198		15.1891		79.2778
		28500		2.85e-11		439.333		28.3941		-13.2049		15.1892		79.5718
		28560		2.856e-11		439.249		28.3887		-13.1995		15.1891		79.6886
		28620		2.862e-11		442.712		28.6125		-13.4232		15.1892		79.6959
		28680		2.868e-11		440.163		28.4478		-13.2586		15.1891		79.7465
		28740		2.874e-11		438.33		28.3292		-13.1403		15.189		79.9239
		28800		2.88e-11		458.743		29.6486		-14.4594		15.1891		80.0527
		28860		2.886e-11		450.122		29.0914		-13.9021		15.1893		80.1427
		28920		2.892e-11		447.43		28.9174		-13.7283		15.1891		80.4789
		28980		2.898e-11		440.826		28.4906		-13.3014		15.1891		80.8137
		29040		2.904e-11		446.409		28.8514		-13.6623		15.1891		80.9925
		29100		2.91e-11		447.845		28.9442		-13.755		15.1892		81.0185
		29160		2.916e-11		436.474		28.2093		-13.02		15.1893		81.143
		29220		2.922e-11		445.568		28.7971		-13.6078		15.1893		81.3821
		29280		2.928e-11		459.185		29.6771		-14.488		15.1891		81.5458
		29340		2.934e-11		443.818		28.6839		-13.4946		15.1893		81.8185
		29400		2.94e-11		437.523		28.2771		-13.0879		15.1893		82.2291
		29460		2.946e-11		448.028		28.956		-13.7669		15.1891		82.5492
		29520		2.952e-11		430.273		27.8086		-12.6193		15.1893		82.7589
		29580		2.958e-11		468.987		30.3106		-15.1216		15.189		82.9657
		29640		2.964e-11		434.932		28.1097		-12.9204		15.1893		83.2742
		29700		2.97e-11		442.035		28.5688		-13.3797		15.1891		83.3852
		29760		2.976e-11		442.638		28.6077		-13.4185		15.1892		83.5088
		29820		2.982e-11		441.51		28.5348		-13.3457		15.1891		83.6805
		29880		2.988e-11		413.462		26.7221		-11.5328		15.1892		83.8227
		29940		2.994e-11		428.207		27.675		-12.4858		15.1893		84.0068
		30000		3e-11		437.763		28.2926		-13.1033		15.1893		84.2475
		30060		3.006e-11		424.223		27.4175		-12.2282		15.1893		84.4599
		30120		3.012e-11		457.322		29.5567		-14.3675		15.1892		84.6802
		30180		3.018e-11		457.881		29.5929		-14.4036		15.1893		84.7734
		30240		3.024e-11		445.763		28.8097		-13.6205		15.1892		84.7508
		30300		3.03e-11		468.658		30.2894		-15.1003		15.189		84.8536
		30360		3.036e-11		451.407		29.1744		-13.9854		15.1891		84.902
		30420		3.042e-11		449.933		29.0792		-13.8901		15.1891		84.9961
		30480		3.048e-11		428.465		27.6917		-12.5024		15.1893		85.1741
		30540		3.054e-11		452.787		29.2636		-14.0745		15.1891		85.4319
		30600		3.06e-11		435.312		28.1342		-12.9451		15.1891		85.8174
		30660		3.066e-11		431.929		27.9156		-12.7263		15.1892		86.2385
		30720		3.072e-11		438.69		28.3525		-13.1632		15.1893		86.6505
		30780		3.078e-11		452.023		29.2142		-14.025		15.1892		87.031
		30840		3.084e-11		460.919		29.7892		-14.6001		15.1891		87.2983
		30900		3.09e-11		439.786		28.4234		-13.2343		15.1891		87.6082
		30960		3.096e-11		427.287		27.6156		-12.4264		15.1892		87.9441
		31020		3.102e-11		440.724		28.484		-13.295		15.1891		88.0984
		31080		3.108e-11		434.804		28.1014		-12.9122		15.1892		88.2205
		31140		3.114e-11		441.891		28.5594		-13.3702		15.1892		88.4375
		31200		3.12e-11		433.642		28.0263		-12.8371		15.1892		88.6154
		31260		3.126e-11		438.053		28.3114		-13.1221		15.1892		88.6921
		31320		3.132e-11		429.147		27.7358		-12.5464		15.1894		88.785
		31380		3.138e-11		438.316		28.3284		-13.1391		15.1892		88.916
		31440		3.144e-11		434.91		28.1082		-12.919		15.1892		89.2014
		31500		3.15e-11		440.368		28.461		-13.2718		15.1891		89.5539
		31560		3.156e-11		445.97		28.8231		-13.634		15.1891		89.8169
		31620		3.162e-11		451.832		29.2019		-14.0127		15.1892		90.1034
		31680		3.168e-11		446.524		28.8588		-13.6698		15.1891		90.6221
		31740		3.174e-11		441.75		28.5503		-13.3612		15.1891		91.154
		31800		3.18e-11		432.652		27.9623		-12.773		15.1893		91.4564
		31860		3.186e-11		431.115		27.8629		-12.6736		15.1893		91.5336
		31920		3.192e-11		444.671		28.7391		-13.5498		15.1892		91.6466
		31980		3.198e-11		424.824		27.4564		-12.2672		15.1892		91.9198
		32040		3.204e-11		433.625		28.0252		-12.8361		15.1891		92.2409
		32100		3.21e-11		438.3		28.3273		-13.138		15.1893		92.527
		32160		3.216e-11		442.028		28.5683		-13.3791		15.1892		92.6678
		32220		3.222e-11		452.78		29.2632		-14.0741		15.1891		92.7537
		32280		3.228e-11		441.652		28.544		-13.3548		15.1891		92.9503
		32340		3.234e-11		444.699		28.7409		-13.5518		15.1891		93.1357
		32400		3.24e-11		422.771		27.3237		-12.1345		15.1891		93.3309
		32460		3.246e-11		428.574		27.6987		-12.5095		15.1892		93.5221
		32520		3.252e-11		443.63		28.6718		-13.4826		15.1892		93.7421
		32580		3.258e-11		452.288		29.2313		-14.0423		15.189		93.9485
		32640		3.264e-11		418.797		27.0668		-11.8775		15.1893		94.1845
		32700		3.27e-11		446.283		28.8432		-13.6542		15.189		94.366
		32760		3.276e-11		434.271		28.067		-12.8778		15.1891		94.4029
		32820		3.282e-11		433.641		28.0262		-12.8371		15.1892		94.5606
		32880		3.288e-11		452.916		29.272		-14.0829		15.1891		94.7385
		32940		3.294e-11		425.809		27.52		-12.3307		15.1893		94.7534
		33000		3.3e-11		439.024		28.3741		-13.1849		15.1892		94.6071
		33060		3.306e-11		434.408		28.0758		-12.8865		15.1893		94.5589
		33120		3.312e-11		459.265		29.6823		-14.4931		15.1892		94.7408
		33180		3.318e-11		433.474		28.0154		-12.8262		15.1893		95.0213
		33240		3.324e-11		430.405		27.817		-12.6277		15.1893		95.2583
		33300		3.33e-11		448.186		28.9663		-13.7771		15.1892		95.4109
		33360		3.336e-11		432.268		27.9375		-12.7482		15.1893		95.5242
		33420		3.342e-11		447.392		28.915		-13.7258		15.1892		95.5728
		33480		3.348e-11		448.312		28.9744		-13.7852		15.1892		95.7717
		33540		3.354e-11		457.518		29.5694		-14.3803		15.1891		96.1034
		33600		3.36e-11		430.569		27.8277		-12.6383		15.1893		96.5084
		33660		3.366e-11		450.85		29.1384		-13.9493		15.1891		96.7981
		33720		3.372e-11		442.29		28.5852		-13.3962		15.189		96.7733
		33780		3.378e-11		446.753		28.8737		-13.6846		15.1891		96.5609
		33840		3.384e-11		440.063		28.4412		-13.2519		15.1893		96.5465
		33900		3.39e-11		454.58		29.3795		-14.1905		15.189		96.7638
		33960		3.396e-11		435.927		28.174		-12.9847		15.1893		96.9963
		34020		3.402e-11		459.833		29.719		-14.5299		15.1891		97.1315
		34080		3.408e-11		437.629		28.284		-13.0948		15.1891		97.4048
		34140		3.414e-11		436.144		28.188		-12.9989		15.1891		97.6865
		34200		3.42e-11		446.439		28.8533		-13.6642		15.1892		97.7797
		34260		3.426e-11		440.762		28.4865		-13.2973		15.1892		97.8248
		34320		3.432e-11		425.837		27.5219		-12.3326		15.1893		97.9091
		34380		3.438e-11		419.548		27.1154		-11.9262		15.1892		97.9833
		34440		3.444e-11		435.531		28.1484		-12.9593		15.1891		98.0637
		34500		3.45e-11		433.172		27.9959		-12.8067		15.1892		98.2353
		34560		3.456e-11		424.924		27.4629		-12.2735		15.1894		98.3244
		34620		3.462e-11		436.488		28.2102		-13.021		15.1892		98.4749
		34680		3.468e-11		435.378		28.1385		-12.9492		15.1893		98.8051
		34740		3.474e-11		457.381		29.5605		-14.3714		15.1891		99.1298
		34800		3.48e-11		434.801		28.1012		-12.9119		15.1893		99.4638
		34860		3.486e-11		446.534		28.8595		-13.6704		15.1891		99.7892
		34920		3.492e-11		453.658		29.3199		-14.1308		15.189		100.075
		34980		3.498e-11		431.087		27.8611		-12.6719		15.1893		100.228
		35040		3.504e-11		449.86		29.0744		-13.8853		15.1891		100.387
		35100		3.51e-11		433.634		28.0258		-12.8363		15.1894		100.741
		35160		3.516e-11		458.165		29.6112		-14.422		15.1892		101.182
		35220		3.522e-11		432.641		27.9616		-12.7722		15.1893		101.496
		35280		3.528e-11		446.355		28.8479		-13.6587		15.1892		101.536
		35340		3.534e-11		442.521		28.6001		-13.4109		15.1892		101.496
		35400		3.54e-11		457.438		29.5642		-14.3751		15.1891		101.502
		35460		3.546e-11		445.955		28.8221		-13.6328		15.1893		101.624
		35520		3.552e-11		428.783		27.7122		-12.523		15.1893		101.791
		35580		3.558e-11		414.794		26.8082		-11.6189		15.1893		101.887
		35640		3.564e-11		428.042		27.6643		-12.4751		15.1892		102.153
		35700		3.57e-11		452.141		29.2219		-14.0328		15.1891		102.513
		35760		3.576e-11		449.459		29.0485		-13.8594		15.1891		102.834
		35820		3.582e-11		452.731		29.26		-14.0709		15.1891		103.092
		35880		3.588e-11		447.627		28.9301		-13.7409		15.1892		103.328
		35940		3.594e-11		456.12		29.479		-14.2899		15.1892		103.685
		36000		3.6e-11		447.778		28.9399		-13.7508		15.1891		103.986
		36060		3.606e-11		431.046		27.8585		-12.6692		15.1893		103.979
		36120		3.612e-11		455.679		29.4505		-14.2613		15.1893		103.955
		36180		3.618e-11		446.19		28.8372		-13.648		15.1893		104.164
		36240		3.624e-11		438.828		28.3615		-13.1723		15.1892		104.545
		36300		3.63e-11		451.15		29.1578		-13.9686		15.1892		104.848
		36360		3.636e-11		459.958		29.7271		-14.538		15.1891		104.969
		36420		3.642e-11		434.133		28.058		-12.8687		15.1893		104.818
		36480		3.648e-11		444.833		28.7495		-13.5604		15.1891		104.68
		36540		3.654e-11		431.554		27.8913		-12.702		15.1893		104.709
		36600		3.66e-11		436.645		28.2204		-13.031		15.1893		104.952
		36660		3.666e-11		448.522		28.988		-13.7988		15.1892		105.299
		36720		3.672e-11		430.721		27.8375		-12.6481		15.1894		105.403
		36780		3.678e-11		433.794		28.0361		-12.8469		15.1892		105.379
		36840		3.684e-11		441.035		28.5041		-13.3148		15.1893		105.456
		36900		3.69e-11		459.4		29.691		-14.502		15.189		105.617
		36960		3.696e-11		446.786		28.8758		-13.6865		15.1893		105.809
		37020		3.702e-11		445.413		28.7871		-13.5978		15.1893		105.988
		37080		3.708e-11		439.781		28.423		-13.2337		15.1893		106.145
		37140		3.714e-11		445.396		28.7859		-13.5968		15.1892		106.476
		37200		3.72e-11		422.855		27.3291		-12.1398		15.1893		106.832
		37260		3.726e-11		438.665		28.3509		-13.1616		15.1893		107.124
		37320		3.732e-11		452.395		29.2383		-14.0491		15.1892		107.198
		37380		3.738e-11		440.723		28.4839		-13.2947		15.1892		107.086
		37440		3.744e-11		440.214		28.451		-13.2618		15.1892		107.094
		37500		3.75e-11		439.098		28.3789		-13.1896		15.1892		107.11
		37560		3.756e-11		445.639		28.8017		-13.6126		15.1891		107.084
		37620		3.762e-11		437.006		28.2437		-13.0545		15.1892		107.239
		37680		3.768e-11		453.151		29.2871		-14.098		15.1892		107.487
		37740		3.774e-11		453.071		29.282		-14.0928		15.1892		107.705
		37800		3.78e-11		441.491		28.5335		-13.3442		15.1893		107.761
		37860		3.786e-11		443.109		28.6381		-13.4489		15.1893		107.762
		37920		3.792e-11		435.861		28.1697		-12.9804		15.1893		107.962
		37980		3.798e-11		429.297		27.7455		-12.5561		15.1893		108.19
		38040		3.804e-11		456.682		29.5153		-14.3261		15.1892		108.45
		38100		3.81e-11		463.495		29.9557		-14.7666		15.1891		108.707
		38160		3.816e-11		435.598		28.1527		-12.9634		15.1893		108.953
		38220		3.822e-11		449.639		29.0601		-13.8709		15.1893		109.155
		38280		3.828e-11		447.891		28.9472		-13.7581		15.1892		109.394
		38340		3.834e-11		434.57		28.0863		-12.8972		15.1891		109.68
		38400		3.84e-11		438.068		28.3123		-13.1231		15.1892		109.823
		38460		3.846e-11		448.759		29.0033		-13.8141		15.1892		109.959
		38520		3.852e-11		446.073		28.8297		-13.6406		15.1891		110.054
		38580		3.858e-11		444.655		28.738		-13.5488		15.1892		110.037
		38640		3.864e-11		449.342		29.041		-13.8516		15.1894		110.096
		38700		3.87e-11		426.479		27.5633		-12.3741		15.1892		110.486
		38760		3.876e-11		441.503		28.5343		-13.3452		15.1892		110.782
		38820		3.882e-11		440.838		28.4914		-13.3021		15.1893		110.835
		38880		3.888e-11		449.903		29.0772		-13.888		15.1892		110.908
		38940		3.894e-11		428.818		27.7145		-12.5252		15.1893		111.001
		39000		3.9e-11		442.937		28.627		-13.4378		15.1892		111.087
		39060		3.906e-11		430.467		27.8211		-12.6317		15.1894		111.29
		39120		3.912e-11		441.887		28.5591		-13.3699		15.1892		111.388
		39180		3.918e-11		453.571		29.3143		-14.1251		15.1892		111.448
		39240		3.924e-11		446.853		28.8801		-13.6909		15.1893		111.504
		39300		3.93e-11		455.151		29.4164		-14.2274		15.189		111.657
		39360		3.936e-11		438.42		28.3351		-13.1459		15.1892		111.751
		39420		3.942e-11		443.178		28.6426		-13.4534		15.1892		111.753
		39480		3.948e-11		441.634		28.5428		-13.3535		15.1893		111.839
		39540		3.954e-11		428.14		27.6707		-12.4814		15.1893		111.8
		39600		3.96e-11		440.557		28.4732		-13.284		15.1893		111.883
		39660		3.966e-11		455.305		29.4264		-14.2372		15.1891		112.182
		39720		3.972e-11		425.734		27.5152		-12.3259		15.1893		112.663
		39780		3.978e-11		432.915		27.9793		-12.79		15.1892		113.095
		39840		3.984e-11		426.86		27.588		-12.3988		15.1891		113.264
		39900		3.99e-11		438.396		28.3335		-13.1443		15.1892		113.226
		39960		3.996e-11		448.365		28.9778		-13.7887		15.1891		113.365
		40020		4.002e-11		431.442		27.8841		-12.6949		15.1892		113.716
		40080		4.008e-11		465.156		30.063		-14.8739		15.1891		114.066
		40140		4.014e-11		451.06		29.152		-13.9628		15.1892		114.251
		40200		4.02e-11		462.994		29.9233		-14.7342		15.1891		114.326
		40260		4.026e-11		461.327		29.8155		-14.6264		15.1892		114.385
		40320		4.032e-11		452.058		29.2165		-14.0274		15.1891		114.631
		40380		4.038e-11		430.869		27.8471		-12.6578		15.1893		114.904
		40440		4.044e-11		453.829		29.331		-14.1418		15.1892		114.71
		40500		4.05e-11		451.02		29.1495		-13.9603		15.1891		114.478
		40560		4.056e-11		445.428		28.788		-13.5989		15.1891		114.42
		40620		4.062e-11		442.031		28.5685		-13.3794		15.1891		114.517
		40680		4.068e-11		437.816		28.296		-13.1068		15.1893		114.635
		40740		4.074e-11		449.771		29.0687		-13.8795		15.1892		114.728
		40800		4.08e-11		430.326		27.8119		-12.6225		15.1894		115.033
		40860		4.086e-11		451.573		29.1851		-13.9959		15.1892		115.445
		40920		4.092e-11		450.282		29.1018		-13.9126		15.1891		115.839
		40980		4.098e-11		458.163		29.6111		-14.4218		15.1893		116.143
		41040		4.104e-11		455.232		29.4216		-14.2324		15.1892		116.382
		41100		4.11e-11		448.181		28.966		-13.7768		15.1891		116.445
		41160		4.116e-11		448.253		28.9706		-13.7815		15.1891		116.435
		41220		4.122e-11		445.651		28.8024		-13.6132		15.1893		116.404
		41280		4.128e-11		435.571		28.1509		-12.9615		15.1894		116.579
		41340		4.134e-11		466.477		30.1484		-14.9594		15.1891		116.886
		41400		4.14e-11		447.414		28.9164		-13.7271		15.1893		117.27
		41460		4.146e-11		466.055		30.1211		-14.932		15.1891		117.85
		41520		4.152e-11		431.34		27.8775		-12.6882		15.1893		118.441
		41580		4.158e-11		448.975		29.0173		-13.8281		15.1892		118.789
		41640		4.164e-11		452.845		29.2673		-14.0781		15.1892		118.976
		41700		4.17e-11		440.762		28.4865		-13.2972		15.1892		119.077
		41760		4.176e-11		423.797		27.39		-12.2007		15.1893		119.03
		41820		4.182e-11		451.712		29.1941		-14.005		15.1891		119.056
		41880		4.188e-11		455.149		29.4163		-14.2271		15.1892		119.292
		41940		4.194e-11		447.228		28.9043		-13.715		15.1893		119.535
		42000		4.2e-11		440.456		28.4667		-13.2774		15.1893		119.751
		42060		4.206e-11		454.826		29.3954		-14.2063		15.1891		119.98
		42120		4.212e-11		451.95		29.2096		-14.0204		15.1892		120.057
		42180		4.218e-11		434.243		28.0651		-12.8758		15.1893		119.977
		42240		4.224e-11		433.868		28.0409		-12.8517		15.1892		120.082
		42300		4.23e-11		432.288		27.9388		-12.7495		15.1893		120.377
		42360		4.236e-11		468.711		30.2928		-15.1036		15.1892		120.646
		42420		4.242e-11		460.177		29.7412		-14.5519		15.1893		120.909
		42480		4.248e-11		431.686		27.8999		-12.7107		15.1892		121.302
		42540		4.254e-11		451.278		29.1661		-13.977		15.189		121.616
		42600		4.26e-11		450.383		29.1082		-13.919		15.1892		121.62
		42660		4.266e-11		440.075		28.442		-13.2528		15.1893		121.564
		42720		4.272e-11		445.755		28.8092		-13.62		15.1892		121.772
		42780		4.278e-11		435.77		28.1638		-12.9746		15.1893		122.073
		42840		4.284e-11		430.056		27.7945		-12.6053		15.1892		122.114
		42900		4.29e-11		451.028		29.15		-13.9608		15.1892		122.126
		42960		4.296e-11		451.945		29.2092		-14.0199		15.1893		122.32
		43020		4.302e-11		433.659		28.0274		-12.8381		15.1892		122.507
		43080		4.308e-11		430.123		27.7988		-12.6096		15.1892		122.698
		43140		4.314e-11		463.603		29.9627		-14.7736		15.1891		122.962
		43200		4.32e-11		463.315		29.944		-14.7548		15.1892		123.129
		43260		4.326e-11		454.133		29.3506		-14.1614		15.1892		123.254
		43320		4.332e-11		433.21		27.9984		-12.8093		15.1891		123.302
		43380		4.338e-11		411.9		26.6211		-11.4318		15.1893		123.319
		43440		4.344e-11		444.236		28.711		-13.5219		15.1891		123.678
		43500		4.35e-11		453.05		29.2806		-14.0915		15.1891		123.939
		43560		4.356e-11		430.295		27.81		-12.6207		15.1893		123.908
		43620		4.362e-11		436.737		28.2263		-13.0371		15.1892		123.812
		43680		4.368e-11		441.646		28.5436		-13.3544		15.1891		123.832
		43740		4.374e-11		444.415		28.7226		-13.5334		15.1892		124.043
		43800		4.38e-11		447.931		28.9497		-13.7606		15.1892		124.313
		43860		4.386e-11		440.404		28.4633		-13.2741		15.1892		124.688
		43920		4.392e-11		455.013		29.4075		-14.2183		15.1892		125.176
		43980		4.398e-11		459.698		29.7103		-14.5212		15.1891		125.527
		44040		4.404e-11		451.737		29.1958		-14.0066		15.1891		125.609
		44100		4.41e-11		432.592		27.9584		-12.7692		15.1893		125.717
		44160		4.416e-11		439.291		28.3913		-13.202		15.1893		126.018
		44220		4.422e-11		477.934		30.8889		-15.6998		15.1891		126.788
		44280		4.428e-11		442.156		28.5766		-13.3873		15.1893		127.739
		44340		4.434e-11		432.557		27.9561		-12.767		15.1891		128.237
		44400		4.44e-11		439.935		28.433		-13.2438		15.1891		128.297
		44460		4.446e-11		440.457		28.4667		-13.2776		15.1892		128.306
		44520		4.452e-11		442.829		28.62		-13.4308		15.1893		128.31
		44580		4.458e-11		449.306		29.0386		-13.8493		15.1893		128.407
		44640		4.464e-11		466.963		30.1798		-14.9908		15.1891		128.601
		44700		4.47e-11		438.066		28.3122		-13.1229		15.1893		128.846
		44760		4.476e-11		465.74		30.1008		-14.9117		15.1891		128.948
		44820		4.482e-11		446.865		28.8809		-13.6916		15.1893		128.883
		44880		4.488e-11		438.122		28.3158		-13.1265		15.1893		128.874
		44940		4.494e-11		433.306		28.0045		-12.8153		15.1892		128.998
		45000		4.5e-11		427.941		27.6578		-12.4686		15.1892		129.241
		45060		4.506e-11		423.45		27.3676		-12.1784		15.1891		129.588
		45120		4.512e-11		421.873		27.2657		-12.0765		15.1892		130.051
		45180		4.518e-11		425.9		27.5259		-12.3366		15.1893		130.483
		45240		4.524e-11		443.725		28.6779		-13.4887		15.1892		130.641
		45300		4.53e-11		438.653		28.3501		-13.161		15.1892		130.577
		45360		4.536e-11		449.12		29.0266		-13.8375		15.1892		130.519
		45420		4.542e-11		441.878		28.5586		-13.3694		15.1891		130.679
		45480		4.548e-11		430.047		27.7939		-12.6047		15.1892		131.11
		45540		4.554e-11		446.255		28.8415		-13.6523		15.1892		131.457
		45600		4.56e-11		430.852		27.8459		-12.6567		15.1892		131.642
		45660		4.566e-11		435.991		28.1781		-12.9889		15.1892		131.943
		45720		4.572e-11		444.916		28.7549		-13.5656		15.1893		132.329
		45780		4.578e-11		448.933		29.0145		-13.8253		15.1892		132.684
		45840		4.584e-11		453.082		29.2827		-14.0935		15.1892		132.891
		45900		4.59e-11		441.038		28.5043		-13.3151		15.1892		133.009
		45960		4.596e-11		443.299		28.6504		-13.4612		15.1892		132.99
		46020		4.602e-11		449.354		29.0418		-13.8524		15.1893		132.728
		46080		4.608e-11		462.717		29.9054		-14.7162		15.1892		132.645
		46140		4.614e-11		438.312		28.3281		-13.1388		15.1893		132.521
		46200		4.62e-11		436.503		28.2112		-13.0219		15.1893		132.313
		46260		4.626e-11		445.45		28.7894		-13.6002		15.1892		132.219
		46320		4.632e-11		434.52		28.083		-12.8938		15.1892		132.318
		46380		4.638e-11		442.512		28.5995		-13.4104		15.1892		132.458
		46440		4.644e-11		439.2		28.3855		-13.1962		15.1893		132.601
		46500		4.65e-11		428.678		27.7054		-12.5161		15.1894		132.824
		46560		4.656e-11		430.573		27.8279		-12.6387		15.1893		133.04
		46620		4.662e-11		436.865		28.2346		-13.0454		15.1892		133.214
		46680		4.668e-11		440.25		28.4533		-13.2641		15.1892		133.394
		46740		4.674e-11		437.69		28.2879		-13.0986		15.1893		133.64
		46800		4.68e-11		451.404		29.1742		-13.9851		15.1892		134.081
		46860		4.686e-11		446.023		28.8264		-13.6373		15.1892		134.503
		46920		4.692e-11		429.365		27.7499		-12.5607		15.1892		134.583
		46980		4.698e-11		455.078		29.4117		-14.2226		15.1891		134.617
		47040		4.704e-11		425.909		27.5265		-12.3372		15.1893		134.969
		47100		4.71e-11		453.115		29.2848		-14.0957		15.1891		135.326
		47160		4.716e-11		416.434		26.9141		-11.7248		15.1893		135.501
		47220		4.722e-11		427.33		27.6184		-12.4292		15.1892		135.614
