		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		22800		2.28e-11		301.756		19.5025		-20.5088		-1.00627		35.9376
		22860		2.286e-11		297.889		19.2526		-20.2587		-1.00615		36.1713
		22920		2.292e-11		303.458		19.6125		-20.6187		-1.00623		36.3891
		22980		2.298e-11		304.277		19.6654		-20.6717		-1.00625		36.5924
		23040		2.304e-11		309.676		20.0144		-21.0206		-1.00624		36.7588
		23100		2.31e-11		309.115		19.9781		-20.9843		-1.00626		36.766
		23160		2.316e-11		304.604		19.6865		-20.6928		-1.00622		36.6809
		23220		2.322e-11		306.621		19.8169		-20.8232		-1.00629		36.6961
		23280		2.328e-11		295.253		19.0822		-20.0884		-1.00623		36.8246
		23340		2.334e-11		294.629		19.0419		-20.048		-1.00613		36.8948
		23400		2.34e-11		316.626		20.4635		-21.4698		-1.00628		36.8702
		23460		2.346e-11		309.574		20.0077		-21.0141		-1.00631		36.8532
		23520		2.352e-11		296.088		19.1362		-20.1424		-1.00624		36.9173
		23580		2.358e-11		298.707		19.3054		-20.3116		-1.00618		37.0217
		23640		2.364e-11		300.189		19.4012		-20.4074		-1.00616		37.1711
		23700		2.37e-11		311.066		20.1042		-21.1105		-1.00628		37.3223
		23760		2.376e-11		296.145		19.1399		-20.1461		-1.00623		37.4198
		23820		2.382e-11		298.415		19.2866		-20.2929		-1.00628		37.496
		23880		2.388e-11		309.465		20.0007		-21.0071		-1.00636		37.6268
		23940		2.394e-11		288.433		18.6414		-19.6477		-1.00623		37.7846
		24000		2.4e-11		298.397		19.2854		-20.2917		-1.00627		37.8251
		24060		2.406e-11		308.229		19.9209		-20.9271		-1.00625		37.821
		24120		2.412e-11		316.033		20.4252		-21.4314		-1.00621		37.8246
		24180		2.418e-11		303.242		19.5986		-20.6048		-1.00624		37.8403
		24240		2.424e-11		310.867		20.0913		-21.0977		-1.00637		37.9312
		24300		2.43e-11		302.561		19.5545		-20.5607		-1.00624		38.129
		24360		2.436e-11		290.256		18.7593		-19.7655		-1.0062		38.3229
		24420		2.442e-11		311.446		20.1287		-21.1351		-1.00637		38.3757
		24480		2.448e-11		297.625		19.2355		-20.2417		-1.00618		38.3697
		24540		2.454e-11		301.894		19.5114		-20.5176		-1.00621		38.5246
		24600		2.46e-11		295.735		19.1133		-20.1195		-1.00618		38.7818
		24660		2.466e-11		300.755		19.4378		-20.444		-1.00621		39.0031
		24720		2.472e-11		316.509		20.456		-21.4622		-1.00627		39.1973
		24780		2.478e-11		298.783		19.3103		-20.3165		-1.00619		39.4435
		24840		2.484e-11		312.983		20.2281		-21.2344		-1.0063		39.6993
		24900		2.49e-11		317.438		20.516		-21.5223		-1.00628		39.923
		24960		2.496e-11		301.744		19.5017		-20.5079		-1.00624		40.0369
		25020		2.502e-11		304.14		19.6565		-20.6628		-1.00622		40.0514
		25080		2.508e-11		308.456		19.9355		-20.9418		-1.00626		40.0683
		25140		2.514e-11		311.661		20.1426		-21.1489		-1.00623		40.1331
		25200		2.52e-11		304.255		19.664		-20.6703		-1.00624		40.2659
		25260		2.526e-11		299.067		19.3287		-20.335		-1.00626		40.3873
		25320		2.532e-11		298.838		19.3139		-20.3202		-1.00627		40.522
		25380		2.538e-11		299.699		19.3696		-20.3758		-1.00625		40.7038
		25440		2.544e-11		304.211		19.6612		-20.6674		-1.00627		40.8476
		25500		2.55e-11		301.002		19.4538		-20.46		-1.00619		40.9003
		25560		2.556e-11		315.667		20.4015		-21.4078		-1.00626		40.9457
		25620		2.562e-11		309.339		19.9926		-20.9988		-1.00629		41.0601
		25680		2.568e-11		299.947		19.3856		-20.3918		-1.00619		41.2583
		25740		2.574e-11		316.587		20.461		-21.4674		-1.00635		41.4946
		25800		2.58e-11		295.116		19.0734		-20.0795		-1.00618		41.7252
		25860		2.586e-11		298.886		19.317		-20.3232		-1.00625		41.8677
		25920		2.592e-11		302.666		19.5613		-20.5676		-1.00632		41.9101
		25980		2.598e-11		301.269		19.471		-20.4772		-1.00623		41.9734
		26040		2.604e-11		306.44		19.8052		-20.8115		-1.00623		42.0668
		26100		2.61e-11		308.426		19.9336		-20.9398		-1.00622		42.1727
		26160		2.616e-11		312.255		20.181		-21.1873		-1.00625		42.2513
		26220		2.622e-11		299.173		19.3355		-20.3417		-1.00621		42.3182
		26280		2.628e-11		296.579		19.1679		-20.1741		-1.00622		42.4521
		26340		2.634e-11		298.169		19.2706		-20.2769		-1.00626		42.7013
		26400		2.64e-11		291.021		18.8087		-19.815		-1.00626		42.9319
		26460		2.646e-11		289.006		18.6785		-19.6847		-1.00619		43.0598
		26520		2.652e-11		305.174		19.7234		-20.7296		-1.00623		43.154
		26580		2.658e-11		295.646		19.1076		-20.1138		-1.00618		43.2045
		26640		2.664e-11		289.395		18.7036		-19.7098		-1.00618		43.1975
		26700		2.67e-11		302.153		19.5281		-20.5344		-1.00631		43.2571
		26760		2.676e-11		285.046		18.4225		-19.4287		-1.00619		43.3749
		26820		2.682e-11		297.005		19.1954		-20.2017		-1.00627		43.5226
		26880		2.688e-11		306.65		19.8188		-20.8251		-1.00632		43.6859
		26940		2.694e-11		298.439		19.2881		-20.2943		-1.00617		43.8789
		27000		2.7e-11		319.193		20.6295		-21.6358		-1.00629		44.0659
		27060		2.706e-11		307.687		19.8858		-20.892		-1.0062		44.2565
		27120		2.712e-11		299.101		19.3309		-20.337		-1.00613		44.3604
		27180		2.718e-11		308.47		19.9364		-20.9427		-1.0063		44.4462
		27240		2.724e-11		300.151		19.3987		-20.4049		-1.00618		44.4831
		27300		2.73e-11		306.724		19.8236		-20.8297		-1.00617		44.411
		27360		2.736e-11		301.019		19.4548		-20.461		-1.00621		44.4113
		27420		2.742e-11		299.166		19.3351		-20.3413		-1.00623		44.4681
		27480		2.748e-11		302.485		19.5496		-20.5558		-1.0062		44.4699
		27540		2.754e-11		309.987		20.0345		-21.0408		-1.00629		44.4005
		27600		2.76e-11		294.445		19.03		-20.0362		-1.00623		44.3267
		27660		2.766e-11		301.586		19.4915		-20.4978		-1.0063		44.3027
		27720		2.772e-11		296.172		19.1416		-20.1478		-1.00625		44.3582
		27780		2.778e-11		308.196		19.9187		-20.925		-1.0063		44.4497
		27840		2.784e-11		292.759		18.921		-19.9271		-1.00615		44.5106
		27900		2.79e-11		304.923		19.7072		-20.7135		-1.00627		44.6077
		27960		2.796e-11		304.083		19.6529		-20.6591		-1.00627		44.7193
		28020		2.802e-11		307.775		19.8915		-20.8977		-1.00623		44.7502
		28080		2.808e-11		303.989		19.6468		-20.653		-1.00617		44.7986
		28140		2.814e-11		301.294		19.4726		-20.4789		-1.00629		44.8687
		28200		2.82e-11		293.21		18.9502		-19.9563		-1.00616		44.8905
		28260		2.826e-11		303.253		19.5992		-20.6055		-1.00626		44.9247
		28320		2.832e-11		302.22		19.5325		-20.5387		-1.00627		45.0643
		28380		2.838e-11		293.101		18.9431		-19.9493		-1.00623		45.226
		28440		2.844e-11		290.054		18.7462		-19.7524		-1.00625		45.2488
		28500		2.85e-11		308.719		19.9525		-20.9588		-1.00629		45.1961
		28560		2.856e-11		305.113		19.7195		-20.7257		-1.0062		45.1595
		28620		2.862e-11		303		19.5829		-20.5891		-1.00624		45.107
		28680		2.868e-11		300.152		19.3988		-20.405		-1.00618		45.0392
		28740		2.874e-11		297.007		19.1956		-20.2018		-1.0062		44.9843
		28800		2.88e-11		295.676		19.1096		-20.1158		-1.00625		44.9489
		28860		2.886e-11		300.653		19.4312		-20.4375		-1.00626		44.9672
		28920		2.892e-11		303.274		19.6006		-20.6069		-1.00627		45.0613
		28980		2.898e-11		292.178		18.8835		-19.8897		-1.00617		45.129
		29040		2.904e-11		299.711		19.3703		-20.3766		-1.00626		45.1533
		29100		2.91e-11		304.333		19.669		-20.6753		-1.00623		45.2037
		29160		2.916e-11		307.706		19.887		-20.8933		-1.00626		45.3522
		29220		2.922e-11		305.182		19.7239		-20.7301		-1.00618		45.5459
		29280		2.928e-11		303.558		19.6189		-20.6252		-1.00622		45.7313
		29340		2.934e-11		298.175		19.271		-20.2773		-1.00627		45.9594
		29400		2.94e-11		296.358		19.1536		-20.1599		-1.00622		46.2737
		29460		2.946e-11		304.062		19.6515		-20.6578		-1.00626		46.6155
		29520		2.952e-11		299.776		19.3746		-20.3808		-1.00622		46.8627
		29580		2.958e-11		292.251		18.8882		-19.8944		-1.0062		47.0427
		29640		2.964e-11		291.934		18.8677		-19.8739		-1.00622		47.2113
		29700		2.97e-11		292.736		18.9196		-19.9257		-1.00616		47.2853
		29760		2.976e-11		298.702		19.3051		-20.3114		-1.00628		47.2733
		29820		2.982e-11		292.146		18.8814		-19.8876		-1.00624		47.1871
		29880		2.988e-11		290.166		18.7534		-19.7596		-1.00616		47.1647
		29940		2.994e-11		312.025		20.1662		-21.1725		-1.00633		47.2425
		30000		3e-11		300.014		19.3899		-20.3961		-1.00621		47.3313
		30060		3.006e-11		297.558		19.2312		-20.2374		-1.0062		47.4112
		30120		3.012e-11		293.51		18.9696		-19.9758		-1.00622		47.4955
		30180		3.018e-11		294.604		19.0403		-20.0465		-1.00628		47.5956
		30240		3.024e-11		301.491		19.4853		-20.4916		-1.00626		47.7677
		30300		3.03e-11		304.547		19.6829		-20.6891		-1.00629		47.998
		30360		3.036e-11		301.569		19.4904		-20.4966		-1.00624		48.168
		30420		3.042e-11		290.903		18.8011		-19.8073		-1.00618		48.264
		30480		3.048e-11		294.121		19.009		-20.0153		-1.00625		48.361
		30540		3.054e-11		298.441		19.2882		-20.2945		-1.00624		48.3878
		30600		3.06e-11		297.261		19.212		-20.2182		-1.00622		48.3361
		30660		3.066e-11		293.808		18.9888		-19.995		-1.00623		48.3879
		30720		3.072e-11		291.969		18.87		-19.8762		-1.00623		48.5962
		30780		3.078e-11		289.703		18.7235		-19.7297		-1.00617		48.7335
		30840		3.084e-11		315.278		20.3764		-21.3827		-1.0063		48.6745
		30900		3.09e-11		294.787		19.0521		-20.0582		-1.00612		48.6037
		30960		3.096e-11		305.743		19.7602		-20.7664		-1.00626		48.615
		31020		3.102e-11		301.591		19.4918		-20.498		-1.0062		48.7234
		31080		3.108e-11		301.213		19.4674		-20.4736		-1.00624		48.8345
		31140		3.114e-11		301.143		19.4629		-20.4691		-1.00621		48.8341
		31200		3.12e-11		305.48		19.7432		-20.7495		-1.00633		48.7777
		31260		3.126e-11		300.184		19.4009		-20.4072		-1.0063		48.7405
		31320		3.132e-11		294.004		19.0015		-20.0077		-1.00619		48.7784
		31380		3.138e-11		294.549		19.0367		-20.0429		-1.00622		48.9033
		31440		3.144e-11		296.205		19.1438		-20.1499		-1.00616		48.9492
		31500		3.15e-11		303.06		19.5868		-20.5931		-1.00629		48.9241
		31560		3.156e-11		286.284		18.5025		-19.5087		-1.00618		48.9567
		31620		3.162e-11		304.776		19.6977		-20.7039		-1.00625		49.0137
		31680		3.168e-11		307.171		19.8524		-20.8586		-1.00622		49.0823
		31740		3.174e-11		301.678		19.4974		-20.5037		-1.00624		49.2053
		31800		3.18e-11		285.815		18.4722		-19.4784		-1.00621		49.4383
		31860		3.186e-11		296.804		19.1824		-20.1887		-1.00629		49.71
		31920		3.192e-11		290.523		18.7765		-19.7827		-1.00618		49.9693
		31980		3.198e-11		303.544		19.6181		-20.6243		-1.00622		50.1465
		32040		3.204e-11		303.878		19.6396		-20.6459		-1.00624		50.2186
		32100		3.21e-11		301.866		19.5096		-20.5158		-1.00623		50.2128
		32160		3.216e-11		308.85		19.961		-20.9672		-1.00627		50.2076
		32220		3.222e-11		307.525		19.8753		-20.8816		-1.00624		50.3229
		32280		3.228e-11		305.303		19.7317		-20.7379		-1.00619		50.5482
		32340		3.234e-11		313.985		20.2929		-21.2991		-1.00624		50.7186
		32400		3.24e-11		293.312		18.9568		-19.963		-1.00623		50.8079
		32460		3.246e-11		297.612		19.2346		-20.2409		-1.00624		50.8199
		32520		3.252e-11		311.218		20.114		-21.1203		-1.00625		50.7838
		32580		3.258e-11		298.225		19.2743		-20.2805		-1.00619		50.8157
		32640		3.264e-11		292.457		18.9015		-19.9077		-1.00622		50.9597
		32700		3.27e-11		296.968		19.193		-20.1993		-1.00625		51.1213
		32760		3.276e-11		295.013		19.0667		-20.0729		-1.00619		51.1709
		32820		3.282e-11		304.069		19.652		-20.6582		-1.00626		51.1319
		32880		3.288e-11		297.031		19.1971		-20.2033		-1.00616		51.2051
		32940		3.294e-11		308.014		19.907		-20.9132		-1.00628		51.2741
		33000		3.3e-11		307.348		19.8639		-20.8702		-1.00625		51.3315
		33060		3.306e-11		295.351		19.0885		-20.0947		-1.00617		51.4034
		33120		3.312e-11		301.155		19.4636		-20.4699		-1.00627		51.5245
		33180		3.318e-11		295.77		19.1156		-20.1218		-1.00619		51.6376
		33240		3.324e-11		303.601		19.6217		-20.6279		-1.0062		51.7167
		33300		3.33e-11		303.254		19.5993		-20.6055		-1.00617		51.859
		33360		3.336e-11		300.331		19.4104		-20.4166		-1.00621		51.9882
		33420		3.342e-11		305.609		19.7515		-20.7578		-1.00632		52.0509
		33480		3.348e-11		297.998		19.2596		-20.2659		-1.00623		52.0563
		33540		3.354e-11		300.983		19.4525		-20.4588		-1.00628		52.0338
		33600		3.36e-11		287.741		18.5967		-19.6029		-1.00618		51.9443
		33660		3.366e-11		295.709		19.1117		-20.1179		-1.00618		51.8171
		33720		3.372e-11		323.752		20.9241		-21.9305		-1.00634		51.7393
		33780		3.378e-11		307.365		19.865		-20.8712		-1.00617		51.7423
		33840		3.384e-11		308.587		19.9439		-20.9502		-1.0063		51.8697
		33900		3.39e-11		293.552		18.9722		-19.9784		-1.00616		52.1403
		33960		3.396e-11		309.171		19.9817		-20.988		-1.00626		52.4383
		34020		3.402e-11		312.908		20.2232		-21.2295		-1.00628		52.6299
		34080		3.408e-11		311.105		20.1067		-21.113		-1.00628		52.7804
		34140		3.414e-11		309.667		20.0138		-21.02		-1.00627		52.94
		34200		3.42e-11		294.623		19.0415		-20.0477		-1.00624		53.1343
		34260		3.426e-11		300.142		19.3982		-20.4044		-1.00625		53.3247
		34320		3.432e-11		297.325		19.2161		-20.2223		-1.00619		53.4141
		34380		3.438e-11		304.925		19.7073		-20.7136		-1.00631		53.4123
		34440		3.444e-11		293.661		18.9793		-19.9855		-1.0062		53.4276
		34500		3.45e-11		295.234		19.081		-20.0873		-1.00631		53.5412
		34560		3.456e-11		303.012		19.5836		-20.5899		-1.00627		53.6662
		34620		3.462e-11		309.927		20.0306		-21.0368		-1.00625		53.7439
		34680		3.468e-11		296.551		19.1661		-20.1723		-1.00622		53.7727
		34740		3.474e-11		305.413		19.7389		-20.7451		-1.00623		53.8182
		34800		3.48e-11		318.696		20.5973		-21.6036		-1.00629		54.049
		34860		3.486e-11		314.329		20.3151		-21.3214		-1.00634		54.3423
		34920		3.492e-11		297.587		19.233		-20.2393		-1.00622		54.5232
		34980		3.498e-11		313.981		20.2926		-21.2989		-1.00633		54.5791
		35040		3.504e-11		304.294		19.6665		-20.6728		-1.00626		54.6445
		35100		3.51e-11		301.558		19.4897		-20.4959		-1.0062		54.766
		35160		3.516e-11		319.147		20.6265		-21.6328		-1.00631		54.903
		35220		3.522e-11		307.178		19.8529		-20.8591		-1.00619		55.0263
		35280		3.528e-11		296.576		19.1677		-20.1738		-1.00614		55.1162
		35340		3.534e-11		299.558		19.3604		-20.3667		-1.00625		55.0705
		35400		3.54e-11		309.708		20.0164		-21.0228		-1.00638		54.8895
		35460		3.546e-11		288.083		18.6188		-19.625		-1.00624		54.6793
		35520		3.552e-11		289.149		18.6877		-19.694		-1.00626		54.5637
		35580		3.558e-11		309.948		20.032		-21.0383		-1.0063		54.5673
		35640		3.564e-11		301.573		19.4907		-20.4969		-1.00624		54.5232
		35700		3.57e-11		290.671		18.7861		-19.7923		-1.0062		54.343
		35760		3.576e-11		304.346		19.6699		-20.6761		-1.00625		54.1615
		35820		3.582e-11		314.453		20.3231		-21.3294		-1.00628		54.1761
		35880		3.588e-11		308.079		19.9112		-20.9174		-1.00625		54.3801
		35940		3.594e-11		300.416		19.4159		-20.4221		-1.00623		54.6084
		36000		3.6e-11		295.588		19.1038		-20.11		-1.00614		54.8064
		36060		3.606e-11		302.263		19.5353		-20.5415		-1.00626		55.0348
		36120		3.612e-11		299.738		19.372		-20.3783		-1.0063		55.2921
		36180		3.618e-11		299.174		19.3356		-20.3418		-1.0062		55.525
		36240		3.624e-11		306.79		19.8278		-20.8341		-1.00624		55.7199
		36300		3.63e-11		310.418		20.0623		-21.0686		-1.00621		55.9311
		36360		3.636e-11		319.175		20.6283		-21.6346		-1.0063		56.1242
		36420		3.642e-11		315.069		20.3629		-21.3693		-1.00637		56.2998
		36480		3.648e-11		293.645		18.9783		-19.9845		-1.00616		56.4056
		36540		3.654e-11		306.124		19.7848		-20.7911		-1.00626		56.3737
		36600		3.66e-11		305.172		19.7233		-20.7296		-1.00626		56.3278
		36660		3.666e-11		304.454		19.6769		-20.6832		-1.00628		56.4308
		36720		3.672e-11		301.852		19.5087		-20.5149		-1.00623		56.6863
		36780		3.678e-11		315.004		20.3587		-21.365		-1.00628		56.8912
		36840		3.684e-11		303.497		19.615		-20.6213		-1.00624		56.9621
		36900		3.69e-11		292.25		18.8881		-19.8944		-1.00626		56.8681
		36960		3.696e-11		291.755		18.8562		-19.8623		-1.0062		56.7282
		37020		3.702e-11		298.624		19.3		-20.3063		-1.00627		56.6787
		37080		3.708e-11		294.962		19.0634		-20.0696		-1.0062		56.7554
		37140		3.714e-11		312.416		20.1914		-21.1977		-1.00629		56.8604
		37200		3.72e-11		307.357		19.8645		-20.8708		-1.00632		57.0146
		37260		3.726e-11		292.688		18.9165		-19.9226		-1.00614		57.1829
		37320		3.732e-11		318.916		20.6115		-21.6179		-1.0063		57.3249
		37380		3.738e-11		306.019		19.778		-20.7842		-1.00621		57.5106
		37440		3.744e-11		311.481		20.131		-21.1373		-1.00626		57.708
		37500		3.75e-11		309.075		19.9755		-20.9817		-1.00617		57.7924
		37560		3.756e-11		299.421		19.3516		-20.3578		-1.00622		57.7599
		37620		3.762e-11		290.665		18.7857		-19.7919		-1.00622		57.7307
		37680		3.768e-11		302.199		19.5311		-20.5375		-1.00632		57.801
		37740		3.774e-11		292.027		18.8737		-19.8799		-1.00625		57.9079
		37800		3.78e-11		291.772		18.8572		-19.8635		-1.00624		57.9308
		37860		3.786e-11		307.72		19.8879		-20.8942		-1.00626		57.8843
		37920		3.792e-11		320.027		20.6834		-21.6896		-1.00625		57.9531
		37980		3.798e-11		311.519		20.1335		-21.1397		-1.00626		58.1121
		38040		3.804e-11		306.53		19.8111		-20.8173		-1.00627		58.2934
		38100		3.81e-11		311.372		20.124		-21.1301		-1.00617		58.4535
		38160		3.816e-11		307.188		19.8536		-20.8598		-1.00623		58.6384
		38220		3.822e-11		299.353		19.3472		-20.3534		-1.00628		58.8169
		38280		3.828e-11		298.737		19.3074		-20.3136		-1.00624		58.9686
		38340		3.834e-11		300.442		19.4176		-20.4238		-1.00627		59.0205
		38400		3.84e-11		304.318		19.6681		-20.6743		-1.00626		59.0005
		38460		3.846e-11		296.209		19.144		-20.1502		-1.00621		58.9988
		38520		3.852e-11		299.256		19.3409		-20.3471		-1.00625		59.0376
		38580		3.858e-11		291.718		18.8537		-19.8599		-1.00618		59.0939
		38640		3.864e-11		291.922		18.8669		-19.8731		-1.00622		59.1188
		38700		3.87e-11		302.683		19.5624		-20.5687		-1.00625		59.1504
		38760		3.876e-11		302.298		19.5375		-20.5437		-1.00619		59.197
		38820		3.882e-11		305.074		19.7169		-20.7232		-1.00624		59.2296
		38880		3.888e-11		304.013		19.6484		-20.6546		-1.00626		59.3121
		38940		3.894e-11		303.115		19.5903		-20.5966		-1.00631		59.4632
		39000		3.9e-11		292.199		18.8848		-19.8911		-1.00622		59.5925
		39060		3.906e-11		302.639		19.5596		-20.5658		-1.00626		59.6661
		39120		3.912e-11		302.193		19.5307		-20.537		-1.00627		59.7717
		39180		3.918e-11		287.063		18.5529		-19.559		-1.00616		59.8232
		39240		3.924e-11		303.76		19.632		-20.6383		-1.00626		59.7507
		39300		3.93e-11		279.448		18.0607		-19.0669		-1.00618		59.7089
		39360		3.936e-11		278.411		17.9937		-18.9999		-1.00622		59.7968
		39420		3.942e-11		290.553		18.7784		-19.7846		-1.00619		60.0175
		39480		3.948e-11		314.011		20.2945		-21.3009		-1.00632		60.2571
		39540		3.954e-11		303.235		19.5981		-20.6043		-1.00619		60.4431
		39600		3.96e-11		297.822		19.2482		-20.2544		-1.00622		60.5333
		39660		3.966e-11		296.84		19.1848		-20.191		-1.00624		60.6863
		39720		3.972e-11		284.472		18.3854		-19.3915		-1.00611		60.9324
		39780		3.978e-11		290.474		18.7733		-19.7795		-1.00613		61.1523
		39840		3.984e-11		309.825		20.024		-21.0302		-1.00626		61.3799
		39900		3.99e-11		305.075		19.717		-20.7232		-1.00622		61.5733
		39960		3.996e-11		302.92		19.5777		-20.584		-1.00628		61.614
		40020		4.002e-11		290.941		18.8035		-19.8098		-1.00623		61.6186
		40080		4.008e-11		298.181		19.2714		-20.2777		-1.00622		61.6341
		40140		4.014e-11		304.01		19.6481		-20.6543		-1.00618		61.6255
		40200		4.02e-11		304.189		19.6597		-20.666		-1.00627		61.5852
		40260		4.026e-11		287.266		18.566		-19.5722		-1.00621		61.6701
		40320		4.032e-11		297.612		19.2347		-20.241		-1.00629		61.8291
		40380		4.038e-11		297.216		19.2091		-20.2153		-1.00623		62.01
		40440		4.044e-11		307.71		19.8873		-20.8936		-1.00624		62.2278
		40500		4.05e-11		297.973		19.258		-20.2642		-1.0062		62.4941
		40560		4.056e-11		289.268		18.6954		-19.7016		-1.00622		62.7964
		40620		4.062e-11		297.919		19.2545		-20.2608		-1.00628		63.0644
		40680		4.068e-11		289.591		18.7163		-19.7225		-1.00625		63.3626
		40740		4.074e-11		286.889		18.5416		-19.5479		-1.00629		63.6528
		40800		4.08e-11		285.081		18.4248		-19.431		-1.00624		63.8593
		40860		4.086e-11		295.905		19.1243		-20.1306		-1.00627		63.816
		40920		4.092e-11		311.976		20.163		-21.1692		-1.00623		63.6514
		40980		4.098e-11		303.478		19.6138		-20.62		-1.00621		63.6463
		41040		4.104e-11		296.957		19.1924		-20.1986		-1.00625		63.7646
		41100		4.11e-11		304.468		19.6778		-20.6841		-1.00629		63.9659
		41160		4.116e-11		298.168		19.2706		-20.2769		-1.00628		64.1039
		41220		4.122e-11		296.048		19.1336		-20.1398		-1.00622		64.0856
		41280		4.128e-11		308.28		19.9241		-20.9304		-1.00626		64.0272
		41340		4.134e-11		304.252		19.6638		-20.67		-1.00618		64.14
		41400		4.14e-11		309.428		19.9983		-21.0046		-1.00628		64.3179
		41460		4.146e-11		293.384		18.9614		-19.9676		-1.00622		64.3971
		41520		4.152e-11		297.978		19.2583		-20.2646		-1.00629		64.4616
		41580		4.158e-11		288.347		18.6359		-19.642		-1.00617		64.5759
		41640		4.164e-11		306.069		19.7813		-20.7876		-1.00631		64.6398
		41700		4.17e-11		295.43		19.0937		-20.0999		-1.00621		64.6903
		41760		4.176e-11		305.419		19.7392		-20.7455		-1.00629		64.8399
		41820		4.182e-11		309.648		20.0126		-21.0188		-1.00623		65.0723
		41880		4.188e-11		305.512		19.7453		-20.7515		-1.00621		65.276
		41940		4.194e-11		302.905		19.5768		-20.5831		-1.00635		65.4336
		42000		4.2e-11		300.125		19.397		-20.4033		-1.00628		65.5882
		42060		4.206e-11		313.124		20.2372		-21.2434		-1.00625		65.6651
		42120		4.212e-11		324.371		20.9641		-21.9704		-1.00633		65.6683
		42180		4.218e-11		299.716		19.3706		-20.3768		-1.00618		65.6785
		42240		4.224e-11		301.729		19.5008		-20.507		-1.0062		65.7519
		42300		4.23e-11		298.701		19.305		-20.3113		-1.00628		65.901
		42360		4.236e-11		293.136		18.9454		-19.9516		-1.00622		66.0976
		42420		4.242e-11		309.663		20.0135		-21.0197		-1.00623		66.3124
		42480		4.248e-11		310.256		20.0519		-21.0581		-1.00621		66.5162
		42540		4.254e-11		297.731		19.2423		-20.2486		-1.00625		66.8494
		42600		4.26e-11		305.738		19.7598		-20.7661		-1.00629		67.1361
		42660		4.266e-11		317.866		20.5437		-21.5499		-1.00623		67.239
		42720		4.272e-11		303.403		19.6089		-20.6151		-1.00618		67.272
		42780		4.278e-11		307.81		19.8938		-20.9		-1.00624		67.3043
		42840		4.284e-11		302.794		19.5696		-20.5758		-1.00619		67.2478
		42900		4.29e-11		318.386		20.5773		-21.5836		-1.00634		67.2077
		42960		4.296e-11		298.447		19.2886		-20.2948		-1.00616		67.3353
		43020		4.302e-11		293.12		18.9443		-19.9506		-1.00626		67.5831
		43080		4.308e-11		301.753		19.5023		-20.5086		-1.00627		67.7101
		43140		4.314e-11		307.938		19.902		-20.9082		-1.00618		67.7226
		43200		4.32e-11		315.324		20.3794		-21.3857		-1.00629		67.6408
		43260		4.326e-11		300.081		19.3942		-20.4004		-1.0062		67.5923
		43320		4.332e-11		304.572		19.6845		-20.6908		-1.00624		67.5696
		43380		4.338e-11		298.408		19.2861		-20.2924		-1.00624		67.5534
		43440		4.344e-11		298.745		19.3079		-20.3141		-1.00623		67.594
		43500		4.35e-11		304.831		19.7012		-20.7076		-1.00632		67.718
		43560		4.356e-11		295.645		19.1076		-20.1139		-1.0063		67.8439
		43620		4.362e-11		304.805		19.6996		-20.7058		-1.00626		67.8946
		43680		4.368e-11		307.14		19.8505		-20.8568		-1.0063		67.8673
		43740		4.374e-11		309.1		19.9771		-20.9835		-1.00633		67.8208
		43800		4.38e-11		307.428		19.8691		-20.8753		-1.00618		67.8976
		43860		4.386e-11		311.433		20.1279		-21.1342		-1.00627		68.1522
		43920		4.392e-11		303.906		19.6414		-20.6477		-1.00622		68.3641
		43980		4.398e-11		303.244		19.5987		-20.6048		-1.00617		68.3924
		44040		4.404e-11		303.582		19.6205		-20.6268		-1.00628		68.3128
		44100		4.41e-11		295.432		19.0938		-20.1001		-1.00625		68.2728
		44160		4.416e-11		294.795		19.0526		-20.0588		-1.00619		68.3321
		44220		4.422e-11		307.316		19.8618		-20.8681		-1.00623		68.3866
		44280		4.428e-11		316		20.4231		-21.4294		-1.00631		68.3294
		44340		4.434e-11		304.879		19.7043		-20.7105		-1.00623		68.3057
		44400		4.44e-11		308.612		19.9456		-20.9519		-1.00628		68.4821
		44460		4.446e-11		303.419		19.61		-20.6162		-1.00619		68.6871
		44520		4.452e-11		313.045		20.2321		-21.2384		-1.00627		68.7852
		44580		4.458e-11		314.739		20.3416		-21.3478		-1.00623		68.8073
		44640		4.464e-11		316.563		20.4595		-21.4658		-1.00627		68.8871
		44700		4.47e-11		300.247		19.405		-20.4112		-1.00621		69.0519
		44760		4.476e-11		302.339		19.5402		-20.5464		-1.00624		69.1897
		44820		4.482e-11		288.635		18.6545		-19.6607		-1.00619		69.2075
		44880		4.488e-11		301.9		19.5118		-20.518		-1.00625		69.1444
		44940		4.494e-11		301.198		19.4665		-20.4727		-1.00623		69.0872
		45000		4.5e-11		305.489		19.7438		-20.7501		-1.00628		69.1151
		45060		4.506e-11		302.381		19.5429		-20.5491		-1.00619		69.1939
		45120		4.512e-11		312.715		20.2108		-21.2171		-1.00635		69.3445
		45180		4.518e-11		291.104		18.8141		-19.8202		-1.00618		69.4584
		45240		4.524e-11		310.238		20.0507		-21.057		-1.0063		69.5282
		45300		4.53e-11		301.125		19.4617		-20.4679		-1.0062		69.6395
		45360		4.536e-11		298.497		19.2918		-20.2981		-1.00626		69.7287
		45420		4.542e-11		294.64		19.0426		-20.0488		-1.00624		69.7502
		45480		4.548e-11		318.596		20.5909		-21.5972		-1.00631		69.7583
		45540		4.554e-11		311.74		20.1478		-21.154		-1.00627		69.7431
