		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		76000		7.6e-11		273.154		17.6539		-22.4651		-4.81113		65.0587
		76200		7.62e-11		262.617		16.9729		-21.784		-4.81109		65.1971
		76400		7.64e-11		261.231		16.8833		-21.6945		-4.81112		66.0587
		76600		7.66e-11		274.546		17.7439		-22.5552		-4.81123		66.8519
		76800		7.68e-11		283.302		18.3098		-23.121		-4.81118		67.1547
		77000		7.7e-11		272.589		17.6174		-22.4285		-4.81113		67.0845
		77200		7.72e-11		274.549		17.7441		-22.5552		-4.81113		67.4224
		77400		7.74e-11		275.758		17.8223		-22.6334		-4.81115		67.6348
		77600		7.76e-11		256.065		16.5495		-21.3606		-4.81105		67.7797
		77800		7.78e-11		262.708		16.9788		-21.7899		-4.81109		68.2819
		78000		7.8e-11		267.142		17.2654		-22.0766		-4.81119		68.2208
		78200		7.82e-11		275.022		17.7746		-22.5858		-4.81121		68.3442
		78400		7.84e-11		260.633		16.8447		-21.6558		-4.81114		68.7886
		78600		7.86e-11		277.306		17.9223		-22.7335		-4.81123		69.0022
		78800		7.88e-11		276.449		17.8669		-22.6781		-4.81119		69.1526
		79000		7.9e-11		265.544		17.1621		-21.9732		-4.81115		69.3521
		79200		7.92e-11		266.324		17.2125		-22.0237		-4.81117		69.4348
		79400		7.94e-11		275.619		17.8133		-22.6244		-4.81112		69.6404
		79600		7.96e-11		269.109		17.3925		-22.2037		-4.81119		69.9545
		79800		7.98e-11		270.683		17.4942		-22.3053		-4.8111		70.7702
		80000		8e-11		270.943		17.511		-22.3222		-4.81112		71.4747
		80200		8.02e-11		272.216		17.5933		-22.4045		-4.81118		72.0038
		80400		8.04e-11		268.134		17.3295		-22.1407		-4.81115		72.5778
		80600		8.06e-11		256.025		16.5469		-21.358		-4.8111		72.6634
		80800		8.08e-11		278.364		17.9907		-22.8019		-4.81117		73.3532
		81000		8.1e-11		272.874		17.6359		-22.4469		-4.81109		73.6567
		81200		8.12e-11		279.307		18.0516		-22.8628		-4.81114		73.9242
		81400		8.14e-11		285.557		18.4555		-23.2667		-4.81115		73.9879
		81600		8.16e-11		270.241		17.4657		-22.2768		-4.81113		74.1968
		81800		8.18e-11		270.004		17.4503		-22.2615		-4.81116		74.319
		82000		8.2e-11		269.153		17.3954		-22.2065		-4.81108		74.302
		82200		8.22e-11		265.695		17.1719		-21.983		-4.81111		75.0513
		82400		8.24e-11		291.991		18.8714		-23.6826		-4.81121		75.4387
		82600		8.26e-11		278.275		17.9849		-22.7961		-4.81113		75.553
		82800		8.28e-11		266.584		17.2293		-22.0404		-4.81111		75.7846
		83000		8.3e-11		266.09		17.1974		-22.0085		-4.81111		75.7776
		83200		8.32e-11		266.491		17.2233		-22.0345		-4.81115		75.9157
		83400		8.34e-11		278.639		18.0084		-22.8195		-4.81113		76.3606
		83600		8.36e-11		277.614		17.9422		-22.7534		-4.8112		77.0544
		83800		8.38e-11		274.627		17.7492		-22.5604		-4.81122		77.4833
		84000		8.4e-11		261.23		16.8833		-21.6945		-4.81118		77.6509
		84200		8.42e-11		279.465		18.0618		-22.873		-4.81116		77.95
		84400		8.44e-11		265.396		17.1525		-21.9637		-4.81116		77.8444
		84600		8.46e-11		274.751		17.7572		-22.5683		-4.81116		77.8147
		84800		8.48e-11		265.95		17.1884		-21.9995		-4.81118		77.6845
		85000		8.5e-11		276.837		17.892		-22.7031		-4.81113		77.6771
		85200		8.52e-11		256.448		16.5743		-21.3853		-4.81108		78.3354
		85400		8.54e-11		278.097		17.9734		-22.7846		-4.81125		79.0938
		85600		8.56e-11		267.866		17.3122		-22.1233		-4.81112		79.4748
		85800		8.58e-11		268.43		17.3486		-22.1598		-4.81121		79.9361
		86000		8.6e-11		273.525		17.6779		-22.4891		-4.81118		80.2032
		86200		8.62e-11		265.592		17.1652		-21.9763		-4.81117		80.6516
		86400		8.64e-11		272.189		17.5916		-22.4027		-4.81115		81.0082
		86600		8.66e-11		278.715		18.0134		-22.8245		-4.81118		81.3182
		86800		8.68e-11		269.012		17.3862		-22.1974		-4.81119		81.5756
		87000		8.7e-11		266.599		17.2303		-22.0414		-4.81109		81.677
		87200		8.72e-11		276.854		17.893		-22.7042		-4.81116		81.8646
		87400		8.74e-11		265.261		17.1438		-21.9549		-4.81114		82.3183
		87600		8.76e-11		278.139		17.9761		-22.7873		-4.81121		82.2769
		87800		8.78e-11		281.281		18.1792		-22.9904		-4.81117		82.6712
		88000		8.8e-11		275.154		17.7832		-22.5944		-4.81118		83.3943
		88200		8.82e-11		262.892		16.9907		-21.8018		-4.81108		83.5564
		88400		8.84e-11		267.125		17.2643		-22.0754		-4.81113		83.6101
		88600		8.86e-11		274.067		17.7129		-22.5241		-4.81114		83.7755
		88800		8.88e-11		261.608		16.9078		-21.7188		-4.81103		84.5268
		89000		8.9e-11		265.305		17.1467		-21.9578		-4.8111		84.7851
		89200		8.92e-11		261.797		16.92		-21.7311		-4.81116		85.0909
		89400		8.94e-11		272.349		17.6019		-22.4131		-4.81113		85.2039
		89600		8.96e-11		278.567		18.0038		-22.8149		-4.81114		85.3674
		89800		8.98e-11		270.751		17.4986		-22.3098		-4.81111		85.4268
		90000		9e-11		267.974		17.3191		-22.1303		-4.81117		85.7704
		90200		9.02e-11		269.394		17.4109		-22.2221		-4.81113		85.7115
		90400		9.04e-11		289.882		18.7351		-23.5463		-4.8112		85.9571
		90600		9.06e-11		270.52		17.4837		-22.2948		-4.81108		86.5874
		90800		9.08e-11		266.547		17.2269		-22.0381		-4.81114		86.3363
		91000		9.1e-11		281.396		18.1866		-22.9978		-4.81122		86.2072
		91200		9.12e-11		266.411		17.2181		-22.0293		-4.81117		86.6881
		91400		9.14e-11		261.209		16.882		-21.6931		-4.81113		86.7806
		91600		9.16e-11		267.783		17.3068		-22.1181		-4.81121		87.2515
		91800		9.18e-11		277.603		17.9415		-22.7527		-4.81119		87.873
		92000		9.2e-11		266.489		17.2232		-22.0343		-4.81114		87.9935
		92200		9.22e-11		272.746		17.6276		-22.4387		-4.81113		88.6475
		92400		9.24e-11		265.147		17.1365		-21.9476		-4.81111		89.5757
		92600		9.26e-11		269.475		17.4161		-22.2273		-4.81113		89.9953
		92800		9.28e-11		272.09		17.5852		-22.3963		-4.81117		89.8707
		93000		9.3e-11		272.43		17.6071		-22.4183		-4.81113		90.4193
		93200		9.32e-11		265.188		17.1391		-21.9502		-4.81111		90.4874
		93400		9.34e-11		263.574		17.0348		-21.8459		-4.81113		90.5846
		93600		9.36e-11		261.624		16.9088		-21.72		-4.8112		91.0184
		93800		9.38e-11		263.475		17.0284		-21.8395		-4.81117		90.3867
		94000		9.4e-11		266.39		17.2168		-22.0279		-4.81113		90.7933
		94200		9.42e-11		275.53		17.8075		-22.6187		-4.81116		90.6632
		94400		9.44e-11		275.275		17.791		-22.6022		-4.81116		90.6307
		94600		9.46e-11		274.33		17.73		-22.5411		-4.81111		91.2135
		94800		9.48e-11		272.007		17.5798		-22.3911		-4.81124		91.7432
		95000		9.5e-11		265.162		17.1374		-21.9486		-4.81113		92.2081
		95200		9.52e-11		274.136		17.7174		-22.5285		-4.81114		92.2167
		95400		9.54e-11		273.84		17.6983		-22.5094		-4.81116		92.3253
		95600		9.56e-11		275.197		17.786		-22.5972		-4.81124		92.094
		95800		9.58e-11		280.102		18.103		-22.9142		-4.81121		91.8349
		96000		9.6e-11		274.876		17.7653		-22.5764		-4.81119		92.9563
		96200		9.62e-11		272.251		17.5956		-22.4067		-4.81111		93.3463
		96400		9.64e-11		280.982		18.1599		-22.971		-4.81112		94.0618
		96600		9.66e-11		260.169		16.8147		-21.6259		-4.81116		94.0286
		96800		9.68e-11		261.921		16.928		-21.739		-4.81107		94.0849
		97000		9.7e-11		275.551		17.8088		-22.62		-4.81115		94.2891
		97200		9.72e-11		268.167		17.3316		-22.1428		-4.81115		94.1299
		97400		9.74e-11		266.026		17.1933		-22.0045		-4.81118		93.78
		97600		9.76e-11		267.284		17.2746		-22.0857		-4.81115		94.6145
		97800		9.78e-11		271.73		17.5619		-22.3731		-4.81112		95.1985
		98000		9.8e-11		273.166		17.6547		-22.4658		-4.81115		95.1979
		98200		9.82e-11		270.709		17.4959		-22.3071		-4.81121		95.2963
		98400		9.84e-11		283.269		18.3077		-23.1189		-4.81123		95.9257
		98600		9.86e-11		275.225		17.7878		-22.599		-4.81121		96.3761
		98800		9.88e-11		270.901		17.5083		-22.3195		-4.81115		96.6656
		99000		9.9e-11		262.861		16.9887		-21.7999		-4.81118		96.7241
		99200		9.92e-11		267.839		17.3104		-22.1215		-4.81111		96.8592
		99400		9.94e-11		271.179		17.5263		-22.3374		-4.81114		96.7592
		99600		9.96e-11		274.718		17.755		-22.5662		-4.81114		96.9051
		99800		9.98e-11		274.908		17.7673		-22.5784		-4.81112		96.2052
		100000		1e-10		272.174		17.5906		-22.4018		-4.81119		97.0649
		100200		1.002e-10		273.144		17.6533		-22.4644		-4.81116		97.7161
		100400		1.004e-10		270.078		17.4552		-22.2663		-4.81115		97.9963
		100600		1.006e-10		260.966		16.8662		-21.6773		-4.81111		98.049
		100800		1.008e-10		265.219		17.1411		-21.9523		-4.81116		98.6218
		101000		1.01e-10		266.978		17.2548		-22.0659		-4.81112		99.6403
		101200		1.012e-10		275.13		17.7817		-22.5929		-4.81118		100.752
		101400		1.014e-10		272.945		17.6404		-22.4516		-4.81118		101.682
		101600		1.016e-10		272.209		17.5929		-22.4041		-4.8112		102.759
		101800		1.018e-10		269.714		17.4316		-22.2428		-4.81121		103.487
		102000		1.02e-10		276.236		17.8532		-22.6643		-4.81117		103.533
		102200		1.022e-10		265.843		17.1814		-21.9925		-4.81108		103.52
		102400		1.024e-10		266.789		17.2426		-22.0537		-4.81112		103.98
		102600		1.026e-10		279.58		18.0692		-22.8804		-4.81117		103.862
		102800		1.028e-10		261.941		16.9292		-21.7404		-4.8112		104.514
		103000		1.03e-10		260.02		16.8051		-21.6162		-4.81107		104.652
		103200		1.032e-10		279.975		18.0948		-22.906		-4.81118		104.62
		103400		1.034e-10		269.981		17.4488		-22.26		-4.81116		104.583
		103600		1.036e-10		263.95		17.0591		-21.8702		-4.81112		104.577
		103800		1.038e-10		260.155		16.8138		-21.625		-4.81116		105.159
		104000		1.04e-10		272.865		17.6352		-22.4464		-4.81116		105.844
		104200		1.042e-10		262.424		16.9605		-21.7716		-4.81118		106.403
		104400		1.044e-10		268.563		17.3572		-22.1684		-4.81118		106.553
		104600		1.046e-10		255.943		16.5416		-21.3527		-4.81108		107.115
		104800		1.048e-10		270.331		17.4715		-22.2826		-4.81115		107.328
		105000		1.05e-10		271.399		17.5405		-22.3517		-4.81117		108.024
		105200		1.052e-10		268.25		17.337		-22.1482		-4.81118		108.155
		105400		1.054e-10		273.756		17.6929		-22.504		-4.81113		108.052
		105600		1.056e-10		269.814		17.4381		-22.2492		-4.81114		109.275
		105800		1.058e-10		274.446		17.7375		-22.5486		-4.81111		109.597
		106000		1.06e-10		286.237		18.4995		-23.3106		-4.81114		110.702
		106200		1.062e-10		277.466		17.9326		-22.7437		-4.8111		110.906
		106400		1.064e-10		281.164		18.1716		-22.9828		-4.81119		111.471
		106600		1.066e-10		271.876		17.5714		-22.3825		-4.81113		112.072
		106800		1.068e-10		275.739		17.821		-22.6321		-4.81113		112.059
		107000		1.07e-10		262.894		16.9909		-21.802		-4.81111		112.254
		107200		1.072e-10		268.858		17.3763		-22.1874		-4.81112		112.388
		107400		1.074e-10		265.387		17.152		-21.9631		-4.81116		112.303
		107600		1.076e-10		266.355		17.2145		-22.0256		-4.8111		112.216
		107800		1.078e-10		272.22		17.5935		-22.4047		-4.81116		111.909
		108000		1.08e-10		273.812		17.6965		-22.5077		-4.81118		112.242
		108200		1.082e-10		274.356		17.7317		-22.5428		-4.81116		112.267
		108400		1.084e-10		274.438		17.7369		-22.548		-4.81112		112.819
		108600		1.086e-10		275.275		17.791		-22.6022		-4.81119		113.447
		108800		1.088e-10		282.65		18.2677		-23.0789		-4.8112		113.478
		109000		1.09e-10		277.071		17.9071		-22.7183		-4.81118		113.594
		109200		1.092e-10		272.482		17.6105		-22.4217		-4.81121		113.746
		109400		1.094e-10		275.204		17.7865		-22.5976		-4.81118		114.661
		109600		1.096e-10		273.471		17.6744		-22.4856		-4.81123		114.945
		109800		1.098e-10		263.102		17.0043		-21.8154		-4.81113		115.085
		110000		1.1e-10		264.679		17.1062		-21.9173		-4.81111		114.681
		110200		1.102e-10		267.904		17.3146		-22.1258		-4.81115		115.314
		110400		1.104e-10		275.769		17.8229		-22.634		-4.81109		115.543
		110600		1.106e-10		278.897		18.0251		-22.8363		-4.81123		116.226
		110800		1.108e-10		274.418		17.7357		-22.5468		-4.81112		116.542
		111000		1.11e-10		271.814		17.5673		-22.3785		-4.81118		117.057
		111200		1.112e-10		273.248		17.66		-22.4712		-4.8112		118.065
		111400		1.114e-10		268.544		17.356		-22.1671		-4.81113		117.926
		111600		1.116e-10		276.036		17.8402		-22.6513		-4.81113		118.267
		111800		1.118e-10		266.522		17.2253		-22.0364		-4.81114		118.6
		112000		1.12e-10		281.159		18.1713		-22.9824		-4.81115		119.509
		112200		1.122e-10		275.26		17.79		-22.6012		-4.81117		120.232
		112400		1.124e-10		281.834		18.2149		-23.0261		-4.81115		120.129
		112600		1.126e-10		259.237		16.7545		-21.5655		-4.81104		119.629
		112800		1.128e-10		259.741		16.787		-21.5982		-4.81116		118.978
		113000		1.13e-10		270.29		17.4688		-22.28		-4.81114		119.578
		113200		1.132e-10		275.911		17.8321		-22.6433		-4.81117		120.37
		113400		1.134e-10		273.797		17.6955		-22.5067		-4.81115		120.584
		113600		1.136e-10		260.402		16.8298		-21.6409		-4.81111		121.417
		113800		1.138e-10		269.006		17.3859		-22.197		-4.81112		122.121
		114000		1.14e-10		274.296		17.7277		-22.5388		-4.81107		123.061
		114200		1.142e-10		268.284		17.3392		-22.1503		-4.81111		123.488
		114400		1.144e-10		261.864		16.9243		-21.7354		-4.81115		123.836
		114600		1.146e-10		267.553		17.2919		-22.1031		-4.81116		124.343
		114800		1.148e-10		268.196		17.3335		-22.1447		-4.81115		124.19
		115000		1.15e-10		278.377		17.9915		-22.8026		-4.81116		124.663
		115200		1.152e-10		273.737		17.6916		-22.5028		-4.81116		125.032
		115400		1.154e-10		278.005		17.9675		-22.7787		-4.81117		125.214
		115600		1.156e-10		267.443		17.2849		-22.096		-4.81111		125.59
		115800		1.158e-10		262.291		16.9519		-21.763		-4.81111		126.717
		116000		1.16e-10		268.345		17.3431		-22.1543		-4.81116		127.368
		116200		1.162e-10		281.454		18.1904		-23.0015		-4.81119		127.321
		116400		1.164e-10		269.1		17.3919		-22.2031		-4.81114		127.528
		116600		1.166e-10		274.373		17.7327		-22.5439		-4.81121		127.83
		116800		1.168e-10		266.237		17.2069		-22.0181		-4.81113		128.006
		117000		1.17e-10		265.201		17.1399		-21.9511		-4.81116		128.216
		117200		1.172e-10		257.327		16.631		-21.4421		-4.81109		128.128
		117400		1.174e-10		278.402		17.9931		-22.8043		-4.81124		128.207
		117600		1.176e-10		265.062		17.1309		-21.942		-4.8111		128.379
		117800		1.178e-10		255.952		16.5422		-21.3533		-4.81107		129.222
		118000		1.18e-10		258.195		16.6871		-21.4983		-4.81113		129.03
		118200		1.182e-10		275.062		17.7772		-22.5884		-4.81112		128.65
		118400		1.184e-10		268.853		17.3759		-22.1871		-4.81115		128.702
		118600		1.186e-10		257.043		16.6127		-21.4238		-4.81106		128.359
		118800		1.188e-10		271.37		17.5386		-22.3497		-4.8111		128.548
		119000		1.19e-10		282.606		18.2648		-23.076		-4.81123		128.726
		119200		1.192e-10		267.87		17.3124		-22.1236		-4.81119		129.214
		119400		1.194e-10		266.888		17.249		-22.06		-4.81107		129.359
		119600		1.196e-10		274.573		17.7457		-22.5568		-4.81113		129.289
		119800		1.198e-10		253.911		16.4103		-21.2214		-4.81109		130.345
		120000		1.2e-10		266.229		17.2064		-22.0175		-4.81112		130.801
		120200		1.202e-10		269.763		17.4348		-22.2459		-4.81113		130.705
		120400		1.204e-10		266.732		17.2389		-22.05		-4.81113		130.81
		120600		1.206e-10		261.037		16.8708		-21.6819		-4.81113		131.155
		120800		1.208e-10		273.354		17.6669		-22.478		-4.81115		131.827
		121000		1.21e-10		282.463		18.2556		-23.0667		-4.81114		131.834
		121200		1.212e-10		273.154		17.6539		-22.4651		-4.81121		131.914
		121400		1.214e-10		273.15		17.6537		-22.4648		-4.81109		132.033
		121600		1.216e-10		271.244		17.5305		-22.3417		-4.81119		131.883
		121800		1.218e-10		273.339		17.6659		-22.477		-4.81114		132.408
		122000		1.22e-10		264.847		17.117		-21.9282		-4.81117		132.797
		122200		1.222e-10		260.155		16.8138		-21.6249		-4.81112		132.62
		122400		1.224e-10		282.165		18.2363		-23.0475		-4.81119		132.988
		122600		1.226e-10		270.702		17.4955		-22.3067		-4.81119		132.803
		122800		1.228e-10		272.839		17.6336		-22.4448		-4.81114		132.842
		123000		1.23e-10		272.092		17.5853		-22.3964		-4.81111		133.037
		123200		1.232e-10		265.736		17.1745		-21.9856		-4.81113		133.472
		123400		1.234e-10		264.334		17.0839		-21.8951		-4.81112		133.78
		123600		1.236e-10		273.539		17.6788		-22.49		-4.81115		134.358
		123800		1.238e-10		261.572		16.9054		-21.7165		-4.81113		134.869
		124000		1.24e-10		274.42		17.7358		-22.547		-4.81116		134.903
		124200		1.242e-10		270.795		17.5015		-22.3127		-4.81118		134.921
		124400		1.244e-10		275.851		17.8283		-22.6394		-4.81118		135.07
		124600		1.246e-10		272.657		17.6218		-22.433		-4.81116		135.127
		124800		1.248e-10		271.683		17.5589		-22.37		-4.81112		135.253
		125000		1.25e-10		286.648		18.5261		-23.3372		-4.81114		135.232
		125200		1.252e-10		272.304		17.599		-22.4101		-4.81108		135.8
		125400		1.254e-10		261.523		16.9022		-21.7133		-4.81106		135.56
		125600		1.256e-10		276.658		17.8804		-22.6916		-4.81117		135.526
		125800		1.258e-10		263.822		17.0508		-21.862		-4.81115		135.225
		126000		1.26e-10		269.135		17.3942		-22.2053		-4.81112		135.15
		126200		1.262e-10		259.654		16.7814		-21.5926		-4.81117		135.378
		126400		1.264e-10		275.472		17.8038		-22.6149		-4.81116		135.595
		126600		1.266e-10		270.859		17.5056		-22.3168		-4.81121		135.611
		126800		1.268e-10		260.046		16.8068		-21.6179		-4.81115		135.994
		127000		1.27e-10		277.058		17.9062		-22.7174		-4.81118		136.061
		127200		1.272e-10		274.509		17.7415		-22.5527		-4.81116		136.349
		127400		1.274e-10		256.85		16.6002		-21.4113		-4.81109		137.506
		127600		1.276e-10		267.767		17.3058		-22.1169		-4.81117		138.402
		127800		1.278e-10		279.647		18.0736		-22.8848		-4.8112		138.949
		128000		1.28e-10		278.315		17.9875		-22.7987		-4.81117		138.822
		128200		1.282e-10		264.943		17.1233		-21.9344		-4.81118		138.466
		128400		1.284e-10		269.723		17.4322		-22.2433		-4.8111		139.073
		128600		1.286e-10		279.907		18.0904		-22.9016		-4.81121		139.764
		128800		1.288e-10		275.797		17.8247		-22.6359		-4.81116		139.552
		129000		1.29e-10		275.631		17.8141		-22.6252		-4.81119		140.125
		129200		1.292e-10		266.361		17.2149		-22.026		-4.81116		140.072
		129400		1.294e-10		264.806		17.1144		-21.9256		-4.81116		140.117
		129600		1.296e-10		278.042		17.9699		-22.7811		-4.81119		140.912
		129800		1.298e-10		283.006		18.2907		-23.102		-4.81125		140.604
		130000		1.3e-10		267.263		17.2732		-22.0844		-4.81116		140.641
		130200		1.302e-10		269.643		17.427		-22.2382		-4.8112		141.11
		130400		1.304e-10		262.591		16.9712		-21.7824		-4.81111		141.805
		130600		1.306e-10		270.213		17.4638		-22.275		-4.81117		142.458
		130800		1.308e-10		282.481		18.2568		-23.068		-4.8112		142.93
		131000		1.31e-10		276.182		17.8496		-22.6608		-4.81114		143.701
		131200		1.312e-10		262.845		16.9877		-21.7989		-4.81121		143.844
		131400		1.314e-10		272.676		17.6231		-22.4343		-4.81122		143.868
		131600		1.316e-10		270.871		17.5064		-22.3176		-4.8112		143.938
		131800		1.318e-10		264.716		17.1086		-21.9197		-4.81112		144.537
		132000		1.32e-10		275.21		17.7868		-22.598		-4.81115		144.935
		132200		1.322e-10		263.824		17.0509		-21.8621		-4.81119		144.131
		132400		1.324e-10		267.475		17.2869		-22.0981		-4.81115		144.233
		132600		1.326e-10		276.829		17.8914		-22.7026		-4.81114		145.133
		132800		1.328e-10		280.024		18.098		-22.9091		-4.81117		144.691
		133000		1.33e-10		271.291		17.5335		-22.3447		-4.81115		144.994
		133200		1.332e-10		271.708		17.5605		-22.3716		-4.81115		144.668
		133400		1.334e-10		265.908		17.1856		-21.9968		-4.81117		145.617
		133600		1.336e-10		260.307		16.8236		-21.6348		-4.81112		145.988
		133800		1.338e-10		267.551		17.2918		-22.1029		-4.81115		146.314
		134000		1.34e-10		273.62		17.684		-22.4952		-4.81118		146.197
		134200		1.342e-10		280.24		18.1119		-22.923		-4.81109		146.832
		134400		1.344e-10		260.669		16.847		-21.6581		-4.81111		147.162
		134600		1.346e-10		256.071		16.5499		-21.3609		-4.81106		147.779
		134800		1.348e-10		273.211		17.6576		-22.4688		-4.81117		148.155
		135000		1.35e-10		271.624		17.555		-22.3662		-4.81112		148.127
		135200		1.352e-10		280.913		18.1554		-22.9666		-4.81117		147.489
		135400		1.354e-10		270.618		17.4901		-22.3012		-4.81113		147.215
		135600		1.356e-10		275.281		17.7914		-22.6026		-4.81117		147.6
		135800		1.358e-10		269.035		17.3877		-22.1989		-4.81117		147.564
		136000		1.36e-10		272.283		17.5977		-22.4089		-4.8112		148.061
		136200		1.362e-10		270.234		17.4652		-22.2764		-4.81113		147.917
		136400		1.364e-10		273.935		17.7044		-22.5156		-4.81117		148.296
		136600		1.366e-10		265.407		17.1533		-21.9644		-4.81116		147.704
		136800		1.368e-10		265.956		17.1887		-21.9999		-4.81113		148.46
		137000		1.37e-10		281.311		18.1811		-22.9922		-4.81113		148.949
		137200		1.372e-10		269.544		17.4206		-22.2318		-4.81121		149.471
		137400		1.374e-10		275.852		17.8283		-22.6395		-4.81119		149.31
		137600		1.376e-10		268.018		17.322		-22.1331		-4.8111		149.417
		137800		1.378e-10		261.774		16.9184		-21.7296		-4.81118		149.328
		138000		1.38e-10		270.086		17.4556		-22.2668		-4.81112		149.826
		138200		1.382e-10		255.313		16.5009		-21.312		-4.81113		150.953
		138400		1.384e-10		268.235		17.336		-22.1472		-4.81114		150.382
		138600		1.386e-10		277.538		17.9373		-22.7485		-4.8112		151.001
		138800		1.388e-10		272.379		17.6039		-22.4151		-4.8112		151.164
		139000		1.39e-10		266.43		17.2194		-22.0305		-4.81113		151.473
		139200		1.392e-10		264.409		17.0888		-21.8999		-4.81111		152.597
		139400		1.394e-10		278.74		18.015		-22.8261		-4.81117		152.809
		139600		1.396e-10		281.247		18.177		-22.9882		-4.8112		152.901
		139800		1.398e-10		260.27		16.8213		-21.6323		-4.81107		153.662
		140000		1.4e-10		261.214		16.8822		-21.6934		-4.81118		154.332
		140200		1.402e-10		270.012		17.4509		-22.262		-4.81111		154.364
		140400		1.404e-10		272.628		17.62		-22.4311		-4.81113		154.48
		140600		1.406e-10		282.134		18.2343		-23.0455		-4.81118		154.572
		140800		1.408e-10		277.403		17.9285		-22.7397		-4.81119		155.345
		141000		1.41e-10		284.488		18.3865		-23.1976		-4.81118		156.265
		141200		1.412e-10		265.883		17.184		-21.9951		-4.81112		156.73
		141400		1.414e-10		271.932		17.5749		-22.3861		-4.81118		156.576
		141600		1.416e-10		271.965		17.5771		-22.3882		-4.81118		156.975
		141800		1.418e-10		273.433		17.672		-22.4831		-4.81112		157.165
		142000		1.42e-10		270.055		17.4536		-22.2648		-4.81114		156.985
		142200		1.422e-10		269.827		17.4389		-22.2501		-4.8112		157.335
		142400		1.424e-10		262.212		16.9467		-21.7578		-4.81109		157.183
		142600		1.426e-10		276.168		17.8487		-22.6599		-4.81117		156.951
		142800		1.428e-10		270.525		17.484		-22.2952		-4.81118		157.196
		143000		1.43e-10		273.942		17.7049		-22.516		-4.81116		157.247
		143200		1.432e-10		266.635		17.2326		-22.0438		-4.81117		157.817
		143400		1.434e-10		269.773		17.4354		-22.2466		-4.8112		158.296
		143600		1.436e-10		269.144		17.3948		-22.2059		-4.81109		158.246
		143800		1.438e-10		282.912		18.2846		-23.0958		-4.81121		158.946
		144000		1.44e-10		261.124		16.8764		-21.6875		-4.8111		159.66
		144200		1.442e-10		273.384		17.6688		-22.48		-4.81119		160.333
		144400		1.444e-10		252.104		16.2935		-21.1046		-4.81112		160.423
		144600		1.446e-10		268.047		17.3239		-22.135		-4.81113		160.163
		144800		1.448e-10		268.77		17.3706		-22.1818		-4.81116		160.357
		145000		1.45e-10		277.104		17.9093		-22.7204		-4.81112		160.901
		145200		1.452e-10		270.837		17.5042		-22.3154		-4.81118		161.172
		145400		1.454e-10		267.872		17.3125		-22.1236		-4.81111		161.918
		145600		1.456e-10		279.223		18.0462		-22.8573		-4.81119		162.093
		145800		1.458e-10		268.936		17.3813		-22.1925		-4.81117		162.393
		146000		1.46e-10		263.457		17.0273		-21.8384		-4.81114		162.466
		146200		1.462e-10		273.454		17.6734		-22.4844		-4.81109		162.859
		146400		1.464e-10		276.139		17.8468		-22.658		-4.81115		163.319
		146600		1.466e-10		267.964		17.3185		-22.1297		-4.81115		163.802
		146800		1.468e-10		273.229		17.6588		-22.4699		-4.81118		163.312
		147000		1.47e-10		265.666		17.17		-21.9811		-4.81116		163.954
		147200		1.472e-10		270.993		17.5143		-22.3254		-4.81112		165.319
		147400		1.474e-10		275.907		17.8319		-22.643		-4.81114		166.053
		147600		1.476e-10		278.115		17.9746		-22.7857		-4.81115		166.096
		147800		1.478e-10		269.403		17.4115		-22.2227		-4.81112		166.488
		148000		1.48e-10		279.551		18.0674		-22.8785		-4.81116		167.048
		148200		1.482e-10		268.979		17.3841		-22.1953		-4.81118		168.455
		148400		1.484e-10		253.414		16.3782		-21.1893		-4.81111		168.584
		148600		1.486e-10		261.427		16.896		-21.7071		-4.81108		168.578
		148800		1.488e-10		275.562		17.8096		-22.6207		-4.81118		168.435
		149000		1.49e-10		273.202		17.657		-22.4682		-4.81116		168.3
		149200		1.492e-10		264.092		17.0683		-21.8793		-4.81107		168.698
		149400		1.494e-10		269.576		17.4227		-22.2338		-4.81116		168.403
		149600		1.496e-10		265.808		17.1792		-21.9903		-4.81114		168.999
		149800		1.498e-10		280.816		18.1491		-22.9603		-4.81119		169.793
		150000		1.5e-10		269.143		17.3947		-22.2059		-4.81118		170.491
		150200		1.502e-10		279.634		18.0727		-22.8839		-4.81117		170.998
		150400		1.504e-10		266.093		17.1976		-22.0087		-4.8111		171.516
		150600		1.506e-10		268.882		17.3779		-22.189		-4.8111		171.737
		150800		1.508e-10		281.603		18.2		-23.0112		-4.81118		172.607
		151000		1.51e-10		264.894		17.1201		-21.9312		-4.81111		172.977
		151200		1.512e-10		270.731		17.4973		-22.3084		-4.81112		173.749
		151400		1.514e-10		266.218		17.2056		-22.0168		-4.81117		174.022
		151600		1.516e-10		263.145		17.0071		-21.8182		-4.81114		174.579
		151800		1.518e-10		263.239		17.0131		-21.8243		-4.81115		174.712
		152000		1.52e-10		270.354		17.473		-22.2841		-4.81117		175.155
		152200		1.522e-10		277.705		17.9481		-22.7592		-4.81115		175.265
		152400		1.524e-10		263.651		17.0397		-21.8509		-4.81115		175.134
		152600		1.526e-10		275.714		17.8194		-22.6306		-4.81119		174.782
		152800		1.528e-10		269.755		17.4342		-22.2454		-4.81114		175.212
		153000		1.53e-10		274.27		17.7261		-22.5372		-4.81115		176.495
		153200		1.532e-10		267.237		17.2715		-22.0827		-4.81116		176.589
