		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		153400		1.534e-10		269.212		17.3992		-22.0223		-4.62318		171.457
		153600		1.536e-10		284.713		18.401		-23.0242		-4.62323		171.045
		153800		1.538e-10		275.957		17.8351		-22.4584		-4.6233		170.991
		154000		1.54e-10		263.788		17.0486		-21.6718		-4.6232		171.677
		154200		1.542e-10		276.643		17.8794		-22.5027		-4.62327		171.695
		154400		1.544e-10		262.937		16.9936		-21.6168		-4.62321		171.83
		154600		1.546e-10		259.138		16.7481		-21.3712		-4.62313		172.362
		154800		1.548e-10		277.713		17.9486		-22.5718		-4.62322		172.235
		155000		1.55e-10		271.943		17.5757		-22.1989		-4.62322		173.052
		155200		1.552e-10		270.849		17.5049		-22.128		-4.62308		173.21
		155400		1.554e-10		273.595		17.6825		-22.3057		-4.62325		173.205
		155600		1.556e-10		267.264		17.2732		-21.8965		-4.62324		173.117
		155800		1.558e-10		266.259		17.2083		-21.8315		-4.6232		173.294
		156000		1.56e-10		262.087		16.9387		-21.5618		-4.62311		173.537
		156200		1.562e-10		277.163		17.913		-22.5362		-4.62318		173.713
		156400		1.564e-10		267.813		17.3087		-21.9319		-4.6232		173.659
		156600		1.566e-10		272.785		17.6301		-22.2533		-4.62321		173.513
		156800		1.568e-10		281.377		18.1854		-22.8086		-4.62319		173.449
		157000		1.57e-10		264.484		17.0936		-21.7168		-4.62318		173.569
		157200		1.572e-10		277.813		17.9551		-22.5783		-4.62327		174.995
		157400		1.574e-10		269.7		17.4307		-22.0539		-4.62321		175.065
		157600		1.576e-10		263.14		17.0067		-21.6299		-4.62312		175.782
		157800		1.578e-10		274.035		17.7109		-22.3341		-4.62325		176.124
		158000		1.58e-10		274.866		17.7646		-22.3878		-4.62324		176.211
		158200		1.582e-10		276.144		17.8472		-22.4704		-4.6232		176.085
		158400		1.584e-10		268.797		17.3724		-21.9956		-4.6232		176.44
		158600		1.586e-10		275.162		17.7837		-22.4069		-4.62318		177.065
		158800		1.588e-10		274.508		17.7415		-22.3647		-4.6232		178.035
		159000		1.59e-10		280.697		18.1414		-22.7647		-4.62325		178.408
		159200		1.592e-10		270.513		17.4832		-22.1065		-4.62323		179.36
		159400		1.594e-10		278.424		17.9946		-22.6178		-4.62323		179.063
		159600		1.596e-10		267.291		17.275		-21.8982		-4.62315		179.068
		159800		1.598e-10		273.346		17.6663		-22.2895		-4.62319		179.457
		160000		1.6e-10		272.788		17.6303		-22.2535		-4.62318		179.974
		160200		1.602e-10		263.531		17.032		-21.6552		-4.62311		180.813
		160400		1.604e-10		271.556		17.5507		-22.1739		-4.62323		181.194
		160600		1.606e-10		267.426		17.2837		-21.9069		-4.62319		180.924
		160800		1.608e-10		257.79		16.6609		-21.2841		-4.62315		181.773
		161000		1.61e-10		275.158		17.7835		-22.4067		-4.6232		181.834
		161200		1.612e-10		269.859		17.441		-22.0642		-4.62321		181.944
		161400		1.614e-10		275.179		17.7848		-22.408		-4.62318		182.077
		161600		1.616e-10		261.224		16.8829		-21.5061		-4.62317		182.886
		161800		1.618e-10		273.541		17.679		-22.3022		-4.62327		182.707
		162000		1.62e-10		273.816		17.6968		-22.3199		-4.62319		182.658
		162200		1.622e-10		274.82		17.7616		-22.3849		-4.62328		183.656
		162400		1.624e-10		268.848		17.3756		-21.9989		-4.62325		184.508
		162600		1.626e-10		264.158		17.0725		-21.6958		-4.62323		184.421
		162800		1.628e-10		274.089		17.7144		-22.3376		-4.62324		184.251
		163000		1.63e-10		262.023		16.9346		-21.5578		-4.62321		184.141
		163200		1.632e-10		261.84		16.9227		-21.5458		-4.62311		184.465
		163400		1.634e-10		271.488		17.5463		-22.1695		-4.6232		184.308
		163600		1.636e-10		263.922		17.0573		-21.6805		-4.62321		184.396
		163800		1.638e-10		268.741		17.3687		-21.9919		-4.62317		183.668
		164000		1.64e-10		275.408		17.7996		-22.4228		-4.6232		184.183
		164200		1.642e-10		277.306		17.9223		-22.5456		-4.62324		184.275
		164400		1.644e-10		265.217		17.141		-21.7641		-4.62314		184.741
		164600		1.646e-10		272.473		17.61		-22.2331		-4.6232		184.633
		164800		1.648e-10		272.988		17.6432		-22.2665		-4.62326		184.302
		165000		1.65e-10		263.54		17.0326		-21.6557		-4.62315		185.071
		165200		1.652e-10		279.092		18.0377		-22.6609		-4.62322		186.011
		165400		1.654e-10		268.04		17.3234		-21.9467		-4.62323		186.829
		165600		1.656e-10		279.796		18.0832		-22.7064		-4.62323		186.556
		165800		1.658e-10		264.707		17.108		-21.7312		-4.62318		186.944
		166000		1.66e-10		263.226		17.0123		-21.6355		-4.62318		187.116
		166200		1.662e-10		267.983		17.3197		-21.9429		-4.62321		187.418
		166400		1.664e-10		259.695		16.7841		-21.4073		-4.6232		187.281
		166600		1.666e-10		260.757		16.8527		-21.4759		-4.62321		187.653
		166800		1.668e-10		261.891		16.926		-21.5492		-4.6232		187.758
		167000		1.67e-10		269.45		17.4145		-22.0378		-4.62328		188.012
		167200		1.672e-10		261.487		16.8999		-21.5231		-4.62318		187.768
		167400		1.674e-10		264.522		17.096		-21.7193		-4.62322		188.212
		167600		1.676e-10		266.236		17.2068		-21.8301		-4.62321		189.003
		167800		1.678e-10		263.395		17.0232		-21.6464		-4.62319		189.229
		168000		1.68e-10		265.421		17.1541		-21.7774		-4.62324		189.438
		168200		1.682e-10		278.117		17.9747		-22.5979		-4.62321		189.186
		168400		1.684e-10		274.451		17.7378		-22.3609		-4.62319		189.235
		168600		1.686e-10		269.539		17.4203		-22.0435		-4.62322		189.302
		168800		1.688e-10		275.899		17.8314		-22.4546		-4.62323		189.901
		169000		1.69e-10		281.672		18.2045		-22.8277		-4.62321		189.929
		169200		1.692e-10		276.032		17.8399		-22.4631		-4.6232		189.839
		169400		1.694e-10		268.226		17.3355		-21.9586		-4.62317		189.72
		169600		1.696e-10		275.156		17.7833		-22.4065		-4.62324		189.654
		169800		1.698e-10		276.801		17.8896		-22.5129		-4.62328		189.481
		170000		1.7e-10		280.503		18.1289		-22.7522		-4.62324		189.293
		170200		1.702e-10		276.204		17.8511		-22.4743		-4.62325		189.691
		170400		1.704e-10		267.45		17.2853		-21.9085		-4.62319		190.151
		170600		1.706e-10		266.137		17.2004		-21.8236		-4.62315		190.656
		170800		1.708e-10		282.375		18.2499		-22.8732		-4.62325		190.682
		171000		1.71e-10		281.733		18.2084		-22.8316		-4.62321		191.113
		171200		1.712e-10		275.328		17.7945		-22.4177		-4.62324		191.711
		171400		1.714e-10		284.311		18.375		-22.9983		-4.62326		192.852
		171600		1.716e-10		279.722		18.0784		-22.7017		-4.62326		193.246
		171800		1.718e-10		284.964		18.4172		-23.0405		-4.62325		194.041
		172000		1.72e-10		274.199		17.7215		-22.3447		-4.6232		194.476
		172200		1.722e-10		267.886		17.3135		-21.9366		-4.62314		193.88
		172400		1.724e-10		274.016		17.7096		-22.3328		-4.62317		195.007
		172600		1.726e-10		270.237		17.4654		-22.0887		-4.62329		194.575
		172800		1.728e-10		275.027		17.775		-22.3982		-4.62326		195.384
		173000		1.73e-10		282.769		18.2753		-22.8987		-4.62332		196.906
		173200		1.732e-10		277.222		17.9169		-22.5401		-4.62323		196.622
		173400		1.734e-10		268.538		17.3556		-21.9788		-4.62318		196.286
		173600		1.736e-10		275.127		17.7814		-22.4047		-4.62325		195.961
		173800		1.738e-10		264.45		17.0914		-21.7146		-4.62319		195.683
		174000		1.74e-10		267.238		17.2716		-21.8949		-4.62324		195.523
		174200		1.742e-10		270.081		17.4554		-22.0786		-4.62324		196.869
		174400		1.744e-10		270.325		17.4711		-22.0943		-4.6232		197.091
		174600		1.746e-10		270.888		17.5075		-22.1308		-4.62325		196.64
		174800		1.748e-10		272.165		17.59		-22.2133		-4.62324		196.608
		175000		1.75e-10		264.778		17.1126		-21.7358		-4.62321		196.804
		175200		1.752e-10		271.3		17.5341		-22.1573		-4.62315		198.119
		175400		1.754e-10		264.121		17.0701		-21.6933		-4.62317		198.715
		175600		1.756e-10		267.905		17.3147		-21.9379		-4.62317		199.914
		175800		1.758e-10		272.687		17.6238		-22.247		-4.62321		200.205
		176000		1.76e-10		282.159		18.236		-22.8593		-4.6233		200.173
		176200		1.762e-10		260.171		16.8148		-21.438		-4.62315		200.549
		176400		1.764e-10		270.598		17.4888		-22.112		-4.62325		200.915
		176600		1.766e-10		266.788		17.2425		-21.8657		-4.62321		201.614
		176800		1.768e-10		282.01		18.2263		-22.8495		-4.62323		202.416
		177000		1.77e-10		271.726		17.5617		-22.1848		-4.62315		202.134
		177200		1.772e-10		270.76		17.4992		-22.1224		-4.62323		201.816
		177400		1.774e-10		269.741		17.4333		-22.0566		-4.62323		202.753
		177600		1.776e-10		267.588		17.2942		-21.9174		-4.62324		202.869
		177800		1.778e-10		267.444		17.2849		-21.9081		-4.62319		202.614
		178000		1.78e-10		275.714		17.8194		-22.4426		-4.62319		202.308
		178200		1.782e-10		258.68		16.7185		-21.3417		-4.62318		203.489
		178400		1.784e-10		266.221		17.2058		-21.829		-4.62318		204.414
		178600		1.786e-10		275.31		17.7933		-22.4165		-4.62328		204.071
		178800		1.788e-10		285.385		18.4444		-23.0677		-4.62327		203.446
		179000		1.79e-10		274.557		17.7446		-22.3678		-4.62323		203.416
		179200		1.792e-10		278.025		17.9688		-22.592		-4.62325		203.385
		179400		1.794e-10		270.071		17.4547		-22.0779		-4.62326		204.001
		179600		1.796e-10		268.961		17.3829		-22.0062		-4.62323		203.561
		179800		1.798e-10		280.479		18.1273		-22.7506		-4.62324		203.667
		180000		1.8e-10		260.767		16.8533		-21.4765		-4.62317		203.911
		180200		1.802e-10		279.343		18.054		-22.6772		-4.62324		202.948
		180400		1.804e-10		269.271		17.403		-22.0262		-4.62323		203.798
		180600		1.806e-10		273.87		17.7002		-22.3234		-4.62318		203.49
		180800		1.808e-10		271.918		17.5741		-22.1973		-4.6232		204.444
		181000		1.81e-10		268.375		17.3451		-21.9683		-4.62323		205.326
		181200		1.812e-10		273.673		17.6875		-22.3107		-4.62325		205.969
		181400		1.814e-10		278.496		17.9992		-22.6224		-4.62327		206.177
		181600		1.816e-10		263.847		17.0524		-21.6756		-4.62315		207.078
		181800		1.818e-10		280.43		18.1242		-22.7474		-4.62322		207.151
		182000		1.82e-10		270.165		17.4608		-22.0839		-4.62318		207.777
		182200		1.822e-10		278.494		17.9991		-22.6223		-4.62319		207.524
		182400		1.824e-10		263.495		17.0297		-21.6529		-4.62318		207.4
		182600		1.826e-10		283.625		18.3307		-22.9539		-4.62321		208.051
		182800		1.828e-10		267.204		17.2694		-21.8926		-4.62325		208.718
		183000		1.83e-10		274.359		17.7318		-22.3551		-4.62323		209.327
		183200		1.832e-10		276.046		17.8409		-22.464		-4.62316		208.966
		183400		1.834e-10		270.267		17.4674		-22.0905		-4.62317		209.025
		183600		1.836e-10		269.063		17.3896		-22.0127		-4.62316		209.771
		183800		1.838e-10		278.013		17.9679		-22.5912		-4.62326		210.298
		184000		1.84e-10		279.007		18.0323		-22.6555		-4.62327		210.675
		184200		1.842e-10		259.974		16.8021		-21.4253		-4.6232		210.399
		184400		1.844e-10		279.738		18.0794		-22.7027		-4.62325		211.101
		184600		1.846e-10		262.219		16.9472		-21.5704		-4.62315		211.191
		184800		1.848e-10		259.018		16.7403		-21.3635		-4.62317		210.739
		185000		1.85e-10		265.199		17.1398		-21.763		-4.62319		210.89
		185200		1.852e-10		264.565		17.0989		-21.7221		-4.62323		209.868
		185400		1.854e-10		270.201		17.4631		-22.0863		-4.62323		209.933
		185600		1.856e-10		274.102		17.7152		-22.3384		-4.6232		210.816
		185800		1.858e-10		269.25		17.4016		-22.0248		-4.62315		211.125
		186000		1.86e-10		275.57		17.8101		-22.4333		-4.62324		211.189
		186200		1.862e-10		284.124		18.3629		-22.986		-4.62314		211.162
		186400		1.864e-10		270.321		17.4708		-22.094		-4.62318		211.227
		186600		1.866e-10		271.916		17.5739		-22.1971		-4.62319		211.298
		186800		1.868e-10		270.269		17.4675		-22.0907		-4.62319		211.149
		187000		1.87e-10		274.472		17.7391		-22.3623		-4.62323		212.546
		187200		1.872e-10		264.829		17.1159		-21.7391		-4.62318		212.784
		187400		1.874e-10		272.383		17.6041		-22.2274		-4.62324		212.559
		187600		1.876e-10		276.894		17.8957		-22.5188		-4.62316		212.457
		187800		1.878e-10		285.959		18.4815		-23.1048		-4.62324		212.026
		188000		1.88e-10		277.522		17.9362		-22.5595		-4.62326		212.629
		188200		1.882e-10		274.3		17.728		-22.3512		-4.6232		212.615
		188400		1.884e-10		279.003		18.0319		-22.6552		-4.6233		212.157
		188600		1.886e-10		273.909		17.7027		-22.3259		-4.62319		211.828
		188800		1.888e-10		268.977		17.384		-22.0072		-4.6232		212.075
		189000		1.89e-10		273.737		17.6917		-22.3149		-4.62325		212.793
		189200		1.892e-10		265.194		17.1395		-21.7626		-4.62316		213.717
		189400		1.894e-10		265.616		17.1668		-21.79		-4.62324		213.48
		189600		1.896e-10		267.089		17.2619		-21.8851		-4.62321		213.769
		189800		1.898e-10		270.582		17.4877		-22.1109		-4.62321		214.027
		190000		1.9e-10		267.5		17.2885		-21.9117		-4.62318		214.308
		190200		1.902e-10		264.33		17.0836		-21.7069		-4.62325		215.074
		190400		1.904e-10		285.269		18.4369		-23.0601		-4.62323		215.945
		190600		1.906e-10		269.812		17.4379		-22.0611		-4.62316		216.327
		190800		1.908e-10		276.194		17.8504		-22.4737		-4.62324		216.982
		191000		1.91e-10		275.109		17.7803		-22.4036		-4.62325		217.213
		191200		1.912e-10		265.69		17.1716		-21.7948		-4.6232		217.267
		191400		1.914e-10		270.536		17.4847		-22.108		-4.62323		217.299
		191600		1.916e-10		258.925		16.7343		-21.3575		-4.62315		218.374
		191800		1.918e-10		279.995		18.0961		-22.7193		-4.62324		219.309
		192000		1.92e-10		261.168		16.8793		-21.5025		-4.6232		220.055
		192200		1.922e-10		280.155		18.1064		-22.7296		-4.62316		220.963
		192400		1.924e-10		271.232		17.5297		-22.153		-4.62322		222.173
		192600		1.926e-10		277.339		17.9244		-22.5477		-4.62324		221.896
		192800		1.928e-10		264.49		17.094		-21.7172		-4.62318		222.67
		193000		1.93e-10		280.47		18.1268		-22.7501		-4.62325		223.242
		193200		1.932e-10		261.567		16.9051		-21.5283		-4.6232		223.337
		193400		1.934e-10		275.692		17.818		-22.4412		-4.62319		223.554
		193600		1.936e-10		280.675		18.14		-22.7633		-4.62321		223.755
		193800		1.938e-10		276.344		17.8601		-22.4833		-4.62322		225.04
		194000		1.94e-10		279.175		18.0431		-22.6663		-4.62322		225.995
		194200		1.942e-10		274.084		17.714		-22.3373		-4.62324		225.586
		194400		1.944e-10		277.053		17.9059		-22.5292		-4.62323		225.888
		194600		1.946e-10		279.49		18.0634		-22.6867		-4.62324		227.196
		194800		1.948e-10		262.064		16.9372		-21.5604		-4.62317		228.346
		195000		1.95e-10		265.584		17.1647		-21.7879		-4.62323		228.772
		195200		1.952e-10		272.841		17.6337		-22.2569		-4.62321		228.909
		195400		1.954e-10		274.768		17.7583		-22.3814		-4.62316		228.557
		195600		1.956e-10		275.034		17.7755		-22.3987		-4.62326		228.254
		195800		1.958e-10		280.102		18.103		-22.7263		-4.62327		228.914
		196000		1.96e-10		286.238		18.4995		-23.1228		-4.62325		229.477
		196200		1.962e-10		274.87		17.7649		-22.3881		-4.62322		230.307
		196400		1.964e-10		274.147		17.7181		-22.3414		-4.62327		230.075
		196600		1.966e-10		268.419		17.3479		-21.9711		-4.62316		229.646
		196800		1.968e-10		262.045		16.936		-21.5591		-4.62315		230.367
		197000		1.97e-10		267.868		17.3123		-21.9354		-4.62311		230.592
		197200		1.972e-10		266.669		17.2348		-21.858		-4.62318		231.095
		197400		1.974e-10		276.229		17.8527		-22.476		-4.62325		231.743
		197600		1.976e-10		266.286		17.2101		-21.8332		-4.62317		231.551
		197800		1.978e-10		270.526		17.4841		-22.1074		-4.62325		231.191
		198000		1.98e-10		274.763		17.758		-22.3812		-4.62322		230.791
		198200		1.982e-10		284.278		18.3729		-22.9961		-4.62324		231.34
		198400		1.984e-10		275.233		17.7883		-22.4115		-4.62322		232.367
		198600		1.986e-10		273.775		17.6941		-22.3173		-4.62323		233.007
		198800		1.988e-10		274.4		17.7345		-22.3577		-4.62325		233.22
		199000		1.99e-10		264.142		17.0715		-21.6947		-4.62317		233.602
		199200		1.992e-10		266.152		17.2014		-21.8246		-4.62323		233.728
		199400		1.994e-10		273.563		17.6804		-22.3036		-4.62319		233.855
		199600		1.996e-10		275.165		17.7839		-22.4072		-4.62325		233.923
		199800		1.998e-10		276.539		17.8727		-22.4959		-4.62321		233.684
