		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		41640		4.164e-11		291.675		18.851		-22.0974		-3.24642		6.06199
		41700		4.17e-11		286.061		18.4881		-21.7346		-3.2464		6.07609
		41760		4.176e-11		284.131		18.3634		-21.6098		-3.24641		6.11118
		41820		4.182e-11		285.88		18.4764		-21.7228		-3.24638		6.17615
		41880		4.188e-11		290.16		18.753		-21.9994		-3.24642		6.25848
		41940		4.194e-11		281.166		18.1718		-21.4182		-3.2464		6.33938
		42000		4.2e-11		279.414		18.0585		-21.305		-3.24642		6.41956
		42060		4.206e-11		289.752		18.7267		-21.9731		-3.24646		6.50547
		42120		4.212e-11		288.542		18.6485		-21.8949		-3.24637		6.59545
		42180		4.218e-11		295.09		19.0717		-22.3181		-3.24647		6.68306
		42240		4.224e-11		280.511		18.1294		-21.3758		-3.24636		6.74253
		42300		4.23e-11		292.254		18.8884		-22.1348		-3.24647		6.75517
		42360		4.236e-11		290.754		18.7914		-22.0378		-3.24641		6.78277
		42420		4.242e-11		293.671		18.98		-22.2265		-3.24649		6.83879
		42480		4.248e-11		287.536		18.5835		-21.83		-3.24647		6.91433
		42540		4.254e-11		284.831		18.4086		-21.6551		-3.24644		6.98775
		42600		4.26e-11		284.377		18.3793		-21.6257		-3.24645		7.04916
		42660		4.266e-11		277.455		17.9319		-21.1784		-3.24643		7.09266
		42720		4.272e-11		280.975		18.1594		-21.4059		-3.24646		7.10828
		42780		4.278e-11		281.259		18.1778		-21.4242		-3.2464		7.09406
		42840		4.284e-11		284.746		18.4031		-21.6495		-3.24632		7.0936
		42900		4.29e-11		301.883		19.5107		-22.7571		-3.24642		7.14223
		42960		4.296e-11		289.653		18.7203		-21.9667		-3.24638		7.21301
		43020		4.302e-11		288.487		18.6449		-21.8914		-3.24645		7.27521
		43080		4.308e-11		286.624		18.5245		-21.7708		-3.24636		7.36243
		43140		4.314e-11		297.941		19.256		-22.5024		-3.24646		7.45831
		43200		4.32e-11		280.992		18.1605		-21.4068		-3.24633		7.55689
		43260		4.326e-11		283.175		18.3016		-21.548		-3.24639		7.67477
		43320		4.332e-11		282.564		18.2621		-21.5085		-3.24644		7.79734
		43380		4.338e-11		273.856		17.6993		-20.9457		-3.24638		7.91452
		43440		4.344e-11		284.575		18.3921		-21.6385		-3.24644		8.03279
		43500		4.35e-11		271.886		17.572		-20.8184		-3.24636		8.16738
		43560		4.356e-11		290.264		18.7597		-22.0062		-3.24647		8.30354
		43620		4.362e-11		286.664		18.5271		-21.7735		-3.24637		8.43595
		43680		4.368e-11		286.684		18.5284		-21.7748		-3.24642		8.53752
		43740		4.374e-11		282.801		18.2774		-21.5238		-3.2464		8.60927
		43800		4.38e-11		288.241		18.629		-21.8754		-3.24643		8.66635
		43860		4.386e-11		285.558		18.4556		-21.702		-3.24643		8.77629
		43920		4.392e-11		275.675		17.8169		-21.0633		-3.24641		8.91888
		43980		4.398e-11		288.368		18.6372		-21.8836		-3.24645		9.01635
		44040		4.404e-11		289.706		18.7237		-21.9701		-3.24645		9.06223
		44100		4.41e-11		268.628		17.3614		-20.6078		-3.24635		9.09696
		44160		4.416e-11		283.534		18.3248		-21.5712		-3.24642		9.13572
		44220		4.422e-11		295.518		19.0993		-22.3458		-3.24646		9.18955
		44280		4.428e-11		273.172		17.6551		-20.9015		-3.24637		9.28938
		44340		4.434e-11		271.426		17.5423		-20.7886		-3.24635		9.41867
		44400		4.44e-11		295.296		19.085		-22.3314		-3.24646		9.5459
		44460		4.446e-11		284.293		18.3739		-21.6203		-3.2464		9.68243
		44520		4.452e-11		292.522		18.9057		-22.1521		-3.24644		9.79861
		44580		4.458e-11		289.553		18.7138		-21.9602		-3.24639		9.8876
		44640		4.464e-11		271.056		17.5184		-20.7648		-3.2464		9.96157
		44700		4.47e-11		280.426		18.1239		-21.3704		-3.24648		10.0002
		44760		4.476e-11		273.879		17.7008		-20.9471		-3.24633		10.0254
		44820		4.482e-11		285.836		18.4736		-21.7201		-3.24645		10.0539
		44880		4.488e-11		281.261		18.1779		-21.4243		-3.24642		10.1207
		44940		4.494e-11		278.626		18.0076		-21.254		-3.24643		10.2181
		45000		4.5e-11		281.06		18.1649		-21.4113		-3.24641		10.2991
		45060		4.506e-11		286.907		18.5428		-21.7893		-3.24644		10.3539
		45120		4.512e-11		280.273		18.1141		-21.3604		-3.24636		10.4579
		45180		4.518e-11		289.249		18.6942		-21.9406		-3.24643		10.6105
		45240		4.524e-11		277.045		17.9054		-21.1517		-3.24636		10.7613
		45300		4.53e-11		281.08		18.1662		-21.4126		-3.24642		10.8689
		45360		4.536e-11		278.428		17.9948		-21.2412		-3.24637		10.9755
		45420		4.542e-11		276.609		17.8772		-21.1235		-3.24631		11.1101
		45480		4.548e-11		297.88		19.252		-22.4985		-3.2465		11.2538
		45540		4.554e-11		290.379		18.7672		-22.0136		-3.2464		11.3799
		45600		4.56e-11		288.612		18.653		-21.8994		-3.24641		11.4706
		45660		4.566e-11		277.57		17.9394		-21.1858		-3.2464		11.5405
		45720		4.572e-11		280.884		18.1535		-21.4		-3.24642		11.5848
		45780		4.578e-11		278.906		18.0257		-21.272		-3.24635		11.6437
		45840		4.584e-11		276.618		17.8778		-21.1242		-3.2464		11.7502
		45900		4.59e-11		280.233		18.1114		-21.3578		-3.24639		11.8887
		45960		4.596e-11		295.697		19.1109		-22.3574		-3.24649		12.0537
		46020		4.602e-11		288.4		18.6393		-21.8857		-3.24643		12.2258
		46080		4.608e-11		283.346		18.3127		-21.5591		-3.24641		12.3385
		46140		4.614e-11		287.136		18.5576		-21.804		-3.24642		12.4001
		46200		4.62e-11		280.204		18.1096		-21.3559		-3.24639		12.4583
		46260		4.626e-11		277.129		17.9108		-21.1572		-3.2464		12.5576
		46320		4.632e-11		285.761		18.4687		-21.7151		-3.24643		12.6721
		46380		4.638e-11		277.656		17.9449		-21.1913		-3.24637		12.7604
		46440		4.644e-11		280.447		18.1253		-21.3716		-3.24639		12.8881
		46500		4.65e-11		286.884		18.5413		-21.7877		-3.24637		13.0489
		46560		4.656e-11		284.291		18.3737		-21.6201		-3.24641		13.1841
		46620		4.662e-11		270.739		17.4978		-20.7442		-3.2464		13.2893
		46680		4.668e-11		277.033		17.9047		-21.1511		-3.24643		13.385
		46740		4.674e-11		274.153		17.7185		-20.9649		-3.24638		13.4962
		46800		4.68e-11		291.075		18.8121		-22.0586		-3.24646		13.5977
		46860		4.686e-11		288.219		18.6276		-21.8739		-3.24635		13.7139
		46920		4.692e-11		281.571		18.1979		-21.4443		-3.2464		13.8378
		46980		4.698e-11		273.593		17.6823		-20.9287		-3.24641		13.9549
		47040		4.704e-11		273.741		17.6919		-20.9383		-3.24638		14.0953
		47100		4.71e-11		285.9		18.4777		-21.7241		-3.24639		14.2466
		47160		4.716e-11		285.11		18.4267		-21.673		-3.24636		14.3594
		47220		4.722e-11		281.153		18.1709		-21.4173		-3.24644		14.4474
		47280		4.728e-11		277.215		17.9164		-21.1628		-3.24639		14.5254
		47340		4.734e-11		277.786		17.9533		-21.1996		-3.24636		14.6178
		47400		4.74e-11		288.595		18.6519		-21.8983		-3.24643		14.7138
		47460		4.746e-11		279.952		18.0933		-21.3397		-3.24635		14.8046
		47520		4.752e-11		291.065		18.8115		-22.058		-3.24649		14.911
		47580		4.758e-11		284.327		18.3761		-21.6225		-3.2464		15.0337
		47640		4.764e-11		295.734		19.1133		-22.3598		-3.24651		15.1121
		47700		4.77e-11		279.31		18.0518		-21.2982		-3.24637		15.1392
		47760		4.776e-11		280.436		18.1246		-21.3709		-3.24635		15.2055
		47820		4.782e-11		297.304		19.2147		-22.4611		-3.24641		15.3392
		47880		4.788e-11		288.884		18.6706		-21.917		-3.2464		15.4694
		47940		4.794e-11		278.21		17.9807		-21.227		-3.24633		15.5547
		48000		4.8e-11		287.623		18.5891		-21.8355		-3.24643		15.6332
		48060		4.806e-11		274.065		17.7128		-20.9592		-3.24635		15.6976
		48120		4.812e-11		274.95		17.77		-21.0164		-3.24639		15.747
		48180		4.818e-11		279.746		18.08		-21.3264		-3.24641		15.8249
		48240		4.824e-11		276.153		17.8478		-21.0942		-3.24638		15.9271
		48300		4.83e-11		271.721		17.5613		-20.8076		-3.24635		16.051
		48360		4.836e-11		285.188		18.4317		-21.6782		-3.24649		16.1897
		48420		4.842e-11		280.765		18.1458		-21.3922		-3.2464		16.3284
		48480		4.848e-11		285.556		18.4555		-21.7019		-3.24642		16.4455
		48540		4.854e-11		277.821		17.9555		-21.2019		-3.24638		16.4829
		48600		4.86e-11		282.105		18.2324		-21.4788		-3.24642		16.4873
		48660		4.866e-11		285.005		18.4198		-21.6663		-3.24642		16.524
		48720		4.872e-11		273.126		17.6521		-20.8985		-3.24638		16.6519
		48780		4.878e-11		280.231		18.1113		-21.3578		-3.24645		16.8286
		48840		4.884e-11		277.544		17.9377		-21.184		-3.24635		16.9788
		48900		4.89e-11		286.456		18.5136		-21.76		-3.24637		17.0863
		48960		4.896e-11		288.437		18.6417		-21.8881		-3.24643		17.1593
		49020		4.902e-11		265.81		17.1793		-20.4256		-3.24636		17.2204
		49080		4.908e-11		284.309		18.3749		-21.6213		-3.24642		17.2801
		49140		4.914e-11		292.699		18.9171		-22.1636		-3.24646		17.3802
		49200		4.92e-11		282.275		18.2435		-21.4899		-3.24641		17.4917
		49260		4.926e-11		289.725		18.7249		-21.9713		-3.24639		17.5808
		49320		4.932e-11		287.026		18.5505		-21.7969		-3.24642		17.6649
		49380		4.938e-11		274.704		17.7541		-21.0006		-3.24641		17.7471
		49440		4.944e-11		278.328		17.9883		-21.2347		-3.2464		17.7947
		49500		4.95e-11		293.225		18.9511		-22.1975		-3.24642		17.8179
		49560		4.956e-11		290.093		18.7487		-21.9951		-3.24638		17.8673
		49620		4.962e-11		287.375		18.573		-21.8194		-3.24641		17.9166
		49680		4.968e-11		296.436		19.1587		-22.4051		-3.24645		17.9678
		49740		4.974e-11		286.826		18.5376		-21.7839		-3.24638		18.0625
		49800		4.98e-11		288.475		18.6441		-21.8906		-3.24646		18.1892
		49860		4.986e-11		275.785		17.824		-21.0703		-3.24633		18.3586
		49920		4.992e-11		284.589		18.393		-21.6394		-3.24641		18.5873
		49980		4.998e-11		284.393		18.3803		-21.6266		-3.24635		18.8331
		50040		5.004e-11		284.405		18.3811		-21.6275		-3.2464		19.0384
		50100		5.01e-11		274.129		17.7169		-20.9634		-3.24641		19.1683
		50160		5.016e-11		283.346		18.3126		-21.559		-3.2464		19.2699
		50220		5.022e-11		291.808		18.8596		-22.106		-3.24641		19.4006
		50280		5.028e-11		292.942		18.9329		-22.1792		-3.24639		19.5333
		50340		5.034e-11		296.594		19.1689		-22.4153		-3.2464		19.6409
		50400		5.04e-11		291.745		18.8554		-22.1018		-3.2464		19.7369
		50460		5.046e-11		293.241		18.9522		-22.1986		-3.2464		19.7867
		50520		5.052e-11		289.217		18.6921		-21.9385		-3.24639		19.8326
		50580		5.058e-11		295.614		19.1055		-22.352		-3.24647		19.8909
		50640		5.064e-11		280.152		18.1062		-21.3525		-3.24633		20.004
		50700		5.07e-11		291.999		18.8719		-22.1184		-3.24647		20.1096
		50760		5.076e-11		279.656		18.0741		-21.3205		-3.24632		20.1893
		50820		5.082e-11		288.286		18.6319		-21.8784		-3.24644		20.2869
		50880		5.088e-11		286.864		18.54		-21.7864		-3.24641		20.4089
		50940		5.094e-11		289.726		18.725		-21.9714		-3.24644		20.5634
		51000		5.1e-11		281.279		18.1791		-21.4254		-3.24637		20.7217
		51060		5.106e-11		285.726		18.4665		-21.7129		-3.24638		20.8526
		51120		5.112e-11		292.852		18.927		-22.1735		-3.24644		21.0131
		51180		5.118e-11		273.237		17.6593		-20.9057		-3.24636		21.2397
		51240		5.124e-11		275.178		17.7848		-21.0311		-3.24639		21.4462
		51300		5.13e-11		288.289		18.6321		-21.8786		-3.24644		21.5919
		51360		5.136e-11		293.333		18.9581		-22.2046		-3.24646		21.683
		51420		5.142e-11		281.564		18.1975		-21.4439		-3.24638		21.7418
		51480		5.148e-11		285.824		18.4728		-21.7192		-3.24636		21.7561
		51540		5.154e-11		286.45		18.5132		-21.7596		-3.2464		21.7619
		51600		5.16e-11		280.686		18.1407		-21.3872		-3.24642		21.7416
		51660		5.166e-11		288.544		18.6486		-21.895		-3.24643		21.7102
		51720		5.172e-11		283.081		18.2955		-21.5419		-3.24633		21.7766
		51780		5.178e-11		291.465		18.8374		-22.0838		-3.24645		21.891
		51840		5.184e-11		289.646		18.7198		-21.9663		-3.24643		21.9761
		51900		5.19e-11		286.984		18.5478		-21.7942		-3.2464		22.0435
		51960		5.196e-11		283.363		18.3137		-21.5601		-3.24639		22.1264
		52020		5.202e-11		289.255		18.6946		-21.941		-3.24643		22.2619
		52080		5.208e-11		281.816		18.2137		-21.4601		-3.24637		22.4405
		52140		5.214e-11		275.624		17.8136		-21.0599		-3.24638		22.5534
		52200		5.22e-11		274.139		17.7176		-20.964		-3.24643		22.6233
		52260		5.226e-11		284.611		18.3944		-21.6408		-3.24644		22.6935
		52320		5.232e-11		284.742		18.4029		-21.6493		-3.2464		22.7977
		52380		5.238e-11		259.441		16.7677		-20.014		-3.24633		22.8713
		52440		5.244e-11		277.407		17.9288		-21.1753		-3.24646		22.889
		52500		5.25e-11		294.208		19.0147		-22.2612		-3.24648		22.8797
		52560		5.256e-11		292.182		18.8837		-22.1301		-3.24642		22.8815
		52620		5.262e-11		298.312		19.2799		-22.5264		-3.24643		22.9063
		52680		5.268e-11		293.102		18.9432		-22.1896		-3.2464		22.9812
		52740		5.274e-11		283.839		18.3445		-21.5909		-3.24643		23.107
		52800		5.28e-11		280.706		18.142		-21.3884		-3.24641		23.1996
		52860		5.286e-11		280.43		18.1242		-21.3706		-3.24641		23.2932
		52920		5.292e-11		279.243		18.0475		-21.2939		-3.24641		23.4466
		52980		5.298e-11		279.932		18.092		-21.3384		-3.24637		23.6429
		53040		5.304e-11		283.042		18.293		-21.5394		-3.24638		23.8233
		53100		5.31e-11		276.588		17.8759		-21.1223		-3.24643		23.9405
		53160		5.316e-11		273.088		17.6496		-20.896		-3.2464		24.0201
		53220		5.322e-11		268.847		17.3756		-20.622		-3.24636		24.0687
		53280		5.328e-11		275.352		17.796		-21.0424		-3.2464		24.1134
		53340		5.334e-11		297.11		19.2022		-22.4487		-3.24652		24.1349
		53400		5.34e-11		286.364		18.5077		-21.7541		-3.24641		24.1938
		53460		5.346e-11		279.784		18.0824		-21.3289		-3.2464		24.2777
		53520		5.352e-11		290.231		18.7576		-22.004		-3.24643		24.3339
		53580		5.358e-11		292.59		18.9101		-22.1565		-3.24644		24.3572
		53640		5.364e-11		281.457		18.1905		-21.4369		-3.24634		24.3641
		53700		5.37e-11		285.627		18.46		-21.7064		-3.24638		24.4023
		53760		5.376e-11		277.366		17.9261		-21.1725		-3.24641		24.476
		53820		5.382e-11		272.856		17.6347		-20.8811		-3.2464		24.5888
		53880		5.388e-11		280.571		18.1333		-21.3798		-3.24648		24.7382
		53940		5.394e-11		281.69		18.2056		-21.4521		-3.24649		24.9116
		54000		5.4e-11		281.808		18.2133		-21.4597		-3.24643		25.0883
		54060		5.406e-11		289.85		18.733		-21.9794		-3.24642		25.2963
		54120		5.412e-11		287.457		18.5784		-21.8247		-3.24634		25.5367
		54180		5.418e-11		286.895		18.542		-21.7885		-3.24644		25.7313
		54240		5.424e-11		270.702		17.4955		-20.7419		-3.24637		25.904
		54300		5.43e-11		282.854		18.2809		-21.5273		-3.24643		26.0568
		54360		5.436e-11		273.389		17.6692		-20.9156		-3.24642		26.1717
		54420		5.442e-11		277.994		17.9668		-21.2132		-3.24641		26.2261
		54480		5.448e-11		281.364		18.1846		-21.431		-3.24644		26.2463
		54540		5.454e-11		262.438		16.9613		-20.2077		-3.24634		26.2784
		54600		5.46e-11		279.726		18.0787		-21.3251		-3.24642		26.35
		54660		5.466e-11		271.538		17.5495		-20.7958		-3.24635		26.3938
		54720		5.472e-11		283.489		18.3219		-21.5683		-3.24644		26.3416
		54780		5.478e-11		287.906		18.6074		-21.8538		-3.24639		26.2868
		54840		5.484e-11		282.835		18.2796		-21.526		-3.24641		26.2531
		54900		5.49e-11		286.529		18.5184		-21.7648		-3.24644		26.2153
		54960		5.496e-11		280.657		18.1389		-21.3853		-3.24643		26.1715
		55020		5.502e-11		271.455		17.5442		-20.7906		-3.24641		26.1388
		55080		5.508e-11		275.561		17.8095		-21.0559		-3.24638		26.0809
		55140		5.514e-11		285.621		18.4597		-21.7062		-3.24649		26.0033
		55200		5.52e-11		289.336		18.6998		-21.9463		-3.24646		26.0111
		55260		5.526e-11		289.728		18.7251		-21.9715		-3.24642		26.0502
		55320		5.532e-11		293.872		18.9929		-22.2393		-3.24642		26.0495
		55380		5.538e-11		298.346		19.2821		-22.5285		-3.2464		26.1081
		55440		5.544e-11		298.189		19.272		-22.5185		-3.24649		26.2388
		55500		5.55e-11		286.811		18.5366		-21.783		-3.2464		26.3661
		55560		5.556e-11		297.819		19.2481		-22.4946		-3.24649		26.4725
		55620		5.562e-11		280.065		18.1006		-21.3469		-3.24633		26.5869
		55680		5.568e-11		292.151		18.8817		-22.1282		-3.24646		26.7363
		55740		5.574e-11		277.193		17.915		-21.1613		-3.24631		26.9238
		55800		5.58e-11		293.558		18.9726		-22.2191		-3.24646		27.0898
		55860		5.586e-11		279.945		18.0928		-21.3392		-3.24642		27.2332
		55920		5.592e-11		282.083		18.231		-21.4774		-3.24639		27.3423
		55980		5.598e-11		295.605		19.1049		-22.3514		-3.24642		27.4306
		56040		5.604e-11		287.021		18.5502		-21.7966		-3.24641		27.4998
		56100		5.61e-11		289.167		18.6888		-21.9352		-3.2464		27.5042
		56160		5.616e-11		285.954		18.4812		-21.7276		-3.24639		27.4846
		56220		5.622e-11		285.646		18.4613		-21.7077		-3.24644		27.5341
		56280		5.628e-11		294.489		19.0328		-22.2792		-3.2464		27.6324
		56340		5.634e-11		303.044		19.5857		-22.8322		-3.24643		27.7519
		56400		5.64e-11		285.985		18.4832		-21.7296		-3.24642		27.8862
		56460		5.646e-11		288.583		18.6511		-21.8975		-3.2464		28.0033
		56520		5.652e-11		293.494		18.9685		-22.215		-3.24647		28.1633
		56580		5.658e-11		271.175		17.526		-20.7725		-3.24642		28.3434
		56640		5.664e-11		268.835		17.3748		-20.6211		-3.24634		28.437
		56700		5.67e-11		286.184		18.4961		-21.7425		-3.24643		28.464
		56760		5.676e-11		281.144		18.1703		-21.4167		-3.2464		28.466
		56820		5.682e-11		278.615		18.0069		-21.2533		-3.24639		28.4682
		56880		5.688e-11		286.044		18.487		-21.7334		-3.24641		28.5256
		56940		5.694e-11		285.926		18.4794		-21.7258		-3.24643		28.6715
		57000		5.7e-11		282.793		18.2769		-21.5233		-3.2464		28.8075
		57060		5.706e-11		285.587		18.4575		-21.7038		-3.24637		28.8895
		57120		5.712e-11		279.04		18.0344		-21.2808		-3.24639		28.9079
		57180		5.718e-11		290.499		18.7749		-22.0214		-3.2465		28.9391
		57240		5.724e-11		294.694		19.0461		-22.2925		-3.24641		28.9601
		57300		5.73e-11		283.471		18.3207		-21.5671		-3.24635		28.9637
		57360		5.736e-11		287.061		18.5527		-21.7992		-3.24646		29.0242
		57420		5.742e-11		290.713		18.7888		-22.0352		-3.24643		29.1029
		57480		5.748e-11		287.298		18.568		-21.8144		-3.24639		29.2168
		57540		5.754e-11		287.505		18.5814		-21.8279		-3.24642		29.3799
		57600		5.76e-11		291.801		18.8591		-22.1056		-3.24648		29.5364
		57660		5.766e-11		276.57		17.8747		-21.1211		-3.24633		29.6574
		57720		5.772e-11		290.959		18.8047		-22.0511		-3.24642		29.7115
		57780		5.778e-11		283.691		18.3349		-21.5814		-3.24641		29.6976
		57840		5.784e-11		285.036		18.4218		-21.6682		-3.2464		29.6285
		57900		5.79e-11		291.776		18.8575		-22.1038		-3.24639		29.5437
		57960		5.796e-11		280.962		18.1586		-21.405		-3.24641		29.5181
		58020		5.802e-11		275.056		17.7769		-21.0233		-3.24641		29.5425
		58080		5.808e-11		285.453		18.4488		-21.6953		-3.24646		29.589
		58140		5.814e-11		284.139		18.3639		-21.6102		-3.24632		29.6909
		58200		5.82e-11		297.107		19.202		-22.4485		-3.24646		29.835
		58260		5.826e-11		270.818		17.503		-20.7493		-3.24629		29.9654
		58320		5.832e-11		298.954		19.3214		-22.5679		-3.2465		30.0399
		58380		5.838e-11		293.926		18.9964		-22.2428		-3.24642		30.0199
		58440		5.844e-11		288.796		18.6649		-21.9113		-3.24642		29.9208
		58500		5.85e-11		270.937		17.5106		-20.757		-3.24634		29.8988
		58560		5.856e-11		288.066		18.6177		-21.8642		-3.24645		29.9042
		58620		5.862e-11		297.181		19.2068		-22.4533		-3.24646		29.891
		58680		5.868e-11		291.197		18.8201		-22.0664		-3.24639		29.8826
		58740		5.874e-11		286.702		18.5295		-21.7759		-3.24641		29.9204
		58800		5.88e-11		289.08		18.6832		-21.9295		-3.24633		30.0046
		58860		5.886e-11		299.412		19.351		-22.5974		-3.24645		30.1195
		58920		5.892e-11		281.01		18.1617		-21.4081		-3.2464		30.238
		58980		5.898e-11		285.776		18.4697		-21.7161		-3.24642		30.3274
		59040		5.904e-11		284.161		18.3653		-21.6117		-3.24637		30.4303
		59100		5.91e-11		290.792		18.7939		-22.0403		-3.24644		30.5877
		59160		5.916e-11		293.711		18.9826		-22.229		-3.24645		30.7653
		59220		5.922e-11		280.519		18.13		-21.3763		-3.24635		30.9149
		59280		5.928e-11		289.239		18.6935		-21.94		-3.24647		31.0099
		59340		5.934e-11		282.622		18.2659		-21.5122		-3.24635		31.1165
		59400		5.94e-11		281.938		18.2217		-21.468		-3.24637		31.3006
		59460		5.946e-11		276.022		17.8393		-21.0857		-3.2464		31.4613
		59520		5.952e-11		286.959		18.5462		-21.7927		-3.24647		31.5042
		59580		5.958e-11		289.732		18.7254		-21.9718		-3.24644		31.4812
		59640		5.964e-11		272.742		17.6273		-20.8737		-3.24639		31.4542
		59700		5.97e-11		273.997		17.7084		-20.9549		-3.24643		31.5556
		59760		5.976e-11		276.749		17.8863		-21.1327		-3.24639		31.7721
		59820		5.982e-11		290.42		18.7698		-22.0162		-3.24641		31.9176
		59880		5.988e-11		294.501		19.0336		-22.2801		-3.24644		31.9459
		59940		5.994e-11		273.773		17.6939		-20.9403		-3.24636		31.9323
