		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		53340		5.334e-11		275.757		17.8221		-21.5673		-3.7451		52.3822
		53400		5.34e-11		272.88		17.6362		-21.3814		-3.74513		52.4767
		53460		5.346e-11		271.184		17.5266		-21.2717		-3.74509		52.6639
		53520		5.352e-11		279.691		18.0764		-21.8216		-3.74518		52.804
		53580		5.358e-11		270.468		17.4804		-21.2255		-3.74511		52.8303
		53640		5.364e-11		269.04		17.3881		-21.1331		-3.74503		52.8903
		53700		5.37e-11		290.834		18.7966		-22.5418		-3.74522		53.0575
		53760		5.376e-11		289.091		18.684		-22.4292		-3.74517		53.2514
		53820		5.382e-11		277.225		17.917		-21.6621		-3.74509		53.4201
		53880		5.388e-11		283.666		18.3333		-22.0784		-3.74515		53.522
		53940		5.394e-11		282.105		18.2324		-21.9776		-3.74514		53.6163
		54000		5.4e-11		275.902		17.8315		-21.5767		-3.74515		53.7095
		54060		5.406e-11		265.864		17.1828		-20.9278		-3.74506		53.7047
		54120		5.412e-11		282.576		18.2629		-22.008		-3.74513		53.6774
		54180		5.418e-11		285.519		18.4531		-22.1983		-3.74518		53.7229
		54240		5.424e-11		272.07		17.5839		-21.329		-3.74512		53.7993
		54300		5.43e-11		272.455		17.6088		-21.3539		-3.7451		53.8172
		54360		5.436e-11		281.475		18.1918		-21.9369		-3.74518		53.7735
		54420		5.442e-11		269.522		17.4192		-21.1642		-3.74505		53.7258
		54480		5.448e-11		275.791		17.8244		-21.5695		-3.74512		53.6544
		54540		5.454e-11		280.917		18.1556		-21.9008		-3.74513		53.6512
		54600		5.46e-11		288.811		18.6659		-22.411		-3.74518		53.7142
		54660		5.466e-11		291.596		18.8458		-22.5911		-3.74524		53.7945
		54720		5.472e-11		290.534		18.7772		-22.5223		-3.74514		53.8506
		54780		5.478e-11		286.097		18.4904		-22.2356		-3.74515		53.8638
		54840		5.484e-11		280.914		18.1555		-21.9007		-3.74515		53.9341
		54900		5.49e-11		282.589		18.2637		-22.0088		-3.74512		53.9626
		54960		5.496e-11		281.906		18.2196		-21.9647		-3.74513		53.9977
		55020		5.502e-11		272.7		17.6246		-21.3697		-3.74511		54.1048
		55080		5.508e-11		278.531		18.0014		-21.7466		-3.74517		54.1071
		55140		5.514e-11		284.06		18.3588		-22.1039		-3.74511		54.0244
		55200		5.52e-11		284.332		18.3764		-22.1215		-3.74515		54.0047
		55260		5.526e-11		291.72		18.8538		-22.599		-3.74518		54.1305
		55320		5.532e-11		287.268		18.5661		-22.3112		-3.74512		54.3463
		55380		5.538e-11		287.23		18.5637		-22.3088		-3.74515		54.5047
		55440		5.544e-11		283.242		18.3059		-22.0511		-3.74514		54.5943
		55500		5.55e-11		270.388		17.4752		-21.2203		-3.74509		54.6708
		55560		5.556e-11		284.058		18.3587		-22.1039		-3.74521		54.7584
		55620		5.562e-11		276.437		17.8661		-21.6112		-3.74506		54.8238
		55680		5.568e-11		294.385		19.0261		-22.7713		-3.74517		54.9156
		55740		5.574e-11		287.973		18.6117		-22.3568		-3.74508		54.9476
		55800		5.58e-11		287.821		18.6019		-22.347		-3.74515		54.9239
		55860		5.586e-11		282.942		18.2865		-22.0317		-3.74512		54.9038
		55920		5.592e-11		291.274		18.825		-22.5702		-3.74517		54.9308
		55980		5.598e-11		274.681		17.7526		-21.4977		-3.7451		55.0335
		56040		5.604e-11		264.987		17.1261		-20.8712		-3.74506		55.1323
		56100		5.61e-11		288.53		18.6477		-22.3929		-3.74518		55.1322
		56160		5.616e-11		280.053		18.0998		-21.845		-3.74512		55.0293
		56220		5.622e-11		284.175		18.3662		-22.1114		-3.74516		54.9317
		56280		5.628e-11		271.897		17.5727		-21.3178		-3.74513		54.9827
		56340		5.634e-11		267.37		17.2801		-21.0253		-3.74518		55.2239
		56400		5.64e-11		279.289		18.0505		-21.7956		-3.74515		55.4414
		56460		5.646e-11		292.765		18.9214		-22.6665		-3.74515		55.5084
		56520		5.652e-11		285.628		18.4601		-22.2052		-3.7451		55.5534
		56580		5.658e-11		276.457		17.8674		-21.6125		-3.74512		55.618
		56640		5.664e-11		282.518		18.2591		-22.0043		-3.74518		55.705
		56700		5.67e-11		272.461		17.6092		-21.3543		-3.74509		55.8311
		56760		5.676e-11		279.502		18.0642		-21.8093		-3.74513		55.9368
		56820		5.682e-11		276.067		17.8422		-21.5873		-3.7451		56.0328
		56880		5.688e-11		283.853		18.3454		-22.0905		-3.74514		56.1249
		56940		5.694e-11		281.124		18.169		-21.9141		-3.74505		56.2078
		57000		5.7e-11		288.662		18.6562		-22.4014		-3.74517		56.3348
		57060		5.706e-11		278.416		17.994		-21.7391		-3.74507		56.4478
		57120		5.712e-11		292.343		18.8941		-22.6393		-3.74522		56.498
		57180		5.718e-11		282.256		18.2422		-21.9873		-3.74515		56.5589
		57240		5.724e-11		282.022		18.2271		-21.9722		-3.74514		56.6579
		57300		5.73e-11		268.679		17.3647		-21.1097		-3.74504		56.7592
		57360		5.736e-11		269.1		17.392		-21.1371		-3.74512		56.8113
		57420		5.742e-11		275.848		17.8281		-21.5732		-3.74516		56.795
		57480		5.748e-11		280.754		18.1452		-21.8903		-3.74514		56.7722
		57540		5.754e-11		279.374		18.056		-21.8011		-3.74509		56.8236
		57600		5.76e-11		291.69		18.8519		-22.5971		-3.74523		56.942
		57660		5.766e-11		278.929		18.0272		-21.7722		-3.74504		57.1143
		57720		5.772e-11		292.112		18.8792		-22.6244		-3.74521		57.3112
		57780		5.778e-11		282.608		18.2649		-22.01		-3.74511		57.4754
		57840		5.784e-11		284.336		18.3766		-22.1218		-3.74513		57.6358
		57900		5.79e-11		271.588		17.5527		-21.2978		-3.74509		57.906
		57960		5.796e-11		270.434		17.4781		-21.2233		-3.74517		58.1475
		58020		5.802e-11		268.779		17.3712		-21.1162		-3.74503		58.2801
		58080		5.808e-11		281.752		18.2096		-21.9548		-3.74516		58.3057
		58140		5.814e-11		268.884		17.378		-21.1231		-3.74508		58.2868
		58200		5.82e-11		280.637		18.1376		-21.8828		-3.74521		58.3374
		58260		5.826e-11		277.045		17.9054		-21.6505		-3.74514		58.5534
		58320		5.832e-11		281.15		18.1707		-21.9159		-3.74519		58.7827
		58380		5.838e-11		266.913		17.2506		-20.9957		-3.74514		58.8748
		58440		5.844e-11		268.531		17.3552		-21.1003		-3.74516		58.882
		58500		5.85e-11		267.875		17.3128		-21.0579		-3.74513		58.9605
		58560		5.856e-11		268.023		17.3223		-21.0675		-3.7451		59.0231
		58620		5.862e-11		276.835		17.8918		-21.637		-3.74518		58.9582
		58680		5.868e-11		271.617		17.5546		-21.2997		-3.7451		58.8701
		58740		5.874e-11		278.689		18.0117		-21.7568		-3.74516		58.9546
		58800		5.88e-11		279.312		18.0519		-21.7971		-3.74517		59.2255
		58860		5.886e-11		269.701		17.4307		-21.1758		-3.7451		59.566
		58920		5.892e-11		287.557		18.5848		-22.33		-3.74518		59.8481
		58980		5.898e-11		287.183		18.5606		-22.3058		-3.74513		60.06
		59040		5.904e-11		287.957		18.6107		-22.3558		-3.74517		60.2144
		59100		5.91e-11		277.851		17.9575		-21.7026		-3.74504		60.2607
		59160		5.916e-11		292.913		18.931		-22.6761		-3.74515		60.3147
		59220		5.922e-11		290.349		18.7653		-22.5104		-3.74515		60.4615
		59280		5.928e-11		275.796		17.8247		-21.5698		-3.74509		60.6296
		59340		5.934e-11		274.819		17.7615		-21.5066		-3.74512		60.749
		59400		5.94e-11		284.943		18.4159		-22.1612		-3.74526		60.796
		59460		5.946e-11		287.008		18.5493		-22.2945		-3.74521		60.7883
		59520		5.952e-11		275.278		17.7912		-21.5363		-3.74511		60.7884
		59580		5.958e-11		281.312		18.1812		-21.9264		-3.7452		60.8584
		59640		5.964e-11		281.735		18.2085		-21.9537		-3.74519		60.9586
		59700		5.97e-11		279.332		18.0533		-21.7984		-3.74516		61.0586
		59760		5.976e-11		277.252		17.9188		-21.664		-3.74513		61.1729
		59820		5.982e-11		271.231		17.5297		-21.2748		-3.74514		61.2954
		59880		5.988e-11		274.793		17.7599		-21.505		-3.74511		61.3358
		59940		5.994e-11		276.59		17.876		-21.6212		-3.74511		61.3519
