		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		21660		2.166e-11		50.3331		3.25303		-40.9133		-37.6603		0.0595442
		21720		2.172e-11		50.6776		3.27529		-40.9356		-37.6603		0.0585485
		21780		2.178e-11		50.4826		3.26269		-40.9229		-37.6603		0.0581574
		21840		2.184e-11		51.0263		3.29783		-40.9581		-37.6603		0.0583754
		21900		2.19e-11		51.3268		3.31725		-40.9775		-37.6603		0.0596893
		21960		2.196e-11		50.7306		3.27872		-40.939		-37.6603		0.0624031
		22020		2.202e-11		48.661		3.14496		-40.8052		-37.6603		0.0659841
		22080		2.208e-11		46.7984		3.02458		-40.6848		-37.6603		0.0686908
		22140		2.214e-11		47.7751		3.0877		-40.748		-37.6603		0.0689536
		22200		2.22e-11		50.4636		3.26146		-40.9217		-37.6603		0.0675405
		22260		2.226e-11		50.1213		3.23934		-40.8996		-37.6603		0.066629
		22320		2.232e-11		47.9214		3.09716		-40.7574		-37.6603		0.0660313
		22380		2.238e-11		49.3927		3.19225		-40.8525		-37.6603		0.0641577
		22440		2.244e-11		52.4113		3.38734		-41.0476		-37.6603		0.0623494
		22500		2.25e-11		51.3521		3.31888		-40.9791		-37.6603		0.0631589
		22560		2.256e-11		48.1046		3.109		-40.7693		-37.6603		0.0657253
		22620		2.262e-11		47.3635		3.0611		-40.7214		-37.6603		0.0673148
		22680		2.268e-11		48.5084		3.1351		-40.7954		-37.6603		0.0671609
		22740		2.274e-11		49.3862		3.19183		-40.8521		-37.6603		0.0660829
		22800		2.28e-11		49.3347		3.1885		-40.8488		-37.6603		0.0647017
		22860		2.286e-11		50.3973		3.25718		-40.9174		-37.6603		0.0630223
		22920		2.292e-11		50.9049		3.28998		-40.9502		-37.6603		0.061911
		22980		2.298e-11		49.3779		3.1913		-40.8516		-37.6603		0.0618328
		23040		2.304e-11		48.6982		3.14736		-40.8076		-37.6603		0.0616771
		23100		2.31e-11		49.9859		3.23059		-40.8908		-37.6603		0.0609201
		23160		2.316e-11		51.5697		3.33295		-40.9932		-37.6603		0.0605275
		23220		2.322e-11		51.2659		3.31331		-40.9736		-37.6603		0.0617517
		23280		2.328e-11		48.1516		3.11204		-40.7723		-37.6603		0.0641504
		23340		2.334e-11		48.2064		3.11558		-40.7758		-37.6603		0.0652365
		23400		2.34e-11		48.9768		3.16537		-40.8256		-37.6603		0.0650049
		23460		2.346e-11		48.8129		3.15478		-40.815		-37.6603		0.0643078
		23520		2.352e-11		49.0729		3.17158		-40.8318		-37.6603		0.0630085
		23580		2.358e-11		50.8301		3.28515		-40.9454		-37.6603		0.0612562
		23640		2.364e-11		50.5724		3.2685		-40.9288		-37.6603		0.0603231
		23700		2.37e-11		49.6926		3.21163		-40.8719		-37.6603		0.0600306
		23760		2.376e-11		50.5982		3.27016		-40.9304		-37.6603		0.0597821
		23820		2.382e-11		51.0395		3.29868		-40.9589		-37.6603		0.0603513
		23880		2.388e-11		49.8622		3.22259		-40.8829		-37.6603		0.062083
		23940		2.394e-11		49.038		3.16933		-40.8296		-37.6603		0.0640351
		24000		2.4e-11		48.5181		3.13573		-40.796		-37.6603		0.0654729
		24060		2.406e-11		47.5229		3.07141		-40.7317		-37.6603		0.0658925
		24120		2.412e-11		46.8918		3.03061		-40.6909		-37.6603		0.064379
		24180		2.418e-11		50.2365		3.24679		-40.907		-37.6603		0.0606516
		24240		2.424e-11		53.1578		3.43559		-41.0959		-37.6603		0.0576076
		24300		2.43e-11		51.5972		3.33473		-40.995		-37.6603		0.0576575
		24360		2.436e-11		50.438		3.25981		-40.9201		-37.6603		0.0595968
		24420		2.442e-11		50.1689		3.24242		-40.9027		-37.6603		0.0624347
		24480		2.448e-11		47.8517		3.09265		-40.7529		-37.6603		0.0658236
		24540		2.454e-11		45.9709		2.9711		-40.6314		-37.6603		0.0678618
		24600		2.46e-11		47.7444		3.08572		-40.746		-37.6603		0.0669793
		24660		2.466e-11		51.0464		3.29913		-40.9594		-37.6603		0.0646753
		24720		2.472e-11		49.9789		3.23014		-40.8904		-37.6603		0.0635902
		24780		2.478e-11		48.4393		3.13063		-40.7909		-37.6603		0.0628888
		24840		2.484e-11		50.8276		3.28499		-40.9453		-37.6603		0.0612799
		24900		2.49e-11		51.1782		3.30764		-40.9679		-37.6603		0.0605179
		24960		2.496e-11		49.2606		3.18371		-40.844		-37.6603		0.0609331
		25020		2.502e-11		50.0136		3.23238		-40.8926		-37.6603		0.0611346
		25080		2.508e-11		50.505		3.26414		-40.9244		-37.6603		0.0616978
		25140		2.514e-11		49.4399		3.1953		-40.8556		-37.6603		0.062959
		25200		2.52e-11		48.7688		3.15193		-40.8122		-37.6603		0.0639363
		25260		2.526e-11		48.6474		3.14408		-40.8043		-37.6603		0.0640625
		25320		2.532e-11		47.9314		3.09781		-40.7581		-37.6603		0.0631354
		25380		2.538e-11		49.7036		3.21235		-40.8726		-37.6603		0.0606212
		25440		2.544e-11		51.5462		3.33143		-40.9917		-37.6603		0.058009
		25500		2.55e-11		50.5755		3.2687		-40.929		-37.6603		0.0569684
		25560		2.556e-11		50.7803		3.28193		-40.9422		-37.6603		0.0569534
		25620		2.562e-11		51.3307		3.3175		-40.9778		-37.6603		0.0580538
		25680		2.568e-11		49.5517		3.20253		-40.8628		-37.6603		0.0605489
		25740		2.574e-11		48.6372		3.14342		-40.8037		-37.6603		0.0629102
		25800		2.58e-11		49.4074		3.1932		-40.8535		-37.6603		0.0643027
		25860		2.586e-11		48.8567		3.15761		-40.8179		-37.6603		0.0653236
		25920		2.592e-11		48.0099		3.10288		-40.7631		-37.6603		0.0656225
		25980		2.598e-11		49.0018		3.16698		-40.8272		-37.6603		0.0646483
		26040		2.604e-11		49.5603		3.20308		-40.8633		-37.6603		0.0631951
		26100		2.61e-11		50.0295		3.2334		-40.8937		-37.6603		0.0617444
		26160		2.616e-11		50.8792		3.28832		-40.9486		-37.6603		0.0607296
		26220		2.622e-11		49.7743		3.21691		-40.8772		-37.6603		0.0607801
		26280		2.628e-11		49.3671		3.1906		-40.8509		-37.6603		0.0610699
		26340		2.634e-11		50.3234		3.2524		-40.9127		-37.6603		0.0612859
		26400		2.64e-11		48.677		3.146		-40.8063		-37.6603		0.0620317
		26460		2.646e-11		48.0646		3.10641		-40.7667		-37.6603		0.0619366
		26520		2.652e-11		50.6573		3.27398		-40.9342		-37.6603		0.0605157
		26580		2.658e-11		51.4117		3.32274		-40.983		-37.6603		0.0598717
		26640		2.664e-11		50.4471		3.2604		-40.9207		-37.6603		0.0607599
		26700		2.67e-11		49.0214		3.16825		-40.8285		-37.6603		0.062361
		26760		2.676e-11		48.7508		3.15076		-40.811		-37.6603		0.0634783
		26820		2.682e-11		49.0246		3.16846		-40.8287		-37.6603		0.0638699
		26880		2.688e-11		48.9303		3.16237		-40.8226		-37.6603		0.0638058
		26940		2.694e-11		48.6303		3.14297		-40.8032		-37.6603		0.0631466
		27000		2.7e-11		50.0358		3.23381		-40.8941		-37.6603		0.0616388
		27060		2.706e-11		51.0223		3.29757		-40.9578		-37.6603		0.0603672
		27120		2.712e-11		49.6365		3.20801		-40.8683		-37.6603		0.0601373
		27180		2.718e-11		48.8393		3.15648		-40.8167		-37.6603		0.0598492
		27240		2.724e-11		50.8888		3.28894		-40.9492		-37.6603		0.0589166
		27300		2.73e-11		51.4426		3.32473		-40.985		-37.6603		0.05887
		27360		2.736e-11		50.4068		3.25779		-40.918		-37.6603		0.0601978
		27420		2.742e-11		49.3314		3.18829		-40.8485		-37.6603		0.0620822
		27480		2.748e-11		49.0838		3.17229		-40.8325		-37.6603		0.0636937
		27540		2.754e-11		50.0683		3.23591		-40.8962		-37.6603		0.0648409
		27600		2.76e-11		50.4331		3.25949		-40.9198		-37.6603		0.066316
		27660		2.766e-11		48.2997		3.12161		-40.7819		-37.6603		0.0683889
		27720		2.772e-11		47.8548		3.09285		-40.7531		-37.6603		0.0693885
		27780		2.778e-11		50.0765		3.23644		-40.8967		-37.6603		0.0690013
		27840		2.784e-11		48.8304		3.15591		-40.8162		-37.6603		0.0689201
		27900		2.79e-11		47.592		3.07587		-40.7361		-37.6603		0.0682672
		27960		2.796e-11		49.2853		3.18531		-40.8456		-37.6603		0.065992
		28020		2.802e-11		51.2762		3.31398		-40.9742		-37.6603		0.063393
		28080		2.808e-11		51.9551		3.35786		-41.0181		-37.6603		0.0621242
		28140		2.814e-11		49.8373		3.22099		-40.8812		-37.6603		0.0626789
		28200		2.82e-11		47.8561		3.09294		-40.7532		-37.6603		0.0633706
		28260		2.826e-11		48.628		3.14283		-40.8031		-37.6603		0.0626637
		28320		2.832e-11		49.8306		3.22055		-40.8808		-37.6603		0.061154
		28380		2.838e-11		50.7269		3.27848		-40.9387		-37.6603		0.0598479
		28440		2.844e-11		50.9682		3.29407		-40.9543		-37.6603		0.0594616
		28500		2.85e-11		50.4511		3.26065		-40.9209		-37.6603		0.0600547
		28560		2.856e-11		50.1952		3.24411		-40.9044		-37.6603		0.0611813
		28620		2.862e-11		49.0773		3.17187		-40.8321		-37.6603		0.0626589
		28680		2.868e-11		48.7772		3.15247		-40.8127		-37.6603		0.0636556
		28740		2.874e-11		50.2376		3.24685		-40.9071		-37.6603		0.0640436
		28800		2.88e-11		49.6146		3.20659		-40.8668		-37.6603		0.0649327
		28860		2.886e-11		48.9779		3.16544		-40.8257		-37.6603		0.0657912
		28920		2.892e-11		49.8601		3.22246		-40.8827		-37.6603		0.0660155
		28980		2.898e-11		50.3724		3.25557		-40.9158		-37.6603		0.0663089
		29040		2.904e-11		49.193		3.17935		-40.8396		-37.6603		0.0672121
		29100		2.91e-11		48.2395		3.11772		-40.778		-37.6603		0.0678831
		29160		2.916e-11		49.3506		3.18953		-40.8498		-37.6603		0.0676459
		29220		2.922e-11		49.7014		3.2122		-40.8725		-37.6603		0.0672898
		29280		2.928e-11		49.9873		3.23068		-40.8909		-37.6603		0.0670661
		29340		2.934e-11		50.2096		3.24505		-40.9053		-37.6603		0.0671937
		29400		2.94e-11		48.7516		3.15082		-40.8111		-37.6603		0.0678258
		29460		2.946e-11		48.5674		3.13891		-40.7992		-37.6603		0.067831
		29520		2.952e-11		49.8712		3.22318		-40.8834		-37.6603		0.066922
		29580		2.958e-11		49.8982		3.22492		-40.8852		-37.6603		0.0660158
		29640		2.964e-11		49.152		3.1767		-40.837		-37.6603		0.0651884
		29700		2.97e-11		49.5339		3.20137		-40.8616		-37.6603		0.063953
		29760		2.976e-11		50.7481		3.27985		-40.9401		-37.6603		0.0626762
		29820		2.982e-11		50.4542		3.26086		-40.9211		-37.6603		0.0622909
		29880		2.988e-11		49.7669		3.21643		-40.8767		-37.6603		0.0626184
		29940		2.994e-11		50.2285		3.24627		-40.9065		-37.6603		0.0631653
		30000		3e-11		50.1989		3.24436		-40.9046		-37.6603		0.0642237
		30060		3.006e-11		49.5167		3.20027		-40.8605		-37.6603		0.0657767
		30120		3.012e-11		48.6059		3.1414		-40.8017		-37.6603		0.0671992
		30180		3.018e-11		49.9351		3.2273		-40.8876		-37.6603		0.0678683
		30240		3.024e-11		50.4944		3.26345		-40.9237		-37.6603		0.0687217
		30300		3.03e-11		49.2342		3.18201		-40.8423		-37.6603		0.0701902
		30360		3.036e-11		48.1176		3.10984		-40.7701		-37.6603		0.0712759
		30420		3.042e-11		48.9821		3.16571		-40.826		-37.6603		0.0711957
		30480		3.048e-11		48.4376		3.13052		-40.7908		-37.6603		0.0706264
		30540		3.054e-11		48.1992		3.11512		-40.7754		-37.6603		0.0691418
		30600		3.06e-11		51.3871		3.32115		-40.9814		-37.6603		0.0665832
		30660		3.066e-11		51.9969		3.36056		-41.0208		-37.6603		0.065426
		30720		3.072e-11		49.8065		3.21899		-40.8792		-37.6603		0.0661408
		30780		3.078e-11		50.3751		3.25574		-40.916		-37.6603		0.0669924
		30840		3.084e-11		50.2649		3.24862		-40.9089		-37.6603		0.0683614
		30900		3.09e-11		47.9069		3.09622		-40.7565		-37.6603		0.0701606
		30960		3.096e-11		47.4354		3.06575		-40.726		-37.6603		0.0705298
		31020		3.102e-11		47.8142		3.09023		-40.7505		-37.6603		0.0689917
		31080		3.108e-11		49.725		3.21372		-40.874		-37.6603		0.066025
		31140		3.114e-11		52.7426		3.40875		-41.069		-37.6603		0.0633505
		31200		3.12e-11		51.921		3.35565		-41.0159		-37.6603		0.0633861
		31260		3.126e-11		48.1614		3.11267		-40.7729		-37.6603		0.0653548
		31320		3.132e-11		48.2396		3.11773		-40.778		-37.6603		0.0661366
		31380		3.138e-11		50.5082		3.26435		-40.9246		-37.6603		0.065717
		31440		3.144e-11		49.9337		3.22722		-40.8875		-37.6603		0.0659624
		31500		3.15e-11		48.7716		3.15211		-40.8124		-37.6603		0.0664605
		31560		3.156e-11		50.1483		3.24108		-40.9013		-37.6603		0.0663445
		31620		3.162e-11		50.6443		3.27314		-40.9334		-37.6603		0.0666523
		31680		3.168e-11		49.6766		3.2106		-40.8709		-37.6603		0.0677682
		31740		3.174e-11		49.0975		3.17317		-40.8334		-37.6603		0.0689109
		31800		3.18e-11		49.4237		3.19425		-40.8545		-37.6603		0.0696293
		31860		3.186e-11		49.9175		3.22617		-40.8864		-37.6603		0.0701721
		31920		3.192e-11		48.9478		3.1635		-40.8238		-37.6603		0.070729
		31980		3.198e-11		48.8298		3.15587		-40.8161		-37.6603		0.0704736
		32040		3.204e-11		49.5633		3.20328		-40.8635		-37.6603		0.0693745
		32100		3.21e-11		49.0213		3.16825		-40.8285		-37.6603		0.0680342
		32160		3.216e-11		48.9226		3.16186		-40.8221		-37.6603		0.0659545
		32220		3.222e-11		51.1337		3.30477		-40.965		-37.6603		0.063139
		32280		3.228e-11		52.6081		3.40006		-41.0603		-37.6603		0.0616125
		32340		3.234e-11		49.9077		3.22553		-40.8858		-37.6603		0.0626918
		32400		3.24e-11		47.3163		3.05805		-40.7183		-37.6603		0.0641578
		32460		3.246e-11		49.3804		3.19145		-40.8517		-37.6603		0.0637629
		32520		3.252e-11		50.9432		3.29246		-40.9527		-37.6603		0.063043
		32580		3.258e-11		50.0594		3.23534		-40.8956		-37.6603		0.0632966
		32640		3.264e-11		50.6609		3.27421		-40.9345		-37.6603		0.0638818
		32700		3.27e-11		51.5462		3.33143		-40.9917		-37.6603		0.0653305
		32760		3.276e-11		48.8312		3.15596		-40.8162		-37.6603		0.0682246
		32820		3.282e-11		47.2172		3.05165		-40.7119		-37.6603		0.0703514
		32880		3.288e-11		48.6302		3.14297		-40.8032		-37.6603		0.0705001
		32940		3.294e-11		48.5178		3.1357		-40.796		-37.6603		0.0698996
		33000		3.3e-11		48.9151		3.16138		-40.8216		-37.6603		0.0685466
		33060		3.306e-11		50.4341		3.25955		-40.9198		-37.6603		0.0666207
		33120		3.312e-11		50.9579		3.29341		-40.9537		-37.6603		0.0652779
		33180		3.318e-11		49.7369		3.2145		-40.8748		-37.6603		0.0649261
		33240		3.324e-11		48.464		3.13223		-40.7925		-37.6603		0.0646596
		33300		3.33e-11		48.2511		3.11847		-40.7787		-37.6603		0.0635127
		33360		3.336e-11		49.6887		3.21138		-40.8716		-37.6603		0.0613709
		33420		3.342e-11		51.1936		3.30864		-40.9689		-37.6603		0.0593659
		33480		3.348e-11		51.4674		3.32634		-40.9866		-37.6603		0.0586844
		33540		3.354e-11		50.1146		3.23891		-40.8992		-37.6603		0.0594989
		33600		3.36e-11		49.0978		3.17319		-40.8334		-37.6603		0.060608
		33660		3.366e-11		51.5522		3.33182		-40.9921		-37.6603		0.0612572
		33720		3.372e-11		52.0576		3.36448		-41.0248		-37.6603		0.0633975
		33780		3.378e-11		48.0413		3.10491		-40.7652		-37.6603		0.0673748
		33840		3.384e-11		46.149		2.98261		-40.6429		-37.6603		0.0699916
		33900		3.39e-11		48.1365		3.11106		-40.7713		-37.6603		0.0696023
		33960		3.396e-11		49.5867		3.20479		-40.8651		-37.6603		0.0676549
		34020		3.402e-11		49.8102		3.21923		-40.8795		-37.6603		0.0653811
		34080		3.408e-11		50.9579		3.29341		-40.9537		-37.6603		0.0629525
		34140		3.414e-11		51.8591		3.35166		-41.0119		-37.6603		0.061476
		34200		3.42e-11		49.8305		3.22054		-40.8808		-37.6603		0.0617966
		34260		3.426e-11		49.2118		3.18056		-40.8408		-37.6603		0.0622823
		34320		3.432e-11		50.2206		3.24576		-40.906		-37.6603		0.0623601
		34380		3.438e-11		49.2481		3.18291		-40.8432		-37.6603		0.0627621
		34440		3.444e-11		47.8455		3.09225		-40.7525		-37.6603		0.0626971
		34500		3.45e-11		50.4228		3.25882		-40.9191		-37.6603		0.0612732
		34560		3.456e-11		52.1002		3.36723		-41.0275		-37.6603		0.0605739
		34620		3.462e-11		50.786		3.2823		-40.9426		-37.6603		0.0618774
		34680		3.468e-11		49.2063		3.1802		-40.8405		-37.6603		0.0640455
		34740		3.474e-11		49.1373		3.17574		-40.836		-37.6603		0.065822
		34800		3.48e-11		48.668		3.14541		-40.8057		-37.6603		0.0670698
		34860		3.486e-11		49.0094		3.16748		-40.8277		-37.6603		0.0673891
		34920		3.492e-11		50.374		3.25567		-40.9159		-37.6603		0.0670567
		34980		3.498e-11		49.519		3.20041		-40.8607		-37.6603		0.067114
		35040		3.504e-11		49.0814		3.17213		-40.8324		-37.6603		0.0669829
		35100		3.51e-11		48.7235		3.149		-40.8093		-37.6603		0.0663216
		35160		3.516e-11		49.149		3.1765		-40.8368		-37.6603		0.0648736
		35220		3.522e-11		52.1175		3.36835		-41.0286		-37.6603		0.0631022
		35280		3.528e-11		52.1365		3.36958		-41.0298		-37.6603		0.0634896
		35340		3.534e-11		48.3478		3.12472		-40.785		-37.6603		0.0660334
		35400		3.54e-11		47.1771		3.04905		-40.7093		-37.6603		0.0675568
		35460		3.546e-11		49.0178		3.16802		-40.8283		-37.6603		0.0669017
		35520		3.552e-11		51.3418		3.31822		-40.9785		-37.6603		0.0656843
		35580		3.558e-11		50.3454		3.25382		-40.9141		-37.6603		0.0658792
		35640		3.564e-11		48.8191		3.15518		-40.8154		-37.6603		0.0668291
		35700		3.57e-11		48.9279		3.16221		-40.8225		-37.6603		0.0672705
		35760		3.576e-11		49.5353		3.20147		-40.8617		-37.6603		0.0672795
		35820		3.582e-11		47.5201		3.07123		-40.7315		-37.6603		0.0671054
		35880		3.588e-11		47.3641		3.06114		-40.7214		-37.6603		0.0650625
		35940		3.594e-11		50.2777		3.24945		-40.9097		-37.6603		0.0609963
		36000		3.6e-11		53.4484		3.45437		-41.1146		-37.6603		0.0574144
		36060		3.606e-11		53.4701		3.45577		-41.116		-37.6603		0.0570324
		36120		3.612e-11		50.5041		3.26408		-40.9243		-37.6603		0.0597633
		36180		3.618e-11		48.3146		3.12257		-40.7828		-37.6603		0.06312
		36240		3.624e-11		47.7338		3.08504		-40.7453		-37.6603		0.0652548
		36300		3.63e-11		49.0854		3.17239		-40.8327		-37.6603		0.0657915
		36360		3.636e-11		48.8802		3.15913		-40.8194		-37.6603		0.065688
		36420		3.642e-11		49.347		3.1893		-40.8496		-37.6603		0.0648564
		36480		3.648e-11		51.7979		3.3477		-41.008		-37.6603		0.0638505
		36540		3.654e-11		51.09		3.30195		-40.9622		-37.6603		0.0645989
		36600		3.66e-11		48.1938		3.11477		-40.775		-37.6603		0.066554
		36660		3.666e-11		47.8012		3.08939		-40.7497		-37.6603		0.0673587
		36720		3.672e-11		49.9161		3.22608		-40.8863		-37.6603		0.066633
		36780		3.678e-11		51.0358		3.29844		-40.9587		-37.6603		0.0660539
		36840		3.684e-11		51.2121		3.30984		-40.9701		-37.6603		0.0667604
		36900		3.69e-11		49.6224		3.20709		-40.8674		-37.6603		0.0689088
		36960		3.696e-11		48.5145		3.13549		-40.7958		-37.6603		0.0711773
		37020		3.702e-11		49.0975		3.17317		-40.8334		-37.6603		0.0724924
		37080		3.708e-11		48.7097		3.14811		-40.8084		-37.6603		0.0731837
		37140		3.714e-11		47.0573		3.04131		-40.7016		-37.6603		0.0728967
		37200		3.72e-11		48.8827		3.15929		-40.8195		-37.6603		0.0703952
		37260		3.726e-11		52.4786		3.39169		-41.052		-37.6603		0.0673287
		37320		3.732e-11		51.3789		3.32062		-40.9809		-37.6603		0.066694
		37380		3.738e-11		48.4393		3.13063		-40.7909		-37.6603		0.0675944
		37440		3.744e-11		48.6857		3.14656		-40.8068		-37.6603		0.067507
		37500		3.75e-11		49.9365		3.2274		-40.8877		-37.6603		0.0665212
		37560		3.756e-11		49.8822		3.22389		-40.8841		-37.6603		0.0657866
		37620		3.762e-11		49.0065		3.16729		-40.8275		-37.6603		0.065262
		37680		3.768e-11		49.523		3.20067		-40.8609		-37.6603		0.0642621
		37740		3.774e-11		50.0929		3.2375		-40.8978		-37.6603		0.063142
		37800		3.78e-11		49.9936		3.23109		-40.8913		-37.6603		0.0623925
		37860		3.786e-11		49.3396		3.18882		-40.8491		-37.6603		0.0618961
		37920		3.792e-11		50.9093		3.29027		-40.9505		-37.6603		0.0612171
		37980		3.798e-11		52.9792		3.42404		-41.0843		-37.6603		0.061721
		38040		3.804e-11		51.0805		3.30133		-40.9616		-37.6603		0.0650166
		38100		3.81e-11		47.9436		3.0986		-40.7589		-37.6603		0.0694993
		38160		3.816e-11		47.3533		3.06044		-40.7207		-37.6603		0.0725261
		38220		3.822e-11		47.4059		3.06384		-40.7241		-37.6603		0.0734087
		38280		3.828e-11		48.4053		3.12844		-40.7887		-37.6603		0.0721978
		38340		3.834e-11		50.0128		3.23233		-40.8926		-37.6603		0.0698261
		38400		3.84e-11		48.9979		3.16673		-40.827		-37.6603		0.067553
		38460		3.846e-11		50.398		3.25722		-40.9175		-37.6603		0.064703
		38520		3.852e-11		52.398		3.38648		-41.0467		-37.6603		0.0624412
		38580		3.858e-11		50.234		3.24662		-40.9069		-37.6603		0.0624203
		38640		3.864e-11		48.6595		3.14486		-40.8051		-37.6603		0.0629699
		38700		3.87e-11		50.0057		3.23187		-40.8921		-37.6603		0.0627179
		38760		3.876e-11		50.6934		3.27631		-40.9366		-37.6603		0.0626886
		38820		3.882e-11		49.291		3.18568		-40.8459		-37.6603		0.0634697
		38880		3.888e-11		48.8291		3.15583		-40.8161		-37.6603		0.0639197
		38940		3.894e-11		49.8038		3.21882		-40.8791		-37.6603		0.0635781
		39000		3.9e-11		50.2847		3.2499		-40.9102		-37.6603		0.0632206
		39060		3.906e-11		49.7457		3.21506		-40.8753		-37.6603		0.0633098
		39120		3.912e-11		49.4579		3.19646		-40.8567		-37.6603		0.0635551
		39180		3.918e-11		50.5103		3.26448		-40.9247		-37.6603		0.0638845
		39240		3.924e-11		50.9283		3.2915		-40.9518		-37.6603		0.065219
		39300		3.93e-11		48.1827		3.11405		-40.7743		-37.6603		0.0678393
		39360		3.936e-11		47.2287		3.05239		-40.7126		-37.6603		0.0695006
		39420		3.942e-11		49.3216		3.18765		-40.8479		-37.6603		0.0692621
		39480		3.948e-11		49.1611		3.17728		-40.8375		-37.6603		0.06866
		39540		3.954e-11		47.5491		3.07309		-40.7334		-37.6603		0.067557
		39600		3.96e-11		49.7755		3.21699		-40.8773		-37.6603		0.0647579
		39660		3.966e-11		52.9402		3.42153		-41.0818		-37.6603		0.0621747
		39720		3.972e-11		50.6955		3.27645		-40.9367		-37.6603		0.0623481
		39780		3.978e-11		48.414		3.12899		-40.7893		-37.6603		0.0634885
		39840		3.984e-11		49.6001		3.20566		-40.8659		-37.6603		0.0637118
		39900		3.99e-11		50.268		3.24882		-40.9091		-37.6603		0.0640085
		39960		3.996e-11		49.2565		3.18345		-40.8437		-37.6603		0.0649557
		40020		4.002e-11		47.8735		3.09406		-40.7543		-37.6603		0.0656177
		40080		4.008e-11		48.4156		3.1291		-40.7894		-37.6603		0.0648695
		40140		4.014e-11		49.2759		3.1847		-40.845		-37.6603		0.063142
		40200		4.02e-11		50.532		3.26588		-40.9261		-37.6603		0.0612335
		40260		4.026e-11		51.9117		3.35506		-41.0153		-37.6603		0.0602225
		40320		4.032e-11		50.1563		3.2416		-40.9019		-37.6603		0.0610549
		40380		4.038e-11		49.8846		3.22404		-40.8843		-37.6603		0.062367
		40440		4.044e-11		51.0957		3.30232		-40.9626		-37.6603		0.0638521
		40500		4.05e-11		49.9254		3.22668		-40.8869		-37.6603		0.0664501
		40560		4.056e-11		47.3087		3.05756		-40.7178		-37.6603		0.0692387
		40620		4.062e-11		47.2987		3.05692		-40.7172		-37.6603		0.0701081
		40680		4.068e-11		49.0666		3.17117		-40.8314		-37.6603		0.0690252
		40740		4.074e-11		50.4401		3.25994		-40.9202		-37.6603		0.0674868
		40800		4.08e-11		50.3465		3.25389		-40.9142		-37.6603		0.0666397
		40860		4.086e-11		47.9727		3.10048		-40.7607		-37.6603		0.0663471
		40920		4.092e-11		48.3031		3.12183		-40.7821		-37.6603		0.0648044
		40980		4.098e-11		51.0216		3.29752		-40.9578		-37.6603		0.062167
		41040		4.104e-11		52.732		3.40807		-41.0683		-37.6603		0.0606515
		41100		4.11e-11		50.5334		3.26598		-40.9262		-37.6603		0.0615853
		41160		4.116e-11		48.8039		3.15419		-40.8145		-37.6603		0.0632813
		41220		4.122e-11		48.7691		3.15195		-40.8122		-37.6603		0.0643724
		41280		4.128e-11		48.5018		3.13467		-40.7949		-37.6603		0.0647544
		41340		4.134e-11		48.4049		3.12841		-40.7887		-37.6603		0.0641456
		41400		4.14e-11		48.4681		3.13249		-40.7928		-37.6603		0.062492
		41460		4.146e-11		49.7254		3.21375		-40.874		-37.6603		0.0598816
		41520		4.152e-11		52.0314		3.36279		-41.0231		-37.6603		0.0572842
		41580		4.158e-11		51.5479		3.33154		-40.9918		-37.6603		0.0565883
		41640		4.164e-11		50.2854		3.24995		-40.9102		-37.6603		0.0576148
		41700		4.17e-11		50.6289		3.27214		-40.9324		-37.6603		0.0593008
		41760		4.176e-11		50.1193		3.23921		-40.8995		-37.6603		0.0617241
		41820		4.182e-11		48.5692		3.13902		-40.7993		-37.6603		0.0644939
		41880		4.188e-11		47.5098		3.07056		-40.7308		-37.6603		0.0663526
		41940		4.194e-11		48.1141		3.10961		-40.7699		-37.6603		0.0664544
		42000		4.2e-11		49.1926		3.17932		-40.8396		-37.6603		0.065292
		42060		4.206e-11		49.8179		3.21973		-40.88		-37.6603		0.0638203
		42120		4.212e-11		49.972		3.22969		-40.8899		-37.6603		0.0625579
		42180		4.218e-11		51.9382		3.35677		-41.017		-37.6603		0.0616912
		42240		4.224e-11		52.1114		3.36796		-41.0282		-37.6603		0.0628019
		42300		4.23e-11		48.1675		3.11306		-40.7733		-37.6603		0.065887
		42360		4.236e-11		47.6682		3.08079		-40.7411		-37.6603		0.0677632
		42420		4.242e-11		48.3364		3.12398		-40.7842		-37.6603		0.0678905
		42480		4.248e-11		47.8251		3.09094		-40.7512		-37.6603		0.0668553
		42540		4.254e-11		48.9322		3.16249		-40.8228		-37.6603		0.0643082
		42600		4.26e-11		50.5474		3.26688		-40.9271		-37.6603		0.0610515
		42660		4.266e-11		52.2266		3.37541		-41.0357		-37.6603		0.058519
		42720		4.272e-11		51.9285		3.35614		-41.0164		-37.6603		0.0581012
		42780		4.278e-11		49.3819		3.19155		-40.8518		-37.6603		0.0595747
		42840		4.284e-11		48.6904		3.14686		-40.8071		-37.6603		0.0609503
		42900		4.29e-11		49.782		3.21741		-40.8777		-37.6603		0.061587
		42960		4.296e-11		49.1637		3.17745		-40.8377		-37.6603		0.0622496
		43020		4.302e-11		47.763		3.08692		-40.7472		-37.6603		0.0622502
		43080		4.308e-11		49.2229		3.18127		-40.8415		-37.6603		0.0604287
		43140		4.314e-11		50.8071		3.28366		-40.9439		-37.6603		0.0579606
		43200		4.32e-11		50.837		3.28559		-40.9459		-37.6603		0.056298
		43260		4.326e-11		51.622		3.33633		-40.9966		-37.6603		0.055669
