		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		21600		2.16e-11		10.3715		0.670307		-43.3218		-42.6514		0.0119199
		21660		2.166e-11		10.2261		0.660913		-43.3124		-42.6514		0.0120645
		21720		2.172e-11		9.89416		0.63946		-43.2909		-42.6514		0.0124332
		21780		2.178e-11		9.61455		0.621388		-43.2728		-42.6514		0.0127546
		21840		2.184e-11		9.57746		0.618991		-43.2704		-42.6514		0.0127939
		21900		2.19e-11		9.97887		0.644934		-43.2964		-42.6514		0.0125325
		21960		2.196e-11		10.3885		0.671407		-43.3229		-42.6514		0.0123056
		22020		2.202e-11		10.3472		0.668741		-43.3202		-42.6514		0.0124487
		22080		2.208e-11		10.0396		0.648858		-43.3003		-42.6514		0.0129345
		22140		2.214e-11		9.66069		0.62437		-43.2758		-42.6514		0.0135123
		22200		2.22e-11		9.50453		0.614278		-43.2657		-42.6514		0.0138743
		22260		2.226e-11		9.90798		0.640353		-43.2918		-42.6514		0.0138941
		22320		2.232e-11		10.3311		0.667699		-43.3191		-42.6514		0.0138865
		22380		2.238e-11		9.94777		0.642924		-43.2944		-42.6514		0.0141738
		22440		2.244e-11		9.29137		0.600501		-43.2519		-42.6514		0.0144524
		22500		2.25e-11		9.24381		0.597427		-43.2489		-42.6514		0.0141969
		22560		2.256e-11		9.84997		0.636604		-43.2881		-42.6514		0.0133633
		22620		2.262e-11		10.5007		0.678663		-43.3301		-42.6514		0.0124401
		22680		2.268e-11		10.5856		0.684149		-43.3356		-42.6514		0.0119635
		22740		2.274e-11		10.2179		0.660385		-43.3118		-42.6514		0.0120218
		22800		2.28e-11		9.91719		0.640948		-43.2924		-42.6514		0.0123278
		22860		2.286e-11		9.76961		0.63141		-43.2829		-42.6514		0.0126251
		22920		2.292e-11		9.63715		0.622849		-43.2743		-42.6514		0.0127723
		22980		2.298e-11		9.61093		0.621154		-43.2726		-42.6514		0.0126496
		23040		2.304e-11		9.89244		0.639349		-43.2908		-42.6514		0.0122396
		23100		2.31e-11		10.3039		0.665938		-43.3174		-42.6514		0.0117782
		23160		2.316e-11		10.3875		0.671346		-43.3228		-42.6514		0.0116043
		23220		2.322e-11		10.2241		0.660786		-43.3122		-42.6514		0.0118061
		23280		2.328e-11		10.142		0.655475		-43.3069		-42.6514		0.0122674
		23340		2.334e-11		9.99984		0.646289		-43.2977		-42.6514		0.012904
		23400		2.34e-11		9.70361		0.627144		-43.2786		-42.6514		0.0135722
		23460		2.346e-11		9.58233		0.619306		-43.2708		-42.6514		0.0140203
		23520		2.352e-11		9.78533		0.632426		-43.2839		-42.6514		0.0141514
		23580		2.358e-11		9.8744		0.638183		-43.2896		-42.6514		0.0141294
		23640		2.364e-11		9.75204		0.630274		-43.2817		-42.6514		0.014032
		23700		2.37e-11		9.89121		0.639269		-43.2907		-42.6514		0.0137761
		23760		2.376e-11		10.1305		0.654735		-43.3062		-42.6514		0.0134805
		23820		2.382e-11		10.0983		0.652656		-43.3041		-42.6514		0.0133444
		23880		2.388e-11		9.87167		0.638006		-43.2895		-42.6514		0.0133425
		23940		2.394e-11		9.68598		0.626005		-43.2775		-42.6514		0.013284
		24000		2.4e-11		9.65221		0.623822		-43.2753		-42.6514		0.0130096
		24060		2.406e-11		9.82613		0.635063		-43.2865		-42.6514		0.0124886
		24120		2.412e-11		10.1813		0.658018		-43.3095		-42.6514		0.0118634
		24180		2.418e-11		10.5287		0.68047		-43.3319		-42.6514		0.011432
		24240		2.424e-11		10.3921		0.671643		-43.3231		-42.6514		0.0114805
		24300		2.43e-11		9.77405		0.631697		-43.2831		-42.6514		0.0118939
		24360		2.436e-11		9.50928		0.614585		-43.266		-42.6514		0.0121724
		24420		2.442e-11		9.85831		0.637143		-43.2886		-42.6514		0.012103
		24480		2.448e-11		10.2233		0.660735		-43.3122		-42.6514		0.0119711
		24540		2.454e-11		10.2675		0.663591		-43.315		-42.6514		0.0120774
		24600		2.46e-11		10.1022		0.652906		-43.3044		-42.6514		0.0124517
		24660		2.466e-11		9.88105		0.638612		-43.2901		-42.6514		0.0129501
		24720		2.472e-11		9.74082		0.629549		-43.281		-42.6514		0.0133878
		24780		2.478e-11		9.90537		0.640184		-43.2916		-42.6514		0.0136605
		24840		2.484e-11		10.0713		0.650909		-43.3024		-42.6514		0.013901
		24900		2.49e-11		9.84804		0.636479		-43.2879		-42.6514		0.0142319
		24960		2.496e-11		9.47351		0.612273		-43.2637		-42.6514		0.0144682
		25020		2.502e-11		9.36099		0.605001		-43.2564		-42.6514		0.0143065
		25080		2.508e-11		9.62366		0.621977		-43.2734		-42.6514		0.0136556
		25140		2.514e-11		10.0752		0.651159		-43.3026		-42.6514		0.0127291
		25200		2.52e-11		10.5165		0.679684		-43.3311		-42.6514		0.0119098
		25260		2.526e-11		10.6345		0.687309		-43.3388		-42.6514		0.0115774
		25320		2.532e-11		10.3076		0.666179		-43.3176		-42.6514		0.0118402
		25380		2.538e-11		9.84227		0.636106		-43.2876		-42.6514		0.0124166
		25440		2.544e-11		9.52286		0.615462		-43.2669		-42.6514		0.0128941
		25500		2.55e-11		9.44777		0.610609		-43.2621		-42.6514		0.0130005
		25560		2.556e-11		9.73753		0.629336		-43.2808		-42.6514		0.0126947
		25620		2.562e-11		10.2531		0.662659		-43.3141		-42.6514		0.0122267
		25680		2.568e-11		10.4461		0.675129		-43.3266		-42.6514		0.0120124
		25740		2.574e-11		10.0635		0.650403		-43.3019		-42.6514		0.0122061
		25800		2.58e-11		9.75128		0.630225		-43.2817		-42.6514		0.0125145
		25860		2.586e-11		9.87926		0.638496		-43.2899		-42.6514		0.0126844
		25920		2.592e-11		10.1461		0.655745		-43.3072		-42.6514		0.0127982
		25980		2.598e-11		10.1223		0.654205		-43.3057		-42.6514		0.0130538
		26040		2.604e-11		9.68915		0.62621		-43.2777		-42.6514		0.0134327
		26100		2.61e-11		9.38117		0.606305		-43.2578		-42.6514		0.0136032
		26160		2.616e-11		9.7852		0.632418		-43.2839		-42.6514		0.0133386
		26220		2.622e-11		10.4613		0.676113		-43.3276		-42.6514		0.0129704
		26280		2.628e-11		10.4437		0.674977		-43.3264		-42.6514		0.0130272
		26340		2.634e-11		9.77487		0.63175		-43.2832		-42.6514		0.0134751
		26400		2.64e-11		9.41759		0.608659		-43.2601		-42.6514		0.013769
		26460		2.646e-11		9.63921		0.622982		-43.2744		-42.6514		0.0136122
		26520		2.652e-11		9.96606		0.644106		-43.2956		-42.6514		0.0131833
		26580		2.658e-11		10.1405		0.655381		-43.3068		-42.6514		0.0127661
		26640		2.664e-11		10.2079		0.659736		-43.3112		-42.6514		0.012525
		26700		2.67e-11		10.2147		0.660178		-43.3116		-42.6514		0.0125231
		26760		2.676e-11		10.1068		0.653202		-43.3047		-42.6514		0.0127554
		26820		2.682e-11		9.78899		0.632662		-43.2841		-42.6514		0.0131134
		26880		2.688e-11		9.56158		0.617965		-43.2694		-42.6514		0.0133342
		26940		2.694e-11		9.76836		0.631329		-43.2828		-42.6514		0.0132413
		27000		2.7e-11		10.0383		0.648776		-43.3002		-42.6514		0.0129981
		27060		2.706e-11		10.02		0.647594		-43.299		-42.6514		0.0128212
		27120		2.712e-11		10.0086		0.646857		-43.2983		-42.6514		0.0127125
		27180		2.718e-11		10.116		0.6538		-43.3052		-42.6514		0.0126716
		27240		2.724e-11		10.1343		0.654979		-43.3064		-42.6514		0.0127784
		27300		2.73e-11		10.066		0.650565		-43.302		-42.6514		0.0130408
		27360		2.736e-11		9.89614		0.639588		-43.291		-42.6514		0.0133927
		27420		2.742e-11		9.63479		0.622696		-43.2741		-42.6514		0.0136839
		27480		2.748e-11		9.63742		0.622866		-43.2743		-42.6514		0.0137003
		27540		2.754e-11		9.91628		0.640889		-43.2923		-42.6514		0.0134381
		27600		2.76e-11		9.98381		0.645254		-43.2967		-42.6514		0.0131167
		27660		2.766e-11		9.87868		0.638459		-43.2899		-42.6514		0.0128111
		27720		2.772e-11		10.1079		0.65327		-43.3047		-42.6514		0.0124715
		27780		2.778e-11		10.4032		0.672356		-43.3238		-42.6514		0.0122867
		27840		2.784e-11		10.3126		0.6665		-43.3179		-42.6514		0.012487
		27900		2.79e-11		9.99309		0.645853		-43.2973		-42.6514		0.0130053
		27960		2.796e-11		9.63138		0.622476		-43.2739		-42.6514		0.0135794
		28020		2.802e-11		9.3784		0.606126		-43.2576		-42.6514		0.0138956
		28080		2.808e-11		9.5169		0.615077		-43.2665		-42.6514		0.0137329
		28140		2.814e-11		9.98158		0.645109		-43.2966		-42.6514		0.0131997
		28200		2.82e-11		10.3574		0.6694		-43.3208		-42.6514		0.0126798
		28260		2.826e-11		10.3889		0.671437		-43.3229		-42.6514		0.0124876
		28320		2.832e-11		10.1213		0.65414		-43.3056		-42.6514		0.0126481
		28380		2.838e-11		9.80465		0.633675		-43.2851		-42.6514		0.0129389
		28440		2.844e-11		9.7359		0.629231		-43.2807		-42.6514		0.0131021
		28500		2.85e-11		9.926		0.641517		-43.293		-42.6514		0.0130823
		28560		2.856e-11		9.94409		0.642686		-43.2941		-42.6514		0.0130323
		28620		2.862e-11		9.67106		0.62504		-43.2765		-42.6514		0.0129772
		28680		2.868e-11		9.72357		0.628434		-43.2799		-42.6514		0.0127176
		28740		2.874e-11		10.2455		0.662168		-43.3136		-42.6514		0.0122965
		28800		2.88e-11		10.3988		0.672076		-43.3235		-42.6514		0.0121063
		28860		2.886e-11		10.0511		0.649603		-43.3011		-42.6514		0.0122642
		28920		2.892e-11		9.94562		0.642785		-43.2942		-42.6514		0.0125162
		28980		2.898e-11		10.0759		0.651206		-43.3027		-42.6514		0.0127856
		29040		2.904e-11		9.98595		0.645392		-43.2968		-42.6514		0.0131651
		29100		2.91e-11		9.72902		0.628787		-43.2802		-42.6514		0.0135695
		29160		2.916e-11		9.66437		0.624608		-43.2761		-42.6514		0.0137885
		29220		2.922e-11		9.96245		0.643873		-43.2953		-42.6514		0.0137844
		29280		2.928e-11		10.1282		0.654585		-43.306		-42.6514		0.013802
		29340		2.934e-11		9.75873		0.630706		-43.2822		-42.6514		0.013959
		29400		2.94e-11		9.5438		0.616816		-43.2683		-42.6514		0.0139548
		29460		2.946e-11		9.96468		0.644017		-43.2955		-42.6514		0.0136259
		29520		2.952e-11		10.3187		0.6669		-43.3183		-42.6514		0.0133131
		29580		2.958e-11		10.0156		0.64731		-43.2988		-42.6514		0.0132986
		29640		2.964e-11		9.53075		0.615972		-43.2674		-42.6514		0.0133405
		29700		2.97e-11		9.58681		0.619596		-43.271		-42.6514		0.0130523
		29760		2.976e-11		10.165		0.656967		-43.3084		-42.6514		0.0124846
		29820		2.982e-11		10.581		0.683852		-43.3353		-42.6514		0.0121105
		29880		2.988e-11		10.4199		0.673436		-43.3249		-42.6514		0.0122722
		29940		2.994e-11		9.82586		0.635045		-43.2865		-42.6514		0.0128279
		30000		3e-11		9.27885		0.599692		-43.2511		-42.6514		0.0132796
		30060		3.006e-11		9.24547		0.597535		-43.249		-42.6514		0.0131799
		30120		3.012e-11		9.87236		0.63805		-43.2895		-42.6514		0.012515
		30180		3.018e-11		10.6943		0.691175		-43.3426		-42.6514		0.0118055
		30240		3.024e-11		10.8901		0.703827		-43.3553		-42.6514		0.0117158
		30300		3.03e-11		10.1821		0.658067		-43.3095		-42.6514		0.0123944
		30360		3.036e-11		9.37096		0.605645		-43.2571		-42.6514		0.0132538
		30420		3.042e-11		9.39945		0.607487		-43.2589		-42.6514		0.0136222
		30480		3.048e-11		9.84246		0.636118		-43.2876		-42.6514		0.0135004
		30540		3.054e-11		10.0404		0.648912		-43.3004		-42.6514		0.0132583
		30600		3.06e-11		10.1528		0.656179		-43.3076		-42.6514		0.0130904
		30660		3.066e-11		10.2843		0.664673		-43.3161		-42.6514		0.0131018
		30720		3.072e-11		10.0552		0.649869		-43.3013		-42.6514		0.0133835
		30780		3.078e-11		9.50505		0.614311		-43.2658		-42.6514		0.0137403
		30840		3.084e-11		9.23459		0.596832		-43.2483		-42.6514		0.01373
		30900		3.09e-11		9.5541		0.617481		-43.2689		-42.6514		0.0131322
		30960		3.096e-11		10.1715		0.657381		-43.3088		-42.6514		0.0122068
		31020		3.102e-11		10.5353		0.680898		-43.3323		-42.6514		0.0114685
		31080		3.108e-11		10.4947		0.678272		-43.3297		-42.6514		0.0112351
		31140		3.114e-11		10.3458		0.668651		-43.3201		-42.6514		0.0114857
		31200		3.12e-11		10.085		0.651792		-43.3032		-42.6514		0.0120808
		31260		3.126e-11		9.58186		0.619276		-43.2707		-42.6514		0.0127831
		31320		3.132e-11		9.306		0.601447		-43.2529		-42.6514		0.0131841
		31380		3.138e-11		9.7306		0.628889		-43.2803		-42.6514		0.0130705
		31440		3.144e-11		10.3161		0.666727		-43.3182		-42.6514		0.0127834
		31500		3.15e-11		10.2563		0.662865		-43.3143		-42.6514		0.0127949
		31560		3.156e-11		9.79107		0.632797		-43.2842		-42.6514		0.0130738
		31620		3.162e-11		9.72949		0.628817		-43.2803		-42.6514		0.0132585
		31680		3.168e-11		10.094		0.652373		-43.3038		-42.6514		0.0132896
		31740		3.174e-11		10.1651		0.65697		-43.3084		-42.6514		0.0134376
		31800		3.18e-11		9.78466		0.632383		-43.2838		-42.6514		0.0137501
		31860		3.186e-11		9.50588		0.614365		-43.2658		-42.6514		0.0139216
		31920		3.192e-11		9.65663		0.624108		-43.2756		-42.6514		0.0137219
		31980		3.198e-11		9.94894		0.643		-43.2944		-42.6514		0.0132579
		32040		3.204e-11		10.002		0.646431		-43.2979		-42.6514		0.0127624
		32100		3.21e-11		9.91709		0.640942		-43.2924		-42.6514		0.0122923
		32160		3.216e-11		10.1562		0.656394		-43.3078		-42.6514		0.0118086
		32220		3.222e-11		10.4752		0.677012		-43.3285		-42.6514		0.0115205
		32280		3.228e-11		10.3324		0.667784		-43.3192		-42.6514		0.0116831
		32340		3.234e-11		9.86938		0.637858		-43.2893		-42.6514		0.0121732
		32400		3.24e-11		9.57365		0.618745		-43.2702		-42.6514		0.012605
		32460		3.246e-11		9.68554		0.625976		-43.2774		-42.6514		0.0127276
		32520		3.252e-11		9.87468		0.638201		-43.2896		-42.6514		0.0126136
		32580		3.258e-11		9.87871		0.638461		-43.2899		-42.6514		0.0124026
		32640		3.264e-11		10.0066		0.646726		-43.2982		-42.6514		0.0121087
		32700		3.27e-11		10.3217		0.667094		-43.3185		-42.6514		0.0118543
		32760		3.276e-11		10.4802		0.677335		-43.3288		-42.6514		0.0119077
		32820		3.282e-11		10.2049		0.659543		-43.311		-42.6514		0.0123948
		32880		3.288e-11		9.6574		0.624158		-43.2756		-42.6514		0.0130813
		32940		3.294e-11		9.37198		0.605711		-43.2572		-42.6514		0.013515
		33000		3.3e-11		9.68364		0.625854		-43.2773		-42.6514		0.0134719
		33060		3.306e-11		10.148		0.655863		-43.3073		-42.6514		0.0132159
		33120		3.312e-11		10.1964		0.658991		-43.3104		-42.6514		0.01313
		33180		3.318e-11		9.90649		0.640257		-43.2917		-42.6514		0.0132579
		33240		3.324e-11		9.60842		0.620992		-43.2724		-42.6514		0.0133536
		33300		3.33e-11		9.52879		0.615845		-43.2673		-42.6514		0.013152
		33360		3.336e-11		9.84234		0.63611		-43.2876		-42.6514		0.0125837
		33420		3.342e-11		10.3585		0.669471		-43.3209		-42.6514		0.0119253
		33480		3.348e-11		10.5647		0.682795		-43.3342		-42.6514		0.0116218
		33540		3.354e-11		10.2663		0.663513		-43.315		-42.6514		0.0118465
		33600		3.36e-11		9.88076		0.638593		-43.29		-42.6514		0.0123455
		33660		3.366e-11		9.65159		0.623782		-43.2752		-42.6514		0.0127785
		33720		3.372e-11		9.54753		0.617057		-43.2685		-42.6514		0.0129439
		33780		3.378e-11		9.78732		0.632555		-43.284		-42.6514		0.0127728
		33840		3.384e-11		10.2277		0.661016		-43.3125		-42.6514		0.0124689
		33900		3.39e-11		10.2367		0.661599		-43.313		-42.6514		0.0123779
		33960		3.396e-11		9.89259		0.639358		-43.2908		-42.6514		0.0125089
		34020		3.402e-11		9.86923		0.637848		-43.2893		-42.6514		0.0126093
		34080		3.408e-11		10.105		0.653085		-43.3045		-42.6514		0.0126736
		34140		3.414e-11		10.1183		0.653945		-43.3054		-42.6514		0.0128823
		34200		3.42e-11		9.88909		0.639132		-43.2906		-42.6514		0.0132267
		34260		3.426e-11		9.70351		0.627138		-43.2786		-42.6514		0.013511
		34320		3.432e-11		9.68372		0.625859		-43.2773		-42.6514		0.0135882
		34380		3.438e-11		9.791		0.632792		-43.2842		-42.6514		0.0134504
		34440		3.444e-11		9.85352		0.636833		-43.2883		-42.6514		0.0131753
		34500		3.45e-11		9.82711		0.635126		-43.2866		-42.6514		0.0127989
		34560		3.456e-11		9.96191		0.643838		-43.2953		-42.6514		0.0123084
		34620		3.462e-11		10.2869		0.664845		-43.3163		-42.6514		0.0118416
		34680		3.468e-11		10.3271		0.667441		-43.3189		-42.6514		0.011677
		34740		3.474e-11		10.1155		0.653766		-43.3052		-42.6514		0.0118499
		34800		3.48e-11		10.0593		0.650135		-43.3016		-42.6514		0.0121826
		34860		3.486e-11		9.91951		0.641098		-43.2925		-42.6514		0.0126054
		34920		3.492e-11		9.69211		0.626401		-43.2778		-42.6514		0.012997
		34980		3.498e-11		9.67487		0.625287		-43.2767		-42.6514		0.0131679
		35040		3.504e-11		9.84751		0.636445		-43.2879		-42.6514		0.0130934
		35100		3.51e-11		10.036		0.648626		-43.3001		-42.6514		0.0129118
		35160		3.516e-11		10.1283		0.65459		-43.306		-42.6514		0.012786
		35220		3.522e-11		10.0017		0.646412		-43.2979		-42.6514		0.0127984
		35280		3.528e-11		9.7853		0.632424		-43.2839		-42.6514		0.0128511
		35340		3.534e-11		9.80977		0.634005		-43.2855		-42.6514		0.0127768
		35400		3.54e-11		10.0374		0.648717		-43.3002		-42.6514		0.0126014
		35460		3.546e-11		10.1304		0.65473		-43.3062		-42.6514		0.0125189
		35520		3.552e-11		9.86509		0.637581		-43.289		-42.6514		0.0126087
		35580		3.558e-11		9.6431		0.623234		-43.2747		-42.6514		0.0126551
		35640		3.564e-11		9.89055		0.639226		-43.2907		-42.6514		0.0124656
		35700		3.57e-11		10.278		0.664269		-43.3157		-42.6514		0.0122128
		35760		3.576e-11		10.3252		0.667315		-43.3188		-42.6514		0.012196
		35820		3.582e-11		10.0479		0.649396		-43.3008		-42.6514		0.0124589
		35880		3.588e-11		9.85454		0.636899		-43.2883		-42.6514		0.0127903
		35940		3.594e-11		9.83887		0.635886		-43.2873		-42.6514		0.0130392
		36000		3.6e-11		9.72934		0.628807		-43.2803		-42.6514		0.0131933
		36060		3.606e-11		9.68507		0.625946		-43.2774		-42.6514		0.0131737
		36120		3.612e-11		9.98284		0.645191		-43.2966		-42.6514		0.0129594
		36180		3.618e-11		10.191		0.658645		-43.3101		-42.6514		0.0127861
		36240		3.624e-11		9.97974		0.64499		-43.2964		-42.6514		0.0128094
		36300		3.63e-11		9.79222		0.632871		-43.2843		-42.6514		0.0128656
		36360		3.636e-11		9.89673		0.639626		-43.2911		-42.6514		0.0128138
		36420		3.642e-11		9.98309		0.645207		-43.2967		-42.6514		0.0127297
		36480		3.648e-11		9.89472		0.639496		-43.2909		-42.6514		0.0126678
		36540		3.654e-11		9.81416		0.634289		-43.2857		-42.6514		0.0125527
		36600		3.66e-11		9.95385		0.643317		-43.2948		-42.6514		0.0123314
		36660		3.666e-11		10.1938		0.658825		-43.3103		-42.6514		0.0121255
		36720		3.672e-11		10.2027		0.659402		-43.3109		-42.6514		0.0121204
		36780		3.678e-11		9.96917		0.644307		-43.2958		-42.6514		0.0123157
		36840		3.684e-11		9.64873		0.623597		-43.275		-42.6514		0.0125177
		36900		3.69e-11		9.69074		0.626313		-43.2778		-42.6514		0.0124736
		36960		3.696e-11		10.2941		0.665307		-43.3168		-42.6514		0.0122259
		37020		3.702e-11		10.5553		0.682187		-43.3336		-42.6514		0.0122543
		37080		3.708e-11		9.87309		0.638098		-43.2895		-42.6514		0.0127689
		37140		3.714e-11		9.32667		0.602783		-43.2542		-42.6514		0.013241
		37200		3.72e-11		9.59131		0.619886		-43.2713		-42.6514		0.0132259
		37260		3.726e-11		9.92038		0.641154		-43.2926		-42.6514		0.0129078
		37320		3.732e-11		10.0565		0.64995		-43.3014		-42.6514		0.0125569
		37380		3.738e-11		10.2358		0.661537		-43.313		-42.6514		0.0123109
		37440		3.744e-11		10.2724		0.663906		-43.3154		-42.6514		0.0123304
		37500		3.75e-11		9.98007		0.645012		-43.2965		-42.6514		0.0126335
		37560		3.756e-11		9.56561		0.618225		-43.2697		-42.6514		0.0129572
		37620		3.762e-11		9.44626		0.610511		-43.262		-42.6514		0.0129571
		37680		3.768e-11		9.88757		0.639033		-43.2905		-42.6514		0.0125521
		37740		3.774e-11		10.3438		0.668517		-43.32		-42.6514		0.0120937
		37800		3.78e-11		10.2049		0.659542		-43.311		-42.6514		0.0119319
		37860		3.786e-11		9.85032		0.636626		-43.2881		-42.6514		0.0119619
		37920		3.792e-11		9.74397		0.629753		-43.2812		-42.6514		0.0119124
		37980		3.798e-11		9.9208		0.641181		-43.2926		-42.6514		0.0117014
		38040		3.804e-11		10.2867		0.664829		-43.3163		-42.6514		0.0114716
		38100		3.81e-11		10.404		0.67241		-43.3239		-42.6514		0.0115163
		38160		3.816e-11		10.1315		0.6548		-43.3062		-42.6514		0.0119491
		38220		3.822e-11		9.83361		0.635546		-43.287		-42.6514		0.0125616
		38280		3.828e-11		9.74676		0.629933		-43.2814		-42.6514		0.0130945
		38340		3.834e-11		9.64215		0.623172		-43.2746		-42.6514		0.0134459
		38400		3.84e-11		9.53955		0.616541		-43.268		-42.6514		0.0135251
		38460		3.846e-11		9.8266		0.635093		-43.2865		-42.6514		0.0132666
		38520		3.852e-11		10.3102		0.666346		-43.3178		-42.6514		0.0129098
		38580		3.858e-11		10.2965		0.665461		-43.3169		-42.6514		0.0128373
		38640		3.864e-11		9.74514		0.629828		-43.2813		-42.6514		0.0130404
		38700		3.87e-11		9.42409		0.609079		-43.2605		-42.6514		0.0130859
		38760		3.876e-11		9.84615		0.636357		-43.2878		-42.6514		0.0127222
		38820		3.882e-11		10.3484		0.668816		-43.3203		-42.6514		0.0122708
		38880		3.888e-11		10.2873		0.664866		-43.3163		-42.6514		0.0121289
		38940		3.894e-11		9.85645		0.637022		-43.2885		-42.6514		0.0122575
		39000		3.9e-11		9.73971		0.629478		-43.2809		-42.6514		0.0123271
		39060		3.906e-11		10.0172		0.647414		-43.2989		-42.6514		0.012245
		39120		3.912e-11		10.0119		0.647066		-43.2985		-42.6514		0.0122136
		39180		3.918e-11		9.71517		0.627891		-43.2793		-42.6514		0.0122221
		39240		3.924e-11		9.84303		0.636155		-43.2876		-42.6514		0.0120518
		39300		3.93e-11		10.3911		0.671575		-43.323		-42.6514		0.0118173
		39360		3.936e-11		10.5741		0.683405		-43.3349		-42.6514		0.0119471
		39420		3.942e-11		10.0609		0.650237		-43.3017		-42.6514		0.0125779
		39480		3.948e-11		9.42439		0.609099		-43.2605		-42.6514		0.0133028
		39540		3.954e-11		9.37851		0.606133		-43.2576		-42.6514		0.0136153
		39600		3.96e-11		9.82963		0.635289		-43.2867		-42.6514		0.0134646
		39660		3.966e-11		10.1565		0.656415		-43.3079		-42.6514		0.0131964
		39720		3.972e-11		10.136		0.655089		-43.3065		-42.6514		0.013078
		39780		3.978e-11		9.97075		0.64441		-43.2959		-42.6514		0.01311
		39840		3.984e-11		9.92552		0.641486		-43.2929		-42.6514		0.013165
		39900		3.99e-11		10.0378		0.64874		-43.3002		-42.6514		0.0131949
		39960		3.996e-11		9.99869		0.646215		-43.2977		-42.6514		0.0132736
		40020		4.002e-11		9.78426		0.632357		-43.2838		-42.6514		0.0133693
		40080		4.008e-11		9.6619		0.624448		-43.2759		-42.6514		0.0133129
		40140		4.014e-11		9.69949		0.626878		-43.2783		-42.6514		0.0129979
		40200		4.02e-11		9.83843		0.635857		-43.2873		-42.6514		0.0124548
		40260		4.026e-11		10.1027		0.652938		-43.3044		-42.6514		0.011815
		40320		4.032e-11		10.5181		0.679787		-43.3312		-42.6514		0.0113216
		40380		4.038e-11		10.5291		0.680493		-43.3319		-42.6514		0.0113083
		40440		4.044e-11		9.99173		0.645765		-43.2972		-42.6514		0.0117753
		40500		4.05e-11		9.62025		0.621757		-43.2732		-42.6514		0.012292
		40560		4.056e-11		9.83705		0.635768		-43.2872		-42.6514		0.0125554
		40620		4.062e-11		10.2079		0.659734		-43.3112		-42.6514		0.0127233
		40680		4.068e-11		10.1361		0.655099		-43.3065		-42.6514		0.0130802
		40740		4.074e-11		9.73628		0.629256		-43.2807		-42.6514		0.013581
		40800		4.08e-11		9.6073		0.62092		-43.2724		-42.6514		0.013929
		40860		4.086e-11		9.81532		0.634364		-43.2858		-42.6514		0.0140192
		40920		4.092e-11		9.8558		0.63698		-43.2884		-42.6514		0.0139951
		40980		4.098e-11		9.75535		0.630488		-43.2819		-42.6514		0.0138914
		41040		4.104e-11		9.93742		0.642255		-43.2937		-42.6514		0.0136554
		41100		4.11e-11		10.165		0.656964		-43.3084		-42.6514		0.0134378
		41160		4.116e-11		9.96654		0.644138		-43.2956		-42.6514		0.0134
		41220		4.122e-11		9.59964		0.620424		-43.2719		-42.6514		0.0133683
		41280		4.128e-11		9.74375		0.629738		-43.2812		-42.6514		0.0130603
		41340		4.134e-11		10.3482		0.668804		-43.3203		-42.6514		0.012608
		41400		4.14e-11		10.5951		0.684758		-43.3362		-42.6514		0.0124964
		41460		4.146e-11		9.9535		0.643295		-43.2947		-42.6514		0.0129107
		41520		4.152e-11		9.11522		0.589116		-43.2406		-42.6514		0.0133298
		41580		4.158e-11		9.39914		0.607466		-43.2589		-42.6514		0.0130911
		41640		4.164e-11		10.4375		0.674574		-43.326		-42.6514		0.0124161
		41700		4.17e-11		10.6013		0.685165		-43.3366		-42.6514		0.012122
		41760		4.176e-11		9.99065		0.645696		-43.2971		-42.6514		0.0123581
		41820		4.182e-11		9.88187		0.638665		-43.2901		-42.6514		0.0126587
		41880		4.188e-11		10.2096		0.659848		-43.3113		-42.6514		0.0129253
		41940		4.194e-11		10.0497		0.64951		-43.301		-42.6514		0.0133939
		42000		4.2e-11		9.37856		0.606136		-43.2576		-42.6514		0.013921
		42060		4.206e-11		9.14735		0.591193		-43.2426		-42.6514		0.0139723
		42120		4.212e-11		9.8538		0.636851		-43.2883		-42.6514		0.0133798
		42180		4.218e-11		10.6063		0.685482		-43.3369		-42.6514		0.0127162
		42240		4.224e-11		10.5006		0.678654		-43.3301		-42.6514		0.0125843
		42300		4.23e-11		9.98255		0.645172		-43.2966		-42.6514		0.0129081
		42360		4.236e-11		9.66879		0.624894		-43.2763		-42.6514		0.0132663
		42420		4.242e-11		9.72991		0.628844		-43.2803		-42.6514		0.013396
		42480		4.248e-11		10.0652		0.650516		-43.302		-42.6514		0.0133546
		42540		4.254e-11		10.1572		0.656457		-43.3079		-42.6514		0.0134196
		42600		4.26e-11		9.84338		0.636178		-43.2876		-42.6514		0.0136616
		42660		4.266e-11		9.56046		0.617892		-43.2693		-42.6514		0.0138107
		42720		4.272e-11		9.62139		0.62183		-43.2733		-42.6514		0.0136166
		42780		4.278e-11		9.8993		0.639791		-43.2912		-42.6514		0.01312
		42840		4.284e-11		10.1745		0.657576		-43.309		-42.6514		0.0125675
		42900		4.29e-11		10.2933		0.665256		-43.3167		-42.6514		0.0122128
		42960		4.296e-11		10.1937		0.658821		-43.3103		-42.6514		0.0121689
		43020		4.302e-11		9.92628		0.641535		-43.293		-42.6514		0.0123464
		43080		4.308e-11		9.86952		0.637867		-43.2893		-42.6514		0.0125174
		43140		4.314e-11		9.98396		0.645263		-43.2967		-42.6514		0.0126252
