		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		3600		3.6e-12		333.077		21.5268		-25.0377		-3.51094		0.468345
		3660		3.66e-12		326.962		21.1316		-24.6424		-3.51083		0.460966
		3720		3.72e-12		343.214		22.1819		-25.6928		-3.51084		0.446864
		3780		3.78e-12		339.29		21.9283		-25.4391		-3.51076		0.43984
		3840		3.84e-12		339.401		21.9355		-25.4463		-3.51086		0.438576
		3900		3.9e-12		333.2		21.5347		-25.0455		-3.51077		0.438049
		3960		3.96e-12		336.942		21.7766		-25.2874		-3.51078		0.438044
		4020		4.02e-12		329.509		21.2961		-24.8069		-3.51078		0.443306
		4080		4.08e-12		336.632		21.7566		-25.2674		-3.51081		0.448673
		4140		4.14e-12		339.214		21.9234		-25.4342		-3.51084		0.460601
		4200		4.2e-12		326.229		21.0842		-24.595		-3.51077		0.480861
		4260		4.26e-12		327.545		21.1692		-24.6801		-3.51085		0.497969
		4320		4.32e-12		328.95		21.26		-24.7709		-3.51085		0.509458
		4380		4.38e-12		325.53		21.039		-24.5499		-3.51084		0.518264
		4440		4.44e-12		328.236		21.2139		-24.7248		-3.51084		0.52478
		4500		4.5e-12		326.798		21.1209		-24.6317		-3.51081		0.530559
		4560		4.56e-12		336.102		21.7223		-25.2331		-3.51088		0.536399
		4620		4.62e-12		320.048		20.6847		-24.1955		-3.51078		0.547366
		4680		4.68e-12		333.531		21.5561		-25.0669		-3.51084		0.552708
		4740		4.74e-12		328.653		21.2408		-24.7516		-3.51079		0.562324
		4800		4.8e-12		327.062		21.138		-24.6489		-3.51085		0.575431
		4860		4.86e-12		317.218		20.5018		-24.0126		-3.51079		0.588624
		4920		4.92e-12		310.301		20.0548		-23.5655		-3.51072		0.595976
		4980		4.98e-12		335.972		21.7139		-25.2247		-3.51082		0.594823
		5040		5.04e-12		323.616		20.9153		-24.4261		-3.51078		0.604866
		5100		5.1e-12		316.882		20.4801		-23.9908		-3.51075		0.61661
		5160		5.16e-12		320.59		20.7197		-24.2305		-3.51079		0.624055
		5220		5.22e-12		314.734		20.3413		-23.852		-3.51076		0.629912
		5280		5.28e-12		318.14		20.5614		-24.0722		-3.51078		0.631407
		5340		5.34e-12		332.255		21.4736		-24.9845		-3.51084		0.631291
		5400		5.4e-12		322.254		20.8273		-24.338		-3.51076		0.639781
		5460		5.46e-12		320.743		20.7296		-24.2404		-3.51081		0.650582
		5520		5.52e-12		322.929		20.8709		-24.3817		-3.51082		0.656515
		5580		5.58e-12		319.238		20.6323		-24.1431		-3.51076		0.65654
		5640		5.64e-12		325.841		21.0591		-24.5699		-3.51082		0.65557
		5700		5.7e-12		328.183		21.2105		-24.7214		-3.51088		0.655287
		5760		5.76e-12		319.849		20.6719		-24.1827		-3.51082		0.653487
		5820		5.82e-12		311.514		20.1332		-23.6439		-3.51075		0.649558
		5880		5.88e-12		330.727		21.3749		-24.8858		-3.51093		0.64014
		5940		5.94e-12		307.148		19.851		-23.3617		-3.51071		0.631674
		6000		6e-12		330.754		21.3766		-24.8875		-3.51082		0.610732
		6060		6.06e-12		326.355		21.0923		-24.6031		-3.51076		0.596763
		6120		6.12e-12		340.177		21.9856		-25.4964		-3.51082		0.586837
		6180		6.18e-12		338.469		21.8753		-25.386		-3.51073		0.58952
		6240		6.24e-12		340.945		22.0352		-25.546		-3.51077		0.604789
		6300		6.3e-12		325.643		21.0463		-24.5571		-3.51082		0.633047
		6360		6.36e-12		308.586		19.9439		-23.4547		-3.51078		0.657171
		6420		6.42e-12		328.425		21.2261		-24.737		-3.51087		0.661506
		6480		6.48e-12		321.071		20.7508		-24.2616		-3.51077		0.662035
		6540		6.54e-12		327.72		21.1805		-24.6913		-3.51079		0.658365
		6600		6.6e-12		333.025		21.5234		-25.0342		-3.51083		0.658353
		6660		6.66e-12		316.589		20.4612		-23.9719		-3.51075		0.669104
		6720		6.72e-12		307.162		19.8519		-23.3627		-3.51077		0.67757
		6780		6.78e-12		316.72		20.4696		-23.9804		-3.51082		0.679375
		6840		6.84e-12		325.754		21.0535		-24.5643		-3.51079		0.680538
		6900		6.9e-12		314.792		20.345		-23.8557		-3.51071		0.687858
		6960		6.96e-12		312.971		20.2273		-23.7381		-3.5108		0.690482
		7020		7.02e-12		314.878		20.3506		-23.8614		-3.51082		0.684404
		7080		7.08e-12		313.839		20.2834		-23.7942		-3.51081		0.673999
		7140		7.14e-12		321.33		20.7675		-24.2784		-3.51085		0.658947
		7200		7.2e-12		317.501		20.5201		-24.0308		-3.51075		0.648935
		7260		7.26e-12		322.841		20.8652		-24.376		-3.51077		0.643807
		7320		7.32e-12		332.357		21.4802		-24.991		-3.51081		0.644229
		7380		7.38e-12		318.733		20.5997		-24.1104		-3.51069		0.653565
		7440		7.44e-12		326.462		21.0992		-24.61		-3.51076		0.66083
		7500		7.5e-12		326.209		21.0829		-24.5936		-3.51074		0.671546
		7560		7.56e-12		337.167		21.7911		-25.3019		-3.51078		0.686914
		7620		7.62e-12		321.332		20.7677		-24.2784		-3.51075		0.713264
		7680		7.68e-12		322.525		20.8448		-24.3556		-3.51086		0.736675
		7740		7.74e-12		323.625		20.9159		-24.4267		-3.51081		0.752065
		7800		7.8e-12		317.86		20.5433		-24.0541		-3.51083		0.76527
		7860		7.86e-12		323.568		20.9122		-24.423		-3.5108		0.773835
		7920		7.92e-12		347.687		22.471		-25.9818		-3.51084		0.779552
		7980		7.98e-12		328.343		21.2208		-24.7316		-3.51079		0.79771
		8040		8.04e-12		311.224		20.1144		-23.6252		-3.51075		0.813432
		8100		8.1e-12		330.612		21.3675		-24.8783		-3.51084		0.816239
		8160		8.16e-12		329.582		21.3009		-24.8117		-3.51083		0.820239
		8220		8.22e-12		320.792		20.7328		-24.2435		-3.51073		0.83139
		8280		8.28e-12		330.154		21.3379		-24.8487		-3.51084		0.844004
		8340		8.34e-12		313.752		20.2778		-23.7885		-3.5107		0.85048
		8400		8.4e-12		334.052		21.5898		-25.1006		-3.51085		0.839859
		8460		8.46e-12		320.851		20.7366		-24.2473		-3.51071		0.836218
		8520		8.52e-12		328.314		21.2189		-24.7297		-3.5108		0.841921
		8580		8.58e-12		327.315		21.1544		-24.6652		-3.51078		0.861562
		8640		8.64e-12		319.197		20.6297		-24.1405		-3.51082		0.886033
		8700		8.7e-12		315.396		20.384		-23.8948		-3.51081		0.901849
		8760		8.76e-12		323.648		20.9173		-24.4281		-3.51079		0.908455
		8820		8.82e-12		330.295		21.347		-24.8578		-3.51077		0.924725
		8880		8.88e-12		323.651		20.9175		-24.4284		-3.51085		0.955994
		8940		8.94e-12		314.948		20.3551		-23.8659		-3.51079		0.984924
		9000		9e-12		320.365		20.7052		-24.216		-3.51082		1.00859
		9060		9.06e-12		296.887		19.1878		-22.6985		-3.51073		1.03651
		9120		9.12e-12		297.283		19.2134		-22.7241		-3.51074		1.05816
		9180		9.18e-12		310.555		20.0712		-23.5819		-3.5108		1.07386
		9240		9.24e-12		316.297		20.4423		-23.9531		-3.51082		1.08119
		9300		9.3e-12		308.52		19.9396		-23.4504		-3.51075		1.08269
		9360		9.36e-12		300.384		19.4138		-22.9246		-3.51071		1.08052
		9420		9.42e-12		324.444		20.9688		-24.4797		-3.51091		1.07617
		9480		9.48e-12		312.593		20.2029		-23.7137		-3.51078		1.08463
		9540		9.54e-12		304.277		19.6654		-23.1761		-3.51075		1.09859
		9600		9.6e-12		306.546		19.8121		-23.3228		-3.51078		1.10611
		9660		9.66e-12		306.105		19.7835		-23.2943		-3.51076		1.11397
		9720		9.72e-12		313.054		20.2327		-23.7435		-3.5108		1.12381
		9780		9.78e-12		318.413		20.579		-24.0899		-3.51084		1.13343
		9840		9.84e-12		314.659		20.3364		-23.8472		-3.51079		1.14237
		9900		9.9e-12		301.785		19.5043		-23.0151		-3.51071		1.15065
		9960		9.96e-12		322.848		20.8656		-24.3765		-3.51089		1.14762
		10020		1.002e-11		307.93		19.9015		-23.4123		-3.51078		1.14635
		10080		1.008e-11		324.758		20.9891		-24.5		-3.51092		1.13534
		10140		1.014e-11		311.957		20.1618		-23.6725		-3.51074		1.12764
		10200		1.02e-11		304.792		19.6987		-23.2094		-3.51072		1.12269
		10260		1.026e-11		306.694		19.8216		-23.3324		-3.51075		1.12061
		10320		1.032e-11		326.266		21.0866		-24.5975		-3.5109		1.12435
		10380		1.038e-11		317.36		20.5109		-24.0217		-3.51072		1.13795
		10440		1.044e-11		318.014		20.5532		-24.064		-3.51082		1.15859
		10500		1.05e-11		297.62		19.2352		-22.7459		-3.51075		1.18387
		10560		1.056e-11		315.46		20.3882		-23.899		-3.51086		1.19274
		10620		1.062e-11		321.239		20.7617		-24.2724		-3.51075		1.19195
		10680		1.068e-11		328.593		21.237		-24.7477		-3.51079		1.19268
		10740		1.074e-11		324.759		20.9892		-24.5		-3.51079		1.20438
		10800		1.08e-11		314.408		20.3202		-23.8309		-3.51071		1.22491
		10860		1.086e-11		319.979		20.6802		-24.1911		-3.51084		1.24407
		10920		1.092e-11		310.562		20.0717		-23.5824		-3.51077		1.26414
		10980		1.098e-11		318.449		20.5813		-24.0922		-3.51085		1.27917
		11040		1.104e-11		307.289		19.8601		-23.3708		-3.51075		1.29272
		11100		1.11e-11		315.455		20.3878		-23.8986		-3.51081		1.30943
		11160		1.116e-11		315.584		20.3962		-23.907		-3.5108		1.33605
		11220		1.122e-11		302.409		19.5447		-23.0554		-3.51072		1.3667
		11280		1.128e-11		312.805		20.2166		-23.7274		-3.51082		1.37636
		11340		1.134e-11		310.477		20.0661		-23.5769		-3.51078		1.37988
		11400		1.14e-11		312.385		20.1894		-23.7003		-3.51086		1.38879
		11460		1.146e-11		314.498		20.326		-23.8368		-3.51079		1.39528
		11520		1.152e-11		320.344		20.7038		-24.2146		-3.51078		1.39915
		11580		1.158e-11		316.521		20.4568		-23.9675		-3.51075		1.41115
		11640		1.164e-11		311.681		20.144		-23.6546		-3.51069		1.43456
		11700		1.17e-11		323.045		20.8784		-24.3892		-3.51083		1.46929
		11760		1.176e-11		302.999		19.5828		-23.0936		-3.51072		1.507
		11820		1.182e-11		315.483		20.3897		-23.9005		-3.51082		1.5182
		11880		1.188e-11		322.71		20.8567		-24.3675		-3.51077		1.52337
		11940		1.194e-11		317.99		20.5517		-24.0625		-3.51081		1.54169
		12000		1.2e-11		303.959		19.6448		-23.1556		-3.5108		1.57041
		12060		1.206e-11		313.332		20.2507		-23.7615		-3.51083		1.60036
		12120		1.212e-11		317.476		20.5185		-24.0293		-3.51084		1.64532
		12180		1.218e-11		298.758		19.3087		-22.8195		-3.5108		1.69857
		12240		1.224e-11		295.476		19.0966		-22.6074		-3.5108		1.7299
		12300		1.23e-11		307.493		19.8733		-23.3841		-3.51085		1.7427
		12360		1.236e-11		306.9		19.835		-23.3457		-3.51073		1.75011
		12420		1.242e-11		310.559		20.0714		-23.5823		-3.51082		1.76056
		12480		1.248e-11		307.252		19.8577		-23.3685		-3.51079		1.76441
		12540		1.254e-11		312.75		20.2131		-23.7239		-3.51082		1.75731
		12600		1.26e-11		304.058		19.6513		-23.162		-3.51075		1.7604
		12660		1.266e-11		306.589		19.8148		-23.3256		-3.51079		1.78746
		12720		1.272e-11		301.608		19.4929		-23.0037		-3.51078		1.82709
		12780		1.278e-11		310.113		20.0426		-23.5534		-3.51083		1.86013
		12840		1.284e-11		310.942		20.0962		-23.607		-3.51086		1.88869
		12900		1.29e-11		294.506		19.0339		-22.5447		-3.5108		1.9124
		12960		1.296e-11		297.992		19.2592		-22.77		-3.51082		1.92626
		13020		1.302e-11		302.85		19.5732		-23.084		-3.51078		1.95235
		13080		1.308e-11		301.782		19.5042		-23.0149		-3.51077		1.99783
		13140		1.314e-11		301.497		19.4858		-22.9966		-3.51082		2.04577
		13200		1.32e-11		295.158		19.0761		-22.5868		-3.51076		2.08631
		13260		1.326e-11		308.602		19.9449		-23.4557		-3.5108		2.11071
		13320		1.332e-11		310.033		20.0375		-23.5483		-3.5108		2.12507
		13380		1.338e-11		281.61		18.2005		-21.7112		-3.51077		2.14378
		13440		1.344e-11		287.113		18.5561		-22.067		-3.51085		2.13562
		13500		1.35e-11		292.079		18.8771		-22.3879		-3.5108		2.10125
		13560		1.356e-11		291.994		18.8716		-22.3824		-3.51076		2.06474
		13620		1.362e-11		313.284		20.2475		-23.7584		-3.51087		2.02504
		13680		1.368e-11		306.596		19.8153		-23.3261		-3.51077		2.00414
		13740		1.374e-11		310.449		20.0643		-23.5751		-3.5108		2.0008
		13800		1.38e-11		310.711		20.0812		-23.592		-3.51078		1.99903
		13860		1.386e-11		309.49		20.0023		-23.5132		-3.51085		2.00725
		13920		1.392e-11		299.382		19.3491		-22.8599		-3.51078		2.04974
		13980		1.398e-11		290.686		18.787		-22.2978		-3.51075		2.10158
		14040		1.404e-11		287.704		18.5943		-22.1051		-3.51082		2.13075
		14100		1.41e-11		305.156		19.7223		-23.2331		-3.51085		2.14277
		14160		1.416e-11		312.263		20.1815		-23.6924		-3.51082		2.16572
		14220		1.422e-11		314.383		20.3185		-23.8293		-3.51079		2.20695
		14280		1.428e-11		310.351		20.058		-23.5688		-3.51085		2.24587
		14340		1.434e-11		285.964		18.4818		-21.9925		-3.51072		2.27401
		14400		1.44e-11		296.652		19.1726		-22.6834		-3.51083		2.28411
		14460		1.446e-11		301.419		19.4807		-22.9915		-3.51076		2.29185
		14520		1.452e-11		306.627		19.8173		-23.3281		-3.51078		2.30833
		14580		1.458e-11		307.949		19.9028		-23.4136		-3.51088		2.33787
		14640		1.464e-11		288.577		18.6507		-22.1615		-3.51074		2.35183
		14700		1.47e-11		313.968		20.2917		-23.8027		-3.51092		2.33747
		14760		1.476e-11		318.372		20.5764		-24.0872		-3.51079		2.34215
		14820		1.482e-11		301.055		19.4572		-22.9679		-3.51073		2.38403
		14880		1.488e-11		309.288		19.9893		-23.5001		-3.51081		2.44153
		14940		1.494e-11		317.122		20.4956		-24.0064		-3.51078		2.51131
		15000		1.5e-11		291.962		18.8695		-22.3802		-3.5107		2.6043
		15060		1.506e-11		292.507		18.9047		-22.4156		-3.51086		2.68885
		15120		1.512e-11		296.144		19.1398		-22.6505		-3.51074		2.76252
		15180		1.518e-11		315.788		20.4094		-23.9202		-3.51082		2.8297
		15240		1.524e-11		297.926		19.2549		-22.7656		-3.51072		2.89189
		15300		1.53e-11		302.373		19.5424		-23.0532		-3.5108		2.939
		15360		1.536e-11		303.391		19.6082		-23.119		-3.5108		2.95851
		15420		1.542e-11		295.164		19.0764		-22.5872		-3.51078		2.96965
		15480		1.548e-11		294.018		19.0024		-22.5132		-3.51083		2.99021
		15540		1.554e-11		300.086		19.3946		-22.9053		-3.51077		3.02134
		15600		1.56e-11		298.67		19.303		-22.8139		-3.51084		3.06387
		15660		1.566e-11		284.034		18.3571		-21.8678		-3.51071		3.10825
		15720		1.572e-11		301.021		19.455		-22.9658		-3.51082		3.1442
		15780		1.578e-11		296.645		19.1722		-22.683		-3.51078		3.192
		15840		1.584e-11		290.507		18.7755		-22.2863		-3.51077		3.23574
		15900		1.59e-11		297.058		19.1988		-22.7097		-3.51083		3.26079
		15960		1.596e-11		292.482		18.9031		-22.4139		-3.51081		3.28834
		16020		1.602e-11		279.626		18.0722		-21.583		-3.51078		3.32802
		16080		1.608e-11		289.566		18.7146		-22.2254		-3.51082		3.35261
		16140		1.614e-11		288.274		18.6312		-22.1419		-3.51078		3.36544
		16200		1.62e-11		300.632		19.4299		-22.9407		-3.51083		3.35805
		16260		1.626e-11		287.803		18.6007		-22.1115		-3.51075		3.35482
		16320		1.632e-11		289.688		18.7225		-22.2333		-3.51078		3.38285
		16380		1.638e-11		300.892		19.4466		-22.9575		-3.51086		3.43822
		16440		1.644e-11		292.04		18.8745		-22.3853		-3.51081		3.50077
		16500		1.65e-11		296.197		19.1432		-22.6541		-3.51083		3.55894
		16560		1.656e-11		286.436		18.5123		-22.0231		-3.51079		3.63174
		16620		1.662e-11		289.832		18.7318		-22.2426		-3.51077		3.70384
		16680		1.668e-11		300.782		19.4395		-22.9503		-3.51079		3.76741
		16740		1.674e-11		297.099		19.2015		-22.7123		-3.51078		3.81951
		16800		1.68e-11		285.359		18.4427		-21.9535		-3.51073		3.86682
		16860		1.686e-11		294.552		19.0369		-22.5477		-3.51082		3.92256
		16920		1.692e-11		291.573		18.8444		-22.3552		-3.51084		3.99047
		16980		1.698e-11		289.581		18.7156		-22.2264		-3.5108		4.05321
		17040		1.704e-11		296.355		19.1534		-22.6642		-3.51082		4.11069
		17100		1.71e-11		293.016		18.9376		-22.4484		-3.5108		4.19215
		17160		1.716e-11		288.469		18.6438		-22.1545		-3.51075		4.28746
		17220		1.722e-11		291.47		18.8377		-22.3485		-3.51081		4.37001
		17280		1.728e-11		293.785		18.9874		-22.4982		-3.5108		4.45334
		17340		1.734e-11		288.366		18.6371		-22.1479		-3.51083		4.55127
		17400		1.74e-11		276.302		17.8574		-21.3681		-3.51075		4.64897
		17460		1.746e-11		279.178		18.0433		-21.554		-3.51077		4.73636
		17520		1.752e-11		277.232		17.9175		-21.4283		-3.51076		4.84004
		17580		1.758e-11		292.691		18.9166		-22.4274		-3.51081		4.95918
		17640		1.764e-11		277.859		17.958		-21.4688		-3.51079		5.08344
		17700		1.77e-11		270.635		17.4911		-21.0019		-3.51081		5.17637
		17760		1.776e-11		283.396		18.3159		-21.8266		-3.51077		5.23229
		17820		1.782e-11		290.952		18.8042		-22.315		-3.51078		5.30248
		17880		1.788e-11		280.964		18.1587		-21.6695		-3.51081		5.39968
		17940		1.794e-11		265.379		17.1514		-20.6622		-3.51073		5.49216
		18000		1.8e-11		279.52		18.0654		-21.5763		-3.51088		5.56269
		18060		1.806e-11		283.285		18.3087		-21.8195		-3.51084		5.61639
		18120		1.812e-11		284.051		18.3582		-21.869		-3.51077		5.6889
		18180		1.818e-11		276.885		17.8951		-21.4058		-3.51075		5.78371
		18240		1.824e-11		281.026		18.1627		-21.6735		-3.51082		5.85594
		18300		1.83e-11		273.404		17.6701		-21.1809		-3.51079		5.90115
		18360		1.836e-11		276.801		17.8896		-21.4004		-3.51079		5.95034
		18420		1.842e-11		283.817		18.3431		-21.8538		-3.51078		6.02222
		18480		1.848e-11		281.53		18.1953		-21.706		-3.51079		6.12092
		18540		1.854e-11		277.569		17.9393		-21.4501		-3.51081		6.2307
		18600		1.86e-11		276.554		17.8737		-21.3845		-3.51079		6.3401
		18660		1.866e-11		271.741		17.5626		-21.0734		-3.51074		6.44228
		18720		1.872e-11		272.932		17.6396		-21.1503		-3.51073		6.53573
		18780		1.878e-11		283.951		18.3517		-21.8626		-3.51086		6.59701
		18840		1.884e-11		270.537		17.4848		-20.9956		-3.51077		6.6503
		18900		1.89e-11		275.552		17.8089		-21.3197		-3.51078		6.68809
		18960		1.896e-11		275.381		17.7979		-21.3086		-3.51072		6.72854
		19020		1.902e-11		273.356		17.667		-21.1778		-3.5108		6.78919
		19080		1.908e-11		266.807		17.2438		-20.7545		-3.51076		6.85939
		19140		1.914e-11		285.845		18.4741		-21.985		-3.51082		6.92508
		19200		1.92e-11		276.991		17.902		-21.4127		-3.51073		6.9829
		19260		1.926e-11		277.68		17.9465		-21.4573		-3.51081		7.04542
		19320		1.932e-11		271.383		17.5395		-21.0503		-3.51079		7.12546
		19380		1.938e-11		272.806		17.6314		-21.1423		-3.51081		7.20938
		19440		1.944e-11		282.243		18.2414		-21.7521		-3.51077		7.30532
		19500		1.95e-11		278.948		18.0284		-21.5392		-3.51076		7.42008
		19560		1.956e-11		279.95		18.0931		-21.6039		-3.5108		7.5272
		19620		1.962e-11		270.947		17.5113		-21.022		-3.51071		7.6439
		19680		1.968e-11		277.092		17.9085		-21.4193		-3.51082		7.75671
		19740		1.974e-11		269.707		17.4312		-20.9419		-3.51075		7.83879
		19800		1.98e-11		278.223		17.9816		-21.4924		-3.5108		7.88962
		19860		1.986e-11		286.474		18.5148		-22.0256		-3.5108		7.95311
		19920		1.992e-11		281.359		18.1842		-21.6951		-3.51082		8.03798
		19980		1.998e-11		272.554		17.6152		-21.1259		-3.51077		8.13732
		20040		2.004e-11		282.899		18.2838		-21.7946		-3.51085		8.27526
		20100		2.01e-11		267.697		17.3012		-20.8119		-3.51071		8.41084
		20160		2.016e-11		293.628		18.9771		-22.4881		-3.51092		8.49109
		20220		2.022e-11		284.414		18.3817		-21.8925		-3.51081		8.55887
		20280		2.028e-11		280.041		18.099		-21.6098		-3.5108		8.61732
		20340		2.034e-11		277.585		17.9403		-21.4511		-3.51083		8.67282
		20400		2.04e-11		279.382		18.0564		-21.5673		-3.51084		8.72189
		20460		2.046e-11		274.479		17.7396		-21.2503		-3.51078		8.72669
		20520		2.052e-11		276.267		17.8551		-21.3659		-3.51081		8.70008
		20580		2.058e-11		286.554		18.52		-22.0308		-3.51084		8.70967
		20640		2.064e-11		278.438		17.9954		-21.5062		-3.51074		8.78943
		20700		2.07e-11		277.24		17.918		-21.4288		-3.51083		8.89845
		20760		2.076e-11		277.232		17.9175		-21.4284		-3.51084		8.98411
		20820		2.082e-11		275.55		17.8088		-21.3196		-3.51079		9.07817
		20880		2.088e-11		271.265		17.5318		-21.0426		-3.51075		9.17687
		20940		2.094e-11		279.238		18.0472		-21.558		-3.51085		9.24478
		21000		2.1e-11		277.424		17.9299		-21.4407		-3.51079		9.28211
		21060		2.106e-11		272.68		17.6233		-21.134		-3.51075		9.29384
		21120		2.112e-11		288.666		18.6565		-22.1674		-3.51091		9.3401
		21180		2.118e-11		281.168		18.1719		-21.6826		-3.51072		9.39584
		21240		2.124e-11		283.248		18.3063		-21.8171		-3.51077		9.43193
		21300		2.13e-11		275.77		17.823		-21.3338		-3.51076		9.47495
		21360		2.136e-11		279.021		18.0331		-21.5439		-3.5108		9.55609
		21420		2.142e-11		275.468		17.8035		-21.3143		-3.51077		9.63013
		21480		2.148e-11		286.582		18.5218		-22.0327		-3.51088		9.70704
		21540		2.154e-11		286.342		18.5063		-22.0171		-3.51081		9.79646
		21600		2.16e-11		286.623		18.5245		-22.0353		-3.5108		9.86784
		21660		2.166e-11		273.509		17.6769		-21.1876		-3.51073		9.92463
		21720		2.172e-11		278.134		17.9758		-21.4866		-3.51076		9.99768
		21780		2.178e-11		288.259		18.6302		-22.141		-3.51081		10.0399
		21840		2.184e-11		288.201		18.6264		-22.1372		-3.51078		10.0566
		21900		2.19e-11		275.446		17.8021		-21.3128		-3.5107		10.1116
		21960		2.196e-11		285.26		18.4363		-21.9471		-3.51082		10.176
		22020		2.202e-11		279.803		18.0837		-21.5945		-3.51081		10.2486
		22080		2.208e-11		283.615		18.33		-21.8408		-3.51079		10.3043
		22140		2.214e-11		297.071		19.1997		-22.7106		-3.51086		10.336
		22200		2.22e-11		277.837		17.9566		-21.4674		-3.51078		10.3639
		22260		2.226e-11		275.58		17.8107		-21.3215		-3.51081		10.384
		22320		2.232e-11		286.256		18.5008		-22.0115		-3.5108		10.4556
		22380		2.238e-11		284.827		18.4084		-21.9191		-3.51075		10.5887
		22440		2.244e-11		272.62		17.6194		-21.1302		-3.51081		10.7354
		22500		2.25e-11		279.015		18.0328		-21.5436		-3.5108		10.8184
		22560		2.256e-11		286.546		18.5195		-22.0303		-3.51079		10.8698
		22620		2.262e-11		279.114		18.0392		-21.5499		-3.51076		10.9475
		22680		2.268e-11		285.109		18.4266		-21.9374		-3.51082		11.032
