		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20950		209.032		3.00753		2255.65		-1567.34		688.309		46.4761
		21000		209.531		3.10725		2330.43		-1642.13		688.303		46.5304
		21050		210.03		3.16572		2374.29		-1685.99		688.304		46.6273
		21100		210.528		3.14807		2361.05		-1672.75		688.303		46.849
		21150		211.027		3.24292		2432.19		-1743.89		688.296		47.0922
		21200		211.526		3.16149		2371.11		-1682.8		688.314		47.2588
		21250		212.025		3.20317		2402.38		-1714.08		688.299		47.2904
		21300		212.524		3.19995		2399.97		-1711.67		688.3		47.2518
		21350		213.023		3.02476		2268.57		-1580.26		688.317		47.2405
		21400		213.522		3.08125		2310.94		-1622.64		688.3		47.2861
		21450		214.021		2.98098		2235.73		-1547.41		688.321		47.3144
		21500		214.52		3.19924		2399.43		-1711.14		688.29		47.3234
		21550		215.018		3.10024		2325.18		-1636.87		688.306		47.389
		21600		215.517		3.00988		2257.41		-1569.11		688.304		47.4206
		21650		216.016		3.06208		2296.56		-1608.25		688.306		47.3744
		21700		216.515		3.14448		2358.36		-1670.05		688.31		47.3375
		21750		217.014		3.11		2332.5		-1644.19		688.302		47.3561
		21800		217.513		3.08575		2314.31		-1626		688.309		47.4495
		21850		218.012		3.11794		2338.46		-1650.15		688.305		47.6183
		21900		218.511		3.12217		2341.63		-1653.33		688.302		47.8077
		21950		219.009		3.03972		2279.79		-1591.48		688.306		47.9571
		22000		219.508		2.92945		2197.09		-1508.79		688.297		48.0377
		22050		220.007		3.00446		2253.34		-1565.04		688.302		48.0957
		22100		220.506		3.10304		2327.28		-1638.98		688.3		48.1775
		22150		221.005		3.04128		2280.96		-1592.65		688.311		48.261
		22200		221.504		3.16375		2372.81		-1684.51		688.306		48.2862
		22250		222.003		3.02287		2267.15		-1578.84		688.313		48.2754
		22300		222.502		3.11155		2333.66		-1645.37		688.294		48.2922
		22350		223.001		2.98093		2235.7		-1547.39		688.31		48.3192
		22400		223.499		2.93378		2200.33		-1512.02		688.313		48.3193
		22450		223.998		3.05542		2291.56		-1603.26		688.306		48.3508
		22500		224.497		3.11793		2338.45		-1650.14		688.308		48.467
		22550		224.996		3.20413		2403.1		-1714.8		688.299		48.6748
		22600		225.495		3.15935		2369.51		-1681.21		688.301		48.9155
		22650		225.994		3.03452		2275.89		-1587.57		688.32		49.1251
		22700		226.493		3.16077		2370.58		-1682.28		688.303		49.2763
		22750		226.992		3.11728		2337.96		-1649.65		688.309		49.4162
		22800		227.491		3.08504		2313.78		-1625.47		688.309		49.5833
		22850		227.989		3.19068		2393.01		-1704.7		688.308		49.7456
		22900		228.488		3.12834		2346.26		-1657.94		688.313		49.8678
		22950		228.987		3.09325		2319.94		-1631.63		688.305		49.9651
		23000		229.486		3.03136		2273.52		-1585.21		688.309		50.0798
		23050		229.985		3.14655		2359.92		-1671.62		688.297		50.2199
		23100		230.484		3.09151		2318.63		-1630.32		688.311		50.3304
		23150		230.983		3.18767		2390.75		-1702.45		688.302		50.4372
		23200		231.482		3.22654		2419.91		-1731.61		688.297		50.5542
		23250		231.98		3.18474		2388.55		-1700.25		688.302		50.6745
		23300		232.479		3.10028		2325.21		-1636.9		688.31		50.7842
		23350		232.978		3.10827		2331.2		-1642.9		688.303		50.9341
		23400		233.477		3.13928		2354.46		-1666.16		688.305		51.1204
		23450		233.976		3.23484		2426.13		-1737.83		688.294		51.2574
		23500		234.475		3.07534		2306.5		-1618.19		688.308		51.3296
		23550		234.974		2.97912		2234.34		-1546.02		688.315		51.3785
		23600		235.473		3.10243		2326.82		-1638.52		688.304		51.3437
		23650		235.972		3.12557		2344.18		-1655.87		688.308		51.2464
		23700		236.47		3.13681		2352.61		-1664.31		688.302		51.2378
		23750		236.969		3.01811		2263.58		-1575.27		688.312		51.3274
		23800		237.468		3.05669		2292.52		-1604.22		688.301		51.4623
		23850		237.967		3.01582		2261.86		-1573.55		688.312		51.6164
		23900		238.466		3.05579		2291.84		-1603.53		688.311		51.7513
		23950		238.965		3.10607		2329.55		-1641.25		688.306		51.8913
		24000		239.464		2.99253		2244.4		-1556.09		688.306		52.0389
		24050		239.963		3.07755		2308.16		-1619.86		688.298		52.1706
		24100		240.461		3.11604		2337.03		-1648.73		688.308		52.2921
		24150		240.96		3.14359		2357.69		-1669.39		688.303		52.438
		24200		241.459		3.17714		2382.86		-1694.56		688.303		52.6714
		24250		241.958		3.03131		2273.48		-1585.17		688.316		52.9068
		24300		242.457		3.18568		2389.26		-1700.95		688.309		53.105
		24350		242.956		3.3448		2508.6		-1820.3		688.296		53.3549
		24400		243.455		3.00445		2253.34		-1565.02		688.322		53.6522
		24450		243.954		3.14516		2358.87		-1670.57		688.298		53.9081
		24500		244.453		3.05004		2287.53		-1599.23		688.306		54.065
		24550		244.951		3.10944		2332.08		-1643.79		688.29		54.2119
		24600		245.45		2.99284		2244.63		-1556.3		688.323		54.391
		24650		245.949		3.07039		2302.79		-1614.49		688.298		54.5574
		24700		246.448		3.05936		2294.52		-1606.22		688.302		54.7135
		24750		246.947		2.96548		2224.11		-1535.79		688.317		54.817
		24800		247.446		3.07576		2306.82		-1618.53		688.294		54.8256
		24850		247.945		3.02892		2271.69		-1583.37		688.314		54.7807
		24900		248.444		3.13704		2352.78		-1664.48		688.301		54.8586
		24950		248.942		3.08631		2314.74		-1626.43		688.308		55.0593
		25000		249.441		3.10496		2328.72		-1640.41		688.305		55.2617
		25050		249.94		3.17199		2378.99		-1690.7		688.294		55.4566
		25100		250.439		3.04682		2285.11		-1596.81		688.309		55.6395
		25150		250.938		3.10927		2331.95		-1643.66		688.292		55.7907
		25200		251.437		2.99409		2245.57		-1557.26		688.315		55.8283
		25250		251.936		3.17514		2381.36		-1693.05		688.306		55.7627
		25300		252.435		3.23696		2427.72		-1739.41		688.306		55.7493
		25350		252.934		3.21365		2410.24		-1721.94		688.304		55.899
		25400		253.432		3.16033		2370.25		-1681.95		688.298		56.1283
		25450		253.931		2.99368		2245.26		-1556.94		688.32		56.3379
		25500		254.43		3.08662		2314.96		-1626.65		688.307		56.5543
		25550		254.929		3.18724		2390.43		-1702.13		688.301		56.7611
		25600		255.428		3.12748		2345.61		-1657.31		688.306		56.9864
		25650		255.927		3.17744		2383.08		-1694.78		688.295		57.1896
		25700		256.426		3.12623		2344.67		-1656.36		688.308		57.3418
		25750		256.925		3.10773		2330.8		-1642.49		688.303		57.5003
		25800		257.423		2.9872		2240.4		-1552.08		688.32		57.6536
		25850		257.922		3.14442		2358.32		-1670.03		688.291		57.7667
		25900		258.421		3.07055		2302.91		-1614.6		688.306		57.878
		25950		258.92		3.18641		2389.81		-1701.51		688.295		58.004
		26000		259.419		3.19295		2394.72		-1706.42		688.3		58.1042
		26050		259.918		3.12546		2344.09		-1655.78		688.316		58.1551
		26100		260.417		3.0733		2304.98		-1616.67		688.309		58.2435
		26150		260.916		3.03222		2274.17		-1585.85		688.311		58.3994
		26200		261.415		3.21677		2412.58		-1724.28		688.3		58.5508
		26250		261.913		3.13127		2348.45		-1660.14		688.311		58.6577
		26300		262.412		3.1653		2373.97		-1685.67		688.301		58.7627
		26350		262.911		3.1545		2365.88		-1677.56		688.312		58.96
		26400		263.41		3.20233		2401.75		-1713.44		688.302		59.2391
		26450		263.909		2.96981		2227.36		-1539.05		688.31		59.5078
		26500		264.408		2.95615		2217.11		-1528.81		688.298		59.6893
		26550		264.907		3.09104		2318.28		-1629.97		688.312		59.7457
		26600		265.406		3.33154		2498.65		-1810.36		688.288		59.7426
		26650		265.904		3.09967		2324.75		-1636.44		688.314		59.7229
		26700		266.403		3.24835		2436.26		-1747.96		688.299		59.7451
		26750		266.902		3.28264		2461.98		-1773.69		688.293		59.7975
		26800		267.401		3.04119		2280.89		-1592.57		688.315		59.8501
		26850		267.9		3.10057		2325.43		-1637.12		688.306		59.8919
		26900		268.399		3.14126		2355.95		-1667.65		688.3		59.9544
		26950		268.898		3.07943		2309.57		-1621.27		688.302		60.018
		27000		269.397		3.10832		2331.24		-1642.94		688.298		60.0648
		27050		269.896		3.1521		2364.08		-1675.77		688.304		60.1196
		27100		270.394		3.12472		2343.54		-1655.24		688.306		60.2495
		27150		270.893		3.10044		2325.33		-1637.03		688.303		60.4802
		27200		271.392		3.11717		2337.88		-1649.57		688.307		60.691
		27250		271.891		3.23558		2426.68		-1738.39		688.291		60.8124
		27300		272.39		3.06142		2296.07		-1607.76		688.308		60.8679
		27350		272.889		3.17351		2380.13		-1691.85		688.28		60.9191
		27400		273.388		3.19709		2397.82		-1709.52		688.299		61.0059
		27450		273.887		3.13061		2347.95		-1659.64		688.314		61.1186
		27500		274.385		3.22827		2421.21		-1732.9		688.304		61.1781
		27550		274.884		3.07453		2305.9		-1617.59		688.309		61.2053
		27600		275.383		2.99206		2244.05		-1555.74		688.308		61.2513
		27650		275.882		3.00414		2253.1		-1564.8		688.3		61.3326
		27700		276.381		3.03218		2274.14		-1585.84		688.3		61.4279
		27750		276.88		3.10246		2326.84		-1638.54		688.309		61.6167
		27800		277.379		3.17527		2381.45		-1693.15		688.303		61.8136
		27850		277.878		3.05819		2293.64		-1605.33		688.316		61.9833
		27900		278.377		3.16143		2371.07		-1682.77		688.304		62.1407
		27950		278.875		3.22017		2415.13		-1726.83		688.305		62.2149
		28000		279.374		3.08981		2317.36		-1629.03		688.323		62.2678
		28050		279.873		3.19302		2394.77		-1706.47		688.301		62.3261
		28100		280.372		3.16134		2371		-1682.69		688.313		62.3798
		28150		280.871		3.13199		2348.99		-1660.69		688.304		62.4427
		28200		281.37		3.03885		2279.14		-1590.83		688.308		62.4432
		28250		281.869		3.01394		2260.46		-1572.15		688.306		62.4254
		28300		282.368		3.0871		2315.32		-1627.02		688.305		62.4896
		28350		282.866		3.16975		2377.31		-1689		688.311		62.6042
		28400		283.365		3.09811		2323.58		-1635.27		688.308		62.7299
		28450		283.864		3.00205		2251.54		-1563.23		688.31		62.9409
		28500		284.363		3.02972		2272.29		-1583.99		688.303		63.2182
		28550		284.862		2.92361		2192.71		-1504.39		688.321		63.4342
		28600		285.361		3.13828		2353.71		-1665.41		688.297		63.5004
		28650		285.86		3.09443		2320.82		-1632.52		688.304		63.477
		28700		286.359		3.02322		2267.42		-1579.11		688.308		63.4959
		28750		286.858		3.17968		2384.76		-1696.46		688.305		63.5275
		28800		287.356		3.21342		2410.07		-1721.76		688.306		63.5321
		28850		287.855		3.04954		2287.16		-1598.85		688.312		63.5902
		28900		288.354		3.12289		2342.17		-1653.87		688.3		63.7304
		28950		288.853		3.16766		2375.75		-1687.44		688.308		63.8252
		29000		289.352		3.09827		2323.7		-1635.4		688.305		63.8711
		29050		289.851		3.05436		2290.77		-1602.47		688.299		63.8659
		29100		290.35		3.0582		2293.65		-1605.35		688.3		63.8163
		29150		290.849		2.94704		2210.28		-1521.96		688.317		63.8232
		29200		291.347		3.19526		2396.44		-1708.14		688.304		63.9469
		29250		291.846		3.23953		2429.64		-1741.34		688.3		64.1436
		29300		292.345		3.15591		2366.93		-1678.62		688.313		64.3511
		29350		292.844		3.19409		2395.57		-1707.27		688.298		64.4793
		29400		293.343		3.09642		2322.31		-1634.01		688.3		64.5376
		29450		293.842		2.98313		2237.35		-1549.04		688.313		64.5452
		29500		294.341		3.07209		2304.07		-1615.77		688.296		64.4658
		29550		294.84		3.02778		2270.83		-1582.52		688.311		64.3853
		29600		295.339		3.05692		2292.69		-1604.37		688.314		64.4036
		29650		295.837		3.15047		2362.86		-1674.56		688.3		64.4885
		29700		296.336		3.04501		2283.76		-1595.44		688.311		64.5691
		29750		296.835		2.95928		2219.46		-1531.16		688.304		64.582
		29800		297.334		3.01993		2264.95		-1576.65		688.3		64.5423
		29850		297.833		3.11756		2338.17		-1649.86		688.308		64.5277
		29900		298.332		3.05422		2290.66		-1602.35		688.308		64.6086
		29950		298.831		3.07411		2305.58		-1617.28		688.299		64.7346
		30000		299.33		3.06774		2300.8		-1612.5		688.306		64.8606
		30050		299.828		3.04798		2285.99		-1597.68		688.308		64.9535
		30100		300.327		3.08348		2312.61		-1624.31		688.306		64.9705
		30150		300.826		3.07918		2309.39		-1621.08		688.312		64.9212
		30200		301.325		3.10353		2327.65		-1639.34		688.309		64.8932
		30250		301.824		3.1072		2330.4		-1642.09		688.305		65.0295
		30300		302.323		3.02297		2267.23		-1578.92		688.312		65.3111
		30350		302.822		3.06996		2302.47		-1614.16		688.305		65.5533
		30400		303.321		3.07312		2304.84		-1616.53		688.303		65.6864
		30450		303.82		3.00434		2253.25		-1564.95		688.302		65.7222
		30500		304.318		3.01004		2257.53		-1569.22		688.308		65.7237
		30550		304.817		3.07929		2309.47		-1621.16		688.307		65.7543
		30600		305.316		3.0823		2311.73		-1623.41		688.311		65.7451
		30650		305.815		3.12183		2341.37		-1653.07		688.302		65.7258
		30700		306.314		3.13528		2351.46		-1663.16		688.296		65.7648
		30750		306.813		3.14138		2356.04		-1667.73		688.301		65.8112
		30800		307.312		3.04512		2283.84		-1595.52		688.319		65.8871
		30850		307.811		3.04473		2283.55		-1595.24		688.308		66.056
		30900		308.309		3.11743		2338.07		-1649.77		688.298		66.2634
		30950		308.808		2.99993		2249.95		-1561.63		688.317		66.4643
		31000		309.307		3.09363		2320.22		-1631.93		688.288		66.6646
		31050		309.806		3.03311		2274.83		-1586.52		688.312		66.8763
		31100		310.305		3.15794		2368.45		-1680.15		688.304		67.063
		31150		310.804		3.21565		2411.74		-1723.43		688.303		67.24
		31200		311.303		3.16315		2372.36		-1684.06		688.302		67.3922
		31250		311.802		2.99974		2249.81		-1561.49		688.319		67.5763
		31300		312.301		3.15726		2367.94		-1679.65		688.296		67.7535
		31350		312.799		3.0597		2294.78		-1606.47		688.306		67.8989
		31400		313.298		3.08471		2313.53		-1625.23		688.305		67.9578
		31450		313.797		3.07573		2306.79		-1618.49		688.304		67.9452
		31500		314.296		3.08863		2316.47		-1628.16		688.31		67.9083
		31550		314.795		3.21266		2409.5		-1721.2		688.301		67.9726
		31600		315.294		3.06874		2301.56		-1613.24		688.312		68.1086
		31650		315.793		3.15828		2368.71		-1680.42		688.293		68.2646
		31700		316.292		3.06067		2295.5		-1607.19		688.313		68.4552
		31750		316.791		3.09999		2324.99		-1636.68		688.309		68.6789
		31800		317.289		3.07069		2303.02		-1614.7		688.316		68.9183
		31850		317.788		3.24119		2430.89		-1742.59		688.305		69.1718
		31900		318.287		3.21073		2408.05		-1719.75		688.302		69.3723
		31950		318.786		3.09773		2323.29		-1634.99		688.309		69.4339
		32000		319.285		3.18886		2391.64		-1703.34		688.305		69.3954
		32050		319.784		3.20157		2401.18		-1712.87		688.306		69.3777
		32100		320.283		3.15314		2364.85		-1676.55		688.308		69.5033
		32150		320.782		3.16775		2375.81		-1687.51		688.307		69.6782
		32200		321.28		3.13776		2353.32		-1665.02		688.303		69.8261
		32250		321.779		3.03695		2277.71		-1589.4		688.307		69.8867
		32300		322.278		3.03093		2273.19		-1584.88		688.31		69.907
		32350		322.777		3.09787		2323.4		-1635.1		688.301		69.9865
		32400		323.276		3.08089		2310.67		-1622.36		688.306		70.2026
		32450		323.775		3.15431		2365.74		-1677.44		688.292		70.4674
		32500		324.274		3.0493		2286.98		-1598.66		688.317		70.6642
		32550		324.773		3.19421		2395.65		-1707.36		688.295		70.788
		32600		325.272		2.93967		2204.75		-1516.44		688.314		70.9242
		32650		325.77		3.07067		2303.01		-1614.71		688.297		71.0906
		32700		326.269		3.06069		2295.52		-1607.21		688.308		71.2574
		32750		326.768		3.08512		2313.84		-1625.54		688.301		71.3768
		32800		327.267		3.0864		2314.8		-1626.49		688.31		71.4402
		32850		327.766		3.11838		2338.78		-1650.47		688.309		71.484
		32900		328.265		3.1036		2327.7		-1639.39		688.308		71.5876
		32950		328.764		3.12416		2343.12		-1654.82		688.304		71.8069
		33000		329.263		3.15532		2366.49		-1678.18		688.305		72.0479
		33050		329.761		3.17002		2377.51		-1689.21		688.304		72.1862
		33100		330.26		3.14052		2355.39		-1667.08		688.308		72.2663
		33150		330.759		3.07469		2306.02		-1617.71		688.309		72.3864
		33200		331.258		3.07866		2308.99		-1620.68		688.312		72.5167
		33250		331.757		3.14335		2357.51		-1669.21		688.304		72.5545
		33300		332.256		3.13658		2352.43		-1664.13		688.307		72.4661
		33350		332.755		3.16577		2374.33		-1686.02		688.305		72.3087
		33400		333.254		3.12973		2347.29		-1658.99		688.309		72.168
		33450		333.753		3.1894		2392.05		-1703.75		688.302		72.0854
		33500		334.251		3.13174		2348.81		-1660.51		688.303		72.0902
		33550		334.75		3.00358		2252.68		-1564.37		688.313		72.0985
		33600		335.249		3.06274		2297.06		-1608.75		688.303		72.1453
		33650		335.748		3.13352		2350.14		-1661.84		688.299		72.2713
		33700		336.247		3.00531		2253.98		-1565.67		688.31		72.389
		33750		336.746		2.96909		2226.82		-1538.5		688.313		72.3789
		33800		337.245		3.05016		2287.62		-1599.31		688.303		72.2665
		33850		337.744		3.11942		2339.56		-1651.26		688.306		72.2116
		33900		338.242		3.15035		2362.76		-1674.46		688.304		72.3193
		33950		338.741		3.13865		2353.99		-1665.69		688.3		72.4564
		34000		339.24		3.13637		2352.28		-1663.97		688.304		72.5204
		34050		339.739		3.10696		2330.22		-1641.92		688.301		72.4661
		34100		340.238		3.05852		2293.89		-1605.58		688.309		72.3485
		34150		340.737		3.06101		2295.76		-1607.45		688.31		72.2886
		34200		341.236		3.11913		2339.35		-1651.05		688.296		72.3299
		34250		341.735		3.08097		2310.73		-1622.42		688.305		72.3611
		34300		342.234		3.15494		2366.2		-1677.89		688.311		72.3097
		34350		342.732		3.17345		2380.08		-1691.78		688.305		72.214
		34400		343.231		2.99571		2246.78		-1558.46		688.319		72.1547
		34450		343.73		3.16298		2372.23		-1683.93		688.301		72.1766
		34500		344.229		3.19185		2393.89		-1705.59		688.302		72.2159
		34550		344.728		3.07271		2304.54		-1616.22		688.313		72.1907
		34600		345.227		3.10615		2329.61		-1641.3		688.308		72.1572
		34650		345.726		3.16533		2374		-1685.7		688.299		72.1815
		34700		346.225		3.13007		2347.55		-1659.24		688.316		72.2964
		34750		346.723		3.19355		2395.16		-1706.85		688.308		72.5146
		34800		347.222		3.1951		2396.33		-1708.02		688.303		72.7428
		34850		347.721		2.98603		2239.52		-1551.21		688.317		73.018
		34900		348.22		3.04824		2286.18		-1597.87		688.31		73.2922
		34950		348.719		3.20949		2407.12		-1718.82		688.295		73.4426
		35000		349.218		3.11282		2334.62		-1646.31		688.305		73.4313
		35050		349.717		3.11033		2332.75		-1644.44		688.31		73.3863
		35100		350.216		3.27422		2455.67		-1767.37		688.295		73.4594
		35150		350.715		3.04461		2283.46		-1595.14		688.323		73.5936
		35200		351.213		3.16644		2374.83		-1686.54		688.295		73.7311
		35250		351.712		3.10055		2325.41		-1637.1		688.314		73.9145
		35300		352.211		3.13434		2350.75		-1662.45		688.304		74.1423
		35350		352.71		3.10545		2329.08		-1640.78		688.302		74.3081
		35400		353.209		3.111		2333.25		-1644.94		688.308		74.3861
		35450		353.708		3.06264		2296.98		-1608.68		688.304		74.3542
		35500		354.207		2.89311		2169.83		-1481.5		688.33		74.2978
		35550		354.706		3.18032		2385.24		-1696.94		688.301		74.345
		35600		355.204		3.11736		2338.02		-1649.72		688.299		74.494
		35650		355.703		3.01503		2261.27		-1572.95		688.317		74.6976
		35700		356.202		3.1389		2354.18		-1665.88		688.296		74.8502
		35750		356.701		3.02743		2270.57		-1582.27		688.307		74.9127
		35800		357.2		3.12305		2342.29		-1653.99		688.301		74.9644
		35850		357.699		3.08526		2313.94		-1625.64		688.306		75.1199
		35900		358.198		3.14059		2355.45		-1667.15		688.3		75.3679
		35950		358.697		3.09989		2324.92		-1636.61		688.313		75.6492
		36000		359.196		3.23653		2427.4		-1739.1		688.302		75.9348
		36050		359.694		3.14522		2358.92		-1670.61		688.304		76.2784
		36100		360.193		3.09754		2323.15		-1634.85		688.308		76.6165
		36150		360.692		3.10674		2330.05		-1641.75		688.306		76.8445
		36200		361.191		3.06299		2297.24		-1608.94		688.304		76.9651
		36250		361.69		3.07298		2304.74		-1616.43		688.302		77.019
		36300		362.189		3.12312		2342.34		-1654.04		688.3		77.0819
		36350		362.688		3.16522		2373.92		-1685.61		688.306		77.191
		36400		363.187		3.22424		2418.18		-1729.88		688.302		77.3118
		36450		363.685		3.09357		2320.18		-1631.86		688.314		77.4134
		36500		364.184		3.13287		2349.65		-1661.34		688.309		77.425
		36550		364.683		3.26152		2446.14		-1757.84		688.3		77.3541
		36600		365.182		3.07042		2302.82		-1614.5		688.315		77.2945
		36650		365.681		3.03807		2278.56		-1590.26		688.3		77.2733
		36700		366.18		2.99814		2248.61		-1560.31		688.303		77.3155
		36750		366.679		3.14908		2361.81		-1673.52		688.289		77.4632
		36800		367.178		3.01327		2259.95		-1571.64		688.315		77.7051
		36850		367.677		3.10097		2325.73		-1637.43		688.303		77.9421
		36900		368.175		3.13915		2354.36		-1666.05		688.306		78.2488
		36950		368.674		3.08309		2312.32		-1624		688.316		78.5352
		37000		369.173		3.03298		2274.74		-1586.42		688.312		78.727
		37050		369.672		2.97155		2228.66		-1540.35		688.315		78.9587
		37100		370.171		3.10225		2326.69		-1638.38		688.302		79.2276
		37150		370.67		3.06879		2301.59		-1613.28		688.315		79.4301
		37200		371.169		3.08924		2316.93		-1628.63		688.297		79.4045
		37250		371.668		3.04732		2285.49		-1597.18		688.306		79.3068
		37300		372.166		3.11115		2333.36		-1645.05		688.309		79.3629
		37350		372.665		3.06091		2295.68		-1607.38		688.309		79.6061
		37400		373.164		3.13483		2351.12		-1662.82		688.302		79.9906
		37450		373.663		3.24801		2436.01		-1747.71		688.301		80.351
		37500		374.162		3.10781		2330.86		-1642.54		688.316		80.5315
		37550		374.661		3.11329		2334.96		-1646.67		688.295		80.5902
		37600		375.16		3.07007		2302.56		-1614.26		688.3		80.5858
		37650		375.659		3.0562		2292.15		-1603.85		688.3		80.5409
		37700		376.158		3.04185		2281.39		-1593.09		688.303		80.4336
		37750		376.656		3.12501		2343.75		-1655.45		688.306		80.2952
		37800		377.155		3.13058		2347.94		-1659.63		688.306		80.2515
		37850		377.654		2.97847		2233.85		-1545.53		688.317		80.325
		37900		378.153		3.09012		2317.59		-1629.29		688.298		80.4411
		37950		378.652		3.11774		2338.3		-1650		688.308		80.718
		38000		379.151		3.0591		2294.32		-1606.01		688.313		81.1438
		38050		379.65		3.12434		2343.26		-1654.95		688.308		81.5649
		38100		380.149		3.2712		2453.4		-1765.1		688.3		81.8744
		38150		380.647		3.18888		2391.66		-1703.35		688.312		82.0814
		38200		381.146		3.10808		2331.06		-1642.74		688.322		82.2292
		38250		381.645		3.20125		2400.94		-1712.64		688.304		82.4342
		38300		382.144		3.10558		2329.18		-1640.88		688.307		82.7222
		38350		382.643		3.01947		2264.61		-1576.3		688.304		83.0429
		38400		383.142		3.06676		2300.07		-1611.77		688.3		83.3715
		38450		383.641		3.18582		2389.36		-1701.06		688.298		83.697
		38500		384.14		3.12071		2340.53		-1652.22		688.311		83.9907
		38550		384.639		3.0621		2296.57		-1608.27		688.305		84.1917
		38600		385.137		3.08296		2312.22		-1623.91		688.304		84.3151
		38650		385.636		2.99456		2245.92		-1557.61		688.311		84.485
		38700		386.135		3.06213		2296.6		-1608.3		688.297		84.6581
		38750		386.634		3.09627		2322.2		-1633.9		688.298		84.8148
		38800		387.133		2.99715		2247.86		-1559.56		688.303		84.8445
		38850		387.632		2.9715		2228.63		-1540.32		688.305		84.7419
		38900		388.131		3.03904		2279.28		-1590.98		688.305		84.7285
		38950		388.63		3.186		2389.5		-1701.2		688.302		84.836
		39000		389.128		3.2017		2401.28		-1712.97		688.308		85.0006
		39050		389.627		3.18371		2387.78		-1699.48		688.302		85.1151
		39100		390.126		3.08128		2310.96		-1622.65		688.312		85.2156
		39150		390.625		3.24681		2435.11		-1746.81		688.299		85.3287
		39200		391.124		3.18013		2385.1		-1696.79		688.31		85.3992
		39250		391.623		3.21129		2408.47		-1720.16		688.304		85.4202
		39300		392.122		3.18505		2388.78		-1700.49		688.294		85.4726
		39350		392.621		2.88602		2164.51		-1476.19		688.326		85.6173
		39400		393.12		3.14282		2357.12		-1668.82		688.296		85.8108
		39450		393.618		3.10659		2329.94		-1641.63		688.31		85.9435
		39500		394.117		3.08103		2310.77		-1622.46		688.31		85.9534
		39550		394.616		3.07023		2302.67		-1614.37		688.308		85.9288
		39600		395.115		3.07265		2304.49		-1616.18		688.307		86.0386
		39650		395.614		3.09044		2317.83		-1629.52		688.302		86.3106
		39700		396.113		3.1004		2325.3		-1637		688.299		86.627
		39750		396.612		2.98458		2238.44		-1550.12		688.312		86.8606
		39800		397.111		3.14619		2359.64		-1671.34		688.3		86.9708
		39850		397.609		3.21287		2409.65		-1721.35		688.297		86.9971
		39900		398.108		3.0962		2322.15		-1633.84		688.312		87.0036
		39950		398.607		3.18316		2387.37		-1699.07		688.303		87.0509
		40000		399.106		3.12177		2341.33		-1653.02		688.311		87.137
		40050		399.605		3.05702		2292.76		-1604.46		688.301		87.2666
		40100		400.104		2.94088		2205.66		-1517.34		688.315		87.3789
		40150		400.603		3.10769		2330.77		-1642.47		688.3		87.2999
		40200		401.102		3.11921		2339.41		-1651.1		688.312		87.137
		40250		401.601		3.07639		2307.29		-1618.98		688.309		87.0317
		40300		402.099		3.03915		2279.36		-1591.05		688.306		86.9842
		40350		402.598		3.02292		2267.19		-1578.89		688.299		86.9585
		40400		403.097		2.97921		2234.4		-1546.1		688.307		86.9661
		40450		403.596		3.06604		2299.53		-1611.22		688.308		87.0383
		40500		404.095		3.25215		2439.12		-1750.83		688.29		87.2196
		40550		404.594		3.12291		2342.18		-1653.86		688.315		87.4652
		40600		405.093		3.08807		2316.05		-1627.75		688.303		87.6617
		40650		405.592		2.99469		2246.02		-1557.71		688.306		87.8154
		40700		406.09		2.9684		2226.3		-1537.98		688.312		87.8571
		40750		406.589		3.08182		2311.36		-1623.07		688.293		87.807
		40800		407.088		3.0666		2299.95		-1611.64		688.31		87.7467
		40850		407.587		3.21444		2410.83		-1722.53		688.299		87.7393
		40900		408.086		3.15028		2362.71		-1674.41		688.307		87.8685
		40950		408.585		3.07913		2309.35		-1621.04		688.311		88.1293
		41000		409.084		3.05492		2291.19		-1602.88		688.31		88.4679
		41050		409.583		3.11114		2333.35		-1645.05		688.307		88.8465
		41100		410.082		3.1011		2325.83		-1637.52		688.303		89.1916
		41150		410.58		3.09369		2320.27		-1631.97		688.304		89.3906
		41200		411.079		3.06025		2295.19		-1606.87		688.316		89.3917
		41250		411.578		3.1539		2365.43		-1677.13		688.303		89.3467
		41300		412.077		3.06776		2300.82		-1612.51		688.312		89.3831
		41350		412.576		3.03418		2275.63		-1587.32		688.314		89.4446
		41400		413.075		3.17212		2379.09		-1690.79		688.304		89.5531
		41450		413.574		3.15789		2368.42		-1680.11		688.302		89.7099
		41500		414.073		3.04607		2284.55		-1596.25		688.304		89.8623
		41550		414.572		3.00222		2251.66		-1563.36		688.305		90.0137
		41600		415.07		3.02834		2271.26		-1582.95		688.305		90.2459
		41650		415.569		3.00602		2254.51		-1566.2		688.308		90.6125
		41700		416.068		2.99964		2249.73		-1561.43		688.305		91.0153
		41750		416.567		3.03856		2278.92		-1590.61		688.314		91.344
		41800		417.066		3.13132		2348.49		-1660.18		688.309		91.5613
		41850		417.565		3.12268		2342.01		-1653.7		688.308		91.6986
		41900		418.064		3.17322		2379.91		-1691.6		688.309		91.9226
		41950		418.563		3.21062		2407.97		-1719.66		688.309		92.238
		42000		419.061		3.17626		2382.19		-1693.89		688.305		92.4985
		42050		419.56		3.09081		2318.11		-1629.8		688.309		92.7301
		42100		420.059		3.19269		2394.52		-1706.21		688.302		93.0208
		42150		420.558		3.15808		2368.56		-1680.24		688.319		93.3414
