		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20250		202.047		2.3875		1790.62		-2142.14		-351.519		10.694
		20300		202.546		2.37219		1779.14		-2130.66		-351.519		10.8039
		20350		203.045		2.40753		1805.65		-2157.17		-351.519		10.9195
		20400		203.544		2.38428		1788.21		-2139.73		-351.522		11.0309
		20450		204.043		2.33633		1752.25		-2103.77		-351.519		11.1384
		20500		204.542		2.39394		1795.45		-2146.97		-351.517		11.2435
		20550		205.041		2.43555		1826.66		-2178.18		-351.522		11.3409
		20600		205.54		2.33489		1751.17		-2102.69		-351.521		11.4293
		20650		206.039		2.30303		1727.27		-2078.79		-351.52		11.4978
		20700		206.537		2.41119		1808.39		-2159.92		-351.528		11.5418
		20750		207.036		2.31836		1738.77		-2090.29		-351.518		11.571
		20800		207.535		2.27067		1703		-2054.53		-351.524		11.5955
		20850		208.034		2.28925		1716.94		-2068.45		-351.517		11.6273
		20900		208.533		2.42056		1815.42		-2166.94		-351.525		11.6777
		20950		209.032		2.37239		1779.29		-2130.81		-351.516		11.7565
		21000		209.531		2.3686		1776.45		-2127.97		-351.518		11.8533
		21050		210.03		2.3739		1780.42		-2131.94		-351.521		11.9568
		21100		210.528		2.28894		1716.7		-2068.22		-351.521		12.0659
		21150		211.027		2.27034		1702.75		-2054.28		-351.522		12.1942
		21200		211.526		2.29961		1724.71		-2076.23		-351.519		12.3287
		21250		212.025		2.27597		1706.98		-2058.5		-351.524		12.4396
		21300		212.524		2.33314		1749.85		-2101.38		-351.523		12.5265
		21350		213.023		2.30219		1726.65		-2078.17		-351.52		12.5809
		21400		213.522		2.21823		1663.67		-2015.19		-351.514		12.6025
		21450		214.021		2.37394		1780.46		-2131.98		-351.519		12.6171
		21500		214.52		2.44264		1831.98		-2183.51		-351.527		12.6481
		21550		215.018		2.39289		1794.67		-2146.19		-351.52		12.6983
		21600		215.517		2.4475		1835.62		-2187.15		-351.527		12.7824
		21650		216.016		2.28081		1710.61		-2062.13		-351.517		12.8886
		21700		216.515		2.27428		1705.71		-2057.22		-351.517		12.9795
		21750		217.014		2.4565		1842.38		-2193.9		-351.527		13.0608
		21800		217.513		2.43217		1824.12		-2175.65		-351.521		13.172
		21850		218.012		2.39461		1795.95		-2147.47		-351.518		13.3075
		21900		218.511		2.35549		1766.62		-2118.14		-351.52		13.4179
		21950		219.009		2.23973		1679.8		-2031.31		-351.518		13.4696
		22000		219.508		2.34374		1757.81		-2109.33		-351.526		13.4862
		22050		220.007		2.40713		1805.35		-2156.87		-351.525		13.5186
		22100		220.506		2.3167		1737.52		-2089.04		-351.514		13.584
		22150		221.005		2.39657		1797.43		-2148.96		-351.529		13.65
		22200		221.504		2.34931		1761.98		-2113.5		-351.517		13.7088
		22250		222.003		2.39861		1798.96		-2150.49		-351.526		13.7723
		22300		222.502		2.2369		1677.67		-2029.19		-351.517		13.859
		22350		223.001		2.24612		1684.59		-2036.1		-351.515		13.9525
		22400		223.499		2.37324		1779.93		-2131.47		-351.533		14.0385
		22450		223.998		2.25093		1688.2		-2039.72		-351.522		14.1027
		22500		224.497		2.35267		1764.5		-2116.03		-351.527		14.1448
		22550		224.996		2.39552		1796.64		-2148.16		-351.518		14.1807
		22600		225.495		2.43597		1826.97		-2178.5		-351.523		14.2148
		22650		225.994		2.39118		1793.38		-2144.91		-351.52		14.256
		22700		226.493		2.38778		1790.83		-2142.36		-351.527		14.3037
		22750		226.992		2.32005		1740.04		-2091.55		-351.515		14.378
		22800		227.491		2.40361		1802.71		-2154.23		-351.529		14.4975
		22850		227.989		2.30787		1730.9		-2082.42		-351.519		14.6222
		22900		228.488		2.32191		1741.44		-2092.96		-351.522		14.717
		22950		228.987		2.34196		1756.47		-2108		-351.524		14.782
		23000		229.486		2.38031		1785.23		-2136.76		-351.521		14.8512
		23050		229.985		2.44139		1831.04		-2182.57		-351.525		14.9195
		23100		230.484		2.32853		1746.39		-2097.91		-351.516		14.9732
		23150		230.983		2.31346		1735.1		-2086.62		-351.521		15.0112
		23200		231.482		2.33984		1754.88		-2106.4		-351.519		15.0641
		23250		231.98		2.38835		1791.26		-2142.79		-351.522		15.1225
		23300		232.479		2.34733		1760.49		-2112.02		-351.525		15.1816
		23350		232.978		2.2623		1696.72		-2048.24		-351.518		15.2324
		23400		233.477		2.23528		1676.46		-2027.98		-351.524		15.2563
		23450		233.976		2.27579		1706.84		-2058.36		-351.521		15.2402
		23500		234.475		2.35553		1766.65		-2118.17		-351.519		15.2246
		23550		234.974		2.38307		1787.3		-2138.82		-351.525		15.2521
		23600		235.473		2.26852		1701.39		-2052.91		-351.519		15.3152
		23650		235.972		2.29078		1718.08		-2069.61		-351.524		15.3839
		23700		236.47		2.28454		1713.4		-2064.92		-351.52		15.4379
		23750		236.969		2.3124		1734.3		-2085.82		-351.521		15.4697
		23800		237.468		2.33423		1750.67		-2102.2		-351.522		15.5039
		23850		237.967		2.28804		1716.03		-2067.55		-351.516		15.5481
		23900		238.466		2.42394		1817.96		-2169.48		-351.524		15.5919
		23950		238.965		2.32972		1747.29		-2098.81		-351.519		15.636
		24000		239.464		2.33062		1747.96		-2099.49		-351.523		15.6904
		24050		239.963		2.41316		1809.87		-2161.39		-351.52		15.7763
		24100		240.461		2.4258		1819.35		-2170.87		-351.522		15.8736
		24150		240.96		2.38731		1790.48		-2142		-351.525		15.9502
		24200		241.459		2.36708		1775.31		-2126.83		-351.523		16.0027
		24250		241.958		2.32609		1744.56		-2096.08		-351.515		16.0392
		24300		242.457		2.2913		1718.48		-2070		-351.522		16.0843
		24350		242.956		2.27299		1704.75		-2056.27		-351.525		16.1367
		24400		243.455		2.23796		1678.47		-2029.98		-351.513		16.1809
		24450		243.954		2.36537		1774.03		-2125.55		-351.528		16.2167
		24500		244.453		2.33048		1747.86		-2099.38		-351.52		16.2423
		24550		244.951		2.24366		1682.74		-2034.26		-351.514		16.2663
		24600		245.45		2.39726		1797.94		-2149.47		-351.531		16.3075
		24650		245.949		2.35246		1764.35		-2115.86		-351.517		16.3542
		24700		246.448		2.3337		1750.28		-2101.8		-351.52		16.3778
		24750		246.947		2.35065		1762.99		-2114.51		-351.525		16.386
		24800		247.446		2.25615		1692.11		-2043.63		-351.516		16.4149
		24850		247.945		2.38543		1789.07		-2140.6		-351.527		16.4606
		24900		248.444		2.40576		1804.32		-2155.85		-351.527		16.521
		24950		248.942		2.20449		1653.37		-2004.88		-351.514		16.6008
		25000		249.441		2.31407		1735.56		-2087.08		-351.526		16.6731
		25050		249.94		2.36151		1771.13		-2122.66		-351.525		16.7311
		25100		250.439		2.2821		1711.57		-2063.09		-351.513		16.7922
		25150		250.938		2.43079		1823.1		-2174.63		-351.531		16.8177
		25200		251.437		2.25813		1693.6		-2045.11		-351.511		16.7982
		25250		251.936		2.38454		1788.41		-2139.94		-351.532		16.7438
		25300		252.435		2.35807		1768.55		-2120.07		-351.518		16.6862
		25350		252.934		2.34488		1758.66		-2110.19		-351.528		16.6352
		25400		253.432		2.30562		1729.22		-2080.74		-351.521		16.6216
		25450		253.931		2.36048		1770.36		-2121.89		-351.524		16.6521
		25500		254.43		2.2472		1685.4		-2036.92		-351.516		16.705
		25550		254.929		2.22007		1665.05		-2016.57		-351.521		16.7532
		25600		255.428		2.31287		1734.65		-2086.17		-351.519		16.79
		25650		255.927		2.38957		1792.18		-2143.7		-351.526		16.8359
		25700		256.426		2.33858		1753.93		-2105.45		-351.519		16.9179
		25750		256.925		2.37072		1778.04		-2129.56		-351.519		17.0238
		25800		257.423		2.38639		1789.8		-2141.32		-351.52		17.1181
		25850		257.922		2.42314		1817.35		-2168.88		-351.526		17.1985
		25900		258.421		2.33535		1751.52		-2103.04		-351.52		17.3039
		25950		258.92		2.32255		1741.92		-2093.44		-351.525		17.4538
		26000		259.419		2.26561		1699.2		-2050.72		-351.515		17.6386
		26050		259.918		2.35088		1763.16		-2114.68		-351.525		17.8321
		26100		260.417		2.29771		1723.29		-2074.8		-351.517		17.962
		26150		260.916		2.31804		1738.53		-2090.05		-351.519		18.007
		26200		261.415		2.34909		1761.82		-2113.34		-351.52		18.0173
		26250		261.913		2.34112		1755.84		-2107.36		-351.521		18.0572
		26300		262.412		2.29755		1723.17		-2074.69		-351.521		18.1528
		26350		262.911		2.28439		1713.29		-2064.81		-351.517		18.2839
		26400		263.41		2.35267		1764.5		-2116.02		-351.519		18.4395
		26450		263.909		2.34192		1756.44		-2107.96		-351.518		18.5795
		26500		264.408		2.37047		1777.85		-2129.37		-351.522		18.6573
		26550		264.907		2.34173		1756.29		-2107.82		-351.522		18.7074
		26600		265.406		2.33914		1754.35		-2105.87		-351.517		18.7557
		26650		265.904		2.37765		1783.24		-2134.76		-351.521		18.7777
		26700		266.403		2.33618		1752.14		-2103.66		-351.517		18.8064
		26750		266.902		2.41587		1811.9		-2163.43		-351.521		18.8549
		26800		267.401		2.40368		1802.76		-2154.28		-351.521		18.9297
		26850		267.9		2.27555		1706.66		-2058.18		-351.52		19.0544
		26900		268.399		2.28434		1713.26		-2064.78		-351.528		19.1894
		26950		268.898		2.31215		1734.11		-2085.63		-351.52		19.2909
		27000		269.397		2.40431		1803.23		-2154.76		-351.529		19.3685
		27050		269.896		2.23294		1674.71		-2026.23		-351.519		19.4493
		27100		270.394		2.22779		1670.84		-2022.36		-351.52		19.5207
		27150		270.893		2.38206		1786.55		-2138.07		-351.523		19.5715
		27200		271.392		2.35548		1766.61		-2118.13		-351.519		19.6185
		27250		271.891		2.27889		1709.17		-2060.68		-351.516		19.646
		27300		272.39		2.35686		1767.64		-2119.17		-351.53		19.6519
		27350		272.889		2.34259		1756.94		-2108.46		-351.521		19.6963
		27400		273.388		2.37638		1782.28		-2133.8		-351.521		19.8114
		27450		273.887		2.39932		1799.49		-2151.01		-351.521		19.9499
		27500		274.385		2.35982		1769.86		-2121.38		-351.52		20.0914
		27550		274.884		2.33753		1753.15		-2104.67		-351.521		20.2236
		27600		275.383		2.34165		1756.24		-2107.76		-351.522		20.3418
		27650		275.882		2.34564		1759.23		-2110.75		-351.522		20.3954
		27700		276.381		2.33157		1748.67		-2100.2		-351.523		20.4071
		27750		276.88		2.33247		1749.35		-2100.87		-351.52		20.4269
		27800		277.379		2.3658		1774.35		-2125.88		-351.525		20.4675
		27850		277.878		2.33744		1753.08		-2104.61		-351.525		20.5287
		27900		278.377		2.32492		1743.69		-2095.2		-351.517		20.6041
		27950		278.875		2.38104		1785.78		-2137.3		-351.528		20.697
		28000		279.374		2.2673		1700.48		-2052		-351.519		20.7896
		28050		279.873		2.34078		1755.58		-2107.1		-351.518		20.8661
		28100		280.372		2.50269		1877.01		-2228.54		-351.53		20.9295
		28150		280.871		2.32977		1747.33		-2098.84		-351.518		20.9864
		28200		281.37		2.33132		1748.49		-2100.01		-351.521		21.0142
		28250		281.869		2.3859		1789.43		-2140.95		-351.522		21.0168
		28300		282.368		2.33263		1749.48		-2100.99		-351.514		21.0211
		28350		282.866		2.42699		1820.24		-2171.77		-351.524		21.0249
		28400		283.365		2.43028		1822.71		-2174.23		-351.523		21.0669
		28450		283.864		2.35276		1764.57		-2116.09		-351.52		21.1168
		28500		284.363		2.36379		1772.84		-2124.36		-351.522		21.1512
		28550		284.862		2.37231		1779.23		-2130.76		-351.527		21.2137
		28600		285.361		2.23697		1677.73		-2029.24		-351.517		21.3222
		28650		285.86		2.2954		1721.55		-2073.07		-351.523		21.4513
		28700		286.359		2.32277		1742.07		-2093.59		-351.52		21.5425
		28750		286.858		2.35196		1763.97		-2115.48		-351.516		21.5907
		28800		287.356		2.41596		1811.97		-2163.49		-351.523		21.6014
		28850		287.855		2.35403		1765.52		-2117.04		-351.517		21.6277
		28900		288.354		2.37572		1781.79		-2133.32		-351.527		21.7135
		28950		288.853		2.30405		1728.03		-2079.55		-351.516		21.8385
		29000		289.352		2.32514		1743.85		-2095.37		-351.52		21.9216
		29050		289.851		2.31136		1733.52		-2085.04		-351.52		21.9192
		29100		290.35		2.31624		1737.18		-2088.7		-351.523		21.8589
		29150		290.849		2.25913		1694.35		-2045.87		-351.517		21.7789
		29200		291.347		2.33786		1753.4		-2104.92		-351.525		21.7223
		29250		291.846		2.39643		1797.33		-2148.85		-351.523		21.7286
		29300		292.345		2.30661		1729.96		-2081.48		-351.522		21.7691
		29350		292.844		2.24213		1681.6		-2033.12		-351.519		21.8384
		29400		293.343		2.34887		1761.65		-2113.18		-351.527		21.9106
		29450		293.842		2.35399		1765.5		-2117.01		-351.517		21.9397
		29500		294.341		2.34416		1758.12		-2109.64		-351.522		21.9304
		29550		294.84		2.29589		1721.91		-2073.44		-351.521		21.9124
		29600		295.339		2.26945		1702.08		-2053.6		-351.517		21.912
		29650		295.837		2.24624		1684.68		-2036.2		-351.52		21.9329
		29700		296.336		2.34972		1762.29		-2113.81		-351.522		21.9688
		29750		296.835		2.43637		1827.28		-2178.8		-351.524		21.9948
		29800		297.334		2.32699		1745.24		-2096.76		-351.514		22.039
		29850		297.833		2.38683		1790.12		-2141.65		-351.524		22.1035
		29900		298.332		2.32132		1740.99		-2092.51		-351.518		22.1874
		29950		298.831		2.33633		1752.24		-2103.77		-351.529		22.302
		30000		299.33		2.20058		1650.43		-2001.94		-351.51		22.4624
		30050		299.828		2.34224		1756.68		-2108.21		-351.526		22.6119
		30100		300.327		2.30198		1726.48		-2078		-351.514		22.6782
		30150		300.826		2.31103		1733.27		-2084.79		-351.521		22.6776
		30200		301.325		2.32043		1740.33		-2091.84		-351.518		22.6534
		30250		301.824		2.38164		1786.23		-2137.75		-351.52		22.658
		30300		302.323		2.33776		1753.32		-2104.84		-351.519		22.7427
		30350		302.822		2.29566		1721.75		-2073.27		-351.519		22.8813
		30400		303.321		2.3472		1760.4		-2111.93		-351.524		23.0342
		30450		303.82		2.38693		1790.2		-2141.72		-351.515		23.1803
		30500		304.318		2.44641		1834.81		-2186.33		-351.526		23.2754
		30550		304.817		2.26808		1701.06		-2052.58		-351.517		23.2974
		30600		305.316		2.35251		1764.38		-2115.91		-351.525		23.3097
		30650		305.815		2.44775		1835.81		-2187.34		-351.53		23.3882
		30700		306.314		2.2806		1710.45		-2061.97		-351.516		23.5009
		30750		306.813		2.35221		1764.16		-2115.68		-351.526		23.5797
		30800		307.312		2.36349		1772.61		-2124.13		-351.52		23.6147
		30850		307.811		2.3463		1759.73		-2111.25		-351.518		23.6287
		30900		308.309		2.41791		1813.43		-2164.96		-351.523		23.661
		30950		308.808		2.42084		1815.63		-2167.15		-351.523		23.7231
		31000		309.307		2.37236		1779.27		-2130.78		-351.515		23.7971
		31050		309.806		2.37093		1778.2		-2129.72		-351.523		23.85
		31100		310.305		2.26515		1698.87		-2050.38		-351.52		23.8849
		31150		310.804		2.31927		1739.45		-2090.98		-351.521		23.9078
		31200		311.303		2.43964		1829.73		-2181.25		-351.524		23.9363
		31250		311.802		2.41411		1810.58		-2162.11		-351.522		23.972
		31300		312.301		2.38903		1791.77		-2143.3		-351.525		23.9797
		31350		312.799		2.34615		1759.62		-2111.13		-351.518		23.9819
		31400		313.298		2.34505		1758.79		-2110.31		-351.522		24.0399
		31450		313.797		2.35426		1765.7		-2117.22		-351.519		24.1755
		31500		314.296		2.41598		1811.98		-2163.5		-351.516		24.3227
		31550		314.795		2.45995		1844.96		-2196.49		-351.522		24.4583
		31600		315.294		2.33946		1754.59		-2106.11		-351.515		24.6023
		31650		315.793		2.37302		1779.76		-2131.28		-351.52		24.74
		31700		316.292		2.44552		1834.14		-2185.66		-351.519		24.8371
		31750		316.791		2.45057		1837.93		-2189.45		-351.525		24.9023
		31800		317.289		2.25935		1694.52		-2046.03		-351.511		24.9781
		31850		317.788		2.32117		1740.88		-2092.39		-351.517		25.058
		31900		318.287		2.40022		1800.16		-2151.69		-351.524		25.1369
		31950		318.786		2.29352		1720.14		-2071.66		-351.515		25.2018
		32000		319.285		2.33287		1749.65		-2101.18		-351.525		25.2558
		32050		319.784		2.24891		1686.68		-2038.2		-351.515		25.3196
		32100		320.283		2.22612		1669.59		-2021.11		-351.518		25.4013
		32150		320.782		2.23932		1679.49		-2031.01		-351.518		25.4809
		32200		321.28		2.34195		1756.46		-2107.98		-351.523		25.5573
		32250		321.779		2.30095		1725.71		-2077.23		-351.515		25.6391
		32300		322.278		2.3286		1746.45		-2097.97		-351.525		25.7132
		32350		322.777		2.38261		1786.96		-2138.48		-351.518		25.7822
		32400		323.276		2.44506		1833.8		-2185.32		-351.525		25.8633
		32450		323.775		2.32411		1743.08		-2094.6		-351.519		25.9631
		32500		324.274		2.33318		1749.89		-2101.4		-351.516		26.0498
		32550		324.773		2.41895		1814.21		-2165.74		-351.527		26.1122
		32600		325.272		2.35749		1768.12		-2119.65		-351.525		26.1759
		32650		325.77		2.23688		1677.66		-2029.17		-351.511		26.2462
		32700		326.269		2.29387		1720.41		-2071.93		-351.523		26.2622
		32750		326.768		2.24223		1681.67		-2033.19		-351.515		26.2454
		32800		327.267		2.33579		1751.84		-2103.36		-351.525		26.2381
		32850		327.766		2.31528		1736.46		-2087.98		-351.514		26.2235
		32900		328.265		2.31518		1736.38		-2087.91		-351.528		26.1843
		32950		328.764		2.24737		1685.53		-2037.04		-351.512		26.1937
		33000		329.263		2.47766		1858.25		-2209.78		-351.529		26.2751
		33050		329.761		2.32544		1744.08		-2095.59		-351.513		26.4089
		33100		330.26		2.38932		1791.99		-2143.51		-351.524		26.56
		33150		330.759		2.34199		1756.49		-2108.01		-351.515		26.707
		33200		331.258		2.31801		1738.5		-2090.03		-351.524		26.8297
		33250		331.757		2.31506		1736.3		-2087.82		-351.525		26.925
		33300		332.256		2.28618		1714.64		-2066.15		-351.517		26.9958
		33350		332.755		2.33438		1750.79		-2102.31		-351.523		27.0214
		33400		333.254		2.24212		1681.59		-2033.11		-351.518		26.9967
		33450		333.753		2.27833		1708.75		-2060.27		-351.522		26.9674
		33500		334.251		2.3361		1752.07		-2103.59		-351.518		26.9984
		33550		334.75		2.37662		1782.47		-2133.99		-351.525		27.1167
		33600		335.249		2.33669		1752.51		-2104.04		-351.521		27.2499
		33650		335.748		2.25499		1691.24		-2042.76		-351.515		27.3392
		33700		336.247		2.31821		1738.66		-2090.19		-351.525		27.3973
		33750		336.746		2.37417		1780.63		-2132.15		-351.519		27.4912
		33800		337.245		2.36571		1774.29		-2125.81		-351.52		27.6437
		33850		337.744		2.34306		1757.3		-2108.81		-351.518		27.8292
		33900		338.242		2.34565		1759.24		-2110.76		-351.52		27.9895
		33950		338.741		2.32836		1746.27		-2097.78		-351.515		28.0898
		34000		339.24		2.45964		1844.73		-2196.26		-351.523		28.1511
		34050		339.739		2.36041		1770.31		-2121.83		-351.521		28.2163
		34100		340.238		2.26171		1696.28		-2047.79		-351.515		28.2862
		34150		340.737		2.39756		1798.17		-2149.7		-351.522		28.3178
		34200		341.236		2.43323		1824.93		-2176.44		-351.517		28.3297
		34250		341.735		2.44849		1836.37		-2187.89		-351.526		28.3605
		34300		342.234		2.34017		1755.12		-2106.64		-351.518		28.4169
		34350		342.732		2.31711		1737.84		-2089.36		-351.522		28.4919
		34400		343.231		2.332		1749		-2100.52		-351.519		28.5791
		34450		343.73		2.33556		1751.67		-2103.19		-351.524		28.6545
		34500		344.229		2.33459		1750.94		-2102.46		-351.518		28.7236
		34550		344.728		2.35714		1767.86		-2119.38		-351.525		28.7832
		34600		345.227		2.28887		1716.65		-2068.17		-351.521		28.7946
		34650		345.726		2.30596		1729.47		-2080.98		-351.518		28.7772
		34700		346.225		2.30944		1732.08		-2083.61		-351.525		28.7609
		34750		346.723		2.34027		1755.2		-2106.72		-351.519		28.713
		34800		347.222		2.40827		1806.2		-2157.72		-351.526		28.6504
		34850		347.721		2.26268		1697.01		-2048.53		-351.515		28.6046
		34900		348.22		2.40927		1806.95		-2158.48		-351.527		28.5516
		34950		348.719		2.36312		1772.34		-2123.86		-351.52		28.4832
		35000		349.218		2.27576		1706.82		-2058.34		-351.516		28.4053
		35050		349.717		2.41191		1808.93		-2160.46		-351.528		28.3457
		35100		350.216		2.41461		1810.96		-2162.48		-351.52		28.3379
		35150		350.715		2.43381		1825.36		-2176.88		-351.518		28.3671
		35200		351.213		2.45571		1841.78		-2193.3		-351.521		28.4061
		35250		351.712		2.42417		1818.13		-2169.65		-351.521		28.4378
		35300		352.211		2.34381		1757.86		-2109.38		-351.52		28.4578
		35350		352.71		2.28626		1714.69		-2066.21		-351.519		28.4647
		35400		353.209		2.30481		1728.61		-2080.13		-351.519		28.5162
		35450		353.708		2.36459		1773.44		-2124.96		-351.518		28.6275
		35500		354.207		2.42292		1817.19		-2168.71		-351.522		28.7561
		35550		354.706		2.36282		1772.12		-2123.64		-351.524		28.8456
		35600		355.204		2.23983		1679.87		-2031.39		-351.516		28.8429
		35650		355.703		2.35572		1766.79		-2118.31		-351.521		28.8169
		35700		356.202		2.44175		1831.31		-2182.83		-351.524		28.86
		35750		356.701		2.36326		1772.44		-2123.97		-351.521		28.9475
		35800		357.2		2.3166		1737.45		-2088.97		-351.517		28.9963
		35850		357.699		2.36331		1772.49		-2124.01		-351.527		29.0247
		35900		358.198		2.28695		1715.21		-2066.73		-351.517		29.1171
		35950		358.697		2.31513		1736.35		-2087.87		-351.522		29.2333
		36000		359.196		2.30286		1727.14		-2078.66		-351.519		29.2996
		36050		359.694		2.37693		1782.7		-2134.22		-351.525		29.2959
		36100		360.193		2.35477		1766.08		-2117.59		-351.514		29.2811
		36150		360.692		2.41167		1808.75		-2160.27		-351.519		29.3282
		36200		361.191		2.41956		1814.67		-2166.19		-351.52		29.4454
		36250		361.69		2.38181		1786.36		-2137.87		-351.517		29.6242
		36300		362.189		2.39563		1796.72		-2148.24		-351.525		29.8582
		36350		362.688		2.30529		1728.97		-2080.49		-351.523		30.0555
		36400		363.187		2.28589		1714.42		-2065.94		-351.516		30.1712
		36450		363.685		2.42995		1822.46		-2173.99		-351.526		30.2118
		36500		364.184		2.43043		1822.82		-2174.34		-351.519		30.2235
		36550		364.683		2.28977		1717.32		-2068.84		-351.519		30.2339
		36600		365.182		2.22417		1668.13		-2019.64		-351.518		30.248
		36650		365.681		2.37113		1778.35		-2129.87		-351.526		30.261
		36700		366.18		2.37899		1784.24		-2135.76		-351.518		30.2756
		36750		366.679		2.40586		1804.4		-2155.92		-351.52		30.3252
		36800		367.178		2.32017		1740.13		-2091.65		-351.521		30.4053
		36850		367.677		2.30724		1730.43		-2081.95		-351.521		30.5009
		36900		368.175		2.40853		1806.4		-2157.92		-351.523		30.6159
		36950		368.674		2.40082		1800.61		-2152.14		-351.525		30.7248
		37000		369.173		2.38081		1785.61		-2137.13		-351.52		30.8085
		37050		369.672		2.38392		1787.94		-2139.46		-351.519		30.893
		37100		370.171		2.33095		1748.21		-2099.73		-351.517		30.9533
		37150		370.67		2.35813		1768.6		-2120.12		-351.524		30.9784
		37200		371.169		2.27334		1705.01		-2056.52		-351.518		31.0368
		37250		371.668		2.23853		1678.9		-2030.42		-351.519		31.1475
		37300		372.166		2.34064		1755.48		-2107		-351.521		31.2765
		37350		372.665		2.37672		1782.54		-2134.07		-351.525		31.4276
		37400		373.164		2.2988		1724.1		-2075.62		-351.515		31.5726
		37450		373.663		2.46039		1845.29		-2196.82		-351.528		31.6474
		37500		374.162		2.30356		1727.67		-2079.18		-351.515		31.6721
		37550		374.661		2.2531		1689.82		-2041.34		-351.522		31.677
		37600		375.16		2.36655		1774.91		-2126.44		-351.529		31.6683
		37650		375.659		2.35847		1768.85		-2120.37		-351.521		31.6552
		37700		376.158		2.33246		1749.34		-2100.86		-351.52		31.6479
		37750		376.656		2.36849		1776.37		-2127.89		-351.523		31.6457
		37800		377.155		2.32457		1743.43		-2094.95		-351.521		31.7209
		37850		377.654		2.28212		1711.59		-2063.1		-351.516		31.9051
		37900		378.153		2.36969		1777.27		-2128.8		-351.528		32.1505
		37950		378.652		2.2881		1716.07		-2067.59		-351.513		32.3686
		38000		379.151		2.39424		1795.68		-2147.2		-351.522		32.5164
		38050		379.65		2.42189		1816.42		-2167.95		-351.526		32.6101
		38100		380.149		2.32118		1740.88		-2092.4		-351.521		32.7079
		38150		380.647		2.35723		1767.92		-2119.45		-351.524		32.8527
		38200		381.146		2.39608		1797.06		-2148.58		-351.52		33.0325
		38250		381.645		2.38715		1790.36		-2141.88		-351.522		33.217
		38300		382.144		2.36663		1774.97		-2126.49		-351.516		33.4006
		38350		382.643		2.51824		1888.68		-2240.21		-351.533		33.5716
		38400		383.142		2.32087		1740.66		-2092.17		-351.512		33.77
		38450		383.641		2.39995		1799.96		-2151.49		-351.525		34.0087
		38500		384.14		2.381		1785.75		-2137.28		-351.526		34.2281
		38550		384.639		2.31229		1734.21		-2085.73		-351.515		34.3849
		38600		385.137		2.45788		1843.41		-2194.94		-351.53		34.4737
		38650		385.636		2.33251		1749.38		-2100.9		-351.514		34.5709
		38700		386.135		2.41978		1814.84		-2166.36		-351.527		34.6963
		38750		386.634		2.38677		1790.08		-2141.6		-351.523		34.7933
		38800		387.133		2.32437		1743.28		-2094.8		-351.522		34.8182
		38850		387.632		2.21806		1663.55		-2015.06		-351.516		34.8151
		38900		388.131		2.2907		1718.03		-2069.55		-351.522		34.8543
		38950		388.63		2.38004		1785.03		-2136.55		-351.524		34.9048
		39000		389.128		2.31541		1736.56		-2088.07		-351.517		34.9509
		39050		389.627		2.33002		1747.52		-2099.04		-351.52		35.0008
		39100		390.126		2.30348		1727.61		-2079.13		-351.516		35.0552
		39150		390.625		2.35687		1767.65		-2119.18		-351.526		35.0944
		39200		391.124		2.28728		1715.46		-2066.97		-351.515		35.1257
		39250		391.623		2.27221		1704.16		-2055.68		-351.518		35.1725
		39300		392.122		2.30163		1726.22		-2077.74		-351.522		35.2622
		39350		392.621		2.29756		1723.17		-2074.69		-351.521		35.394
		39400		393.12		2.27324		1704.93		-2056.45		-351.521		35.5234
		39450		393.618		2.33563		1751.72		-2103.24		-351.522		35.6249
		39500		394.117		2.36979		1777.34		-2128.86		-351.516		35.693
		39550		394.616		2.34884		1761.63		-2113.15		-351.52		35.7133
		39600		395.115		2.32242		1741.81		-2093.34		-351.522		35.73
		39650		395.614		2.30704		1730.28		-2081.79		-351.515		35.7695
		39700		396.113		2.30432		1728.24		-2079.76		-351.523		35.8031
		39750		396.612		2.22993		1672.45		-2023.96		-351.517		35.8533
		39800		397.111		2.32798		1745.99		-2097.51		-351.524		35.8985
		39850		397.609		2.36549		1774.12		-2125.64		-351.521		35.9232
		39900		398.108		2.3897		1792.27		-2143.79		-351.522		35.9489
		39950		398.607		2.25824		1693.68		-2045.19		-351.512		36.0046
		40000		399.106		2.28605		1714.54		-2066.06		-351.528		36.0402
		40050		399.605		2.25119		1688.39		-2039.9		-351.514		36.0143
		40100		400.104		2.33755		1753.16		-2104.68		-351.523		36.0071
		40150		400.603		2.28897		1716.73		-2068.25		-351.518		36.0701
		40200		401.102		2.2722		1704.15		-2055.67		-351.521		36.187
		40250		401.601		2.29508		1721.31		-2072.83		-351.522		36.321
		40300		402.099		2.31885		1739.14		-2090.66		-351.516		36.4333
		40350		402.598		2.4229		1817.17		-2168.69		-351.52		36.5239
		40400		403.097		2.39533		1796.5		-2148.02		-351.519		36.6136
		40450		403.596		2.30474		1728.55		-2080.07		-351.516		36.7246
		40500		404.095		2.34038		1755.29		-2106.81		-351.522		36.8514
		40550		404.594		2.31949		1739.62		-2091.13		-351.512		36.9464
		40600		405.093		2.39368		1795.26		-2146.79		-351.524		37.0115
		40650		405.592		2.30074		1725.56		-2077.07		-351.512		37.1015
		40700		406.09		2.35961		1769.71		-2121.23		-351.521		37.2121
		40750		406.589		2.29711		1722.83		-2074.35		-351.517		37.2936
		40800		407.088		2.21447		1660.85		-2012.37		-351.517		37.3838
