		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20300		202.546		2.4281		1821.08		-2095.58		-274.502		22.91
		20350		203.045		2.3843		1788.23		-2062.73		-274.5		22.9786
		20400		203.544		2.4027		1802.03		-2076.53		-274.5		23.0084
		20450		204.043		2.4415		1831.12		-2105.63		-274.504		23.0485
		20500		204.542		2.37154		1778.66		-2053.16		-274.501		23.1076
		20550		205.041		2.30821		1731.16		-2005.65		-274.491		23.1569
		20600		205.54		2.47802		1858.52		-2133.03		-274.508		23.2043
		20650		206.039		2.43999		1829.99		-2104.49		-274.502		23.3113
		20700		206.537		2.2901		1717.57		-1992.06		-274.492		23.4746
		20750		207.036		2.35159		1763.7		-2038.2		-274.507		23.6422
		20800		207.535		2.28208		1711.56		-1986.05		-274.495		23.8158
		20850		208.034		2.38087		1785.65		-2060.16		-274.504		23.9702
		20900		208.533		2.37342		1780.07		-2054.56		-274.493		24.0823
		20950		209.032		2.4961		1872.08		-2146.58		-274.506		24.1586
		21000		209.531		2.48236		1861.77		-2136.28		-274.508		24.2274
		21050		210.03		2.36919		1776.89		-2051.39		-274.499		24.2958
		21100		210.528		2.48218		1861.63		-2136.14		-274.502		24.3455
		21150		211.027		2.53273		1899.54		-2174.05		-274.509		24.4182
		21200		211.526		2.42064		1815.48		-2089.98		-274.497		24.5369
		21250		212.025		2.47128		1853.46		-2127.96		-274.507		24.6544
		21300		212.524		2.33801		1753.51		-2028		-274.49		24.752
		21350		213.023		2.43485		1826.14		-2100.64		-274.504		24.8229
		21400		213.522		2.47362		1855.21		-2129.71		-274.501		24.8735
		21450		214.021		2.34418		1758.14		-2032.63		-274.498		24.9224
		21500		214.52		2.36314		1772.36		-2046.86		-274.5		24.9897
		21550		215.018		2.5459		1909.42		-2183.93		-274.51		25.0953
		21600		215.517		2.37679		1782.59		-2057.09		-274.498		25.216
		21650		216.016		2.29155		1718.66		-1993.16		-274.494		25.3265
		21700		216.515		2.49196		1868.97		-2143.48		-274.509		25.4404
		21750		217.014		2.48728		1865.46		-2139.96		-274.499		25.539
		21800		217.513		2.4459		1834.42		-2108.93		-274.506		25.6033
		21850		218.012		2.39445		1795.84		-2070.34		-274.503		25.6433
		21900		218.511		2.34415		1758.11		-2032.61		-274.502		25.6958
		21950		219.009		2.37277		1779.57		-2054.07		-274.499		25.7462
		22000		219.508		2.43407		1825.55		-2100.05		-274.499		25.7916
		22050		220.007		2.38703		1790.27		-2064.77		-274.497		25.8189
		22100		220.506		2.39787		1798.4		-2072.9		-274.499		25.8456
		22150		221.005		2.34436		1758.27		-2032.76		-274.493		25.9278
		22200		221.504		2.41619		1812.14		-2086.65		-274.505		26.0976
		22250		222.003		2.38637		1789.78		-2064.27		-274.496		26.3179
		22300		222.502		2.38593		1789.45		-2063.95		-274.498		26.545
		22350		223.001		2.40803		1806.03		-2080.53		-274.504		26.748
		22400		223.499		2.38647		1789.86		-2064.35		-274.499		26.926
		22450		223.998		2.35219		1764.14		-2038.64		-274.498		27.0918
		22500		224.497		2.41199		1808.99		-2083.5		-274.508		27.2291
		22550		224.996		2.331		1748.25		-2022.75		-274.499		27.3282
		22600		225.495		2.28574		1714.31		-1988.8		-274.495		27.3915
		22650		225.994		2.44901		1836.76		-2111.27		-274.506		27.4762
		22700		226.493		2.44693		1835.2		-2109.69		-274.496		27.6262
		22750		226.992		2.4829		1862.18		-2136.68		-274.503		27.788
		22800		227.491		2.4212		1815.9		-2090.4		-274.499		27.9418
		22850		227.989		2.44935		1837.01		-2111.52		-274.505		28.1117
		22900		228.488		2.37509		1781.31		-2055.82		-274.503		28.3095
		22950		228.987		2.35764		1768.23		-2042.73		-274.498		28.5242
		23000		229.486		2.43072		1823.04		-2097.54		-274.502		28.7217
		23050		229.985		2.40937		1807.03		-2081.53		-274.501		28.9074
		23100		230.484		2.40904		1806.78		-2081.28		-274.504		29.0749
		23150		230.983		2.37646		1782.34		-2056.84		-274.499		29.2015
		23200		231.482		2.48369		1862.77		-2137.27		-274.504		29.2763
		23250		231.98		2.42783		1820.87		-2095.38		-274.503		29.3661
		23300		232.479		2.37179		1778.84		-2053.34		-274.498		29.4995
		23350		232.978		2.44476		1833.57		-2108.08		-274.509		29.6657
		23400		233.477		2.29674		1722.56		-1997.05		-274.497		29.8302
		23450		233.976		2.37288		1779.66		-2054.16		-274.5		29.9308
		23500		234.475		2.3971		1797.82		-2072.32		-274.5		29.9679
		23550		234.974		2.40768		1805.76		-2080.26		-274.502		29.9605
		23600		235.473		2.3968		1797.6		-2072.1		-274.503		29.9691
		23650		235.972		2.34064		1755.48		-2029.98		-274.499		30.0074
		23700		236.47		2.38814		1791.11		-2065.61		-274.504		30.0662
		23750		236.969		2.36641		1774.8		-2049.31		-274.506		30.1207
		23800		237.468		2.31764		1738.23		-2012.73		-274.499		30.1575
		23850		237.967		2.34312		1757.34		-2031.84		-274.499		30.2178
		23900		238.466		2.37174		1778.81		-2053.31		-274.504		30.2911
		23950		238.965		2.35461		1765.96		-2040.46		-274.499		30.3447
		24000		239.464		2.41623		1812.17		-2086.67		-274.498		30.3574
		24050		239.963		2.48475		1863.56		-2138.06		-274.5		30.3735
		24100		240.461		2.43456		1825.92		-2100.42		-274.499		30.4297
		24150		240.96		2.42057		1815.43		-2089.93		-274.502		30.5168
		24200		241.459		2.31143		1733.58		-2008.07		-274.497		30.6629
		24250		241.958		2.23495		1676.21		-1950.71		-274.494		30.8181
		24300		242.457		2.3755		1781.63		-2056.13		-274.508		30.9235
		24350		242.956		2.32972		1747.29		-2021.79		-274.496		30.9829
		24400		243.455		2.35043		1762.83		-2037.33		-274.502		31.0139
		24450		243.954		2.36669		1775.02		-2049.52		-274.503		31.0512
		24500		244.453		2.38936		1792.02		-2066.52		-274.503		31.1385
		24550		244.951		2.39876		1799.07		-2073.58		-274.503		31.2667
		24600		245.45		2.43675		1827.56		-2102.06		-274.501		31.3934
		24650		245.949		2.42381		1817.86		-2092.36		-274.502		31.5177
		24700		246.448		2.36079		1770.59		-2045.09		-274.504		31.6289
		24750		246.947		2.27512		1706.34		-1980.84		-274.497		31.7234
		24800		247.446		2.34901		1761.76		-2036.27		-274.505		31.7918
		24850		247.945		2.47747		1858.1		-2132.61		-274.504		31.8371
		24900		248.444		2.43623		1827.17		-2101.67		-274.5		31.8588
		24950		248.942		2.32875		1746.56		-2021.06		-274.499		31.8824
		25000		249.441		2.34406		1758.04		-2032.54		-274.501		31.9358
		25050		249.94		2.38991		1792.43		-2066.94		-274.504		31.9824
		25100		250.439		2.35949		1769.62		-2044.12		-274.497		32.0117
		25150		250.938		2.41142		1808.57		-2083.07		-274.502		32.0315
		25200		251.437		2.41387		1810.4		-2084.9		-274.495		32.0424
		25250		251.936		2.54158		1906.19		-2180.7		-274.508		32.0575
		25300		252.435		2.45425		1840.69		-2115.19		-274.498		32.0912
		25350		252.934		2.37077		1778.08		-2052.58		-274.497		32.1776
		25400		253.432		2.42695		1820.22		-2094.72		-274.505		32.3214
		25450		253.931		2.38244		1786.83		-2061.33		-274.498		32.4677
		25500		254.43		2.34049		1755.37		-2029.88		-274.51		32.5866
		25550		254.929		2.29076		1718.07		-1992.57		-274.503		32.6945
		25600		255.428		2.29828		1723.71		-1998.21		-274.499		32.7971
		25650		255.927		2.31594		1736.95		-2011.46		-274.502		32.8622
		25700		256.426		2.28314		1712.35		-1986.85		-274.497		32.8808
		25750		256.925		2.33467		1751		-2025.5		-274.502		32.8952
		25800		257.423		2.43375		1825.31		-2099.82		-274.508		32.9372
		25850		257.922		2.39885		1799.14		-2073.64		-274.501		33.0233
		25900		258.421		2.40644		1804.83		-2079.33		-274.501		33.1526
		25950		258.92		2.44422		1833.17		-2107.67		-274.509		33.2903
		26000		259.419		2.35667		1767.5		-2042		-274.499		33.4109
		26050		259.918		2.38707		1790.31		-2064.81		-274.502		33.5032
		26100		260.417		2.37478		1781.09		-2055.59		-274.5		33.5775
		26150		260.916		2.36387		1772.9		-2047.4		-274.499		33.6591
		26200		261.415		2.34716		1760.37		-2034.87		-274.501		33.7538
		26250		261.913		2.41999		1814.99		-2089.5		-274.508		33.8783
		26300		262.412		2.3742		1780.65		-2055.15		-274.499		34.019
		26350		262.911		2.43042		1822.81		-2097.32		-274.502		34.1473
		26400		263.41		2.47706		1857.8		-2132.3		-274.508		34.2498
		26450		263.909		2.37847		1783.85		-2058.35		-274.499		34.3514
		26500		264.408		2.3866		1789.95		-2064.45		-274.496		34.4744
		26550		264.907		2.46649		1849.87		-2124.37		-274.505		34.5684
		26600		265.406		2.43002		1822.52		-2097.02		-274.501		34.5944
		26650		265.904		2.4025		1801.88		-2076.38		-274.506		34.5868
		26700		266.403		2.34007		1755.05		-2029.55		-274.499		34.6154
		26750		266.902		2.38141		1786.06		-2060.55		-274.496		34.7267
		26800		267.401		2.4687		1851.53		-2126.03		-274.503		34.8791
		26850		267.9		2.41403		1810.52		-2085.03		-274.504		35.0511
		26900		268.399		2.31693		1737.7		-2012.2		-274.499		35.2217
		26950		268.898		2.37267		1779.51		-2054.01		-274.504		35.3798
		27000		269.397		2.37125		1778.44		-2052.94		-274.498		35.5092
		27050		269.896		2.36942		1777.06		-2051.56		-274.499		35.609
		27100		270.394		2.391		1793.25		-2067.76		-274.503		35.6715
		27150		270.893		2.44598		1834.48		-2108.99		-274.505		35.7326
		27200		271.392		2.40585		1804.39		-2078.89		-274.5		35.8457
		27250		271.891		2.41481		1811.11		-2085.61		-274.497		35.9792
		27300		272.39		2.45251		1839.38		-2113.88		-274.501		36.0739
		27350		272.889		2.46273		1847.05		-2121.56		-274.507		36.0887
		27400		273.388		2.34675		1760.06		-2034.56		-274.494		36.0422
		27450		273.887		2.35891		1769.19		-2043.69		-274.506		35.9571
		27500		274.385		2.254		1690.5		-1964.99		-274.49		35.8868
		27550		274.884		2.4866		1864.95		-2139.46		-274.511		35.8776
		27600		275.383		2.41806		1813.55		-2088.04		-274.496		35.9282
		27650		275.882		2.39956		1799.67		-2074.18		-274.508		35.9575
		27700		276.381		2.35985		1769.89		-2044.39		-274.498		35.9509
		27750		276.88		2.40364		1802.73		-2077.23		-274.499		35.9284
		27800		277.379		2.43613		1827.09		-2101.59		-274.5		35.8989
		27850		277.878		2.40605		1804.54		-2079.04		-274.505		35.8853
		27900		278.377		2.24268		1682.01		-1956.51		-274.494		35.8907
		27950		278.875		2.30054		1725.4		-1999.91		-274.501		35.9207
		28000		279.374		2.35578		1766.83		-2041.34		-274.502		35.9829
		28050		279.873		2.42018		1815.14		-2089.63		-274.496		36.0461
		28100		280.372		2.52173		1891.3		-2165.81		-274.511		36.1282
		28150		280.871		2.3697		1777.28		-2051.76		-274.489		36.2452
		28200		281.37		2.49946		1874.59		-2149.1		-274.508		36.3791
		28250		281.869		2.3761		1782.07		-2056.57		-274.499		36.5092
		28300		282.368		2.32689		1745.17		-2019.66		-274.497		36.5942
		28350		282.866		2.41066		1807.99		-2082.5		-274.51		36.6049
		28400		283.365		2.35328		1764.96		-2039.46		-274.497		36.5736
		28450		283.864		2.40298		1802.23		-2076.74		-274.502		36.5776
		28500		284.363		2.3375		1753.13		-2027.62		-274.496		36.6429
		28550		284.862		2.42872		1821.54		-2096.04		-274.504		36.7241
		28600		285.361		2.40592		1804.44		-2078.94		-274.494		36.8171
		28650		285.86		2.36556		1774.17		-2048.67		-274.496		36.9111
		28700		286.359		2.33028		1747.71		-2022.21		-274.498		36.984
		28750		286.858		2.42357		1817.68		-2092.18		-274.504		37.0552
		28800		287.356		2.43595		1826.96		-2101.46		-274.503		37.1406
		28850		287.855		2.3822		1786.65		-2061.15		-274.5		37.2354
		28900		288.354		2.36932		1776.99		-2051.49		-274.502		37.3469
		28950		288.853		2.38911		1791.83		-2066.33		-274.501		37.4753
		29000		289.352		2.35293		1764.7		-2039.19		-274.496		37.5828
		29050		289.851		2.36991		1777.43		-2051.93		-274.499		37.6831
		29100		290.35		2.46628		1849.71		-2124.22		-274.507		37.8217
		29150		290.849		2.42032		1815.24		-2089.74		-274.499		37.9981
		29200		291.347		2.39154		1793.65		-2068.15		-274.501		38.1178
		29250		291.846		2.38318		1787.39		-2061.89		-274.501		38.0939
		29300		292.345		2.3391		1754.33		-2028.82		-274.496		38.0176
		29350		292.844		2.37615		1782.11		-2056.63		-274.511		37.9942
		29400		293.343		2.26102		1695.77		-1970.26		-274.497		38.0474
		29450		293.842		2.37022		1777.66		-2052.17		-274.507		38.1576
		29500		294.341		2.36605		1774.53		-2049.04		-274.503		38.2549
		29550		294.84		2.34741		1760.56		-2035.05		-274.497		38.3007
		29600		295.339		2.43373		1825.3		-2099.81		-274.507		38.3043
		29650		295.837		2.37814		1783.61		-2058.11		-274.501		38.3438
		29700		296.336		2.38237		1786.77		-2061.27		-274.497		38.4431
		29750		296.835		2.47507		1856.3		-2130.8		-274.501		38.557
		29800		297.334		2.45805		1843.54		-2118.04		-274.499		38.6732
		29850		297.833		2.44828		1836.21		-2110.71		-274.5		38.7856
		29900		298.332		2.40455		1803.41		-2077.9		-274.495		38.9012
		29950		298.831		2.42071		1815.54		-2090.04		-274.506		39.0229
		30000		299.33		2.36113		1770.85		-2045.35		-274.502		39.1155
		30050		299.828		2.41527		1811.45		-2085.95		-274.497		39.1808
		30100		300.327		2.45369		1840.27		-2114.77		-274.506		39.2734
		30150		300.826		2.32725		1745.44		-2019.93		-274.493		39.3956
		30200		301.325		2.41629		1812.22		-2086.72		-274.503		39.5252
		30250		301.824		2.37533		1781.5		-2056		-274.501		39.6539
		30300		302.323		2.33838		1753.78		-2028.28		-274.499		39.758
		30350		302.822		2.44886		1836.65		-2111.15		-274.506		39.8378
		30400		303.321		2.41336		1810.02		-2084.52		-274.5		39.9404
		30450		303.82		2.40578		1804.33		-2078.84		-274.504		40.0606
		30500		304.318		2.33106		1748.29		-2022.79		-274.499		40.1804
		30550		304.817		2.3515		1763.63		-2038.13		-274.502		40.2774
		30600		305.316		2.4664		1849.8		-2124.31		-274.507		40.3499
		30650		305.815		2.46276		1847.07		-2121.57		-274.498		40.408
		30700		306.314		2.48905		1866.79		-2141.29		-274.502		40.4702
		30750		306.813		2.47836		1858.77		-2133.27		-274.503		40.5137
		30800		307.312		2.39071		1793.03		-2067.52		-274.495		40.5163
		30850		307.811		2.39697		1797.73		-2072.23		-274.503		40.5248
		30900		308.309		2.34175		1756.31		-2030.81		-274.494		40.5589
		30950		308.808		2.45992		1844.94		-2119.44		-274.505		40.6312
		31000		309.307		2.44486		1833.64		-2108.14		-274.501		40.7323
		31050		309.806		2.32475		1743.57		-2018.06		-274.496		40.7911
		31100		310.305		2.31949		1739.61		-2014.12		-274.504		40.7826
		31150		310.804		2.3818		1786.35		-2060.85		-274.5		40.7654
		31200		311.303		2.40383		1802.87		-2077.37		-274.504		40.7817
		31250		311.802		2.33129		1748.47		-2022.96		-274.498		40.7971
		31300		312.301		2.41423		1810.68		-2085.18		-274.504		40.7697
		31350		312.799		2.40345		1802.59		-2077.09		-274.501		40.7211
		31400		313.298		2.3969		1797.68		-2072.18		-274.505		40.6634
		31450		313.797		2.38878		1791.59		-2066.09		-274.502		40.6213
		31500		314.296		2.41889		1814.17		-2088.67		-274.502		40.595
		31550		314.795		2.37204		1779.03		-2053.53		-274.497		40.5474
		31600		315.294		2.40992		1807.44		-2081.95		-274.511		40.5009
		31650		315.793		2.28551		1714.13		-1988.63		-274.501		40.4752
		31700		316.292		2.2974		1723.05		-1997.55		-274.501		40.4446
		31750		316.791		2.42228		1816.71		-2091.21		-274.505		40.4352
		31800		317.289		2.36539		1774.05		-2048.55		-274.499		40.4769
		31850		317.788		2.35001		1762.51		-2037.01		-274.501		40.5388
		31900		318.287		2.37757		1783.18		-2057.67		-274.496		40.6317
		31950		318.786		2.41982		1814.87		-2089.37		-274.5		40.753
		32000		319.285		2.37479		1781.09		-2055.59		-274.5		40.8691
		32050		319.784		2.39007		1792.55		-2067.05		-274.5		40.9886
		32100		320.283		2.44105		1830.78		-2105.28		-274.5		41.1164
		32150		320.782		2.32885		1746.64		-2021.13		-274.496		41.234
		32200		321.28		2.4237		1817.78		-2092.28		-274.5		41.3648
		32250		321.779		2.48016		1860.12		-2134.62		-274.503		41.5334
		32300		322.278		2.37646		1782.34		-2056.84		-274.499		41.6864
		32350		322.777		2.39126		1793.45		-2067.96		-274.509		41.7698
		32400		323.276		2.38913		1791.85		-2066.35		-274.503		41.7202
		32450		323.775		2.41329		1809.97		-2084.48		-274.505		41.5921
		32500		324.274		2.32789		1745.92		-2020.42		-274.499		41.5695
		32550		324.773		2.42713		1820.34		-2094.85		-274.501		41.6685
		32600		325.272		2.47414		1855.61		-2130.11		-274.503		41.7985
		32650		325.77		2.41169		1808.77		-2083.27		-274.5		41.9064
		32700		326.269		2.4437		1832.77		-2107.28		-274.504		41.9715
		32750		326.768		2.35275		1764.57		-2039.06		-274.496		42.0243
		32800		327.267		2.27503		1706.27		-1980.77		-274.493		42.0679
		32850		327.766		2.35463		1765.97		-2040.48		-274.509		42.094
		32900		328.265		2.28362		1712.72		-1987.22		-274.5		42.1563
		32950		328.764		2.405		1803.75		-2078.26		-274.509		42.2544
		33000		329.263		2.38976		1792.32		-2066.81		-274.494		42.3894
		33050		329.761		2.44776		1835.82		-2110.33		-274.509		42.5586
		33100		330.26		2.3819		1786.42		-2060.93		-274.501		42.7394
		33150		330.759		2.37406		1780.55		-2055.05		-274.498		42.9124
		33200		331.258		2.36597		1774.48		-2048.98		-274.504		43.0676
		33250		331.757		2.28736		1715.52		-1990.01		-274.494		43.2002
		33300		332.256		2.45198		1838.99		-2113.49		-274.506		43.257
		33350		332.755		2.49607		1872.05		-2146.55		-274.503		43.2792
		33400		333.254		2.45275		1839.56		-2114.05		-274.494		43.3739
		33450		333.753		2.46772		1850.79		-2125.3		-274.51		43.5696
		33500		334.251		2.29938		1724.54		-1999.03		-274.496		43.8188
		33550		334.75		2.39033		1792.74		-2067.25		-274.504		44.0298
		33600		335.249		2.43902		1829.27		-2103.77		-274.502		44.1378
		33650		335.748		2.37586		1781.9		-2056.39		-274.495		44.1666
		33700		336.247		2.44021		1830.15		-2104.67		-274.512		44.1823
		33750		336.746		2.35077		1763.08		-2037.58		-274.5		44.2467
		33800		337.245		2.3526		1764.45		-2038.96		-274.506		44.329
		33850		337.744		2.33771		1753.28		-2027.79		-274.501		44.3994
		33900		338.242		2.41885		1814.14		-2088.65		-274.507		44.4554
		33950		338.741		2.39503		1796.27		-2070.77		-274.497		44.4821
		34000		339.24		2.44945		1837.09		-2111.59		-274.504		44.486
		34050		339.739		2.43649		1827.37		-2101.87		-274.502		44.5137
		34100		340.238		2.3618		1771.35		-2045.85		-274.498		44.5766
		34150		340.737		2.32637		1744.78		-2019.28		-274.506		44.6432
		34200		341.236		2.21847		1663.85		-1938.35		-274.495		44.7058
		34250		341.735		2.32086		1740.64		-2015.14		-274.501		44.7744
		34300		342.234		2.47119		1853.39		-2127.9		-274.506		44.8542
		34350		342.732		2.38681		1790.11		-2064.61		-274.498		44.897
		34400		343.231		2.34353		1757.65		-2032.14		-274.496		44.932
		34450		343.73		2.45171		1838.79		-2113.28		-274.498		45.0453
		34500		344.229		2.52681		1895.1		-2169.6		-274.501		45.1584
		34550		344.728		2.46495		1848.71		-2123.21		-274.498		45.1987
		34600		345.227		2.42267		1817.01		-2091.51		-274.505		45.1889
		34650		345.726		2.28384		1712.88		-1987.38		-274.494		45.1969
		34700		346.225		2.37174		1778.81		-2053.31		-274.507		45.246
		34750		346.723		2.38808		1791.06		-2065.56		-274.499		45.3213
		34800		347.222		2.35737		1768.03		-2042.53		-274.501		45.3708
		34850		347.721		2.38631		1789.73		-2064.23		-274.503		45.3877
		34900		348.22		2.40619		1804.64		-2079.14		-274.499		45.4273
		34950		348.719		2.36324		1772.43		-2046.93		-274.499		45.5093
		35000		349.218		2.32787		1745.9		-2020.41		-274.504		45.6137
		35050		349.717		2.29208		1719.06		-1993.55		-274.492		45.8023
		35100		350.216		2.52183		1891.37		-2165.88		-274.508		46.0502
		35150		350.715		2.41158		1808.69		-2083.18		-274.496		46.3073
		35200		351.213		2.42207		1816.55		-2091.05		-274.499		46.5204
		35250		351.712		2.44131		1830.99		-2105.49		-274.5		46.7012
		35300		352.211		2.3775		1783.13		-2057.62		-274.497		46.9295
		35350		352.71		2.46385		1847.89		-2122.4		-274.505		47.2281
		35400		353.209		2.41409		1810.57		-2085.08		-274.506		47.5109
		35450		353.708		2.28239		1711.79		-1986.29		-274.498		47.6949
		35500		354.207		2.33214		1749.11		-2023.61		-274.506		47.8107
		35550		354.706		2.35267		1764.51		-2039.01		-274.504		47.8735
		35600		355.204		2.36692		1775.19		-2049.69		-274.504		47.9781
		35650		355.703		2.32375		1742.81		-2017.31		-274.497		48.1763
		35700		356.202		2.34883		1761.62		-2036.13		-274.502		48.361
		35750		356.701		2.37152		1778.64		-2053.15		-274.504		48.5234
		35800		357.2		2.39861		1798.96		-2073.46		-274.502		48.6542
		35850		357.699		2.42965		1822.23		-2096.74		-274.507		48.7338
		35900		358.198		2.36465		1773.49		-2047.98		-274.492		48.7774
		35950		358.697		2.46685		1850.14		-2124.65		-274.508		48.8158
		36000		359.196		2.36588		1774.41		-2048.91		-274.494		48.8748
		36050		359.694		2.48656		1864.92		-2139.42		-274.502		48.9493
		36100		360.193		2.52836		1896.27		-2170.78		-274.506		48.978
		36150		360.692		2.46744		1850.58		-2125.08		-274.503		48.9203
		36200		361.191		2.40015		1800.11		-2074.61		-274.496		48.8218
		36250		361.69		2.4068		1805.1		-2079.61		-274.508		48.7369
		36300		362.189		2.32332		1742.49		-2016.98		-274.491		48.6535
		36350		362.688		2.46696		1850.22		-2124.73		-274.507		48.5351
		36400		363.187		2.41207		1809.05		-2083.55		-274.497		48.4509
		36450		363.685		2.42493		1818.7		-2093.2		-274.502		48.4678
		36500		364.184		2.34534		1759		-2033.5		-274.497		48.5343
		36550		364.683		2.36077		1770.58		-2045.08		-274.502		48.6129
		36600		365.182		2.30912		1731.84		-2006.34		-274.497		48.6687
		36650		365.681		2.32277		1742.08		-2016.58		-274.502		48.775
		36700		366.18		2.42058		1815.43		-2089.95		-274.511		48.9176
		36750		366.679		2.34869		1761.52		-2036.01		-274.494		49.0158
		36800		367.178		2.41601		1812.01		-2086.52		-274.506		49.1056
		36850		367.677		2.3362		1752.15		-2026.64		-274.497		49.2592
		36900		368.175		2.35818		1768.63		-2043.14		-274.509		49.4196
		36950		368.674		2.36271		1772.04		-2046.54		-274.503		49.5226
		37000		369.173		2.42373		1817.8		-2092.31		-274.506		49.5727
		37050		369.672		2.44598		1834.49		-2109		-274.51		49.6166
		37100		370.171		2.42591		1819.44		-2093.94		-274.507		49.6927
		37150		370.67		2.35546		1766.6		-2041.11		-274.507		49.7871
		37200		371.169		2.36026		1770.2		-2044.69		-274.495		49.8666
		37250		371.668		2.56602		1924.51		-2199.03		-274.513		49.9555
		37300		372.166		2.3829		1787.18		-2061.67		-274.495		50.0678
		37350		372.665		2.43938		1829.54		-2104.05		-274.507		50.2056
		37400		373.164		2.46068		1845.51		-2120.01		-274.499		50.3045
		37450		373.663		2.46847		1851.35		-2125.86		-274.506		50.3251
		37500		374.162		2.37639		1782.29		-2056.79		-274.495		50.3307
		37550		374.661		2.42477		1818.58		-2093.08		-274.509		50.4187
		37600		375.16		2.34603		1759.52		-2034.02		-274.5		50.5894
		37650		375.659		2.39878		1799.09		-2073.59		-274.503		50.7637
		37700		376.158		2.37219		1779.14		-2053.64		-274.496		50.8686
		37750		376.656		2.47265		1854.49		-2128.99		-274.505		50.8927
		37800		377.155		2.49321		1869.91		-2144.41		-274.501		50.8853
		37850		377.654		2.39763		1798.22		-2072.72		-274.499		50.881
		37900		378.153		2.42596		1819.47		-2093.97		-274.501		50.8771
		37950		378.652		2.46861		1851.46		-2125.97		-274.507		50.868
		38000		379.151		2.33296		1749.72		-2024.21		-274.493		50.8685
		38050		379.65		2.46342		1847.56		-2122.07		-274.504		50.8217
		38100		380.149		2.46103		1845.77		-2120.27		-274.5		50.6766
		38150		380.647		2.40833		1806.25		-2080.76		-274.509		50.5453
		38200		381.146		2.33005		1747.53		-2022.03		-274.498		50.5491
		38250		381.645		2.38012		1785.09		-2059.59		-274.5		50.6889
		38300		382.144		2.46529		1848.97		-2123.48		-274.51		50.8862
		38350		382.643		2.43008		1822.56		-2097.06		-274.497		50.9961
		38400		383.142		2.44464		1833.48		-2107.98		-274.503		50.9562
		38450		383.641		2.37741		1783.06		-2057.55		-274.492		50.8707
		38500		384.14		2.49245		1869.34		-2143.85		-274.509		50.8377
		38550		384.639		2.38731		1790.48		-2064.98		-274.495		50.8775
		38600		385.137		2.45257		1839.42		-2113.93		-274.506		50.9473
		38650		385.636		2.29954		1724.66		-1999.15		-274.497		50.9824
		38700		386.135		2.41607		1812.05		-2086.57		-274.511		50.9704
		38750		386.634		2.41176		1808.82		-2083.33		-274.505		50.9506
		38800		387.133		2.17688		1632.66		-1907.15		-274.493		50.9371
		38850		387.632		2.22334		1667.51		-1942.01		-274.503		50.8978
		38900		388.131		2.38107		1785.81		-2060.31		-274.505		50.8107
		38950		388.63		2.4069		1805.18		-2079.67		-274.498		50.7548
		39000		389.128		2.37759		1783.19		-2057.69		-274.496		50.7791
		39050		389.627		2.46663		1849.98		-2124.48		-274.502		50.8434
		39100		390.126		2.48034		1860.26		-2134.76		-274.505		50.9282
		39150		390.625		2.36103		1770.77		-2045.26		-274.491		50.9911
		39200		391.124		2.46365		1847.74		-2122.25		-274.508		50.9846
		39250		391.623		2.29739		1723.04		-1997.54		-274.498		50.9515
		39300		392.122		2.29859		1723.94		-1998.44		-274.5		50.906
		39350		392.621		2.38536		1789.02		-2063.52		-274.504		50.8649
		39400		393.12		2.34985		1762.39		-2036.88		-274.494		50.87
		39450		393.618		2.46334		1847.5		-2122.01		-274.504		50.8911
		39500		394.117		2.49569		1871.77		-2146.27		-274.503		50.9134
		39550		394.616		2.40841		1806.31		-2080.8		-274.499		50.9539
		39600		395.115		2.39382		1795.36		-2069.86		-274.5		51.0182
		39650		395.614		2.45178		1838.84		-2113.34		-274.502		51.1118
		39700		396.113		2.41931		1814.48		-2088.98		-274.498		51.2461
		39750		396.612		2.44692		1835.19		-2109.7		-274.504		51.375
		39800		397.111		2.39401		1795.51		-2070.01		-274.499		51.4784
		39850		397.609		2.33881		1754.11		-2028.61		-274.504		51.5077
		39900		398.108		2.31012		1732.59		-2007.1		-274.504		51.4951
		39950		398.607		2.31559		1736.69		-2011.19		-274.505		51.4843
		40000		399.106		2.34802		1761.02		-2035.52		-274.499		51.4946
		40050		399.605		2.442		1831.5		-2106.01		-274.503		51.5713
		40100		400.104		2.3878		1790.85		-2065.34		-274.493		51.6904
		40150		400.603		2.47229		1854.22		-2128.73		-274.51		51.7757
		40200		401.102		2.28318		1712.38		-1986.88		-274.495		51.8502
		40250		401.601		2.33021		1747.66		-2022.16		-274.502		51.9351
		40300		402.099		2.3855		1789.13		-2063.63		-274.501		52.0566
		40350		402.598		2.37768		1783.26		-2057.76		-274.503		52.1799
		40400		403.097		2.37869		1784.02		-2058.52		-274.5		52.241
		40450		403.596		2.40336		1802.52		-2077.03		-274.505		52.2582
		40500		404.095		2.33572		1751.79		-2026.29		-274.499		52.3054
		40550		404.594		2.36788		1775.91		-2050.41		-274.505		52.3902
		40600		405.093		2.2985		1723.88		-1998.38		-274.503		52.5084
		40650		405.592		2.28901		1716.76		-1991.26		-274.502		52.6709
		40700		406.09		2.33585		1751.89		-2026.39		-274.501		52.8437
		40750		406.589		2.36123		1770.92		-2045.43		-274.504		52.9616
		40800		407.088		2.32857		1746.43		-2020.92		-274.493		53.0179
		40850		407.587		2.45941		1844.56		-2119.06		-274.506		53.0245
