		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20950		209.032		3.02947		2272.1		-1895.34		376.757		39.626
		21000		209.531		2.84418		2133.13		-1756.37		376.763		39.7486
		21050		210.03		2.8109		2108.18		-1731.42		376.76		39.8355
		21100		210.528		2.83127		2123.45		-1746.69		376.765		39.8328
		21150		211.027		2.86382		2147.86		-1771.1		376.763		39.8232
		21200		211.526		2.85565		2141.74		-1764.98		376.758		39.8386
		21250		212.025		2.74938		2062.04		-1685.26		376.772		39.8649
		21300		212.524		2.82375		2117.81		-1741.05		376.76		39.938
		21350		213.023		2.84341		2132.56		-1755.81		376.752		40.0211
		21400		213.522		2.82716		2120.37		-1743.61		376.757		40.1116
		21450		214.021		2.87389		2155.42		-1778.66		376.761		40.215
		21500		214.52		2.90268		2177.01		-1800.25		376.759		40.3313
		21550		215.018		2.84688		2135.16		-1758.4		376.763		40.4403
		21600		215.517		2.90987		2182.4		-1805.65		376.753		40.5323
		21650		216.016		2.91088		2183.16		-1806.4		376.759		40.604
		21700		216.515		2.84602		2134.51		-1757.75		376.764		40.6264
		21750		217.014		2.83376		2125.32		-1748.56		376.761		40.6759
		21800		217.513		2.83827		2128.7		-1751.94		376.767		40.7923
		21850		218.012		2.89919		2174.39		-1797.63		376.757		40.9125
		21900		218.511		2.86469		2148.52		-1771.76		376.756		41.0422
		21950		219.009		2.73815		2053.61		-1676.84		376.776		41.1351
		22000		219.508		2.83279		2124.59		-1747.84		376.755		41.1662
		22050		220.007		2.84149		2131.12		-1754.35		376.771		41.223
		22100		220.506		3.00124		2250.93		-1874.18		376.753		41.3302
		22150		221.005		2.90578		2179.34		-1802.57		376.765		41.4317
		22200		221.504		2.89202		2169.01		-1792.24		376.77		41.5133
		22250		222.003		2.97708		2232.81		-1856.05		376.76		41.6394
		22300		222.502		2.91033		2182.74		-1806		376.748		41.8125
		22350		223.001		2.68462		2013.46		-1636.69		376.773		41.9518
		22400		223.499		2.91398		2185.49		-1808.73		376.758		42.0011
		22450		223.998		2.83436		2125.77		-1749		376.766		41.9648
		22500		224.497		2.86841		2151.31		-1774.55		376.761		41.9149
		22550		224.996		2.98351		2237.63		-1860.87		376.76		41.9458
		22600		225.495		2.96542		2224.06		-1847.31		376.753		42.0673
		22650		225.994		2.85378		2140.33		-1763.57		376.764		42.1841
		22700		226.493		2.8493		2136.98		-1760.21		376.769		42.2588
		22750		226.992		2.94797		2210.98		-1834.22		376.756		42.2619
		22800		227.491		2.82074		2115.56		-1738.8		376.761		42.2243
		22850		227.989		2.75522		2066.41		-1689.65		376.761		42.1829
		22900		228.488		2.76946		2077.09		-1700.33		376.759		42.2257
		22950		228.987		2.86334		2147.5		-1770.75		376.757		42.3733
		23000		229.486		2.8245		2118.37		-1741.6		376.769		42.5311
		23050		229.985		2.81558		2111.69		-1734.92		376.763		42.6099
		23100		230.484		2.87616		2157.12		-1780.36		376.762		42.6133
		23150		230.983		2.94796		2210.97		-1834.22		376.755		42.5944
		23200		231.482		2.88658		2164.93		-1788.16		376.767		42.5748
		23250		231.98		3.04196		2281.47		-1904.71		376.757		42.6011
		23300		232.479		2.95159		2213.69		-1836.92		376.767		42.7612
		23350		232.978		2.93429		2200.72		-1823.96		376.758		43.0093
		23400		233.477		2.88997		2167.48		-1790.71		376.769		43.2534
		23450		233.976		2.86966		2152.25		-1775.49		376.762		43.4693
		23500		234.475		2.85742		2143.06		-1766.3		376.769		43.5937
		23550		234.974		2.95694		2217.7		-1840.94		376.758		43.6261
		23600		235.473		2.89522		2171.42		-1794.65		376.769		43.6164
		23650		235.972		2.96353		2222.65		-1845.89		376.76		43.6254
		23700		236.47		2.95925		2219.44		-1842.68		376.758		43.7608
		23750		236.969		2.82683		2120.12		-1743.35		376.771		44.0155
		23800		237.468		2.87585		2156.89		-1780.13		376.76		44.2851
		23850		237.967		2.84275		2132.06		-1755.29		376.769		44.5005
		23900		238.466		2.87206		2154.05		-1777.29		376.756		44.6994
		23950		238.965		2.86935		2152.01		-1775.25		376.763		44.8803
		24000		239.464		2.85247		2139.35		-1762.59		376.768		45.0405
		24050		239.963		2.87764		2158.23		-1781.46		376.766		45.2349
		24100		240.461		2.95863		2218.97		-1842.21		376.761		45.435
		24150		240.96		2.95064		2212.98		-1836.22		376.755		45.6109
		24200		241.459		2.79588		2096.91		-1720.14		376.768		45.782
		24250		241.958		2.91538		2186.53		-1809.78		376.756		45.9533
		24300		242.457		2.85918		2144.39		-1767.62		376.766		46.1214
		24350		242.956		2.81603		2112.02		-1735.26		376.765		46.2706
		24400		243.455		2.78971		2092.28		-1715.52		376.769		46.4351
		24450		243.954		2.83161		2123.71		-1746.94		376.766		46.5845
		24500		244.453		2.88804		2166.03		-1789.27		376.76		46.6543
		24550		244.951		2.86461		2148.46		-1771.69		376.764		46.6749
		24600		245.45		2.8165		2112.37		-1735.61		376.765		46.6689
		24650		245.949		2.80005		2100.04		-1723.28		376.764		46.6675
		24700		246.448		2.82609		2119.57		-1742.81		376.762		46.6922
		24750		246.947		2.90099		2175.74		-1798.99		376.752		46.7432
		24800		247.446		2.80832		2106.24		-1729.47		376.768		46.8169
		24850		247.945		2.73913		2054.34		-1677.58		376.765		46.977
		24900		248.444		2.79664		2097.48		-1720.72		376.761		47.2311
		24950		248.942		2.88912		2166.84		-1790.07		376.763		47.4905
		25000		249.441		2.82424		2118.18		-1741.41		376.767		47.6641
		25050		249.94		2.85379		2140.35		-1763.59		376.756		47.7431
		25100		250.439		2.83025		2122.68		-1745.91		376.771		47.7732
		25150		250.938		2.94432		2208.24		-1831.48		376.756		47.7936
		25200		251.437		2.90688		2180.16		-1803.4		376.762		47.7747
		25250		251.936		2.83672		2127.54		-1750.78		376.76		47.6594
		25300		252.435		2.77504		2081.28		-1704.52		376.761		47.589
		25350		252.934		2.97306		2229.79		-1853.04		376.752		47.6635
		25400		253.432		2.9514		2213.55		-1836.8		376.751		47.8144
		25450		253.931		2.7728		2079.6		-1702.84		376.767		47.9588
		25500		254.43		2.87818		2158.63		-1781.88		376.756		48.0892
		25550		254.929		2.83052		2122.89		-1746.12		376.768		48.2541
		25600		255.428		2.86045		2145.34		-1768.58		376.757		48.4461
		25650		255.927		2.81629		2112.22		-1735.45		376.765		48.6287
		25700		256.426		2.89613		2172.1		-1795.34		376.753		48.7834
		25750		256.925		2.83353		2125.15		-1748.38		376.767		48.8969
		25800		257.423		2.98199		2236.49		-1859.73		376.761		49.0037
		25850		257.922		2.90255		2176.91		-1800.16		376.759		49.0788
		25900		258.421		2.83177		2123.83		-1747.07		376.754		49.106
		25950		258.92		2.76152		2071.14		-1694.37		376.766		49.1387
		26000		259.419		2.85858		2143.93		-1767.18		376.757		49.2569
		26050		259.918		2.89859		2173.94		-1797.18		376.761		49.4376
		26100		260.417		2.74514		2058.85		-1682.08		376.777		49.6044
		26150		260.916		2.92415		2193.11		-1816.36		376.754		49.7301
		26200		261.415		2.94114		2205.86		-1829.08		376.773		49.8749
		26250		261.913		3.01838		2263.79		-1887.02		376.764		50.0101
		26300		262.412		2.93142		2198.56		-1821.8		376.761		50.0511
		26350		262.911		2.85442		2140.81		-1764.05		376.764		50.0053
		26400		263.41		2.90918		2181.89		-1805.12		376.769		49.9842
		26450		263.909		2.84603		2134.52		-1757.75		376.774		50.0099
		26500		264.408		2.92004		2190.03		-1813.27		376.755		50.0496
		26550		264.907		2.86315		2147.36		-1770.6		376.764		50.0691
		26600		265.406		2.94756		2210.67		-1833.92		376.751		50.0737
		26650		265.904		2.88749		2165.62		-1788.86		376.764		50.0959
		26700		266.403		2.94014		2205.11		-1828.35		376.76		50.2018
		26750		266.902		2.93291		2199.68		-1822.92		376.763		50.3794
		26800		267.401		2.82604		2119.53		-1742.76		376.771		50.515
		26850		267.9		2.81665		2112.49		-1735.72		376.768		50.4961
		26900		268.399		2.89546		2171.59		-1794.84		376.755		50.4253
		26950		268.898		2.77214		2079.1		-1702.33		376.776		50.4232
		27000		269.397		2.89656		2172.42		-1795.65		376.763		50.5074
		27050		269.896		3.03266		2274.49		-1897.73		376.763		50.6518
		27100		270.394		2.966		2224.5		-1847.74		376.761		50.762
		27150		270.893		2.83468		2126.01		-1749.25		376.761		50.8011
		27200		271.392		2.87922		2159.41		-1782.65		376.759		50.7789
		27250		271.891		2.90297		2177.22		-1800.47		376.758		50.7655
		27300		272.39		2.8108		2108.1		-1731.33		376.771		50.7619
		27350		272.889		2.87085		2153.14		-1776.38		376.76		50.7028
		27400		273.388		2.86737		2150.53		-1773.76		376.766		50.5954
		27450		273.887		2.95426		2215.69		-1838.94		376.756		50.51
		27500		274.385		2.86339		2147.54		-1770.78		376.764		50.5506
		27550		274.884		2.76715		2075.36		-1698.6		376.763		50.7099
		27600		275.383		2.85717		2142.88		-1766.13		376.75		50.8535
		27650		275.882		2.71677		2037.58		-1660.8		376.775		50.9684
		27700		276.381		2.86657		2149.92		-1773.17		376.752		51.091
		27750		276.88		2.87334		2155.01		-1778.24		376.766		51.2343
		27800		277.379		2.87387		2155.4		-1778.65		376.755		51.4022
		27850		277.878		2.75492		2066.19		-1689.43		376.759		51.6022
		27900		278.377		2.88825		2166.19		-1789.43		376.757		51.8045
		27950		278.875		2.94607		2209.55		-1832.8		376.755		51.9907
		28000		279.374		2.8397		2129.78		-1753.01		376.77		52.135
		28050		279.873		2.86412		2148.09		-1771.33		376.763		52.1947
		28100		280.372		2.76286		2072.14		-1695.39		376.758		52.2007
		28150		280.871		2.84283		2132.12		-1755.36		376.761		52.2241
		28200		281.37		3.04198		2281.48		-1904.73		376.753		52.2785
		28250		281.869		2.84163		2131.22		-1754.46		376.766		52.3545
		28300		282.368		2.83431		2125.73		-1748.98		376.754		52.487
		28350		282.866		2.87782		2158.36		-1781.61		376.75		52.6193
		28400		283.365		2.75692		2067.69		-1690.92		376.771		52.6881
		28450		283.864		2.94787		2210.9		-1834.14		376.755		52.7119
		28500		284.363		2.89307		2169.8		-1793.04		376.767		52.7144
		28550		284.862		2.84857		2136.43		-1759.67		376.759		52.7142
		28600		285.361		2.83926		2129.45		-1752.68		376.77		52.6577
		28650		285.86		2.93854		2203.91		-1827.15		376.758		52.5186
		28700		286.359		2.93264		2199.48		-1822.72		376.763		52.4264
		28750		286.858		2.98465		2238.49		-1861.73		376.754		52.5016
		28800		287.356		2.75659		2067.44		-1690.68		376.768		52.6858
		28850		287.855		2.83386		2125.39		-1748.63		376.762		52.8081
		28900		288.354		2.90016		2175.12		-1798.36		376.762		52.9112
		28950		288.853		2.82328		2117.46		-1740.7		376.765		53.0399
		29000		289.352		2.86963		2152.22		-1775.47		376.757		53.1484
		29050		289.851		2.77363		2080.22		-1703.45		376.771		53.2361
		29100		290.35		2.80908		2106.81		-1730.05		376.76		53.3299
		29150		290.849		2.82876		2121.57		-1744.81		376.761		53.4548
		29200		291.347		2.82804		2121.03		-1744.28		376.754		53.5293
		29250		291.846		2.84469		2133.52		-1756.75		376.766		53.6275
		29300		292.345		2.96546		2224.09		-1847.34		376.75		53.7493
		29350		292.844		2.82461		2118.46		-1741.69		376.77		53.813
		29400		293.343		2.89255		2169.41		-1792.66		376.757		53.8483
		29450		293.842		2.82856		2121.42		-1744.66		376.764		53.9024
		29500		294.341		2.85241		2139.31		-1762.54		376.765		54.0749
		29550		294.84		2.85471		2141.03		-1764.27		376.763		54.3799
		29600		295.339		2.82563		2119.22		-1742.46		376.766		54.688
		29650		295.837		2.84378		2132.84		-1756.08		376.756		54.8666
		29700		296.336		2.73305		2049.79		-1673.01		376.771		54.95
		29750		296.835		2.8215		2116.13		-1739.36		376.764		55.0247
		29800		297.334		2.89044		2167.83		-1791.07		376.76		55.098
		29850		297.833		2.84836		2136.27		-1759.51		376.76		55.2059
		29900		298.332		2.74337		2057.52		-1680.76		376.768		55.306
		29950		298.831		2.89556		2171.67		-1794.92		376.753		55.3512
		30000		299.33		2.80511		2103.83		-1727.07		376.763		55.392
		30050		299.828		2.79118		2093.38		-1716.62		376.765		55.432
		30100		300.327		2.85191		2138.94		-1762.18		376.755		55.4865
		30150		300.826		2.84204		2131.53		-1754.76		376.767		55.5458
		30200		301.325		2.99928		2249.46		-1872.7		376.756		55.5351
		30250		301.824		2.85501		2141.26		-1764.5		376.76		55.4928
		30300		302.323		2.63772		1978.29		-1601.52		376.775		55.5276
		30350		302.822		2.88004		2160.03		-1783.28		376.747		55.6691
		30400		303.321		2.79675		2097.56		-1720.79		376.776		55.8695
		30450		303.82		2.90962		2182.21		-1805.46		376.752		56.045
		30500		304.318		2.88251		2161.88		-1785.12		376.763		56.1602
		30550		304.817		2.84058		2130.43		-1753.67		376.763		56.2674
		30600		305.316		2.86618		2149.63		-1772.87		376.761		56.4622
		30650		305.815		2.86424		2148.18		-1771.41		376.772		56.7365
		30700		306.314		2.96747		2225.61		-1848.85		376.758		56.9875
		30750		306.813		2.84936		2137.02		-1760.25		376.768		57.2094
		30800		307.312		2.80424		2103.18		-1726.42		376.759		57.4363
		30850		307.811		2.78459		2088.44		-1711.68		376.768		57.6442
		30900		308.309		2.91933		2189.5		-1812.75		376.755		57.8245
		30950		308.808		2.84206		2131.55		-1754.78		376.765		57.9941
		31000		309.307		2.90843		2181.32		-1804.56		376.76		58.16
		31050		309.806		2.95391		2215.43		-1838.68		376.756		58.3264
		31100		310.305		2.90835		2181.27		-1804.5		376.763		58.409
		31150		310.804		2.97421		2230.65		-1853.89		376.763		58.3594
		31200		311.303		2.97341		2230.05		-1853.29		376.766		58.3083
		31250		311.802		2.94439		2208.29		-1831.53		376.765		58.369
		31300		312.301		2.95901		2219.26		-1842.5		376.756		58.4734
		31350		312.799		2.8995		2174.63		-1797.87		376.757		58.5242
		31400		313.298		2.85586		2141.9		-1765.14		376.756		58.5268
		31450		313.797		2.87909		2159.32		-1782.55		376.763		58.5723
		31500		314.296		2.90879		2181.59		-1804.82		376.764		58.7247
		31550		314.795		2.87476		2156.07		-1779.3		376.768		58.8856
		31600		315.294		2.93419		2200.64		-1823.88		376.762		59.0112
		31650		315.793		2.87842		2158.82		-1782.05		376.765		59.1181
		31700		316.292		2.80904		2106.78		-1730.01		376.765		59.2129
		31750		316.791		2.88925		2166.94		-1790.17		376.763		59.3303
		31800		317.289		2.78852		2091.39		-1714.61		376.779		59.4439
		31850		317.788		2.92676		2195.07		-1818.31		376.759		59.4969
		31900		318.287		2.9252		2193.9		-1817.15		376.757		59.5419
		31950		318.786		2.81002		2107.51		-1730.75		376.765		59.608
		32000		319.285		2.86414		2148.1		-1771.35		376.754		59.6568
		32050		319.784		2.8669		2150.18		-1773.42		376.758		59.6769
		32100		320.283		2.85905		2144.29		-1767.53		376.762		59.7017
		32150		320.782		2.92594		2194.45		-1817.7		376.754		59.784
		32200		321.28		2.86494		2148.71		-1771.94		376.763		59.9016
		32250		321.779		2.81006		2107.55		-1730.79		376.762		60.0222
		32300		322.278		2.77518		2081.38		-1704.62		376.766		60.1131
		32350		322.777		2.90155		2176.16		-1799.4		376.766		60.1857
		32400		323.276		2.94273		2207.05		-1830.29		376.755		60.2654
		32450		323.775		2.79265		2094.49		-1717.72		376.771		60.3695
		32500		324.274		2.85508		2141.31		-1764.55		376.762		60.5073
		32550		324.773		2.87093		2153.2		-1776.43		376.765		60.6274
		32600		325.272		2.88167		2161.25		-1784.49		376.764		60.679
		32650		325.77		2.82405		2118.04		-1741.28		376.764		60.6439
		32700		326.269		2.98925		2241.94		-1865.18		376.754		60.6187
		32750		326.768		2.81579		2111.85		-1735.07		376.774		60.6182
		32800		327.267		2.84135		2131.01		-1754.26		376.752		60.6342
		32850		327.766		2.86507		2148.8		-1772.05		376.759		60.7282
		32900		328.265		2.81058		2107.94		-1731.17		376.767		60.8767
		32950		328.764		2.80036		2100.27		-1723.51		376.759		61.0424
		33000		329.263		2.80629		2104.72		-1727.95		376.766		61.1843
		33050		329.761		2.80162		2101.22		-1724.45		376.771		61.2874
		33100		330.26		2.9098		2182.35		-1805.6		376.751		61.3896
		33150		330.759		2.83169		2123.77		-1747		376.766		61.4354
		33200		331.258		2.79872		2099.04		-1722.28		376.762		61.399
		33250		331.757		2.68635		2014.76		-1637.99		376.768		61.3515
		33300		332.256		2.81533		2111.5		-1734.74		376.756		61.3791
		33350		332.755		2.83689		2127.67		-1750.91		376.758		61.4958
		33400		333.254		2.77677		2082.58		-1705.81		376.769		61.5745
		33450		333.753		2.91742		2188.07		-1811.31		376.76		61.5497
		33500		334.251		2.89807		2173.55		-1796.79		376.76		61.5131
		33550		334.75		2.71712		2037.84		-1661.07		376.769		61.5397
		33600		335.249		2.80082		2100.61		-1723.85		376.762		61.628
		33650		335.748		2.83961		2129.71		-1752.95		376.756		61.747
		33700		336.247		2.80537		2104.03		-1727.27		376.758		61.8688
		33750		336.746		2.85621		2142.15		-1765.39		376.762		61.9694
		33800		337.245		2.77327		2079.96		-1703.18		376.778		62.0953
		33850		337.744		2.88202		2161.51		-1784.76		376.757		62.2879
		33900		338.242		2.75913		2069.35		-1692.58		376.769		62.4828
		33950		338.741		2.77287		2079.66		-1702.9		376.76		62.5934
		34000		339.24		2.83705		2127.78		-1751.03		376.757		62.7152
		34050		339.739		2.91087		2183.15		-1806.4		376.759		62.8176
		34100		340.238		2.74501		2058.76		-1681.99		376.764		62.8424
		34150		340.737		2.7923		2094.22		-1717.47		376.758		62.8482
		34200		341.236		2.92236		2191.77		-1815.01		376.761		62.8981
		34250		341.735		2.89012		2167.59		-1790.82		376.764		62.9936
		34300		342.234		2.918		2188.5		-1811.75		376.752		63.1085
		34350		342.732		2.81159		2108.7		-1731.93		376.766		63.276
		34400		343.231		2.83558		2126.69		-1749.92		376.765		63.4402
		34450		343.73		2.94981		2212.35		-1835.59		376.762		63.5313
		34500		344.229		2.99882		2249.12		-1872.36		376.757		63.5815
		34550		344.728		2.83334		2125		-1748.24		376.767		63.5611
		34600		345.227		2.85342		2140.07		-1763.31		376.752		63.5265
		34650		345.726		2.81855		2113.91		-1737.15		376.762		63.6094
		34700		346.225		2.82917		2121.87		-1745.12		376.759		63.7116
		34750		346.723		2.72333		2042.5		-1665.74		376.761		63.7105
		34800		347.222		2.80801		2106.01		-1729.24		376.767		63.6939
		34850		347.721		2.98352		2237.64		-1860.89		376.749		63.7626
		34900		348.22		2.76317		2072.37		-1695.6		376.777		63.9119
		34950		348.719		2.86707		2150.3		-1773.55		376.75		64.0798
		35000		349.218		2.80959		2107.19		-1730.43		376.766		64.2584
		35050		349.717		2.89482		2171.12		-1794.36		376.758		64.465
		35100		350.216		2.89266		2169.49		-1792.74		376.752		64.7307
		35150		350.715		2.72239		2041.79		-1665.02		376.771		64.9869
		35200		351.213		2.84416		2133.12		-1756.36		376.762		65.1337
		35250		351.712		2.92179		2191.34		-1814.58		376.759		65.2947
		35300		352.211		2.81785		2113.39		-1736.62		376.772		65.4047
		35350		352.71		2.93495		2201.21		-1824.45		376.759		65.3561
		35400		353.209		2.94198		2206.49		-1829.73		376.757		65.2535
		35450		353.708		2.93027		2197.7		-1820.95		376.757		65.2409
		35500		354.207		2.83525		2126.44		-1749.67		376.768		65.3538
		35550		354.706		2.82859		2121.44		-1744.68		376.762		65.5083
		35600		355.204		2.91043		2182.82		-1806.07		376.758		65.561
		35650		355.703		2.85005		2137.54		-1760.77		376.767		65.5818
		35700		356.202		2.82895		2121.71		-1744.95		376.759		65.6699
		35750		356.701		2.82554		2119.16		-1742.39		376.765		65.8063
		35800		357.2		2.89353		2170.15		-1793.37		376.77		65.9494
		35850		357.699		2.89086		2168.15		-1791.38		376.765		66.0716
		35900		358.198		2.83265		2124.48		-1747.73		376.759		66.179
		35950		358.697		2.85273		2139.55		-1762.78		376.765		66.2643
		36000		359.196		2.92684		2195.13		-1818.36		376.769		66.3168
		36050		359.694		2.91913		2189.35		-1812.58		376.765		66.3268
		36100		360.193		2.92986		2197.4		-1820.64		376.762		66.2538
		36150		360.692		2.97533		2231.5		-1854.75		376.753		66.1074
		36200		361.191		2.92875		2196.57		-1819.81		376.757		66.0342
		36250		361.69		2.84362		2132.71		-1755.95		376.765		66.1403
		36300		362.189		2.8842		2163.15		-1786.4		376.754		66.3982
		36350		362.688		2.75763		2068.22		-1691.45		376.774		66.7272
		36400		363.187		2.85854		2143.91		-1767.15		376.755		67.0257
		36450		363.685		2.92358		2192.68		-1815.92		376.767		67.1735
		36500		364.184		2.99627		2247.2		-1870.44		376.76		67.2167
		36550		364.683		2.84444		2133.33		-1756.56		376.768		67.2231
		36600		365.182		2.92505		2193.78		-1817.04		376.748		67.3029
		36650		365.681		2.75924		2069.43		-1692.66		376.771		67.482
		36700		366.18		2.86266		2146.99		-1770.23		376.759		67.7053
		36750		366.679		3.01298		2259.74		-1882.98		376.754		67.8956
		36800		367.178		2.93237		2199.28		-1822.52		376.758		68.0791
		36850		367.677		2.70798		2030.98		-1654.22		376.766		68.2373
		36900		368.175		2.77497		2081.23		-1704.47		376.76		68.3199
		36950		368.674		2.8561		2142.08		-1765.31		376.763		68.348
		37000		369.173		2.92831		2196.23		-1819.47		376.763		68.3597
		37050		369.672		2.85879		2144.1		-1767.33		376.765		68.3904
		37100		370.171		2.81964		2114.73		-1737.98		376.756		68.4298
		37150		370.67		2.80209		2101.57		-1724.8		376.769		68.4911
		37200		371.169		2.93786		2203.39		-1826.64		376.757		68.558
		37250		371.668		2.79278		2094.59		-1717.81		376.775		68.692
		37300		372.166		2.87433		2155.75		-1778.99		376.76		68.8865
		37350		372.665		2.93994		2204.96		-1828.2		376.76		69.0069
		37400		373.164		2.88048		2160.36		-1783.59		376.772		69.0633
		37450		373.663		2.94971		2212.28		-1835.52		376.758		69.1221
		37500		374.162		2.85046		2137.84		-1761.07		376.77		69.1759
		37550		374.661		2.912		2184		-1807.24		376.761		69.1822
		37600		375.16		2.8733		2154.98		-1778.21		376.768		69.202
		37650		375.659		2.80721		2105.41		-1728.64		376.773		69.2397
		37700		376.158		2.76925		2076.94		-1700.18		376.759		69.329
		37750		376.656		2.79357		2095.17		-1718.42		376.754		69.4789
		37800		377.155		2.75948		2069.61		-1692.84		376.772		69.6304
		37850		377.654		2.81477		2111.08		-1734.32		376.761		69.7469
		37900		378.153		2.83446		2125.85		-1749.09		376.759		69.7927
		37950		378.652		2.75538		2066.53		-1689.77		376.759		69.8137
		38000		379.151		2.78723		2090.42		-1713.66		376.762		69.8391
		38050		379.65		2.87257		2154.43		-1777.68		376.755		69.8363
		38100		380.149		2.80722		2105.41		-1728.65		376.765		69.8122
		38150		380.647		2.83257		2124.43		-1747.66		376.766		69.7948
		38200		381.146		2.91603		2187.03		-1810.26		376.761		69.8277
		38250		381.645		2.95573		2216.79		-1840.03		376.762		69.9385
		38300		382.144		2.83841		2128.81		-1752.04		376.769		70.0646
		38350		382.643		2.82396		2117.97		-1741.21		376.762		70.1505
		38400		383.142		2.72578		2044.33		-1667.56		376.769		70.2567
		38450		383.641		2.7448		2058.6		-1681.84		376.757		70.4468
		38500		384.14		2.69535		2021.52		-1644.74		376.772		70.6757
		38550		384.639		2.91144		2183.58		-1806.83		376.758		70.868
		38600		385.137		2.91924		2189.43		-1812.67		376.761		70.9837
		38650		385.636		2.71783		2038.37		-1661.6		376.772		71.0783
		38700		386.135		2.84746		2135.6		-1758.84		376.761		71.1905
		38750		386.634		2.82947		2122.1		-1745.34		376.765		71.3761
		38800		387.133		2.7844		2088.3		-1711.53		376.766		71.6081
		38850		387.632		2.79907		2099.3		-1722.54		376.763		71.8532
		38900		388.131		2.71201		2034		-1657.23		376.77		72.0257
		38950		388.63		2.79025		2092.69		-1715.92		376.771		72.0574
		39000		389.128		2.8573		2142.98		-1766.21		376.763		71.9775
		39050		389.627		2.73526		2051.44		-1674.68		376.762		71.9876
		39100		390.126		2.69682		2022.61		-1645.85		376.764		72.113
		39150		390.625		2.72448		2043.36		-1666.59		376.77		72.2435
		39200		391.124		2.83145		2123.59		-1746.82		376.765		72.3179
		39250		391.623		2.88627		2164.7		-1787.95		376.759		72.3181
		39300		392.122		2.87916		2159.37		-1782.6		376.772		72.2613
		39350		392.621		2.97888		2234.16		-1857.41		376.753		72.2998
		39400		393.12		2.79274		2094.56		-1717.78		376.774		72.4396
		39450		393.618		2.85514		2141.36		-1764.59		376.769		72.5729
		39500		394.117		2.8908		2168.1		-1791.34		376.759		72.6961
		39550		394.616		2.91468		2186.01		-1809.24		376.765		72.8461
		39600		395.115		2.87181		2153.85		-1777.09		376.769		72.9505
		39650		395.614		2.8156		2111.7		-1734.93		376.765		72.9864
		39700		396.113		2.91685		2187.64		-1810.88		376.755		73.0393
		39750		396.612		2.90455		2178.41		-1801.64		376.768		73.1402
		39800		397.111		2.95321		2214.91		-1838.15		376.758		73.2278
		39850		397.609		2.90645		2179.84		-1803.07		376.764		73.2045
		39900		398.108		2.8936		2170.2		-1793.44		376.753		73.136
		39950		398.607		2.82913		2121.85		-1745.09		376.763		73.1296
		40000		399.106		2.89826		2173.69		-1796.94		376.757		73.2363
		40050		399.605		2.83735		2128.01		-1751.24		376.767		73.3823
		40100		400.104		2.78069		2085.52		-1708.76		376.76		73.4762
		40150		400.603		2.80065		2100.48		-1723.72		376.768		73.525
		40200		401.102		2.92242		2191.82		-1815.06		376.761		73.6102
		40250		401.601		2.91703		2187.77		-1811.01		376.758		73.7031
		40300		402.099		2.9083		2181.22		-1804.46		376.763		73.7613
		40350		402.598		2.85994		2144.96		-1768.2		376.757		73.8075
		40400		403.097		2.73898		2054.24		-1677.47		376.763		73.8113
		40450		403.596		2.81445		2110.84		-1734.08		376.761		73.8069
		40500		404.095		2.85624		2142.18		-1765.41		376.766		73.8476
		40550		404.594		2.87711		2157.83		-1781.07		376.765		73.937
		40600		405.093		2.8638		2147.85		-1771.09		376.763		74.0863
		40650		405.592		2.86123		2145.92		-1769.16		376.764		74.2738
		40700		406.09		2.87505		2156.29		-1779.52		376.766		74.4702
		40750		406.589		2.95646		2217.35		-1840.6		376.753		74.6268
		40800		407.088		2.83965		2129.74		-1752.97		376.769		74.727
		40850		407.587		2.83124		2123.43		-1746.67		376.762		74.7935
		40900		408.086		2.79301		2094.75		-1717.98		376.773		74.8084
		40950		408.585		2.94448		2208.36		-1831.6		376.756		74.8139
		41000		409.084		2.90388		2177.91		-1801.14		376.764		74.879
		41050		409.583		2.86041		2145.31		-1768.54		376.773		74.9924
		41100		410.082		2.934		2200.5		-1823.74		376.758		75.1608
		41150		410.58		2.77686		2082.64		-1705.86		376.777		75.3491
		41200		411.079		2.92697		2195.23		-1818.47		376.758		75.444
		41250		411.578		2.98802		2241.01		-1864.25		376.76		75.4966
		41300		412.077		2.92205		2191.53		-1814.76		376.775		75.5556
		41350		412.576		2.99358		2245.18		-1868.42		376.762		75.5381
		41400		413.075		2.83557		2126.68		-1749.9		376.777		75.4346
		41450		413.574		2.99949		2249.62		-1872.86		376.762		75.312
		41500		414.073		3.05965		2294.73		-1917.97		376.767		75.3155
		41550		414.572		3.02633		2269.75		-1892.98		376.764		75.4782
		41600		415.07		2.95164		2213.73		-1836.96		376.769		75.7241
		41650		415.569		2.92128		2190.96		-1814.2		376.762		75.9616
		41700		416.068		2.87282		2154.61		-1777.85		376.764		76.0353
		41750		416.567		2.8381		2128.58		-1751.81		376.77		75.946
		41800		417.066		2.79133		2093.49		-1716.73		376.763		75.8704
		41850		417.565		2.72522		2043.92		-1667.15		376.77		75.9321
		41900		418.064		2.7858		2089.35		-1712.59		376.759		76.0978
		41950		418.563		2.77843		2083.83		-1707.06		376.765		76.2619
		42000		419.061		2.79866		2098.99		-1722.23		376.768		76.3761
		42050		419.56		2.87854		2158.9		-1782.14		376.76		76.4352
		42100		420.059		2.83739		2128.04		-1751.28		376.761		76.476
		42150		420.558		2.84347		2132.61		-1755.84		376.762		76.5022
