		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20350		203.045		3.84037		2880.28		-1281.83		1598.45		61.2733
		20400		203.544		3.92141		2941.06		-1342.6		1598.46		61.2917
		20450		204.043		3.86964		2902.23		-1303.79		1598.45		61.347
		20500		204.542		3.7757		2831.78		-1233.33		1598.45		61.4986
		20550		205.041		3.70871		2781.53		-1183.08		1598.45		61.7349
		20600		205.54		3.66095		2745.71		-1147.25		1598.46		62.042
		20650		206.039		3.8028		2852.1		-1253.65		1598.45		62.3481
		20700		206.537		3.69749		2773.12		-1174.66		1598.45		62.6688
		20750		207.036		3.65978		2744.83		-1146.4		1598.44		62.8961
		20800		207.535		3.64322		2732.41		-1133.97		1598.45		63.0035
		20850		208.034		3.75587		2816.9		-1218.45		1598.45		63.1213
		20900		208.533		3.70943		2782.08		-1183.62		1598.45		63.2586
		20950		209.032		3.74535		2809.01		-1210.57		1598.45		63.3714
		21000		209.531		3.77793		2833.44		-1234.99		1598.46		63.3794
		21050		210.03		3.83736		2878.02		-1279.56		1598.46		63.3982
		21100		210.528		3.90344		2927.58		-1329.13		1598.44		63.4689
		21150		211.027		3.7188		2789.1		-1190.63		1598.47		63.4962
		21200		211.526		3.82681		2870.11		-1271.65		1598.46		63.5014
		21250		212.025		3.67636		2757.27		-1158.81		1598.46		63.6203
		21300		212.524		3.89849		2923.87		-1325.42		1598.45		63.7992
		21350		213.023		3.91548		2936.61		-1338.16		1598.45		63.98
		21400		213.522		3.92949		2947.12		-1348.65		1598.46		64.0783
		21450		214.021		3.90675		2930.06		-1331.6		1598.46		64.0616
		21500		214.52		3.77718		2832.89		-1234.43		1598.46		63.9617
		21550		215.018		3.76269		2822.02		-1223.56		1598.46		63.9535
		21600		215.517		3.85543		2891.57		-1293.12		1598.45		64.051
		21650		216.016		3.86973		2902.3		-1303.85		1598.45		64.2775
		21700		216.515		3.77961		2834.71		-1236.25		1598.45		64.5567
		21750		217.014		3.77503		2831.27		-1232.82		1598.45		64.7623
		21800		217.513		3.70842		2781.32		-1182.85		1598.46		64.8668
		21850		218.012		3.79125		2843.44		-1244.99		1598.45		64.9303
		21900		218.511		3.84414		2883.1		-1284.65		1598.45		65.0235
		21950		219.009		3.76057		2820.43		-1221.98		1598.45		65.1564
		22000		219.508		3.70608		2779.56		-1181.11		1598.45		65.3876
		22050		220.007		3.68013		2760.1		-1161.62		1598.48		65.7384
		22100		220.506		3.90965		2932.24		-1333.78		1598.46		66.0399
		22150		221.005		3.8688		2901.6		-1303.15		1598.45		66.3129
		22200		221.504		3.82965		2872.24		-1273.79		1598.44		66.6174
		22250		222.003		3.73756		2803.17		-1204.71		1598.46		66.9472
		22300		222.502		3.77601		2832.01		-1233.56		1598.44		67.1887
		22350		223.001		3.77664		2832.48		-1234.02		1598.46		67.3884
		22400		223.499		3.82974		2872.31		-1273.86		1598.45		67.5576
		22450		223.998		3.7221		2791.58		-1193.11		1598.46		67.6721
		22500		224.497		3.83058		2872.94		-1274.48		1598.45		67.8397
		22550		224.996		3.82728		2870.46		-1272.01		1598.45		68.0945
		22600		225.495		3.81527		2861.45		-1263		1598.45		68.2789
		22650		225.994		3.71579		2786.84		-1188.39		1598.45		68.4696
		22700		226.493		3.74815		2811.11		-1212.67		1598.45		68.607
		22750		226.992		3.77074		2828.05		-1229.59		1598.46		68.6425
		22800		227.491		3.78516		2838.87		-1240.41		1598.46		68.6528
		22850		227.989		3.78091		2835.68		-1237.24		1598.45		68.6917
		22900		228.488		3.68822		2766.17		-1167.72		1598.44		68.7582
		22950		228.987		3.61294		2709.7		-1111.25		1598.45		68.8855
		23000		229.486		3.76124		2820.93		-1222.47		1598.46		69.0296
		23050		229.985		3.84811		2886.08		-1287.63		1598.46		69.2582
		23100		230.484		3.89144		2918.58		-1320.12		1598.46		69.6162
		23150		230.983		3.78702		2840.26		-1241.8		1598.46		70.0055
		23200		231.482		3.87049		2902.87		-1304.42		1598.45		70.1669
		23250		231.98		3.92259		2941.94		-1343.48		1598.46		70.2016
		23300		232.479		3.88962		2917.21		-1318.77		1598.45		70.3054
		23350		232.978		3.77529		2831.47		-1233.01		1598.46		70.4491
		23400		233.477		3.74702		2810.27		-1211.8		1598.46		70.4432
		23450		233.976		3.87821		2908.66		-1310.2		1598.45		70.4114
		23500		234.475		3.90465		2928.49		-1330.05		1598.44		70.4454
		23550		234.974		3.71676		2787.57		-1189.12		1598.44		70.5456
		23600		235.473		3.63357		2725.17		-1126.73		1598.45		70.7095
		23650		235.972		3.73544		2801.58		-1203.13		1598.46		70.895
		23700		236.47		3.83376		2875.32		-1276.87		1598.45		71.0229
		23750		236.969		3.75117		2813.37		-1214.92		1598.45		71.0933
		23800		237.468		3.71158		2783.69		-1185.23		1598.45		71.11
		23850		237.967		3.62189		2716.42		-1117.96		1598.46		71.1937
		23900		238.466		3.84275		2882.07		-1283.63		1598.44		71.372
		23950		238.965		3.76375		2822.81		-1224.36		1598.45		71.5442
		24000		239.464		3.67297		2754.73		-1156.28		1598.45		71.634
		24050		239.963		3.74787		2810.9		-1212.45		1598.45		71.5736
		24100		240.461		3.77397		2830.47		-1232.01		1598.46		71.524
		24150		240.96		3.77002		2827.52		-1229.06		1598.45		71.5659
		24200		241.459		3.83402		2875.51		-1277.06		1598.45		71.6545
		24250		241.958		3.771		2828.25		-1229.79		1598.46		71.7355
		24300		242.457		3.74041		2805.31		-1206.85		1598.45		71.685
		24350		242.956		3.74156		2806.17		-1207.71		1598.46		71.6211
		24400		243.455		3.8315		2873.62		-1275.18		1598.45		71.6297
		24450		243.954		3.70478		2778.59		-1180.13		1598.46		71.6992
		24500		244.453		3.73067		2798		-1199.55		1598.45		71.7688
		24550		244.951		3.76515		2823.87		-1225.41		1598.45		71.8779
		24600		245.45		3.77942		2834.57		-1236.11		1598.45		71.9809
		24650		245.949		3.83277		2874.58		-1276.12		1598.46		72.0431
		24700		246.448		3.8393		2879.48		-1281.02		1598.46		72.1713
		24750		246.947		3.77028		2827.71		-1229.25		1598.45		72.3835
		24800		247.446		3.73923		2804.42		-1205.98		1598.44		72.5564
		24850		247.945		3.69582		2771.87		-1173.42		1598.44		72.6687
		24900		248.444		3.90323		2927.42		-1328.99		1598.43		72.841
		24950		248.942		3.89154		2918.65		-1320.19		1598.47		73.0204
		25000		249.441		3.90132		2925.99		-1327.54		1598.45		73.1577
		25050		249.94		3.70646		2779.85		-1181.38		1598.47		73.3277
		25100		250.439		3.77934		2834.5		-1236.05		1598.46		73.4819
		25150		250.938		3.80221		2851.66		-1253.2		1598.46		73.6034
		25200		251.437		3.82747		2870.6		-1272.15		1598.46		73.7705
		25250		251.936		3.70529		2778.96		-1180.5		1598.47		73.9574
		25300		252.435		3.89773		2923.3		-1324.85		1598.44		74.2317
		25350		252.934		3.74058		2805.44		-1206.98		1598.46		74.6072
		25400		253.432		3.88048		2910.36		-1311.92		1598.44		74.9791
		25450		253.931		3.86086		2895.64		-1297.18		1598.47		75.2803
		25500		254.43		3.81393		2860.45		-1261.99		1598.46		75.4538
		25550		254.929		3.86459		2898.44		-1299.99		1598.45		75.5294
		25600		255.428		3.82224		2866.68		-1268.23		1598.45		75.642
		25650		255.927		3.7823		2836.73		-1238.26		1598.47		75.8684
		25700		256.426		3.94431		2958.23		-1359.78		1598.45		76.1581
		25750		256.925		3.88736		2915.52		-1317.06		1598.46		76.4176
		25800		257.423		4.00183		3001.37		-1402.93		1598.44		76.6644
		25850		257.922		3.914		2935.5		-1337.05		1598.45		76.9047
		25900		258.421		3.7378		2803.35		-1204.89		1598.46		77.1383
		25950		258.92		3.68868		2766.51		-1168.05		1598.46		77.3825
		26000		259.419		3.73214		2799.1		-1200.65		1598.46		77.6839
		26050		259.918		3.8344		2875.8		-1277.36		1598.44		77.9768
		26100		260.417		3.84062		2880.46		-1282.03		1598.43		78.2335
		26150		260.916		3.67128		2753.46		-1155		1598.46		78.4108
		26200		261.415		3.82346		2867.59		-1269.15		1598.45		78.4041
		26250		261.913		3.83027		2872.7		-1274.25		1598.45		78.3233
		26300		262.412		3.68993		2767.45		-1168.99		1598.46		78.3311
		26350		262.911		3.79346		2845.09		-1246.66		1598.44		78.4245
		26400		263.41		3.77791		2833.43		-1234.97		1598.46		78.6197
		26450		263.909		3.82597		2869.47		-1271.02		1598.45		78.7864
		26500		264.408		3.82212		2866.59		-1268.14		1598.45		78.8038
		26550		264.907		3.70711		2780.33		-1181.88		1598.45		78.6659
		26600		265.406		3.76762		2825.71		-1227.26		1598.45		78.4953
		26650		265.904		3.89399		2920.49		-1322.05		1598.45		78.4845
		26700		266.403		3.72462		2793.46		-1194.98		1598.48		78.5366
		26750		266.902		3.92798		2945.98		-1347.53		1598.45		78.5437
		26800		267.401		3.72567		2794.26		-1195.78		1598.48		78.5743
		26850		267.9		3.83333		2874.99		-1276.55		1598.44		78.7089
		26900		268.399		3.66183		2746.37		-1147.91		1598.46		78.8593
		26950		268.898		3.82942		2872.07		-1273.62		1598.45		79.1252
		27000		269.397		3.7513		2813.47		-1215.02		1598.46		79.5139
		27050		269.896		3.72226		2791.69		-1193.24		1598.45		79.7582
		27100		270.394		3.89039		2917.79		-1319.34		1598.45		79.8354
		27150		270.893		3.93282		2949.61		-1351.15		1598.46		80.0379
		27200		271.392		3.85875		2894.06		-1295.62		1598.44		80.3125
		27250		271.891		3.66189		2746.42		-1147.97		1598.45		80.499
		27300		272.39		3.80267		2852		-1253.55		1598.45		80.6294
		27350		272.889		3.99448		2995.86		-1397.43		1598.43		80.6394
		27400		273.388		3.82531		2868.98		-1270.52		1598.47		80.5628
		27450		273.887		3.75103		2813.27		-1214.83		1598.44		80.4716
		27500		274.385		3.7471		2810.32		-1211.88		1598.44		80.398
		27550		274.884		3.78931		2841.98		-1243.53		1598.45		80.4245
		27600		275.383		3.77733		2833		-1234.55		1598.45		80.5905
		27650		275.882		3.88521		2913.9		-1315.45		1598.45		80.8426
		27700		276.381		3.85032		2887.74		-1289.28		1598.46		81.1495
		27750		276.88		3.80877		2856.58		-1258.13		1598.45		81.3846
		27800		277.379		3.82641		2869.81		-1271.36		1598.45		81.5425
		27850		277.878		3.91866		2938.99		-1340.54		1598.45		81.7452
		27900		278.377		3.90457		2928.43		-1329.98		1598.45		82.03
		27950		278.875		3.74423		2808.17		-1209.7		1598.47		82.3308
		28000		279.374		3.96169		2971.27		-1372.83		1598.44		82.5481
		28050		279.873		3.93982		2954.86		-1356.41		1598.46		82.6904
		28100		280.372		3.94536		2959.02		-1360.58		1598.45		82.9549
		28150		280.871		3.7339		2800.43		-1201.97		1598.46		83.3131
		28200		281.37		3.86975		2902.31		-1303.88		1598.43		83.506
		28250		281.869		3.74476		2808.57		-1210.12		1598.45		83.6042
		28300		282.368		3.70582		2779.36		-1180.91		1598.46		83.6981
		28350		282.866		3.79341		2845.06		-1246.6		1598.45		83.8293
		28400		283.365		3.63664		2727.48		-1129.01		1598.47		84.0131
		28450		283.864		3.82968		2872.26		-1273.83		1598.43		84.2186
		28500		284.363		3.72013		2790.1		-1191.64		1598.46		84.3458
		28550		284.862		3.8192		2864.4		-1265.95		1598.45		84.4294
		28600		285.361		3.84739		2885.54		-1287.1		1598.45		84.5771
		28650		285.86		3.84807		2886.05		-1287.61		1598.45		84.7578
		28700		286.359		3.76095		2820.71		-1222.23		1598.48		84.9789
		28750		286.858		3.93747		2953.1		-1354.66		1598.45		85.2719
		28800		287.356		3.76302		2822.26		-1223.79		1598.47		85.6057
		28850		287.855		3.92009		2940.07		-1341.63		1598.44		85.8968
		28900		288.354		3.63371		2725.28		-1126.81		1598.47		86.1239
		28950		288.853		3.98822		2991.16		-1392.74		1598.42		86.3792
		29000		289.352		3.67768		2758.26		-1159.79		1598.47		86.6654
		29050		289.851		3.66374		2747.81		-1149.34		1598.46		86.8724
		29100		290.35		3.7164		2787.3		-1188.84		1598.46		87.0261
		29150		290.849		3.76359		2822.69		-1224.25		1598.44		87.1553
		29200		291.347		3.72724		2795.43		-1196.98		1598.45		87.2933
		29250		291.846		3.70344		2777.58		-1179.12		1598.46		87.4582
		29300		292.345		3.7315		2798.62		-1200.17		1598.45		87.6903
		29350		292.844		3.77729		2832.97		-1234.51		1598.46		87.8639
		29400		293.343		3.91652		2937.39		-1338.93		1598.45		88.0236
		29450		293.842		3.87601		2907.01		-1308.56		1598.46		88.2879
		29500		294.341		3.83895		2879.21		-1280.76		1598.45		88.6384
		29550		294.84		3.79578		2846.84		-1248.37		1598.46		88.9677
		29600		295.339		3.8171		2862.83		-1264.38		1598.45		89.1392
		29650		295.837		3.8276		2870.7		-1272.25		1598.45		89.221
		29700		296.336		3.75304		2814.78		-1216.33		1598.45		89.3362
		29750		296.835		3.66913		2751.85		-1153.39		1598.46		89.5601
		29800		297.334		3.7987		2849.02		-1250.58		1598.45		89.9236
		29850		297.833		3.70714		2780.35		-1181.9		1598.45		90.317
		29900		298.332		3.693		2769.75		-1171.29		1598.46		90.5786
		29950		298.831		3.89396		2920.47		-1322.02		1598.45		90.6674
		30000		299.33		3.79327		2844.95		-1246.5		1598.46		90.718
		30050		299.828		3.82654		2869.9		-1271.44		1598.46		90.7203
		30100		300.327		3.90333		2927.49		-1329.05		1598.45		90.7109
		30150		300.826		3.7125		2784.37		-1185.92		1598.46		90.8488
		30200		301.325		3.743		2807.25		-1208.79		1598.46		90.9618
		30250		301.824		3.71491		2786.18		-1187.72		1598.46		90.9487
		30300		302.323		3.86786		2900.9		-1302.46		1598.44		90.9648
		30350		302.822		4.04726		3035.44		-1437.01		1598.44		91.073
		30400		303.321		3.83512		2876.34		-1277.87		1598.46		91.1681
		30450		303.82		3.87158		2903.68		-1305.24		1598.44		91.2235
		30500		304.318		3.82971		2872.28		-1273.84		1598.45		91.358
		30550		304.817		3.90488		2928.66		-1330.22		1598.44		91.5686
		30600		305.316		3.90644		2929.83		-1331.37		1598.45		91.8036
		30650		305.815		3.89211		2919.08		-1320.65		1598.44		92.0688
		30700		306.314		3.71128		2783.46		-1185		1598.46		92.3673
		30750		306.813		3.8297		2872.28		-1273.83		1598.44		92.6322
		30800		307.312		3.78086		2835.65		-1237.18		1598.47		92.8343
		30850		307.811		3.97647		2982.35		-1383.9		1598.45		92.9841
		30900		308.309		3.98007		2985.05		-1386.6		1598.45		93.0864
		30950		308.808		3.8577		2893.28		-1294.81		1598.46		93.1819
		31000		309.307		3.86782		2900.87		-1302.42		1598.45		93.2912
		31050		309.806		3.86046		2895.34		-1296.89		1598.45		93.4476
		31100		310.305		3.81546		2861.59		-1263.13		1598.46		93.5787
		31150		310.804		3.82539		2869.04		-1270.6		1598.44		93.6919
		31200		311.303		3.78657		2839.93		-1241.48		1598.45		93.7668
		31250		311.802		3.76699		2825.24		-1226.79		1598.45		93.6503
		31300		312.301		3.63362		2725.22		-1126.76		1598.45		93.4952
		31350		312.799		3.6116		2708.7		-1110.25		1598.45		93.4522
		31400		313.298		3.6913		2768.48		-1170.02		1598.46		93.53
		31450		313.797		3.90129		2925.97		-1327.51		1598.45		93.6004
		31500		314.296		3.85565		2891.74		-1293.28		1598.46		93.683
		31550		314.795		3.73135		2798.51		-1200.05		1598.46		93.7713
		31600		315.294		3.77845		2833.84		-1235.39		1598.45		93.7912
		31650		315.793		3.82097		2865.72		-1267.28		1598.45		93.8735
		31700		316.292		3.7301		2797.58		-1199.12		1598.46		94.0022
		31750		316.791		3.70792		2780.94		-1182.48		1598.46		94.097
		31800		317.289		3.84281		2882.1		-1283.66		1598.45		94.2092
		31850		317.788		3.82572		2869.29		-1270.83		1598.46		94.4498
		31900		318.287		3.83594		2876.96		-1278.49		1598.46		94.7597
		31950		318.786		3.78932		2841.99		-1243.53		1598.46		95.088
		32000		319.285		3.85942		2894.57		-1296.12		1598.44		95.3486
		32050		319.784		3.88384		2912.88		-1314.44		1598.44		95.4655
		32100		320.283		3.74219		2806.64		-1208.17		1598.47		95.5921
		32150		320.782		3.97489		2981.17		-1382.72		1598.45		95.7475
		32200		321.28		3.96402		2973.02		-1374.56		1598.45		95.9648
		32250		321.779		3.84606		2884.54		-1286.08		1598.46		96.295
		32300		322.278		3.87475		2906.07		-1307.61		1598.46		96.5479
		32350		322.777		3.92478		2943.58		-1345.13		1598.45		96.5082
		32400		323.276		3.99536		2996.52		-1398.07		1598.45		96.3123
		32450		323.775		4.07445		3055.84		-1457.39		1598.45		96.2195
		32500		324.274		3.98697		2990.23		-1391.78		1598.45		96.4033
		32550		324.773		3.77534		2831.5		-1233.04		1598.46		96.7387
		32600		325.272		3.8624		2896.8		-1298.34		1598.46		96.985
		32650		325.77		3.79367		2845.25		-1246.78		1598.47		97.1389
		32700		326.269		3.78529		2838.97		-1240.52		1598.45		97.2178
		32750		326.768		3.83974		2879.8		-1281.36		1598.44		97.4304
		32800		327.267		3.8482		2886.15		-1287.71		1598.44		97.7718
		32850		327.766		3.69471		2771.03		-1172.56		1598.47		98.0155
		32900		328.265		3.77871		2834.03		-1235.59		1598.44		98.0663
		32950		328.764		3.74181		2806.36		-1207.91		1598.45		98.0424
		33000		329.263		3.87331		2904.98		-1306.53		1598.45		98.1095
		33050		329.761		3.87112		2903.34		-1304.89		1598.45		98.2759
		33100		330.26		3.69849		2773.87		-1175.41		1598.46		98.5617
		33150		330.759		3.91772		2938.29		-1339.84		1598.45		98.8523
		33200		331.258		3.82159		2866.19		-1267.74		1598.45		99.0595
		33250		331.757		3.76679		2825.09		-1226.64		1598.45		99.1509
		33300		332.256		3.87343		2905.07		-1306.63		1598.44		99.2612
		33350		332.755		3.6292		2721.9		-1123.42		1598.48		99.3855
		33400		333.254		3.79509		2846.32		-1247.87		1598.45		99.4418
		33450		333.753		3.71596		2786.97		-1188.5		1598.47		99.5394
		33500		334.251		3.90677		2930.08		-1331.63		1598.45		99.675
		33550		334.75		3.82904		2871.78		-1273.33		1598.45		99.9385
		33600		335.249		3.66655		2749.91		-1151.46		1598.46		100.341
		33650		335.748		3.69332		2769.99		-1171.53		1598.46		100.692
		33700		336.247		3.73695		2802.71		-1204.26		1598.46		101.059
		33750		336.746		3.68817		2766.13		-1167.67		1598.46		101.344
		33800		337.245		3.71235		2784.26		-1185.81		1598.45		101.518
		33850		337.744		3.51581		2636.85		-1038.39		1598.46		101.62
		33900		338.242		3.67043		2752.82		-1154.38		1598.44		101.705
		33950		338.741		3.66674		2750.06		-1151.59		1598.47		101.787
		34000		339.24		3.85952		2894.64		-1296.18		1598.45		101.893
		34050		339.739		3.68309		2762.32		-1163.86		1598.46		102.051
		34100		340.238		3.84106		2880.8		-1282.36		1598.44		102.223
		34150		340.737		3.95649		2967.36		-1368.92		1598.44		102.483
		34200		341.236		3.71277		2784.58		-1186.12		1598.46		102.819
		34250		341.735		3.82081		2865.61		-1267.16		1598.44		103.102
		34300		342.234		3.76325		2822.44		-1223.97		1598.46		103.329
		34350		342.732		3.67011		2752.58		-1154.12		1598.46		103.376
		34400		343.231		3.70732		2780.49		-1182.03		1598.45		103.221
		34450		343.73		3.68484		2763.63		-1165.18		1598.45		103.121
		34500		344.229		3.71685		2787.64		-1189.18		1598.45		103.161
		34550		344.728		3.94348		2957.61		-1359.17		1598.44		103.159
		34600		345.227		3.8238		2867.85		-1269.39		1598.46		103.165
		34650		345.726		3.70653		2779.9		-1181.43		1598.47		103.205
		34700		346.225		3.84972		2887.29		-1288.85		1598.44		103.462
		34750		346.723		3.72173		2791.3		-1192.84		1598.46		103.936
		34800		347.222		3.75341		2815.05		-1216.6		1598.46		104.424
		34850		347.721		3.77425		2830.68		-1232.24		1598.45		104.786
		34900		348.22		3.72849		2796.37		-1197.93		1598.44		105.057
		34950		348.719		3.64265		2731.99		-1133.52		1598.47		105.225
		35000		349.218		3.7548		2816.1		-1217.64		1598.46		105.325
		35050		349.717		3.79058		2842.93		-1244.48		1598.46		105.504
		35100		350.216		3.8433		2882.48		-1284.04		1598.44		105.794
		35150		350.715		3.83976		2879.82		-1281.36		1598.46		106.032
		35200		351.213		3.99466		2995.99		-1397.53		1598.46		106.184
		35250		351.712		3.7047		2778.53		-1180.06		1598.47		106.291
		35300		352.211		3.83341		2875.06		-1276.63		1598.43		106.383
		35350		352.71		3.66701		2750.26		-1151.78		1598.48		106.545
		35400		353.209		3.92326		2942.45		-1344.01		1598.44		106.752
		35450		353.708		3.84643		2884.82		-1286.36		1598.46		107.024
		35500		354.207		3.9495		2962.13		-1363.7		1598.42		107.234
		35550		354.706		3.71264		2784.48		-1186.04		1598.44		107.354
		35600		355.204		3.79664		2847.48		-1249.03		1598.45		107.498
		35650		355.703		3.81764		2863.23		-1264.77		1598.46		107.667
		35700		356.202		3.83211		2874.08		-1275.63		1598.45		107.731
		35750		356.701		3.75084		2813.13		-1214.66		1598.47		107.704
		35800		357.2		3.80594		2854.46		-1256		1598.45		107.741
		35850		357.699		3.87247		2904.35		-1305.92		1598.44		107.902
		35900		358.198		3.73792		2803.44		-1204.99		1598.45		108.213
		35950		358.697		3.93426		2950.69		-1352.24		1598.45		108.584
		36000		359.196		3.95767		2968.25		-1369.8		1598.45		108.846
		36050		359.694		3.82063		2865.47		-1267.02		1598.45		108.886
		36100		360.193		3.87378		2905.33		-1306.88		1598.45		108.944
		36150		360.692		3.81379		2860.34		-1261.9		1598.45		109.043
		36200		361.191		3.61387		2710.41		-1111.94		1598.46		109.14
		36250		361.69		3.74635		2809.76		-1211.31		1598.45		109.324
		36300		362.189		3.78322		2837.42		-1238.96		1598.45		109.551
		36350		362.688		3.94775		2960.81		-1362.37		1598.45		109.673
		36400		363.187		4.00945		3007.09		-1408.65		1598.44		109.666
		36450		363.685		3.79977		2849.83		-1251.37		1598.46		109.657
		36500		364.184		3.77701		2832.76		-1234.31		1598.45		109.86
		36550		364.683		3.75577		2816.83		-1218.36		1598.46		110.286
		36600		365.182		3.89404		2920.53		-1322.08		1598.44		110.67
		36650		365.681		3.82906		2871.79		-1273.36		1598.44		110.973
		36700		366.18		3.61118		2708.39		-1109.92		1598.46		111.143
		36750		366.679		3.65619		2742.15		-1143.68		1598.47		111.213
		36800		367.178		3.87796		2908.47		-1310.02		1598.45		111.264
		36850		367.677		3.99083		2993.12		-1394.68		1598.44		111.251
		36900		368.175		3.65448		2740.86		-1142.41		1598.45		111.274
		36950		368.674		3.64159		2731.19		-1132.74		1598.45		111.307
		37000		369.173		3.87452		2905.89		-1307.44		1598.45		111.429
		37050		369.672		3.93203		2949.02		-1350.57		1598.45		111.595
		37100		370.171		3.78986		2842.39		-1243.93		1598.46		111.773
		37150		370.67		3.74138		2806.03		-1207.58		1598.45		111.884
		37200		371.169		3.84441		2883.31		-1284.85		1598.45		111.849
		37250		371.668		4.11628		3087.21		-1488.77		1598.43		111.78
		37300		372.166		3.95616		2967.12		-1368.66		1598.46		111.843
		37350		372.665		3.82215		2866.61		-1268.14		1598.47		112.067
		37400		373.164		3.89865		2923.99		-1325.54		1598.45		112.286
		37450		373.663		3.7657		2824.27		-1225.82		1598.45		112.371
		37500		374.162		3.65037		2737.78		-1139.33		1598.45		112.401
		37550		374.661		3.72901		2796.76		-1198.3		1598.46		112.495
		37600		375.16		3.72789		2795.92		-1197.45		1598.46		112.71
		37650		375.659		3.80711		2855.33		-1256.88		1598.45		112.874
		37700		376.158		3.7763		2832.23		-1233.76		1598.47		112.97
		37750		376.656		3.93757		2953.18		-1354.73		1598.45		113.063
		37800		377.155		3.72152		2791.14		-1192.67		1598.46		113.18
		37850		377.654		3.80609		2854.57		-1256.12		1598.45		113.35
		37900		378.153		3.96739		2975.54		-1377.11		1598.44		113.558
		37950		378.652		3.71631		2787.23		-1188.76		1598.47		113.819
		38000		379.151		3.7939		2845.42		-1246.97		1598.46		114.201
		38050		379.65		3.96128		2970.96		-1372.53		1598.44		114.612
		38100		380.149		3.85719		2892.89		-1294.43		1598.46		114.923
		38150		380.647		3.83659		2877.44		-1278.98		1598.46		115.135
		38200		381.146		3.75589		2816.92		-1218.46		1598.46		115.315
		38250		381.645		3.76134		2821.01		-1222.55		1598.46		115.552
		38300		382.144		3.91003		2932.53		-1334.08		1598.45		115.859
		38350		382.643		3.80817		2856.13		-1257.67		1598.46		116.102
		38400		383.142		3.70085		2775.64		-1177.19		1598.45		116.312
		38450		383.641		3.64143		2731.07		-1132.61		1598.46		116.47
		38500		384.14		3.76946		2827.09		-1228.65		1598.44		116.504
		38550		384.639		3.82182		2866.36		-1267.92		1598.44		116.563
		38600		385.137		3.77869		2834.01		-1235.55		1598.46		116.701
		38650		385.636		3.92258		2941.94		-1343.49		1598.45		116.859
		38700		386.135		3.79528		2846.46		-1247.99		1598.47		117.053
		38750		386.634		3.92065		2940.48		-1342.04		1598.45		117.269
		38800		387.133		3.68816		2766.12		-1167.66		1598.46		117.482
		38850		387.632		3.71307		2784.8		-1186.34		1598.46		117.773
		38900		388.131		3.80062		2850.47		-1252.02		1598.45		118.145
		38950		388.63		3.74401		2808.01		-1209.55		1598.45		118.516
		39000		389.128		3.73675		2802.56		-1204.11		1598.46		118.779
		39050		389.627		3.73574		2801.81		-1203.35		1598.46		118.994
		39100		390.126		3.90702		2930.26		-1331.82		1598.45		119.281
		39150		390.625		3.77639		2832.29		-1233.83		1598.47		119.585
		39200		391.124		3.78278		2837.08		-1238.63		1598.45		119.836
		39250		391.623		3.67608		2757.06		-1158.61		1598.45		120.035
		39300		392.122		3.7755		2831.63		-1233.18		1598.44		120.134
		39350		392.621		3.73797		2803.48		-1205.03		1598.44		120.128
		39400		393.12		3.63884		2729.13		-1130.66		1598.46		120.087
		39450		393.618		3.78363		2837.72		-1239.26		1598.47		120.153
		39500		394.117		3.93852		2953.89		-1355.44		1598.46		120.317
		39550		394.616		3.85164		2888.73		-1290.27		1598.46		120.553
		39600		395.115		3.84982		2887.36		-1288.92		1598.45		120.878
		39650		395.614		3.70332		2777.49		-1179.02		1598.47		121.192
		39700		396.113		3.76291		2822.18		-1223.74		1598.44		121.247
		39750		396.612		3.81007		2857.55		-1259.09		1598.46		121.203
		39800		397.111		4.01367		3010.25		-1411.81		1598.44		121.31
		39850		397.609		3.91823		2938.67		-1340.23		1598.45		121.58
		39900		398.108		3.7533		2814.98		-1216.51		1598.46		121.717
		39950		398.607		3.92994		2947.45		-1349.01		1598.45		121.657
		40000		399.106		3.78642		2839.82		-1241.35		1598.46		121.699
		40050		399.605		3.66363		2747.72		-1149.27		1598.46		121.903
		40100		400.104		3.73234		2799.25		-1200.8		1598.45		122.109
		40150		400.603		3.80391		2852.93		-1254.48		1598.45		122.358
		40200		401.102		3.77172		2828.79		-1230.34		1598.46		122.596
		40250		401.601		3.75051		2812.88		-1214.42		1598.46		122.809
		40300		402.099		3.84433		2883.25		-1284.8		1598.45		122.967
		40350		402.598		3.82389		2867.92		-1269.46		1598.45		123.099
		40400		403.097		3.85127		2888.45		-1290.01		1598.45		123.284
		40450		403.596		3.8378		2878.35		-1279.91		1598.44		123.556
		40500		404.095		3.81259		2859.44		-1261		1598.44		123.825
		40550		404.594		3.89903		2924.27		-1325.83		1598.44		124.002
		40600		405.093		3.84463		2883.47		-1285.02		1598.45		124.16
		40650		405.592		3.82006		2865.04		-1266.59		1598.45		124.303
		40700		406.09		3.76401		2823.01		-1224.54		1598.47		124.478
		40750		406.589		3.89384		2920.38		-1321.93		1598.45		124.662
		40800		407.088		3.74705		2810.29		-1211.84		1598.45		124.943
		40850		407.587		3.77744		2833.08		-1234.66		1598.43		125.135
		40900		408.086		3.67682		2757.62		-1159.16		1598.45		125.183
		40950		408.585		3.69795		2773.46		-1175.02		1598.45		125.256
		41000		409.084		3.76243		2821.82		-1223.37		1598.45		125.353
		41050		409.583		3.80687		2855.15		-1256.68		1598.47		125.46
		41100		410.082		3.77306		2829.79		-1231.35		1598.45		125.744
