		timesteps		t		Temperature		Kin		Pot		TotalE
		1842000		18378.8		0.612809		459.607		-3794.29		-3334.68
		1843000		18388.8		0.628342		471.257		-3805.94		-3334.68
		1844000		18398.8		0.633224		474.918		-3809.6		-3334.68
		1845000		18408.8		0.624549		468.411		-3803.09		-3334.68
		1846000		18418.7		0.636438		477.329		-3812.01		-3334.68
		1847000		18428.7		0.622804		467.103		-3801.78		-3334.68
		1848000		18438.7		0.625421		469.066		-3803.75		-3334.68
		1849000		18448.7		0.648318		486.239		-3820.92		-3334.68
		1850000		18458.7		0.661823		496.367		-3831.05		-3334.68
		1851000		18468.6		0.635035		476.276		-3810.96		-3334.68
		1852000		18478.6		0.622442		466.831		-3801.51		-3334.68
		1853000		18488.6		0.638077		478.558		-3813.24		-3334.68
		1854000		18498.6		0.623322		467.491		-3802.17		-3334.68
		1855000		18508.5		0.619385		464.538		-3799.22		-3334.68
		1856000		18518.5		0.648585		486.439		-3821.12		-3334.68
		1857000		18528.5		0.66374		497.805		-3832.49		-3334.68
		1858000		18538.5		0.657771		493.328		-3828.01		-3334.68
		1859000		18548.5		0.64839		486.292		-3820.97		-3334.68
		1860000		18558.4		0.662217		496.663		-3831.34		-3334.68
		1861000		18568.4		0.624853		468.64		-3803.32		-3334.68
		1862000		18578.4		0.649168		486.876		-3821.56		-3334.68
		1863000		18588.4		0.640294		480.22		-3814.9		-3334.68
		1864000		18598.3		0.621953		466.465		-3801.15		-3334.68
		1865000		18608.3		0.617235		462.926		-3797.61		-3334.68
		1866000		18618.3		0.635629		476.722		-3811.4		-3334.68
		1867000		18628.3		0.631182		473.386		-3808.07		-3334.68
		1868000		18638.3		0.611735		458.801		-3793.48		-3334.68
		1869000		18648.2		0.653677		490.257		-3824.94		-3334.68
		1870000		18658.2		0.635959		476.969		-3811.65		-3334.68
		1871000		18668.2		0.641569		481.177		-3815.86		-3334.68
		1872000		18678.2		0.63979		479.843		-3814.52		-3334.68
		1873000		18688.1		0.639349		479.512		-3814.19		-3334.68
		1874000		18698.1		0.626031		469.523		-3804.2		-3334.68
		1875000		18708.1		0.630855		473.141		-3807.82		-3334.68
		1876000		18718.1		0.650213		487.66		-3822.34		-3334.68
		1877000		18728.1		0.615067		461.3		-3795.98		-3334.68
		1878000		18738		0.62743		470.572		-3805.25		-3334.68
		1879000		18748		0.655076		491.307		-3825.99		-3334.68
		1880000		18758		0.658332		493.749		-3828.43		-3334.68
		1881000		18768		0.650392		487.794		-3822.48		-3334.68
		1882000		18777.9		0.647147		485.36		-3820.04		-3334.68
		1883000		18787.9		0.63223		474.173		-3808.85		-3334.68
		1884000		18797.9		0.643226		482.419		-3817.1		-3334.68
		1885000		18807.9		0.654029		490.521		-3825.2		-3334.68
		1886000		18817.9		0.643954		482.965		-3817.65		-3334.68
		1887000		18827.8		0.622907		467.181		-3801.86		-3334.68
		1888000		18837.8		0.641079		480.809		-3815.49		-3334.68
		1889000		18847.8		0.631557		473.668		-3808.35		-3334.68
		1890000		18857.8		0.637419		478.064		-3812.74		-3334.68
		1891000		18867.7		0.614999		461.249		-3795.93		-3334.68
		1892000		18877.7		0.620583		465.437		-3800.12		-3334.68
		1893000		18887.7		0.633416		475.062		-3809.74		-3334.68
		1894000		18897.7		0.62111		465.833		-3800.51		-3334.68
		1895000		18907.7		0.632182		474.136		-3808.82		-3334.68
		1896000		18917.6		0.633012		474.759		-3809.44		-3334.68
		1897000		18927.6		0.612453		459.339		-3794.02		-3334.68
		1898000		18937.6		0.645595		484.197		-3818.88		-3334.68
		1899000		18947.6		0.618422		463.817		-3798.5		-3334.68
		1900000		18957.5		0.625194		468.896		-3803.58		-3334.68
		1901000		18967.5		0.626819		470.114		-3804.79		-3334.68
		1902000		18977.5		0.648151		486.113		-3820.79		-3334.68
		1903000		18987.5		0.635863		476.897		-3811.58		-3334.68
		1904000		18997.5		0.653718		490.289		-3824.97		-3334.68
		1905000		19007.4		0.624572		468.429		-3803.11		-3334.68
		1906000		19017.4		0.630525		472.894		-3807.57		-3334.68
		1907000		19027.4		0.616536		462.402		-3797.08		-3334.68
		1908000		19037.4		0.641183		480.887		-3815.57		-3334.68
		1909000		19047.3		0.644463		483.347		-3818.03		-3334.68
		1910000		19057.3		0.639948		479.961		-3814.64		-3334.68
		1911000		19067.3		0.638454		478.841		-3813.52		-3334.68
		1912000		19077.3		0.636367		477.275		-3811.96		-3334.68
		1913000		19087.3		0.623392		467.544		-3802.22		-3334.68
		1914000		19097.2		0.612108		459.081		-3793.76		-3334.68
		1915000		19107.2		0.613148		459.861		-3794.54		-3334.68
		1916000		19117.2		0.655466		491.6		-3826.28		-3334.68
		1917000		19127.2		0.644837		483.628		-3818.31		-3334.68
		1918000		19137.1		0.643509		482.632		-3817.31		-3334.68
		1919000		19147.1		0.638874		479.155		-3813.84		-3334.68
		1920000		19157.1		0.624208		468.156		-3802.84		-3334.68
		1921000		19167.1		0.649644		487.233		-3821.91		-3334.68
		1922000		19177.1		0.642069		481.552		-3816.23		-3334.68
		1923000		19187		0.643388		482.541		-3817.22		-3334.68
		1924000		19197		0.635382		476.536		-3811.22		-3334.68
		1925000		19207		0.614311		460.733		-3795.41		-3334.68
		1926000		19217		0.657684		493.263		-3827.94		-3334.68
		1927000		19226.9		0.654009		490.507		-3825.19		-3334.68
		1928000		19236.9		0.640992		480.744		-3815.42		-3334.68
		1929000		19246.9		0.632255		474.192		-3808.87		-3334.68
		1930000		19256.9		0.651531		488.648		-3823.33		-3334.68
		1931000		19266.8		0.642147		481.61		-3816.29		-3334.68
		1932000		19276.8		0.641408		481.056		-3815.74		-3334.68
		1933000		19286.8		0.62851		471.382		-3806.06		-3334.68
		1934000		19296.8		0.649887		487.415		-3822.1		-3334.68
		1935000		19306.8		0.645229		483.922		-3818.6		-3334.68
		1936000		19316.7		0.617777		463.333		-3798.01		-3334.68
		1937000		19326.7		0.615793		461.845		-3796.52		-3334.68
		1938000		19336.7		0.643869		482.902		-3817.58		-3334.68
		1939000		19346.7		0.644292		483.219		-3817.9		-3334.68
		1940000		19356.6		0.649582		487.187		-3821.87		-3334.68
		1941000		19366.6		0.659288		494.466		-3829.15		-3334.68
		1942000		19376.6		0.654662		490.997		-3825.68		-3334.68
		1943000		19386.6		0.628999		471.75		-3806.43		-3334.68
		1944000		19396.6		0.610309		457.732		-3792.41		-3334.68
		1945000		19406.5		0.614104		460.578		-3795.26		-3334.68
		1946000		19416.5		0.607415		455.561		-3790.24		-3334.68
		1947000		19426.5		0.628647		471.485		-3806.17		-3334.68
		1948000		19436.5		0.61268		459.51		-3794.19		-3334.68
		1949000		19446.4		0.632991		474.744		-3809.42		-3334.68
		1950000		19456.4		0.628714		471.535		-3806.22		-3334.68
		1951000		19466.4		0.639609		479.707		-3814.39		-3334.68
		1952000		19476.4		0.627086		470.315		-3805		-3334.68
		1953000		19486.4		0.634268		475.701		-3810.38		-3334.68
		1954000		19496.3		0.633801		475.35		-3810.03		-3334.68
		1955000		19506.3		0.612241		459.181		-3793.86		-3334.68
		1956000		19516.3		0.641784		481.338		-3816.02		-3334.68
		1957000		19526.3		0.642144		481.608		-3816.29		-3334.68
		1958000		19536.2		0.638918		479.189		-3813.87		-3334.68
		1959000		19546.2		0.645412		484.059		-3818.74		-3334.68
		1960000		19556.2		0.608703		456.527		-3791.21		-3334.68
		1961000		19566.2		0.633348		475.011		-3809.69		-3334.68
		1962000		19576.2		0.638703		479.027		-3813.71		-3334.68
		1963000		19586.1		0.655509		491.632		-3826.31		-3334.68
		1964000		19596.1		0.643757		482.817		-3817.5		-3334.68
		1965000		19606.1		0.600089		450.067		-3784.75		-3334.68
		1966000		19616.1		0.626704		470.028		-3804.71		-3334.68
		1967000		19626		0.633176		474.882		-3809.56		-3334.68
		1968000		19636		0.630068		472.551		-3807.23		-3334.68
		1969000		19646		0.615282		461.462		-3796.14		-3334.68
		1970000		19656		0.640541		480.405		-3815.09		-3334.68
		1971000		19666		0.633209		474.907		-3809.59		-3334.68
		1972000		19675.9		0.616989		462.741		-3797.42		-3334.68
		1973000		19685.9		0.642282		481.711		-3816.39		-3334.68
		1974000		19695.9		0.608981		456.736		-3791.42		-3334.68
		1975000		19705.9		0.628596		471.447		-3806.13		-3334.68
		1976000		19715.8		0.64607		484.552		-3819.23		-3334.68
		1977000		19725.8		0.638066		478.549		-3813.23		-3334.68
		1978000		19735.8		0.655661		491.746		-3826.43		-3334.68
		1979000		19745.8		0.59708		447.81		-3782.49		-3334.68
		1980000		19755.8		0.633999		475.5		-3810.18		-3334.68
		1981000		19765.7		0.640533		480.4		-3815.08		-3334.68
		1982000		19775.7		0.645976		484.482		-3819.16		-3334.68
		1983000		19785.7		0.630094		472.571		-3807.25		-3334.68
		1984000		19795.7		0.61752		463.14		-3797.82		-3334.68
		1985000		19805.6		0.611175		458.381		-3793.06		-3334.68
		1986000		19815.6		0.640099		480.074		-3814.75		-3334.68
		1987000		19825.6		0.643377		482.533		-3817.21		-3334.68
		1988000		19835.6		0.637438		478.079		-3812.76		-3334.68
		1989000		19845.6		0.662127		496.595		-3831.28		-3334.68
		1990000		19855.5		0.625967		469.475		-3804.16		-3334.68
		1991000		19865.5		0.606412		454.809		-3789.49		-3334.68
		1992000		19875.5		0.617575		463.182		-3797.86		-3334.68
		1993000		19885.5		0.610581		457.935		-3792.62		-3334.68
		1994000		19895.4		0.642464		481.848		-3816.53		-3334.68
		1995000		19905.4		0.60867		456.503		-3791.18		-3334.68
		1996000		19915.4		0.65437		490.777		-3825.46		-3334.68
		1997000		19925.4		0.641842		481.381		-3816.06		-3334.68
		1998000		19935.4		0.612685		459.514		-3794.19		-3334.68
		1999000		19945.3		0.638113		478.584		-3813.27		-3334.68
		2000000		19955.3		0.640696		480.522		-3815.2		-3334.68
		2001000		19965.3		0.668523		501.392		-3836.07		-3334.68
		2002000		19975.3		0.601323		450.992		-3785.67		-3334.68
		2003000		19985.2		0.613957		460.468		-3795.15		-3334.68
		2004000		19995.2		0.640913		480.685		-3815.37		-3334.68
		2005000		20005.2		0.645311		483.983		-3818.67		-3334.68
		2006000		20015.2		0.653781		490.336		-3825.02		-3334.68
		2007000		20025.2		0.653546		490.16		-3824.84		-3334.68
		2008000		20035.1		0.608928		456.696		-3791.38		-3334.68
		2009000		20045.1		0.608291		456.218		-3790.9		-3334.68
		2010000		20055.1		0.623439		467.579		-3802.26		-3334.68
		2011000		20065.1		0.652462		489.347		-3824.03		-3334.68
		2012000		20075		0.632119		474.09		-3808.77		-3334.68
		2013000		20085		0.634566		475.925		-3810.61		-3334.68
		2014000		20095		0.643171		482.378		-3817.06		-3334.68
		2015000		20105		0.622598		466.948		-3801.63		-3334.68
		2016000		20114.9		0.653583		490.187		-3824.87		-3334.68
		2017000		20124.9		0.642038		481.528		-3816.21		-3334.68
		2018000		20134.9		0.626735		470.052		-3804.73		-3334.68
		2019000		20144.9		0.625526		469.144		-3803.83		-3334.68
		2020000		20154.9		0.641886		481.414		-3816.1		-3334.68
		2021000		20164.8		0.624031		468.023		-3802.7		-3334.68
		2022000		20174.8		0.601984		451.488		-3786.17		-3334.68
		2023000		20184.8		0.645815		484.362		-3819.04		-3334.68
		2024000		20194.8		0.63333		474.997		-3809.68		-3334.68
		2025000		20204.7		0.66139		496.043		-3830.72		-3334.68
		2026000		20214.7		0.642245		481.684		-3816.36		-3334.68
		2027000		20224.7		0.648951		486.713		-3821.39		-3334.68
		2028000		20234.7		0.642632		481.974		-3816.65		-3334.68
		2029000		20244.7		0.632935		474.701		-3809.38		-3334.68
		2030000		20254.6		0.652735		489.551		-3824.23		-3334.68
		2031000		20264.6		0.670398		502.798		-3837.48		-3334.68
		2032000		20274.6		0.655215		491.411		-3826.09		-3334.68
		2033000		20284.6		0.624695		468.521		-3803.2		-3334.68
		2034000		20294.5		0.654213		490.66		-3825.34		-3334.68
		2035000		20304.5		0.631279		473.459		-3808.14		-3334.68
		2036000		20314.5		0.650805		488.104		-3822.78		-3334.68
		2037000		20324.5		0.628145		471.109		-3805.79		-3334.68
		2038000		20334.5		0.624308		468.231		-3802.91		-3334.68
		2039000		20344.4		0.653161		489.871		-3824.55		-3334.68
		2040000		20354.4		0.645196		483.897		-3818.58		-3334.68
		2041000		20364.4		0.63761		478.208		-3812.89		-3334.68
		2042000		20374.4		0.63008		472.56		-3807.24		-3334.68
		2043000		20384.3		0.608655		456.491		-3791.17		-3334.68
		2044000		20394.3		0.642101		481.576		-3816.26		-3334.68
		2045000		20404.3		0.642681		482.011		-3816.69		-3334.68
		2046000		20414.3		0.681119		510.839		-3845.52		-3334.68
		2047000		20424.3		0.633976		475.482		-3810.16		-3334.68
		2048000		20434.2		0.669823		502.367		-3837.05		-3334.68
		2049000		20444.2		0.656005		492.004		-3826.68		-3334.68
		2050000		20454.2		0.62844		471.33		-3806.01		-3334.68
		2051000		20464.2		0.657316		492.987		-3827.67		-3334.68
		2052000		20474.1		0.654741		491.056		-3825.74		-3334.68
		2053000		20484.1		0.623167		467.375		-3802.06		-3334.68
		2054000		20494.1		0.629313		471.985		-3806.67		-3334.68
		2055000		20504.1		0.647079		485.309		-3819.99		-3334.68
		2056000		20514.1		0.637575		478.181		-3812.86		-3334.68
		2057000		20524		0.611973		458.98		-3793.66		-3334.68
		2058000		20534		0.622333		466.75		-3801.43		-3334.68
		2059000		20544		0.625685		469.264		-3803.94		-3334.68
		2060000		20554		0.644346		483.259		-3817.94		-3334.68
		2061000		20563.9		0.637364		478.023		-3812.7		-3334.68
		2062000		20573.9		0.639179		479.384		-3814.06		-3334.68
		2063000		20583.9		0.626057		469.543		-3804.22		-3334.68
		2064000		20593.9		0.651349		488.512		-3823.19		-3334.68
		2065000		20603.9		0.621355		466.017		-3800.7		-3334.68
		2066000		20613.8		0.638118		478.588		-3813.27		-3334.68
		2067000		20623.8		0.61526		461.445		-3796.12		-3334.68
		2068000		20633.8		0.646681		485.01		-3819.69		-3334.68
		2069000		20643.8		0.651542		488.656		-3823.34		-3334.68
		2070000		20653.7		0.632987		474.74		-3809.42		-3334.68
		2071000		20663.7		0.616727		462.545		-3797.22		-3334.68
		2072000		20673.7		0.640507		480.381		-3815.06		-3334.68
		2073000		20683.7		0.623395		467.546		-3802.23		-3334.68
		2074000		20693.7		0.64111		480.833		-3815.51		-3334.68
		2075000		20703.6		0.626114		469.585		-3804.27		-3334.68
		2076000		20713.6		0.660245		495.184		-3829.86		-3334.68
		2077000		20723.6		0.625309		468.982		-3803.66		-3334.68
		2078000		20733.6		0.640049		480.036		-3814.72		-3334.68
		2079000		20743.5		0.643445		482.584		-3817.27		-3334.68
		2080000		20753.5		0.619871		464.904		-3799.58		-3334.68
		2081000		20763.5		0.640185		480.139		-3814.82		-3334.68
		2082000		20773.5		0.61391		460.432		-3795.11		-3334.68
		2083000		20783.5		0.626393		469.795		-3804.47		-3334.68
		2084000		20793.4		0.6428		482.1		-3816.78		-3334.68
		2085000		20803.4		0.619714		464.786		-3799.47		-3334.68
		2086000		20813.4		0.665444		499.083		-3833.76		-3334.68
		2087000		20823.4		0.658999		494.249		-3828.93		-3334.68
		2088000		20833.3		0.653777		490.333		-3825.01		-3334.68
		2089000		20843.3		0.640269		480.201		-3814.88		-3334.68
		2090000		20853.3		0.618775		464.082		-3798.76		-3334.68
		2091000		20863.3		0.62023		465.172		-3799.85		-3334.68
		2092000		20873.3		0.63546		476.595		-3811.28		-3334.68
		2093000		20883.2		0.643712		482.784		-3817.46		-3334.68
		2094000		20893.2		0.629568		472.176		-3806.86		-3334.68
		2095000		20903.2		0.640978		480.734		-3815.41		-3334.68
		2096000		20913.2		0.630804		473.103		-3807.78		-3334.68
		2097000		20923.1		0.64632		484.74		-3819.42		-3334.68
		2098000		20933.1		0.612502		459.376		-3794.06		-3334.68
		2099000		20943.1		0.626395		469.796		-3804.48		-3334.68
		2100000		20953.1		0.610652		457.989		-3792.67		-3334.68
		2101000		20963.1		0.64906		486.795		-3821.48		-3334.68
		2102000		20973		0.6017		451.275		-3785.95		-3334.68
		2103000		20983		0.634503		475.877		-3810.56		-3334.68
		2104000		20993		0.619629		464.722		-3799.4		-3334.68
		2105000		21003		0.633671		475.253		-3809.93		-3334.68
		2106000		21012.9		0.639017		479.263		-3813.94		-3334.68
		2107000		21022.9		0.648512		486.384		-3821.06		-3334.68
		2108000		21032.9		0.622976		467.232		-3801.91		-3334.68
		2109000		21042.9		0.647968		485.976		-3820.66		-3334.68
		2110000		21052.8		0.637342		478.007		-3812.69		-3334.68
		2111000		21062.8		0.641177		480.883		-3815.56		-3334.68
		2112000		21072.8		0.624617		468.462		-3803.14		-3334.68
		2113000		21082.8		0.650317		487.738		-3822.42		-3334.68
		2114000		21092.8		0.610766		458.075		-3792.75		-3334.68
		2115000		21102.7		0.650554		487.915		-3822.6		-3334.68
		2116000		21112.7		0.637751		478.313		-3812.99		-3334.68
		2117000		21122.7		0.611424		458.568		-3793.25		-3334.68
		2118000		21132.7		0.639754		479.816		-3814.5		-3334.68
		2119000		21142.6		0.647053		485.289		-3819.97		-3334.68
		2120000		21152.6		0.645764		484.323		-3819		-3334.68
		2121000		21162.6		0.632999		474.749		-3809.43		-3334.68
		2122000		21172.6		0.618023		463.518		-3798.2		-3334.68
		2123000		21182.6		0.639885		479.914		-3814.59		-3334.68
		2124000		21192.5		0.623977		467.983		-3802.66		-3334.68
		2125000		21202.5		0.648741		486.556		-3821.24		-3334.68
		2126000		21212.5		0.642282		481.711		-3816.39		-3334.68
		2127000		21222.5		0.63417		475.627		-3810.31		-3334.68
		2128000		21232.4		0.633955		475.467		-3810.15		-3334.68
		2129000		21242.4		0.65049		487.868		-3822.55		-3334.68
		2130000		21252.4		0.649025		486.769		-3821.45		-3334.68
		2131000		21262.4		0.62239		466.793		-3801.47		-3334.68
		2132000		21272.4		0.635543		476.657		-3811.34		-3334.68
		2133000		21282.3		0.61408		460.56		-3795.24		-3334.68
		2134000		21292.3		0.635306		476.48		-3811.16		-3334.68
		2135000		21302.3		0.633101		474.826		-3809.51		-3334.68
		2136000		21312.3		0.631856		473.892		-3808.57		-3334.68
		2137000		21322.2		0.640792		480.594		-3815.27		-3334.68
		2138000		21332.2		0.6546		490.95		-3825.63		-3334.68
		2139000		21342.2		0.628724		471.543		-3806.22		-3334.68
		2140000		21352.2		0.64413		483.097		-3817.78		-3334.68
		2141000		21362.2		0.626515		469.887		-3804.57		-3334.68
		2142000		21372.1		0.636282		477.211		-3811.89		-3334.68
		2143000		21382.1		0.634443		475.832		-3810.51		-3334.68
		2144000		21392.1		0.644714		483.535		-3818.22		-3334.68
		2145000		21402.1		0.612868		459.651		-3794.33		-3334.68
		2146000		21412		0.651151		488.363		-3823.04		-3334.68
		2147000		21422		0.608708		456.531		-3791.21		-3334.68
		2148000		21432		0.632261		474.196		-3808.88		-3334.68
		2149000		21442		0.663917		497.937		-3832.62		-3334.68
		2150000		21452		0.638374		478.78		-3813.46		-3334.68
		2151000		21461.9		0.631047		473.285		-3807.96		-3334.68
		2152000		21471.9		0.625598		469.198		-3803.88		-3334.68
		2153000		21481.9		0.652538		489.403		-3824.08		-3334.68
		2154000		21491.9		0.642712		482.034		-3816.71		-3334.68
		2155000		21501.8		0.624436		468.327		-3803.01		-3334.68
		2156000		21511.8		0.641687		481.265		-3815.95		-3334.68
		2157000		21521.8		0.646734		485.051		-3819.73		-3334.68
		2158000		21531.8		0.608751		456.563		-3791.24		-3334.68
		2159000		21541.8		0.660385		495.289		-3829.97		-3334.68
		2160000		21551.7		0.654436		490.827		-3825.51		-3334.68
		2161000		21561.7		0.633962		475.471		-3810.15		-3334.68
		2162000		21571.7		0.641868		481.401		-3816.08		-3334.68
		2163000		21581.7		0.637194		477.895		-3812.58		-3334.68
		2164000		21591.6		0.63315		474.863		-3809.54		-3334.68
		2165000		21601.6		0.659601		494.701		-3829.38		-3334.68
		2166000		21611.6		0.640967		480.725		-3815.41		-3334.68
		2167000		21621.6		0.616025		462.019		-3796.7		-3334.68
		2168000		21631.6		0.636869		477.652		-3812.33		-3334.68
		2169000		21641.5		0.643124		482.343		-3817.02		-3334.68
		2170000		21651.5		0.648745		486.559		-3821.24		-3334.68
		2171000		21661.5		0.632904		474.678		-3809.36		-3334.68
		2172000		21671.5		0.644364		483.273		-3817.95		-3334.68
		2173000		21681.4		0.658405		493.803		-3828.48		-3334.68
		2174000		21691.4		0.629517		472.137		-3806.82		-3334.68
		2175000		21701.4		0.621432		466.074		-3800.75		-3334.68
		2176000		21711.4		0.62627		469.703		-3804.38		-3334.68
		2177000		21721.4		0.620242		465.182		-3799.86		-3334.68
		2178000		21731.3		0.644308		483.231		-3817.91		-3334.68
		2179000		21741.3		0.634164		475.623		-3810.3		-3334.68
		2180000		21751.3		0.614935		461.201		-3795.88		-3334.68
		2181000		21761.3		0.640691		480.518		-3815.2		-3334.68
		2182000		21771.2		0.611227		458.42		-3793.1		-3334.68
		2183000		21781.2		0.646159		484.619		-3819.3		-3334.68
		2184000		21791.2		0.651467		488.601		-3823.28		-3334.68
		2185000		21801.2		0.637008		477.756		-3812.44		-3334.68
		2186000		21811.2		0.642808		482.106		-3816.79		-3334.68
		2187000		21821.1		0.620116		465.087		-3799.77		-3334.68
		2188000		21831.1		0.620369		465.277		-3799.96		-3334.68
		2189000		21841.1		0.642606		481.955		-3816.64		-3334.68
		2190000		21851.1		0.640169		480.126		-3814.81		-3334.68
		2191000		21861		0.633645		475.234		-3809.91		-3334.68
		2192000		21871		0.641606		481.205		-3815.89		-3334.68
		2193000		21881		0.640382		480.287		-3814.97		-3334.68
		2194000		21891		0.628149		471.112		-3805.79		-3334.68
		2195000		21900.9		0.630553		472.915		-3807.6		-3334.68
		2196000		21910.9		0.645205		483.904		-3818.58		-3334.68
		2197000		21920.9		0.662919		497.189		-3831.87		-3334.68
		2198000		21930.9		0.612458		459.344		-3794.02		-3334.68
		2199000		21940.9		0.636355		477.267		-3811.95		-3334.68
		2200000		21950.8		0.658472		493.854		-3828.53		-3334.68
		2201000		21960.8		0.667361		500.521		-3835.2		-3334.68
		2202000		21970.8		0.617189		462.892		-3797.57		-3334.68
		2203000		21980.8		0.654975		491.231		-3825.91		-3334.68
		2204000		21990.7		0.657273		492.955		-3827.64		-3334.68
		2205000		22000.7		0.640783		480.587		-3815.27		-3334.68
		2206000		22010.7		0.639285		479.464		-3814.14		-3334.68
		2207000		22020.7		0.648103		486.077		-3820.76		-3334.68
		2208000		22030.7		0.622562		466.922		-3801.6		-3334.68
		2209000		22040.6		0.608355		456.266		-3790.95		-3334.68
		2210000		22050.6		0.620604		465.453		-3800.13		-3334.68
		2211000		22060.6		0.637708		478.281		-3812.96		-3334.68
		2212000		22070.6		0.640989		480.742		-3815.42		-3334.68
		2213000		22080.5		0.636272		477.204		-3811.89		-3334.68
		2214000		22090.5		0.648434		486.326		-3821.01		-3334.68
		2215000		22100.5		0.622376		466.782		-3801.46		-3334.68
		2216000		22110.5		0.628813		471.61		-3806.29		-3334.68
		2217000		22120.5		0.630023		472.517		-3807.2		-3334.68
		2218000		22130.4		0.639534		479.65		-3814.33		-3334.68
		2219000		22140.4		0.629747		472.311		-3806.99		-3334.68
		2220000		22150.4		0.643338		482.504		-3817.18		-3334.68
		2221000		22160.4		0.657357		493.017		-3827.7		-3334.68
		2222000		22170.3		0.62872		471.54		-3806.22		-3334.68
		2223000		22180.3		0.619677		464.758		-3799.44		-3334.68
		2224000		22190.3		0.644039		483.029		-3817.71		-3334.68
		2225000		22200.3		0.605157		453.868		-3788.55		-3334.68
		2226000		22210.3		0.612456		459.342		-3794.02		-3334.68
		2227000		22220.2		0.609781		457.336		-3792.02		-3334.68
		2228000		22230.2		0.631669		473.751		-3808.43		-3334.68
		2229000		22240.2		0.639644		479.733		-3814.41		-3334.68
		2230000		22250.2		0.624197		468.147		-3802.83		-3334.68
		2231000		22260.1		0.651194		488.396		-3823.08		-3334.68
		2232000		22270.1		0.647405		485.554		-3820.24		-3334.68
		2233000		22280.1		0.662883		497.163		-3831.84		-3334.68
		2234000		22290.1		0.643358		482.519		-3817.2		-3334.68
		2235000		22300.1		0.648115		486.086		-3820.77		-3334.68
		2236000		22310		0.629526		472.144		-3806.83		-3334.68
		2237000		22320		0.649025		486.769		-3821.45		-3334.68
		2238000		22330		0.641		480.75		-3815.43		-3334.68
		2239000		22340		0.638139		478.604		-3813.29		-3334.68
		2240000		22349.9		0.647573		485.68		-3820.36		-3334.68
		2241000		22359.9		0.633561		475.171		-3809.85		-3334.68
		2242000		22369.9		0.635799		476.849		-3811.53		-3334.68
		2243000		22379.9		0.63517		476.377		-3811.06		-3334.68
		2244000		22389.9		0.629538		472.154		-3806.84		-3334.68
		2245000		22399.8		0.622132		466.599		-3801.28		-3334.68
		2246000		22409.8		0.623103		467.327		-3802.01		-3334.68
		2247000		22419.8		0.640292		480.219		-3814.9		-3334.68
		2248000		22429.8		0.646309		484.732		-3819.41		-3334.68
		2249000		22439.7		0.613396		460.047		-3794.73		-3334.68
		2250000		22449.7		0.641155		480.866		-3815.55		-3334.68
		2251000		22459.7		0.653668		490.251		-3824.93		-3334.68
		2252000		22469.7		0.620548		465.411		-3800.09		-3334.68
		2253000		22479.7		0.646435		484.826		-3819.51		-3334.68
		2254000		22489.6		0.634262		475.697		-3810.38		-3334.68
		2255000		22499.6		0.645599		484.199		-3818.88		-3334.68
		2256000		22509.6		0.641779		481.334		-3816.02		-3334.68
		2257000		22519.6		0.607923		455.942		-3790.62		-3334.68
		2258000		22529.5		0.641652		481.239		-3815.92		-3334.68
		2259000		22539.5		0.60989		457.418		-3792.1		-3334.68
		2260000		22549.5		0.637403		478.052		-3812.73		-3334.68
		2261000		22559.5		0.616061		462.046		-3796.73		-3334.68
		2262000		22569.5		0.614972		461.229		-3795.91		-3334.68
		2263000		22579.4		0.624497		468.373		-3803.05		-3334.68
		2264000		22589.4		0.641681		481.261		-3815.94		-3334.68
		2265000		22599.4		0.643667		482.75		-3817.43		-3334.68
		2266000		22609.4		0.641738		481.304		-3815.99		-3334.68
		2267000		22619.3		0.628088		471.066		-3805.75		-3334.68
		2268000		22629.3		0.627362		470.521		-3805.2		-3334.68
		2269000		22639.3		0.627126		470.344		-3805.03		-3334.68
		2270000		22649.3		0.618074		463.556		-3798.24		-3334.68
		2271000		22659.3		0.64128		480.96		-3815.64		-3334.68
		2272000		22669.2		0.626662		469.997		-3804.68		-3334.68
		2273000		22679.2		0.617474		463.105		-3797.79		-3334.68
		2274000		22689.2		0.639906		479.929		-3814.61		-3334.68
		2275000		22699.2		0.641041		480.781		-3815.46		-3334.68
		2276000		22709.1		0.62593		469.448		-3804.13		-3334.68
		2277000		22719.1		0.607959		455.969		-3790.65		-3334.68
		2278000		22729.1		0.63736		478.02		-3812.7		-3334.68
		2279000		22739.1		0.642057		481.542		-3816.22		-3334.68
		2280000		22749.1		0.61768		463.26		-3797.94		-3334.68
		2281000		22759		0.61744		463.08		-3797.76		-3334.68
		2282000		22769		0.632029		474.022		-3808.7		-3334.68
		2283000		22779		0.650303		487.727		-3822.41		-3334.68
		2284000		22789		0.605091		453.818		-3788.5		-3334.68
		2285000		22798.9		0.63605		477.038		-3811.72		-3334.68
		2286000		22808.9		0.648849		486.637		-3821.32		-3334.68
		2287000		22818.9		0.615505		461.629		-3796.31		-3334.68
		2288000		22828.9		0.640765		480.574		-3815.26		-3334.68
		2289000		22838.8		0.622519		466.889		-3801.57		-3334.68
		2290000		22848.8		0.648947		486.71		-3821.39		-3334.68
		2291000		22858.8		0.629252		471.939		-3806.62		-3334.68
		2292000		22868.8		0.611977		458.983		-3793.66		-3334.68
		2293000		22878.8		0.626781		470.086		-3804.77		-3334.68
		2294000		22888.7		0.640654		480.49		-3815.17		-3334.68
