		timesteps		t		Temperature		Kin		Pot		TotalE
		132011		1317.16		0.760269		570.202		-0.999242		569.202
		132021		1317.26		0.76028		570.21		-0.999404		569.21
		132031		1317.36		0.76029		570.218		-0.999561		569.218
		132041		1317.46		0.7603		570.225		-0.999711		569.226
		132051		1317.56		0.76031		570.232		-0.999855		569.233
		132061		1317.66		0.760319		570.239		-0.999993		569.239
		132071		1317.76		0.760328		570.246		-1.00012		569.246
		132081		1317.86		0.760336		570.252		-1.00025		569.252
		132091		1317.96		0.760344		570.258		-1.00037		569.258
		132101		1318.06		0.760352		570.264		-1.00048		569.264
		132111		1318.16		0.760359		570.269		-1.00059		569.269
		132121		1318.26		0.760366		570.274		-1.00069		569.274
		132131		1318.36		0.760372		570.279		-1.00079		569.278
		132141		1318.46		0.760378		570.284		-1.00087		569.283
		132151		1318.56		0.760384		570.288		-1.00096		569.287
		132161		1318.66		0.760389		570.292		-1.00103		569.291
		132171		1318.76		0.760394		570.295		-1.0011		569.294
		132181		1318.86		0.760398		570.298		-1.00117		569.297
		132191		1318.96		0.760402		570.301		-1.00122		569.3
		132201		1319.06		0.760405		570.304		-1.00128		569.303
		132211		1319.16		0.760408		570.306		-1.00132		569.305
		132221		1319.26		0.760411		570.308		-1.00136		569.307
		132231		1319.36		0.760413		570.31		-1.00139		569.309
		132241		1319.45		0.760415		570.311		-1.00142		569.31
		132251		1319.55		0.760417		570.312		-1.00144		569.311
		132261		1319.65		0.760418		570.313		-1.00145		569.312
		132271		1319.75		0.760418		570.314		-1.00146		569.312
		132281		1319.85		0.760418		570.314		-1.00146		569.312
		132291		1319.95		0.760418		570.314		-1.00146		569.312
		132301		1320.05		0.760418		570.313		-1.00145		569.312
		132311		1320.15		0.760417		570.312		-1.00143		569.311
		132321		1320.25		0.760415		570.311		-1.00141		569.31
		132331		1320.35		0.760413		570.31		-1.00138		569.309
		132341		1320.45		0.760411		570.308		-1.00134		569.307
		132351		1320.55		0.760409		570.307		-1.0013		569.305
		132361		1320.65		0.760406		570.304		-1.00126		569.303
		132371		1320.75		0.760402		570.302		-1.0012		569.301
		132381		1320.85		0.760399		570.299		-1.00114		569.298
		132391		1320.95		0.760394		570.296		-1.00108		569.295
		132401		1321.05		0.76039		570.292		-1.00101		569.291
		132411		1321.15		0.760385		570.289		-1.00093		569.288
		132421		1321.25		0.76038		570.285		-1.00085		569.284
		132431		1321.35		0.760374		570.28		-1.00076		569.28
		132441		1321.45		0.760368		570.276		-1.00066		569.275
		132451		1321.55		0.760361		570.271		-1.00056		569.27
		132461		1321.65		0.760354		570.266		-1.00046		569.265
		132471		1321.75		0.760347		570.26		-1.00034		569.26
		132481		1321.85		0.76034		570.255		-1.00022		569.254
		132491		1321.95		0.760332		570.249		-1.0001		569.249
		132501		1322.05		0.760323		570.242		-0.99997		569.242
		132511		1322.15		0.760314		570.236		-0.999835		569.236
		132521		1322.25		0.760305		570.229		-0.999693		569.229
		132531		1322.35		0.760296		570.222		-0.999546		569.222
		132541		1322.45		0.760286		570.214		-0.999393		569.215
		132551		1322.55		0.760276		570.207		-0.999234		569.208
		132561		1322.65		0.760265		570.199		-0.99907		569.2
		132571		1322.75		0.760254		570.191		-0.9989		569.192
		132581		1322.85		0.760243		570.182		-0.998725		569.183
		132591		1322.95		0.760231		570.173		-0.998544		569.175
		132601		1323.05		0.760219		570.164		-0.998357		569.166
		132611		1323.15		0.760207		570.155		-0.998166		569.157
		132621		1323.25		0.760194		570.146		-0.997968		569.148
		132631		1323.35		0.760181		570.136		-0.997766		569.138
		132641		1323.45		0.760168		570.126		-0.997558		569.128
		132651		1323.55		0.760154		570.115		-0.997344		569.118
		132661		1323.65		0.76014		570.105		-0.997125		569.108
		132671		1323.75		0.760125		570.094		-0.996901		569.097
		132681		1323.85		0.76011		570.083		-0.996672		569.086
		132691		1323.94		0.760095		570.071		-0.996438		569.075
		132701		1324.04		0.76008		570.06		-0.996198		569.064
		132711		1324.14		0.760064		570.048		-0.995953		569.052
		132721		1324.24		0.760048		570.036		-0.995703		569.04
		132731		1324.34		0.760031		570.023		-0.995449		569.028
		132741		1324.44		0.760014		570.011		-0.995189		569.016
		132751		1324.54		0.759997		569.998		-0.994924		569.003
		132761		1324.64		0.75998		569.985		-0.994654		568.99
		132771		1324.74		0.759962		569.972		-0.994379		568.977
		132781		1324.84		0.759944		569.958		-0.994099		568.964
		132791		1324.94		0.759926		569.944		-0.993815		568.95
		132801		1325.04		0.759907		569.93		-0.993525		568.937
		132811		1325.14		0.759888		569.916		-0.993231		568.923
		132821		1325.24		0.759869		569.901		-0.992932		568.909
		132831		1325.34		0.759849		569.887		-0.992629		568.894
		132841		1325.44		0.759829		569.872		-0.992321		568.88
		132851		1325.54		0.759809		569.857		-0.992008		568.865
		132861		1325.64		0.759788		569.841		-0.99169		568.85
		132871		1325.74		0.759768		569.826		-0.991368		568.834
		132881		1325.84		0.759746		569.81		-0.991042		568.819
		132891		1325.94		0.759725		569.794		-0.990711		568.803
		132901		1326.04		0.759703		569.778		-0.990376		568.787
		132911		1326.14		0.759681		569.761		-0.990036		568.771
		132921		1326.24		0.759659		569.744		-0.989692		568.755
		132931		1326.34		0.759637		569.727		-0.989344		568.738
		132941		1326.44		0.759614		569.71		-0.988991		568.721
		132951		1326.54		0.759591		569.693		-0.988634		568.704
		132961		1326.64		0.759567		569.676		-0.988273		568.687
		132971		1326.74		0.759544		569.658		-0.987908		568.67
		132981		1326.84		0.75952		569.64		-0.987539		568.652
		132991		1326.94		0.759496		569.622		-0.987166		568.635
		133001		1327.04		0.759471		569.603		-0.986789		568.617
		133011		1327.14		0.759447		569.585		-0.986407		568.599
		133021		1327.24		0.759422		569.566		-0.986022		568.58
		133031		1327.34		0.759397		569.547		-0.985633		568.562
		133041		1327.44		0.759371		569.528		-0.98524		568.543
		133051		1327.54		0.759345		569.509		-0.984843		568.524
		133061		1327.64		0.759319		569.49		-0.984443		568.505
		133071		1327.74		0.759293		569.47		-0.984039		568.486
		133081		1327.84		0.759267		569.45		-0.983631		568.467
		133091		1327.94		0.75924		569.43		-0.983219		568.447
		133101		1328.04		0.759213		569.41		-0.982804		568.427
		133111		1328.14		0.759186		569.39		-0.982385		568.407
		133121		1328.24		0.759159		569.369		-0.981963		568.387
		133131		1328.33		0.759131		569.348		-0.981538		568.367
		133141		1328.43		0.759104		569.328		-0.981108		568.347
		133151		1328.53		0.759076		569.307		-0.980676		568.326
		133161		1328.63		0.759047		569.285		-0.98024		568.305
		133171		1328.73		0.759019		569.264		-0.979801		568.284
		133181		1328.83		0.75899		569.243		-0.979358		568.263
		133191		1328.93		0.758961		569.221		-0.978913		568.242
		133201		1329.03		0.758932		569.199		-0.978464		568.221
		133211		1329.13		0.758903		569.177		-0.978012		568.199
		133221		1329.23		0.758873		569.155		-0.977556		568.177
		133231		1329.33		0.758844		569.133		-0.977098		568.156
		133241		1329.43		0.758814		569.11		-0.976637		568.134
		133251		1329.53		0.758784		569.088		-0.976173		568.111
		133261		1329.63		0.758753		569.065		-0.975706		568.089
		133271		1329.73		0.758723		569.042		-0.975235		568.067
		133281		1329.83		0.758692		569.019		-0.974762		568.044
		133291		1329.93		0.758661		568.996		-0.974287		568.022
		133301		1330.03		0.75863		568.973		-0.973808		567.999
		133311		1330.13		0.758599		568.949		-0.973327		567.976
		133321		1330.23		0.758567		568.926		-0.972843		567.953
		133331		1330.33		0.758536		568.902		-0.972356		567.929
		133341		1330.43		0.758504		568.878		-0.971867		567.906
		133351		1330.53		0.758472		568.854		-0.971375		567.883
		133361		1330.63		0.75844		568.83		-0.97088		567.859
		133371		1330.73		0.758408		568.806		-0.970383		567.835
		133381		1330.83		0.758375		568.781		-0.969884		567.811
		133391		1330.93		0.758342		568.757		-0.969382		567.787
		133401		1331.03		0.75831		568.732		-0.968878		567.763
		133411		1331.13		0.758277		568.708		-0.968371		567.739
		133421		1331.23		0.758244		568.683		-0.967862		567.715
		133431		1331.33		0.75821		568.658		-0.967351		567.69
		133441		1331.43		0.758177		568.633		-0.966838		567.666
		133451		1331.53		0.758143		568.608		-0.966322		567.641
		133461		1331.63		0.75811		568.582		-0.965805		567.616
		133471		1331.73		0.758076		568.557		-0.965285		567.592
		133481		1331.83		0.758042		568.531		-0.964763		567.567
		133491		1331.93		0.758008		568.506		-0.964239		567.542
		133501		1332.03		0.757973		568.48		-0.963713		567.516
		133511		1332.13		0.757939		568.454		-0.963185		567.491
		133521		1332.23		0.757904		568.428		-0.962655		567.466
		133531		1332.33		0.75787		568.402		-0.962123		567.44
		133541		1332.43		0.757835		568.376		-0.961589		567.415
		133551		1332.53		0.7578		568.35		-0.961054		567.389
		133561		1332.63		0.757765		568.324		-0.960516		567.363
		133571		1332.73		0.75773		568.297		-0.959977		567.337
		133581		1332.82		0.757695		568.271		-0.959436		567.311
		133591		1332.92		0.757659		568.244		-0.958894		567.285
		133601		1333.02		0.757624		568.218		-0.95835		567.259
		133611		1333.12		0.757588		568.191		-0.957804		567.233
		133621		1333.22		0.757552		568.164		-0.957257		567.207
		133631		1333.32		0.757516		568.137		-0.956708		567.181
		133641		1333.42		0.75748		568.11		-0.956158		567.154
		133651		1333.52		0.757444		568.083		-0.955606		567.128
		133661		1333.62		0.757408		568.056		-0.955053		567.101
		133671		1333.72		0.757372		568.029		-0.954498		567.074
		133681		1333.82		0.757335		568.002		-0.953942		567.048
		133691		1333.92		0.757299		567.974		-0.953385		567.021
		133701		1334.02		0.757262		567.947		-0.952826		566.994
		133711		1334.12		0.757226		567.919		-0.952266		566.967
		133721		1334.22		0.757189		567.892		-0.951705		566.94
		133731		1334.32		0.757152		567.864		-0.951143		566.913
		133741		1334.42		0.757115		567.836		-0.950579		566.886
		133751		1334.52		0.757078		567.809		-0.950015		566.859
		133761		1334.62		0.757041		567.781		-0.949449		566.831
		133771		1334.72		0.757004		567.753		-0.948882		566.804
		133781		1334.82		0.756967		567.725		-0.948314		566.777
		133791		1334.92		0.756929		567.697		-0.947746		566.749
		133801		1335.02		0.756892		567.669		-0.947176		566.722
		133811		1335.12		0.756854		567.641		-0.946605		566.694
		133821		1335.22		0.756817		567.613		-0.946033		566.667
		133831		1335.32		0.756779		567.584		-0.945461		566.639
		133841		1335.42		0.756742		567.556		-0.944887		566.611
		133851		1335.52		0.756704		567.528		-0.944313		566.584
		133861		1335.62		0.756666		567.5		-0.943738		566.556
		133871		1335.72		0.756628		567.471		-0.943162		566.528
		133881		1335.82		0.75659		567.443		-0.942586		566.5
		133891		1335.92		0.756552		567.414		-0.942009		566.472
		133901		1336.02		0.756514		567.386		-0.941431		566.444
		133911		1336.12		0.756476		567.357		-0.940852		566.416
		133921		1336.22		0.756438		567.328		-0.940273		566.388
		133931		1336.32		0.7564		567.3		-0.939694		566.36
		133941		1336.42		0.756361		567.271		-0.939113		566.332
		133951		1336.52		0.756323		567.242		-0.938533		566.304
		133961		1336.62		0.756285		567.214		-0.937951		566.276
		133971		1336.72		0.756246		567.185		-0.93737		566.247
		133981		1336.82		0.756208		567.156		-0.936788		566.219
		133991		1336.92		0.756169		567.127		-0.936205		566.191
		134001		1337.02		0.756131		567.098		-0.935622		566.163
		134011		1337.12		0.756092		567.069		-0.935039		566.134
		134021		1337.22		0.756054		567.04		-0.934455		566.106
		134031		1337.31		0.756015		567.011		-0.933871		566.077
		134041		1337.41		0.755976		566.982		-0.933287		566.049
		134051		1337.51		0.755938		566.953		-0.932703		566.021
		134061		1337.61		0.755899		566.924		-0.932118		565.992
		134071		1337.71		0.75586		566.895		-0.931533		565.964
		134081		1337.81		0.755822		566.866		-0.930948		565.935
		134091		1337.91		0.755783		566.837		-0.930363		565.907
		134101		1338.01		0.755744		566.808		-0.929777		565.878
		134111		1338.11		0.755705		566.779		-0.929192		565.85
		134121		1338.21		0.755666		566.75		-0.928607		565.821
		134131		1338.31		0.755627		566.721		-0.928021		565.793
		134141		1338.41		0.755588		566.691		-0.927435		565.764
		134151		1338.51		0.75555		566.662		-0.92685		565.735
		134161		1338.61		0.755511		566.633		-0.926264		565.707
		134171		1338.71		0.755472		566.604		-0.925679		565.678
		134181		1338.81		0.755433		566.575		-0.925093		565.649
		134191		1338.91		0.755394		566.545		-0.924508		565.621
		134201		1339.01		0.755355		566.516		-0.923923		565.592
		134211		1339.11		0.755316		566.487		-0.923338		565.564
		134221		1339.21		0.755277		566.458		-0.922753		565.535
		134231		1339.31		0.755238		566.428		-0.922168		565.506
		134241		1339.41		0.755199		566.399		-0.921584		565.478
		134251		1339.51		0.75516		566.37		-0.921		565.449
		134261		1339.61		0.755121		566.341		-0.920416		565.42
		134271		1339.71		0.755082		566.311		-0.919832		565.392
		134281		1339.81		0.755043		566.282		-0.919249		565.363
		134291		1339.91		0.755004		566.253		-0.918666		565.334
		134301		1340.01		0.754965		566.224		-0.918083		565.306
		134311		1340.11		0.754926		566.195		-0.9175		565.277
		134321		1340.21		0.754887		566.165		-0.916919		565.248
		134331		1340.31		0.754848		566.136		-0.916337		565.22
		134341		1340.41		0.754809		566.107		-0.915756		565.191
		134351		1340.51		0.75477		566.078		-0.915175		565.163
		134361		1340.61		0.754731		566.049		-0.914595		565.134
		134371		1340.71		0.754692		566.019		-0.914015		565.105
		134381		1340.81		0.754654		565.99		-0.913436		565.077
		134391		1340.91		0.754615		565.961		-0.912857		565.048
		134401		1341.01		0.754576		565.932		-0.912279		565.02
		134411		1341.11		0.754537		565.903		-0.911702		564.991
		134421		1341.21		0.754498		565.874		-0.911125		564.963
		134431		1341.31		0.754459		565.845		-0.910548		564.934
		134441		1341.41		0.754421		565.815		-0.909972		564.906
		134451		1341.51		0.754382		565.786		-0.909397		564.877
		134461		1341.61		0.754343		565.757		-0.908823		564.849
		134471		1341.71		0.754304		565.728		-0.908249		564.82
		134481		1341.8		0.754266		565.699		-0.907676		564.792
		134491		1341.9		0.754227		565.67		-0.907104		564.763
		134501		1342		0.754189		565.641		-0.906532		564.735
		134511		1342.1		0.75415		565.612		-0.905961		564.707
		134521		1342.2		0.754111		565.584		-0.905391		564.678
		134531		1342.3		0.754073		565.555		-0.904822		564.65
		134541		1342.4		0.754034		565.526		-0.904253		564.622
		134551		1342.5		0.753996		565.497		-0.903685		564.593
		134561		1342.6		0.753958		565.468		-0.903119		564.565
		134571		1342.7		0.753919		565.439		-0.902552		564.537
		134581		1342.8		0.753881		565.411		-0.901987		564.509
		134591		1342.9		0.753843		565.382		-0.901423		564.48
		134601		1343		0.753804		565.353		-0.90086		564.452
		134611		1343.1		0.753766		565.325		-0.900297		564.424
		134621		1343.2		0.753728		565.296		-0.899736		564.396
		134631		1343.3		0.75369		565.267		-0.899175		564.368
		134641		1343.4		0.753652		565.239		-0.898616		564.34
		134651		1343.5		0.753614		565.21		-0.898057		564.312
		134661		1343.6		0.753576		565.182		-0.897499		564.284
		134671		1343.7		0.753538		565.153		-0.896943		564.256
		134681		1343.8		0.7535		565.125		-0.896387		564.228
		134691		1343.9		0.753462		565.096		-0.895833		564.201
		134701		1344		0.753424		565.068		-0.895279		564.173
		134711		1344.1		0.753386		565.04		-0.894727		564.145
		134721		1344.2		0.753348		565.011		-0.894175		564.117
		134731		1344.3		0.753311		564.983		-0.893625		564.089
		134741		1344.4		0.753273		564.955		-0.893076		564.062
		134751		1344.5		0.753236		564.927		-0.892528		564.034
		134761		1344.6		0.753198		564.899		-0.891981		564.007
		134771		1344.7		0.753161		564.871		-0.891435		563.979
		134781		1344.8		0.753123		564.842		-0.890891		563.952
		134791		1344.9		0.753086		564.814		-0.890348		563.924
		134801		1345		0.753049		564.786		-0.889805		563.897
		134811		1345.1		0.753011		564.759		-0.889264		563.869
		134821		1345.2		0.752974		564.731		-0.888725		563.842
		134831		1345.3		0.752937		564.703		-0.888186		563.815
		134841		1345.4		0.7529		564.675		-0.887649		563.787
		134851		1345.5		0.752863		564.647		-0.887113		563.76
		134861		1345.6		0.752826		564.62		-0.886578		563.733
		134871		1345.7		0.752789		564.592		-0.886044		563.706
		134881		1345.8		0.752752		564.564		-0.885512		563.679
		134891		1345.9		0.752716		564.537		-0.884981		563.652
		134901		1346		0.752679		564.509		-0.884452		563.625
		134911		1346.1		0.752642		564.482		-0.883924		563.598
		134921		1346.19		0.752606		564.454		-0.883397		563.571
		134931		1346.29		0.752569		564.427		-0.882871		563.544
		134941		1346.39		0.752533		564.4		-0.882347		563.517
		134951		1346.49		0.752497		564.373		-0.881824		563.491
		134961		1346.59		0.75246		564.345		-0.881303		563.464
		134971		1346.69		0.752424		564.318		-0.880783		563.437
		134981		1346.79		0.752388		564.291		-0.880264		563.411
		134991		1346.89		0.752352		564.264		-0.879747		563.384
		135001		1346.99		0.752316		564.237		-0.879231		563.358
		135011		1347.09		0.75228		564.21		-0.878716		563.331
