		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20250		202.047		2.50258		1876.93		-2244.03		-367.102		3.6372
		20300		202.546		2.63966		1979.75		-2346.85		-367.106		3.68185
		20350		203.045		2.55719		1917.89		-2285		-367.104		3.74025
		20400		203.544		2.37554		1781.65		-2148.75		-367.099		3.79726
		20450		204.043		2.40025		1800.19		-2167.3		-367.108		3.83879
		20500		204.542		2.4161		1812.07		-2179.18		-367.104		3.88245
		20550		205.041		2.38697		1790.23		-2157.33		-367.103		3.94251
		20600		205.54		2.35061		1762.96		-2130.06		-367.103		4.00465
		20650		206.039		2.40635		1804.76		-2171.87		-367.106		4.05654
		20700		206.537		2.41294		1809.71		-2176.81		-367.106		4.09071
		20750		207.036		2.35299		1764.74		-2131.84		-367.1		4.11238
		20800		207.535		2.38949		1792.12		-2159.22		-367.108		4.14446
		20850		208.034		2.32142		1741.07		-2108.17		-367.099		4.19706
		20900		208.533		2.36559		1774.2		-2141.3		-367.107		4.25825
		20950		209.032		2.31413		1735.6		-2102.7		-367.104		4.32098
		21000		209.531		2.30558		1729.18		-2096.29		-367.105		4.36595
		21050		210.03		2.31992		1739.94		-2107.04		-367.1		4.39148
		21100		210.528		2.44225		1831.69		-2198.8		-367.111		4.41677
		21150		211.027		2.36699		1775.24		-2142.35		-367.104		4.45727
		21200		211.526		2.33385		1750.38		-2117.48		-367.099		4.5064
		21250		212.025		2.45043		1837.83		-2204.94		-367.11		4.55968
		21300		212.524		2.31583		1736.87		-2103.97		-367.098		4.61146
		21350		213.023		2.34315		1757.36		-2124.47		-367.103		4.6517
		21400		213.522		2.35538		1766.54		-2133.64		-367.107		4.68695
		21450		214.021		2.27672		1707.54		-2074.64		-367.1		4.71827
		21500		214.52		2.39278		1794.58		-2161.69		-367.107		4.73973
		21550		215.018		2.41332		1809.99		-2177.09		-367.104		4.76405
		21600		215.517		2.3796		1784.7		-2151.81		-367.103		4.79829
		21650		216.016		2.32915		1746.86		-2113.96		-367.1		4.84343
		21700		216.515		2.32702		1745.26		-2112.37		-367.105		4.89739
		21750		217.014		2.33333		1750		-2117.1		-367.101		4.95986
		21800		217.513		2.39075		1793.06		-2160.17		-367.108		5.04261
		21850		218.012		2.33886		1754.14		-2121.24		-367.099		5.13254
		21900		218.511		2.3958		1796.85		-2163.96		-367.108		5.20406
		21950		219.009		2.32287		1742.16		-2109.25		-367.096		5.26665
		22000		219.508		2.43849		1828.87		-2195.98		-367.115		5.31877
		22050		220.007		2.23273		1674.55		-2041.65		-367.099		5.36715
		22100		220.506		2.27108		1703.31		-2070.41		-367.103		5.40127
		22150		221.005		2.41581		1811.86		-2178.97		-367.11		5.42095
		22200		221.504		2.29015		1717.61		-2084.71		-367.096		5.44246
		22250		222.003		2.29258		1719.44		-2086.54		-367.104		5.47803
		22300		222.502		2.34086		1755.65		-2122.76		-367.109		5.52623
		22350		223.001		2.30985		1732.39		-2099.49		-367.097		5.57455
		22400		223.499		2.41464		1810.98		-2178.09		-367.11		5.62801
		22450		223.998		2.33962		1754.72		-2121.83		-367.108		5.69113
		22500		224.497		2.29063		1717.97		-2085.07		-367.102		5.75895
		22550		224.996		2.40284		1802.13		-2169.24		-367.11		5.81119
		22600		225.495		2.34161		1756.21		-2123.31		-367.102		5.84475
		22650		225.994		2.38394		1787.96		-2155.06		-367.106		5.86426
		22700		226.493		2.33663		1752.47		-2119.58		-367.107		5.88846
		22750		226.992		2.25326		1689.95		-2057.05		-367.099		5.91817
		22800		227.491		2.38954		1792.15		-2159.26		-367.108		5.94452
		22850		227.989		2.38222		1786.67		-2153.77		-367.103		5.97487
		22900		228.488		2.3628		1772.1		-2139.2		-367.101		6.00302
		22950		228.987		2.32964		1747.23		-2114.32		-367.098		6.02881
		23000		229.486		2.4079		1805.92		-2173.03		-367.105		6.05713
		23050		229.985		2.33696		1752.72		-2119.82		-367.106		6.09339
		23100		230.484		2.24259		1681.95		-2049.04		-367.097		6.11886
		23150		230.983		2.35046		1762.84		-2129.95		-367.106		6.14549
		23200		231.482		2.36953		1777.15		-2144.26		-367.105		6.20385
		23250		231.98		2.35343		1765.07		-2132.17		-367.1		6.29179
		23300		232.479		2.34375		1757.81		-2124.91		-367.101		6.39127
		23350		232.978		2.37062		1777.96		-2145.07		-367.104		6.51174
		23400		233.477		2.36859		1776.44		-2143.55		-367.104		6.64065
		23450		233.976		2.37857		1783.92		-2151.03		-367.107		6.75427
		23500		234.475		2.24303		1682.27		-2049.37		-367.1		6.84093
		23550		234.974		2.231		1673.25		-2040.36		-367.102		6.89008
		23600		235.473		2.28328		1712.46		-2079.56		-367.103		6.92168
		23650		235.972		2.29301		1719.76		-2086.87		-367.105		6.96135
		23700		236.47		2.22537		1669.03		-2036.13		-367.102		7.00355
		23750		236.969		2.3141		1735.58		-2102.68		-367.102		7.03686
		23800		237.468		2.40592		1804.44		-2171.55		-367.106		7.06704
		23850		237.967		2.3377		1753.28		-2120.38		-367.103		7.11296
		23900		238.466		2.30718		1730.38		-2097.49		-367.111		7.17102
		23950		238.965		2.16833		1626.25		-1993.34		-367.093		7.23449
		24000		239.464		2.3442		1758.15		-2125.26		-367.108		7.30937
		24050		239.963		2.29428		1720.71		-2087.81		-367.1		7.40315
		24100		240.461		2.32713		1745.35		-2112.45		-367.105		7.48905
		24150		240.96		2.37227		1779.21		-2146.31		-367.105		7.56217
		24200		241.459		2.36733		1775.5		-2142.6		-367.104		7.62346
		24250		241.958		2.33174		1748.8		-2115.91		-367.103		7.6809
		24300		242.457		2.31516		1736.37		-2103.47		-367.103		7.74404
		24350		242.956		2.37887		1784.15		-2151.26		-367.107		7.80779
		24400		243.455		2.31911		1739.33		-2106.43		-367.102		7.86023
		24450		243.954		2.29257		1719.43		-2086.53		-367.102		7.89834
		24500		244.453		2.36341		1772.55		-2139.66		-367.105		7.93865
		24550		244.951		2.37606		1782.05		-2149.15		-367.102		7.99049
		24600		245.45		2.38581		1789.36		-2156.47		-367.108		8.04512
		24650		245.949		2.28979		1717.34		-2084.45		-367.102		8.09082
		24700		246.448		2.34075		1755.57		-2122.67		-367.101		8.14188
		24750		246.947		2.42497		1818.73		-2185.84		-367.113		8.22245
		24800		247.446		2.24395		1682.96		-2050.06		-367.096		8.31786
		24850		247.945		2.34719		1760.39		-2127.5		-367.112		8.40335
		24900		248.444		2.24068		1680.51		-2047.61		-367.099		8.47746
		24950		248.942		2.25827		1693.7		-2060.81		-367.102		8.53947
		25000		249.441		2.35315		1764.86		-2131.97		-367.114		8.58181
		25050		249.94		2.26216		1696.62		-2063.72		-367.096		8.61069
		25100		250.439		2.36849		1776.36		-2143.47		-367.111		8.64091
		25150		250.938		2.30456		1728.42		-2095.52		-367.103		8.68566
		25200		251.437		2.37248		1779.36		-2146.47		-367.107		8.74493
		25250		251.936		2.40438		1803.29		-2170.39		-367.102		8.82518
		25300		252.435		2.45877		1844.08		-2211.19		-367.111		8.92198
		25350		252.934		2.3727		1779.53		-2146.62		-367.098		9.03024
		25400		253.432		2.3599		1769.93		-2137.03		-367.1		9.14355
		25450		253.931		2.41071		1808.03		-2175.14		-367.104		9.24815
		25500		254.43		2.45977		1844.83		-2211.93		-367.106		9.3454
		25550		254.929		2.34583		1759.37		-2126.47		-367.099		9.44913
		25600		255.428		2.3221		1741.58		-2108.68		-367.107		9.56701
		25650		255.927		2.26211		1696.58		-2063.69		-367.102		9.67778
		25700		256.426		2.30827		1731.2		-2098.31		-367.111		9.75577
		25750		256.925		2.27148		1703.61		-2070.71		-367.099		9.81424
		25800		257.423		2.3823		1786.72		-2153.84		-367.113		9.88087
		25850		257.922		2.33407		1750.55		-2117.65		-367.098		9.98188
		25900		258.421		2.37354		1780.16		-2147.26		-367.106		10.125
		25950		258.92		2.27712		1707.84		-2074.94		-367.099		10.2795
		26000		259.419		2.33601		1752.01		-2119.12		-367.108		10.3976
		26050		259.918		2.3197		1739.78		-2106.89		-367.108		10.4865
		26100		260.417		2.27941		1709.56		-2076.66		-367.098		10.5698
		26150		260.916		2.35522		1766.42		-2133.52		-367.101		10.655
		26200		261.415		2.39788		1798.41		-2165.51		-367.104		10.744
		26250		261.913		2.37784		1783.38		-2150.49		-367.107		10.8369
		26300		262.412		2.31979		1739.84		-2106.94		-367.103		10.9207
		26350		262.911		2.30348		1727.61		-2094.71		-367.099		11.0013
		26400		263.41		2.30803		1731.02		-2098.13		-367.104		11.0916
		26450		263.909		2.33872		1754.04		-2121.14		-367.106		11.1982
		26500		264.408		2.32178		1741.34		-2108.44		-367.103		11.3147
		26550		264.907		2.25703		1692.77		-2059.87		-367.1		11.4082
		26600		265.406		2.32586		1744.39		-2111.5		-367.109		11.4595
		26650		265.904		2.26191		1696.43		-2063.53		-367.096		11.4955
		26700		266.403		2.33937		1754.52		-2121.63		-367.108		11.5512
		26750		266.902		2.38308		1787.31		-2154.41		-367.101		11.6374
		26800		267.401		2.40901		1806.76		-2173.86		-367.104		11.7283
		26850		267.9		2.35956		1769.67		-2136.78		-367.105		11.7958
		26900		268.399		2.33547		1751.61		-2118.71		-367.104		11.8528
		26950		268.898		2.39285		1794.63		-2161.74		-367.104		11.9153
		27000		269.397		2.41752		1813.14		-2180.25		-367.107		11.9654
		27050		269.896		2.30178		1726.33		-2093.43		-367.1		11.9874
		27100		270.394		2.27151		1703.63		-2070.74		-367.106		11.9913
		27150		270.893		2.33945		1754.59		-2121.7		-367.107		11.9998
		27200		271.392		2.28349		1712.62		-2079.72		-367.099		12.0349
		27250		271.891		2.31424		1735.68		-2102.79		-367.107		12.0974
		27300		272.39		2.31863		1738.97		-2106.07		-367.101		12.1756
		27350		272.889		2.27781		1708.36		-2075.46		-367.105		12.2596
		27400		273.388		2.26428		1698.21		-2065.32		-367.103		12.334
		27450		273.887		2.33479		1751.09		-2118.2		-367.108		12.383
		27500		274.385		2.29193		1718.95		-2086.05		-367.103		12.4158
		27550		274.884		2.2943		1720.73		-2087.83		-367.102		12.4648
		27600		275.383		2.29463		1720.97		-2088.07		-367.103		12.5425
		27650		275.882		2.30594		1729.45		-2096.55		-367.101		12.6323
		27700		276.381		2.33406		1750.54		-2117.65		-367.103		12.7057
		27750		276.88		2.34427		1758.2		-2125.31		-367.112		12.7527
		27800		277.379		2.22212		1666.59		-2033.68		-367.093		12.7673
		27850		277.878		2.31799		1738.49		-2105.6		-367.109		12.7567
		27900		278.377		2.27456		1705.92		-2073.02		-367.102		12.7339
		27950		278.875		2.33427		1750.7		-2117.81		-367.106		12.722
		28000		279.374		2.25554		1691.65		-2058.75		-367.102		12.7389
		28050		279.873		2.20854		1656.4		-2023.51		-367.102		12.7713
		28100		280.372		2.28366		1712.74		-2079.85		-367.101		12.8083
		28150		280.871		2.34663		1759.97		-2127.08		-367.107		12.853
		28200		281.37		2.35221		1764.16		-2131.27		-367.11		12.9019
		28250		281.869		2.28895		1716.71		-2083.82		-367.102		12.9417
		28300		282.368		2.31636		1737.27		-2104.37		-367.1		12.98
		28350		282.866		2.34389		1757.91		-2125.02		-367.103		13.0475
		28400		283.365		2.35927		1769.45		-2136.56		-367.104		13.1397
		28450		283.864		2.41253		1809.4		-2176.49		-367.098		13.2289
		28500		284.363		2.47513		1856.34		-2223.45		-367.108		13.2869
		28550		284.862		2.30971		1732.28		-2099.38		-367.099		13.3304
		28600		285.361		2.31167		1733.75		-2100.85		-367.102		13.3837
		28650		285.86		2.31682		1737.62		-2104.73		-367.11		13.4547
		28700		286.359		2.25029		1687.72		-2054.82		-367.101		13.5382
		28750		286.858		2.38946		1792.1		-2159.2		-367.107		13.6173
		28800		287.356		2.3534		1765.05		-2132.15		-367.101		13.7009
		28850		287.855		2.32606		1744.54		-2111.65		-367.103		13.7832
		28900		288.354		2.32939		1747.04		-2114.15		-367.107		13.8862
		28950		288.853		2.29712		1722.84		-2089.95		-367.11		14.0111
		29000		289.352		2.22387		1667.9		-2034.99		-367.094		14.1329
		29050		289.851		2.39734		1798.01		-2165.11		-367.106		14.2536
		29100		290.35		2.44102		1830.76		-2197.87		-367.107		14.3755
		29150		290.849		2.4133		1809.98		-2177.08		-367.107		14.4857
		29200		291.347		2.39415		1795.61		-2162.72		-367.11		14.5972
		29250		291.846		2.33754		1753.15		-2120.26		-367.109		14.709
		29300		292.345		2.27556		1706.67		-2073.77		-367.104		14.8
		29350		292.844		2.20322		1652.42		-2019.52		-367.099		14.9117
		29400		293.343		2.29931		1724.48		-2091.58		-367.104		15.0612
		29450		293.842		2.39999		1800		-2167.1		-367.105		15.2229
		29500		294.341		2.38898		1791.73		-2158.83		-367.1		15.3748
		29550		294.84		2.45389		1840.42		-2207.52		-367.103		15.4989
		29600		295.339		2.43193		1823.95		-2191.05		-367.103		15.5946
		29650		295.837		2.34119		1755.89		-2123.01		-367.112		15.6766
		29700		296.336		2.26537		1699.03		-2066.13		-367.102		15.7606
		29750		296.835		2.33204		1749.03		-2116.13		-367.102		15.8805
		29800		297.334		2.38119		1785.89		-2153		-367.107		16.0258
		29850		297.833		2.27789		1708.42		-2075.51		-367.096		16.1211
		29900		298.332		2.29055		1717.91		-2085.03		-367.111		16.1658
		29950		298.831		2.19367		1645.25		-2012.35		-367.1		16.2003
		30000		299.33		2.36478		1773.59		-2140.7		-367.112		16.2244
		30050		299.828		2.29695		1722.71		-2089.82		-367.104		16.2612
		30100		300.327		2.25323		1689.92		-2057.02		-367.1		16.291
		30150		300.826		2.3715		1778.62		-2145.73		-367.108		16.3164
		30200		301.325		2.32028		1740.21		-2107.31		-367.099		16.3521
		30250		301.824		2.32034		1740.25		-2107.36		-367.103		16.3856
		30300		302.323		2.28764		1715.73		-2082.84		-367.106		16.4317
		30350		302.822		2.20336		1652.52		-2019.62		-367.102		16.5044
		30400		303.321		2.20176		1651.32		-2018.43		-367.105		16.5809
		30450		303.82		2.25287		1689.65		-2056.75		-367.101		16.6228
		30500		304.318		2.31573		1736.8		-2103.9		-367.103		16.6117
		30550		304.817		2.2526		1689.45		-2056.56		-367.103		16.5802
		30600		305.316		2.30869		1731.52		-2098.62		-367.098		16.5511
		30650		305.815		2.49155		1868.67		-2235.77		-367.106		16.5582
		30700		306.314		2.50947		1882.1		-2249.21		-367.107		16.6046
		30750		306.813		2.30968		1732.26		-2099.36		-367.095		16.6778
		30800		307.312		2.37369		1780.27		-2147.38		-367.11		16.7726
		30850		307.811		2.34348		1757.61		-2124.71		-367.102		16.8677
		30900		308.309		2.31995		1739.96		-2107.06		-367.097		16.9459
		30950		308.808		2.38493		1788.7		-2155.81		-367.108		17.031
		31000		309.307		2.24379		1682.84		-2049.94		-367.101		17.1117
		31050		309.806		2.25271		1689.53		-2056.64		-367.107		17.1776
		31100		310.305		2.34475		1758.56		-2125.67		-367.105		17.2511
		31150		310.804		2.36236		1771.77		-2138.88		-367.105		17.3213
		31200		311.303		2.2668		1700.1		-2067.2		-367.1		17.363
		31250		311.802		2.30272		1727.04		-2094.14		-367.104		17.3921
		31300		312.301		2.34916		1761.87		-2128.98		-367.107		17.4216
		31350		312.799		2.33521		1751.41		-2118.51		-367.099		17.4639
		31400		313.298		2.4128		1809.6		-2176.71		-367.107		17.5424
		31450		313.797		2.29671		1722.53		-2089.63		-367.098		17.6577
		31500		314.296		2.3343		1750.72		-2117.83		-367.107		17.7728
		31550		314.795		2.34512		1758.84		-2125.94		-367.102		17.871
		31600		315.294		2.29591		1721.94		-2089.04		-367.102		17.9496
		31650		315.793		2.26904		1701.78		-2068.88		-367.102		18.008
		31700		316.292		2.27621		1707.15		-2074.26		-367.103		18.0569
		31750		316.791		2.30379		1727.84		-2094.94		-367.099		18.1115
		31800		317.289		2.38404		1788.03		-2155.14		-367.111		18.2022
		31850		317.788		2.2213		1665.97		-2033.07		-367.099		18.3208
		31900		318.287		2.25809		1693.57		-2060.67		-367.105		18.4165
		31950		318.786		2.35876		1769.07		-2136.18		-367.107		18.4742
		32000		319.285		2.40619		1804.64		-2171.75		-367.107		18.4889
		32050		319.784		2.36236		1771.77		-2138.87		-367.106		18.5006
		32100		320.283		2.29821		1723.66		-2090.76		-367.1		18.5401
		32150		320.782		2.32397		1742.98		-2110.08		-367.101		18.5946
		32200		321.28		2.34788		1760.91		-2128.02		-367.105		18.6417
		32250		321.779		2.31969		1739.77		-2106.87		-367.103		18.6603
		32300		322.278		2.29176		1718.82		-2085.92		-367.1		18.657
		32350		322.777		2.30684		1730.13		-2097.24		-367.11		18.6532
		32400		323.276		2.23561		1676.71		-2043.8		-367.096		18.6709
		32450		323.775		2.2947		1721.02		-2088.13		-367.104		18.7021
		32500		324.274		2.33971		1754.78		-2121.89		-367.105		18.752
		32550		324.773		2.31901		1739.26		-2106.36		-367.106		18.8291
		32600		325.272		2.32078		1740.59		-2107.69		-367.102		18.8842
		32650		325.77		2.41799		1813.49		-2180.6		-367.109		18.9131
		32700		326.269		2.27994		1709.95		-2077.05		-367.101		18.9424
		32750		326.768		2.25737		1693.03		-2060.13		-367.098		18.98
		32800		327.267		2.41097		1808.23		-2175.34		-367.112		19.0523
		32850		327.766		2.33175		1748.81		-2115.92		-367.106		19.1828
		32900		328.265		2.25989		1694.92		-2062.02		-367.104		19.3325
		32950		328.764		2.26616		1699.62		-2066.73		-367.112		19.4751
		33000		329.263		2.24087		1680.65		-2047.76		-367.103		19.5788
		33050		329.761		2.38727		1790.46		-2157.56		-367.107		19.624
		33100		330.26		2.42996		1822.47		-2189.57		-367.103		19.6566
		33150		330.759		2.44337		1832.53		-2199.64		-367.108		19.7178
		33200		331.258		2.34591		1759.43		-2126.53		-367.1		19.8087
		33250		331.757		2.35613		1767.1		-2134.2		-367.105		19.911
		33300		332.256		2.38359		1787.69		-2154.8		-367.108		20.001
		33350		332.755		2.30154		1726.16		-2093.25		-367.097		20.0982
		33400		333.254		2.38537		1789.03		-2156.13		-367.106		20.1994
		33450		333.753		2.34093		1755.7		-2122.8		-367.097		20.3031
		33500		334.251		2.42295		1817.21		-2184.33		-367.112		20.4218
		33550		334.75		2.32617		1744.63		-2111.73		-367.102		20.4966
		33600		335.249		2.33395		1750.46		-2117.56		-367.103		20.491
		33650		335.748		2.40991		1807.43		-2174.54		-367.108		20.4575
		33700		336.247		2.34919		1761.89		-2128.99		-367.102		20.4576
		33750		336.746		2.36911		1776.83		-2143.93		-367.103		20.5056
		33800		337.245		2.3906		1792.95		-2160.05		-367.104		20.581
		33850		337.744		2.33539		1751.54		-2118.64		-367.105		20.6307
		33900		338.242		2.23478		1676.09		-2043.19		-367.101		20.6538
		33950		338.741		2.22364		1667.73		-2034.83		-367.101		20.6728
		34000		339.24		2.40455		1803.41		-2170.52		-367.109		20.6943
		34050		339.739		2.44485		1833.64		-2200.74		-367.104		20.7416
		34100		340.238		2.35427		1765.7		-2132.81		-367.103		20.827
		34150		340.737		2.35095		1763.21		-2130.32		-367.106		20.9255
		34200		341.236		2.41235		1809.26		-2176.36		-367.103		21.038
		34250		341.735		2.36268		1772.01		-2139.11		-367.102		21.1542
		34300		342.234		2.337		1752.75		-2119.85		-367.104		21.2443
		34350		342.732		2.32772		1745.79		-2112.89		-367.101		21.2956
		34400		343.231		2.32559		1744.19		-2111.3		-367.108		21.3552
		34450		343.73		2.27098		1703.23		-2070.34		-367.109		21.456
		34500		344.229		2.18011		1635.08		-2002.18		-367.099		21.5718
		34550		344.728		2.32085		1740.64		-2107.74		-367.105		21.6932
		34600		345.227		2.40322		1802.41		-2169.52		-367.106		21.8318
		34650		345.726		2.34421		1758.16		-2125.26		-367.102		21.9573
		34700		346.225		2.32318		1742.39		-2109.49		-367.102		22.033
		34750		346.723		2.34559		1759.19		-2126.3		-367.105		22.0605
		34800		347.222		2.34556		1759.17		-2126.28		-367.109		22.0492
		34850		347.721		2.31588		1736.91		-2104.01		-367.102		22.0334
		34900		348.22		2.34		1755		-2122.11		-367.107		22.0355
		34950		348.719		2.34327		1757.45		-2124.56		-367.107		22.0666
		35000		349.218		2.27678		1707.59		-2074.69		-367.104		22.1056
		35050		349.717		2.26169		1696.27		-2063.37		-367.101		22.1434
		35100		350.216		2.35035		1762.77		-2129.88		-367.11		22.1763
		35150		350.715		2.2788		1709.1		-2076.2		-367.096		22.212
		35200		351.213		2.38012		1785.09		-2152.2		-367.109		22.2615
		35250		351.712		2.34173		1756.3		-2123.4		-367.104		22.3294
		35300		352.211		2.31406		1735.54		-2102.65		-367.103		22.4126
		35350		352.71		2.28291		1712.19		-2079.29		-367.105		22.4895
		35400		353.209		2.25973		1694.79		-2061.9		-367.103		22.5747
		35450		353.708		2.26112		1695.84		-2062.95		-367.107		22.6785
		35500		354.207		2.26411		1698.08		-2065.18		-367.103		22.8033
		35550		354.706		2.35772		1768.29		-2135.39		-367.101		22.9318
		35600		355.204		2.40285		1802.14		-2169.24		-367.101		23.0422
		35650		355.703		2.3993		1799.47		-2166.58		-367.105		23.1287
		35700		356.202		2.32832		1746.24		-2113.35		-367.108		23.2257
		35750		356.701		2.17644		1632.33		-1999.43		-367.099		23.3163
		35800		357.2		2.26698		1700.24		-2067.34		-367.102		23.366
		35850		357.699		2.36548		1774.11		-2141.22		-367.106		23.3822
		35900		358.198		2.30704		1730.28		-2097.38		-367.098		23.3994
		35950		358.697		2.45452		1840.89		-2208		-367.108		23.4384
		36000		359.196		2.44463		1833.47		-2200.57		-367.105		23.5197
		36050		359.694		2.34436		1758.27		-2125.37		-367.101		23.6032
		36100		360.193		2.34278		1757.09		-2124.19		-367.102		23.6673
		36150		360.692		2.33809		1753.57		-2120.67		-367.102		23.7405
		36200		361.191		2.36252		1771.89		-2139		-367.103		23.8413
		36250		361.69		2.35586		1766.9		-2134		-367.102		23.9523
		36300		362.189		2.23394		1675.46		-2042.55		-367.099		24.097
		36350		362.688		2.28905		1716.79		-2083.9		-367.108		24.2762
		36400		363.187		2.33905		1754.29		-2121.39		-367.103		24.4513
		36450		363.685		2.38322		1787.41		-2154.52		-367.105		24.5907
		36500		364.184		2.34094		1755.71		-2122.81		-367.103		24.6961
		36550		364.683		2.34199		1756.49		-2123.59		-367.101		24.7986
		36600		365.182		2.41549		1811.62		-2178.73		-367.112		24.9411
		36650		365.681		2.26505		1698.79		-2065.88		-367.096		25.1271
		36700		366.18		2.3108		1733.1		-2100.2		-367.107		25.3051
		36750		366.679		2.26813		1701.1		-2068.2		-367.102		25.4307
		36800		367.178		2.27804		1708.53		-2075.63		-367.103		25.4889
		36850		367.677		2.29548		1721.61		-2088.72		-367.103		25.5307
		36900		368.175		2.31002		1732.52		-2099.62		-367.104		25.6047
		36950		368.674		2.21434		1660.75		-2027.85		-367.099		25.6987
		37000		369.173		2.27875		1709.06		-2076.17		-367.105		25.7844
		37050		369.672		2.40764		1805.73		-2172.84		-367.104		25.8623
		37100		370.171		2.37753		1783.15		-2150.25		-367.099		25.9289
		37150		370.67		2.37554		1781.66		-2148.76		-367.105		25.999
		37200		371.169		2.33713		1752.84		-2119.95		-367.106		26.1108
		37250		371.668		2.26755		1700.66		-2067.76		-367.103		26.24
		37300		372.166		2.22656		1669.92		-2037.02		-367.1		26.3296
		37350		372.665		2.27347		1705.1		-2072.21		-367.106		26.3595
		37400		373.164		2.25869		1694.02		-2061.12		-367.104		26.3668
		37450		373.663		2.23876		1679.07		-2046.17		-367.099		26.4107
		37500		374.162		2.3669		1775.17		-2142.28		-367.104		26.4891
		37550		374.661		2.36565		1774.24		-2141.34		-367.101		26.5756
		37600		375.16		2.23307		1674.8		-2041.9		-367.097		26.6665
		37650		375.659		2.29715		1722.86		-2089.97		-367.108		26.7761
		37700		376.158		2.25971		1694.79		-2061.89		-367.101		26.894
		37750		376.656		2.29196		1718.97		-2086.07		-367.1		26.9999
		37800		377.155		2.39895		1799.21		-2166.32		-367.113		27.1054
		37850		377.654		2.31977		1739.83		-2106.93		-367.105		27.2123
		37900		378.153		2.28621		1714.66		-2081.76		-367.101		27.3308
		37950		378.652		2.26942		1702.07		-2069.17		-367.102		27.4508
		38000		379.151		2.32994		1747.46		-2114.57		-367.109		27.5385
		38050		379.65		2.32885		1746.64		-2113.73		-367.098		27.6122
		38100		380.149		2.3796		1784.7		-2151.8		-367.1		27.7128
		38150		380.647		2.37252		1779.39		-2146.49		-367.102		27.8555
		38200		381.146		2.37509		1781.32		-2148.42		-367.104		27.9875
		38250		381.645		2.35609		1767.07		-2134.17		-367.101		28.0392
		38300		382.144		2.35891		1769.18		-2136.29		-367.107		28.048
		38350		382.643		2.24908		1686.81		-2053.91		-367.1		28.0632
		38400		383.142		2.26849		1701.37		-2068.47		-367.102		28.1148
		38450		383.641		2.37643		1782.33		-2149.44		-367.114		28.2426
		38500		384.14		2.27775		1708.31		-2075.41		-367.097		28.3906
		38550		384.639		2.28706		1715.3		-2082.4		-367.103		28.5103
		38600		385.137		2.35749		1768.12		-2135.22		-367.105		28.5925
		38650		385.636		2.40982		1807.37		-2174.47		-367.103		28.6287
		38700		386.135		2.36797		1775.98		-2143.08		-367.1		28.6392
		38750		386.634		2.35624		1767.18		-2134.28		-367.105		28.65
		38800		387.133		2.33082		1748.12		-2115.22		-367.102		28.6745
		38850		387.632		2.36562		1774.22		-2141.32		-367.106		28.7441
		38900		388.131		2.3018		1726.35		-2093.45		-367.098		28.8557
		38950		388.63		2.34236		1756.77		-2123.88		-367.114		28.9691
		39000		389.128		2.31828		1738.71		-2105.82		-367.105		29.0723
		39050		389.627		2.38333		1787.5		-2154.61		-367.11		29.1882
		39100		390.126		2.22816		1671.12		-2038.22		-367.103		29.2969
		39150		390.625		2.25138		1688.53		-2055.64		-367.11		29.3793
		39200		391.124		2.31375		1735.32		-2102.42		-367.102		29.4293
		39250		391.623		2.34246		1756.85		-2123.95		-367.104		29.4313
		39300		392.122		2.32909		1746.82		-2113.92		-367.104		29.4469
		39350		392.621		2.27382		1705.37		-2072.47		-367.102		29.495
		39400		393.12		2.32043		1740.32		-2107.43		-367.107		29.5559
		39450		393.618		2.41123		1808.42		-2175.54		-367.113		29.5983
		39500		394.117		2.26542		1699.07		-2066.16		-367.094		29.6197
		39550		394.616		2.39888		1799.16		-2166.27		-367.112		29.6317
		39600		395.115		2.28112		1710.84		-2077.93		-367.092		29.6863
		39650		395.614		2.35621		1767.16		-2134.27		-367.107		29.7723
		39700		396.113		2.3421		1756.58		-2123.68		-367.106		29.8481
		39750		396.612		2.20172		1651.29		-2018.39		-367.1		29.9017
		39800		397.111		2.24172		1681.29		-2048.39		-367.102		29.9266
		39850		397.609		2.32735		1745.51		-2112.61		-367.101		29.9575
		39900		398.108		2.33701		1752.76		-2119.87		-367.108		30.049
		39950		398.607		2.32775		1745.81		-2112.92		-367.106		30.1666
		40000		399.106		2.37908		1784.31		-2151.42		-367.107		30.2412
		40050		399.605		2.30182		1726.37		-2093.47		-367.103		30.2624
		40100		400.104		2.3368		1752.6		-2119.71		-367.112		30.2689
		40150		400.603		2.24499		1683.74		-2050.84		-367.098		30.3083
		40200		401.102		2.32214		1741.6		-2108.71		-367.106		30.394
		40250		401.601		2.36142		1771.06		-2138.16		-367.1		30.5144
		40300		402.099		2.39056		1792.92		-2160.03		-367.113		30.6336
		40350		402.598		2.24587		1684.4		-2051.5		-367.095		30.7314
		40400		403.097		2.38875		1791.56		-2158.67		-367.111		30.8066
		40450		403.596		2.34801		1761.01		-2128.11		-367.104		30.864
		40500		404.095		2.31867		1739		-2106.11		-367.107		30.9511
		40550		404.594		2.26712		1700.34		-2067.43		-367.099		31.0774
		40600		405.093		2.29938		1724.54		-2091.64		-367.103		31.2008
		40650		405.592		2.29127		1718.45		-2085.56		-367.101		31.316
		40700		406.09		2.32242		1741.81		-2108.92		-367.105		31.4253
		40750		406.589		2.36557		1774.18		-2141.28		-367.101		31.5495
		40800		407.088		2.38379		1787.84		-2154.94		-367.104		31.6782
