		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20750		207.036		3.13721		2352.9		-1636.95		715.957		45.1617
		20800		207.535		3.04461		2283.46		-1567.48		715.979		45.4625
		20850		208.034		3.11044		2332.83		-1616.86		715.973		45.6329
		20900		208.533		3.1673		2375.48		-1659.51		715.97		45.6734
		20950		209.032		3.16445		2373.34		-1657.36		715.974		45.6405
		21000		209.531		3.11427		2335.7		-1619.73		715.97		45.6078
		21050		210.03		3.0535		2290.12		-1574.15		715.972		45.6186
		21100		210.528		3.12364		2342.73		-1626.76		715.966		45.6407
		21150		211.027		3.00532		2253.99		-1538.01		715.979		45.6445
		21200		211.526		3.00966		2257.24		-1541.27		715.978		45.721
		21250		212.025		3.19344		2395.08		-1679.11		715.967		45.8901
		21300		212.524		3.21967		2414.75		-1698.78		715.979		46.0573
		21350		213.023		3.16276		2372.07		-1656.09		715.972		46.177
		21400		213.522		3.09905		2324.29		-1608.31		715.972		46.2541
		21450		214.021		3.10156		2326.17		-1610.19		715.98		46.2869
		21500		214.52		3.08748		2315.61		-1599.64		715.973		46.3145
		21550		215.018		3.08877		2316.58		-1600.61		715.973		46.4002
		21600		215.517		3.12182		2341.37		-1625.4		715.966		46.6056
		21650		216.016		3.02464		2268.48		-1552.51		715.977		46.8273
		21700		216.515		3.08901		2316.76		-1600.79		715.97		46.9861
		21750		217.014		2.98722		2240.41		-1524.44		715.972		47.0658
		21800		217.513		3.02878		2271.58		-1555.61		715.971		47.1566
		21850		218.012		3.14062		2355.46		-1639.49		715.973		47.3232
		21900		218.511		3.17693		2382.7		-1666.73		715.967		47.5242
		21950		219.009		3.05562		2291.71		-1575.73		715.981		47.6951
		22000		219.508		3.14101		2355.76		-1639.79		715.97		47.7655
		22050		220.007		3.05324		2289.93		-1573.96		715.973		47.8164
		22100		220.506		3.06466		2298.49		-1582.52		715.97		47.8783
		22150		221.005		3.02622		2269.66		-1553.68		715.983		47.9366
		22200		221.504		3.11757		2338.18		-1622.21		715.967		47.9682
		22250		222.003		3.07256		2304.42		-1588.45		715.975		48.073
		22300		222.502		3.09727		2322.95		-1606.98		715.966		48.293
		22350		223.001		3.09773		2323.3		-1607.32		715.975		48.5359
		22400		223.499		3.10297		2327.22		-1611.25		715.973		48.6851
		22450		223.998		3.13337		2350.02		-1634.06		715.967		48.7533
		22500		224.497		3.17192		2378.94		-1662.98		715.963		48.835
		22550		224.996		3.07994		2309.95		-1593.97		715.983		48.9596
		22600		225.495		3.2456		2434.2		-1718.24		715.962		49.0702
		22650		225.994		3.10659		2329.94		-1613.97		715.976		49.1627
		22700		226.493		2.99594		2246.95		-1530.98		715.97		49.261
		22750		226.992		2.99576		2246.82		-1530.85		715.969		49.3571
		22800		227.491		3.04072		2280.54		-1564.56		715.982		49.4137
		22850		227.989		3.29133		2468.5		-1752.53		715.963		49.4237
		22900		228.488		3.03787		2278.4		-1562.42		715.981		49.3937
		22950		228.987		3.03055		2272.91		-1556.94		715.974		49.369
		23000		229.486		3.21517		2411.38		-1695.41		715.971		49.4316
		23050		229.985		3.16021		2370.16		-1654.19		715.971		49.6309
		23100		230.484		3.07831		2308.73		-1592.77		715.963		49.8257
		23150		230.983		2.95767		2218.26		-1502.27		715.988		49.901
		23200		231.482		3.07638		2307.29		-1591.31		715.973		49.8676
		23250		231.98		3.01007		2257.55		-1541.57		715.975		49.8256
		23300		232.479		3.14276		2357.07		-1641.11		715.962		49.9182
		23350		232.978		3.14316		2357.37		-1641.39		715.973		50.151
		23400		233.477		3.16397		2372.97		-1657		715.971		50.4375
		23450		233.976		3.20202		2401.51		-1685.54		715.97		50.6918
		23500		234.475		3.12014		2340.11		-1624.12		715.982		50.8523
		23550		234.974		3.18666		2389.99		-1674.02		715.967		50.9443
		23600		235.473		3.0746		2305.95		-1589.99		715.968		51.0473
		23650		235.972		2.97003		2227.52		-1511.55		715.977		51.1353
		23700		236.47		3.03915		2279.36		-1563.39		715.97		51.1915
		23750		236.969		3.02032		2265.24		-1549.27		715.969		51.2728
		23800		237.468		2.95927		2219.45		-1503.47		715.985		51.4093
		23850		237.967		3.14657		2359.93		-1643.96		715.965		51.5146
		23900		238.466		3.1373		2352.97		-1637		715.977		51.5719
		23950		238.965		3.17249		2379.37		-1663.4		715.973		51.5893
		24000		239.464		3.13402		2350.51		-1634.54		715.977		51.675
		24050		239.963		3.14547		2359.1		-1643.13		715.97		51.8479
		24100		240.461		3.13592		2351.94		-1635.97		715.976		52.0054
		24150		240.96		3.27054		2452.9		-1736.94		715.965		52.0906
		24200		241.459		3.08473		2313.55		-1597.57		715.981		52.2019
		24250		241.958		3.04871		2286.54		-1570.58		715.96		52.4064
		24300		242.457		3.01566		2261.75		-1545.77		715.974		52.5955
		24350		242.956		3.13814		2353.6		-1637.64		715.962		52.6847
		24400		243.455		3.01368		2260.26		-1544.28		715.978		52.793
		24450		243.954		3.10935		2332.01		-1616.05		715.964		52.9828
		24500		244.453		3.07835		2308.76		-1592.79		715.976		53.237
		24550		244.951		3.02111		2265.83		-1549.85		715.979		53.4572
		24600		245.45		3.08054		2310.4		-1594.43		715.975		53.6537
		24650		245.949		3.31513		2486.35		-1770.39		715.961		53.9012
		24700		246.448		3.13503		2351.27		-1635.29		715.979		54.1441
		24750		246.947		3.11817		2338.63		-1622.66		715.974		54.3954
		24800		247.446		3.12579		2344.34		-1628.37		715.969		54.694
		24850		247.945		3.10277		2327.08		-1611.1		715.974		54.9504
		24900		248.444		3.26838		2451.29		-1735.32		715.967		55.1742
		24950		248.942		3.1685		2376.38		-1660.4		715.975		55.3728
		25000		249.441		3.05634		2292.25		-1576.28		715.971		55.4582
		25050		249.94		3.0548		2291.1		-1575.13		715.971		55.4931
		25100		250.439		2.99324		2244.93		-1528.94		715.989		55.5164
		25150		250.938		3.17434		2380.75		-1664.78		715.97		55.5228
		25200		251.437		3.25119		2438.39		-1722.42		715.971		55.5228
		25250		251.936		3.14053		2355.4		-1639.42		715.98		55.5542
		25300		252.435		3.14953		2362.15		-1646.18		715.971		55.5617
		25350		252.934		3.16755		2375.67		-1659.7		715.968		55.5279
		25400		253.432		3.20886		2406.65		-1690.68		715.963		55.5535
		25450		253.931		3.05555		2291.66		-1575.68		715.975		55.6882
		25500		254.43		3.08937		2317.02		-1601.06		715.969		55.9229
		25550		254.929		3.11453		2335.9		-1619.93		715.969		56.2044
		25600		255.428		3.17908		2384.31		-1668.34		715.97		56.3903
		25650		255.927		3.24364		2432.73		-1716.77		715.964		56.4098
		25700		256.426		3.0682		2301.15		-1585.17		715.98		56.3681
		25750		256.925		3.19311		2394.83		-1678.86		715.97		56.3411
		25800		257.423		3.15216		2364.12		-1648.15		715.967		56.3538
		25850		257.922		2.9686		2226.45		-1510.48		715.973		56.4013
		25900		258.421		3.03785		2278.38		-1562.41		715.978		56.4606
		25950		258.92		3.24412		2433.09		-1717.12		715.967		56.5681
		26000		259.419		3.13659		2352.44		-1636.46		715.976		56.7637
		26050		259.918		3.1819		2386.42		-1670.46		715.963		56.9853
		26100		260.417		3.14446		2358.34		-1642.37		715.976		57.1184
		26150		260.916		3.28702		2465.26		-1749.3		715.959		57.2313
		26200		261.415		3.09169		2318.77		-1602.79		715.984		57.3788
		26250		261.913		3.08656		2314.92		-1598.94		715.978		57.445
		26300		262.412		3.18279		2387.09		-1671.13		715.967		57.4509
		26350		262.911		3.19291		2394.68		-1678.7		715.976		57.485
		26400		263.41		3.25509		2441.32		-1725.35		715.97		57.5361
		26450		263.909		3.18589		2389.41		-1673.44		715.97		57.643
		26500		264.408		3.02425		2268.19		-1552.21		715.977		57.7633
		26550		264.907		3.01131		2258.48		-1542.5		715.985		57.9611
		26600		265.406		3.17175		2378.81		-1662.85		715.963		58.3346
		26650		265.904		3.02695		2270.22		-1554.24		715.977		58.7171
		26700		266.403		3.20643		2404.82		-1688.86		715.962		58.9336
		26750		266.902		3.11511		2336.33		-1620.35		715.983		59.0649
		26800		267.401		3.12794		2345.95		-1629.98		715.974		59.2512
		26850		267.9		3.08463		2313.47		-1597.5		715.972		59.4799
		26900		268.399		3.05775		2293.31		-1577.34		715.968		59.6975
		26950		268.898		2.97844		2233.83		-1517.85		715.977		59.8287
		27000		269.397		3.06914		2301.86		-1585.89		715.97		59.8067
		27050		269.896		3.03187		2273.9		-1557.93		715.97		59.6797
		27100		270.394		3.10234		2326.76		-1610.79		715.967		59.5522
		27150		270.893		3.0774		2308.05		-1592.08		715.976		59.4553
		27200		271.392		3.14401		2358.01		-1642.04		715.968		59.3609
		27250		271.891		3.24354		2432.65		-1716.69		715.966		59.3459
		27300		272.39		3.1379		2353.42		-1637.45		715.97		59.4949
		27350		272.889		3.02185		2266.39		-1550.41		715.978		59.7339
		27400		273.388		3.11443		2335.83		-1619.85		715.974		59.9405
		27450		273.887		3.22729		2420.47		-1704.5		715.965		60.1406
		27500		274.385		3.10987		2332.4		-1616.42		715.978		60.3656
		27550		274.884		2.98601		2239.51		-1523.53		715.977		60.5325
		27600		275.383		3.06854		2301.4		-1585.44		715.966		60.6432
		27650		275.882		3.14202		2356.52		-1640.55		715.969		60.6965
		27700		276.381		3.07917		2309.38		-1593.4		715.976		60.7449
		27750		276.88		3.0668		2300.1		-1584.14		715.965		60.899
		27800		277.379		3.02555		2269.17		-1553.19		715.978		61.0813
		27850		277.878		3.12256		2341.92		-1625.95		715.971		61.1711
		27900		278.377		3.06691		2300.18		-1584.21		715.968		61.2009
		27950		278.875		3.05421		2290.66		-1574.68		715.976		61.2524
		28000		279.374		3.12382		2342.87		-1626.89		715.971		61.3338
		28050		279.873		3.07777		2308.33		-1592.36		715.965		61.4273
		28100		280.372		3.18609		2389.57		-1673.6		715.966		61.5726
		28150		280.871		3.1766		2382.45		-1666.47		715.982		61.7678
		28200		281.37		3.08062		2310.47		-1594.49		715.977		61.9693
		28250		281.869		3.09386		2320.4		-1604.43		715.972		62.1535
		28300		282.368		3.2166		2412.45		-1696.49		715.967		62.3123
		28350		282.866		3.18075		2385.56		-1669.59		715.975		62.4922
		28400		283.365		3.14045		2355.34		-1639.37		715.969		62.6555
		28450		283.864		3.0715		2303.62		-1587.65		715.973		62.8003
		28500		284.363		3.11441		2335.8		-1619.83		715.971		62.9429
		28550		284.862		3.13606		2352.05		-1636.07		715.976		63.0521
		28600		285.361		3.08589		2314.42		-1598.44		715.978		63.1192
		28650		285.86		3.09892		2324.19		-1608.21		715.979		63.2159
		28700		286.359		3.25496		2441.22		-1725.25		715.968		63.3487
		28750		286.858		3.07055		2302.91		-1586.94		715.975		63.4983
		28800		287.356		3.04051		2280.38		-1564.41		715.972		63.6514
		28850		287.855		3.13833		2353.74		-1637.77		715.974		63.7624
		28900		288.354		3.14589		2359.42		-1643.45		715.969		63.8166
		28950		288.853		3.09856		2323.92		-1607.96		715.964		63.8731
		29000		289.352		3.0283		2271.22		-1555.25		715.974		63.9545
		29050		289.851		3.05715		2292.86		-1576.89		715.975		64.003
		29100		290.35		3.03254		2274.4		-1558.42		715.98		64.0192
		29150		290.849		3.24004		2430.03		-1714.07		715.956		64.0913
		29200		291.347		3.06036		2295.27		-1579.29		715.979		64.2604
		29250		291.846		3.03351		2275.13		-1559.16		715.972		64.4719
		29300		292.345		3.14527		2358.95		-1642.98		715.969		64.6381
		29350		292.844		3.14359		2357.69		-1641.72		715.971		64.7385
		29400		293.343		3.01464		2260.98		-1545.01		715.974		64.8101
		29450		293.842		2.9833		2237.47		-1521.49		715.983		64.9056
		29500		294.341		3.0844		2313.3		-1597.33		715.968		65.0717
		29550		294.84		3.09828		2323.71		-1607.74		715.967		65.2519
		29600		295.339		3.07411		2305.58		-1589.61		715.974		65.3263
		29650		295.837		3.10486		2328.65		-1612.68		715.969		65.2639
		29700		296.336		3.1623		2371.73		-1655.76		715.967		65.1462
		29750		296.835		3.05854		2293.9		-1577.92		715.985		65.0361
		29800		297.334		3.16194		2371.45		-1655.48		715.97		64.9979
		29850		297.833		3.24197		2431.48		-1715.51		715.966		65.0148
		29900		298.332		3.17184		2378.88		-1662.9		715.982		65.0615
		29950		298.831		3.1519		2363.92		-1647.95		715.971		65.1019
		30000		299.33		3.05006		2287.55		-1571.57		715.974		65.0788
		30050		299.828		3.19927		2399.45		-1683.48		715.969		64.9769
		30100		300.327		3.24969		2437.27		-1721.3		715.97		64.9407
		30150		300.826		3.14347		2357.6		-1641.64		715.965		65.0167
		30200		301.325		3.14222		2356.66		-1640.69		715.972		65.1541
		30250		301.824		3.13109		2348.32		-1632.35		715.971		65.2938
		30300		302.323		3.11584		2336.88		-1620.9		715.973		65.426
		30350		302.822		3.20676		2405.07		-1689.11		715.966		65.5318
		30400		303.321		3.10108		2325.81		-1609.85		715.968		65.6126
		30450		303.82		3.04634		2284.76		-1568.78		715.976		65.6732
		30500		304.318		3.23241		2424.3		-1708.35		715.955		65.7667
		30550		304.817		3.0817		2311.28		-1595.3		715.98		65.89
		30600		305.316		3.16336		2372.52		-1656.55		715.967		66.0291
		30650		305.815		3.06836		2301.27		-1585.29		715.981		66.2315
		30700		306.314		3.10805		2331.03		-1615.07		715.966		66.5343
		30750		306.813		3.05556		2291.67		-1575.7		715.973		66.8861
		30800		307.312		3.1523		2364.23		-1648.26		715.97		67.232
		30850		307.811		3.08124		2310.93		-1594.95		715.979		67.5628
		30900		308.309		3.19708		2397.81		-1681.85		715.961		67.8634
		30950		308.808		3.15712		2367.84		-1651.86		715.978		68.0359
		31000		309.307		3.15197		2363.98		-1648.01		715.969		68.1088
		31050		309.806		3.01702		2262.76		-1546.78		715.983		68.1616
		31100		310.305		3.18175		2386.31		-1670.35		715.967		68.236
		31150		310.804		3.13275		2349.56		-1633.59		715.974		68.3793
		31200		311.303		3.09249		2319.37		-1603.4		715.968		68.5695
		31250		311.802		3.11074		2333.06		-1617.08		715.974		68.8222
		31300		312.301		3.11504		2336.28		-1620.32		715.966		69.0484
		31350		312.799		3.01568		2261.76		-1545.78		715.978		69.1638
		31400		313.298		3.06888		2301.66		-1585.68		715.977		69.2691
		31450		313.797		3.11766		2338.25		-1622.27		715.978		69.3428
		31500		314.296		3.13554		2351.66		-1635.68		715.974		69.4031
		31550		314.795		3.16992		2377.44		-1661.47		715.97		69.4777
		31600		315.294		3.10321		2327.41		-1611.44		715.966		69.5632
		31650		315.793		2.99476		2246.07		-1530.09		715.979		69.7053
		31700		316.292		3.07302		2304.76		-1588.79		715.974		69.8256
		31750		316.791		3.11813		2338.59		-1622.62		715.976		69.8634
		31800		317.289		3.16581		2374.36		-1658.39		715.968		69.939
		31850		317.788		3.12399		2342.99		-1627.01		715.98		70.1421
		31900		318.287		3.15545		2366.59		-1650.62		715.964		70.3969
		31950		318.786		3.10135		2326.01		-1610.03		715.976		70.5281
		32000		319.285		3.13135		2348.52		-1632.53		715.982		70.5379
		32050		319.784		3.12538		2344.03		-1628.07		715.967		70.4995
		32100		320.283		3.02103		2265.77		-1549.8		715.972		70.4507
		32150		320.782		3.0518		2288.85		-1572.88		715.976		70.4392
		32200		321.28		3.0739		2305.42		-1589.46		715.964		70.4842
		32250		321.779		3.0284		2271.3		-1555.32		715.976		70.5375
		32300		322.278		3.07427		2305.71		-1589.73		715.976		70.6043
		32350		322.777		3.16618		2374.63		-1658.67		715.965		70.6851
		32400		323.276		3.08301		2312.25		-1596.28		715.975		70.7463
		32450		323.775		2.93722		2202.92		-1486.93		715.987		70.7748
		32500		324.274		3.20143		2401.07		-1685.11		715.967		70.7387
		32550		324.773		3.23248		2424.36		-1708.38		715.975		70.7313
		32600		325.272		3.12758		2345.69		-1629.72		715.969		70.8291
		32650		325.77		3.08205		2311.53		-1595.56		715.972		70.9265
		32700		326.269		3.18648		2389.86		-1673.89		715.972		70.9384
		32750		326.768		3.18013		2385.1		-1669.13		715.974		70.9602
		32800		327.267		3.16121		2370.91		-1654.94		715.969		71.045
		32850		327.766		3.12279		2342.09		-1626.12		715.971		71.0707
		32900		328.265		3.14752		2360.64		-1644.67		715.973		71.0039
		32950		328.764		3.0679		2300.92		-1584.94		715.978		70.8695
		33000		329.263		3.08578		2314.34		-1598.37		715.968		70.8436
		33050		329.761		3.10265		2326.99		-1611.01		715.974		71.0466
		33100		330.26		3.09187		2318.9		-1602.92		715.979		71.2989
		33150		330.759		3.11925		2339.44		-1623.47		715.97		71.4057
		33200		331.258		3.21646		2412.34		-1696.37		715.975		71.4809
		33250		331.757		3.21849		2413.87		-1697.9		715.968		71.6147
		33300		332.256		3.13267		2349.51		-1633.54		715.971		71.733
		33350		332.755		3.11561		2336.71		-1620.72		715.981		71.8726
		33400		333.254		3.07223		2304.18		-1588.2		715.975		72.1161
		33450		333.753		3.15792		2368.44		-1652.47		715.974		72.4035
		33500		334.251		3.27199		2453.99		-1738.02		715.972		72.6642
		33550		334.75		3.26783		2450.87		-1734.91		715.962		72.8943
		33600		335.249		3.1338		2350.35		-1634.38		715.972		73.0224
		33650		335.748		3.1871		2390.33		-1674.35		715.979		73.0594
		33700		336.247		3.33184		2498.88		-1782.92		715.959		73.19
		33750		336.746		3.09378		2320.34		-1604.35		715.983		73.3997
		33800		337.245		3.17694		2382.7		-1666.73		715.97		73.5993
		33850		337.744		3.17859		2383.94		-1667.97		715.974		73.723
		33900		338.242		3.11454		2335.9		-1619.93		715.975		73.7353
		33950		338.741		3.1565		2367.38		-1651.41		715.968		73.6552
		34000		339.24		3.07807		2308.55		-1592.58		715.974		73.6367
		34050		339.739		2.99303		2244.78		-1528.8		715.975		73.6682
		34100		340.238		3.17696		2382.72		-1666.76		715.966		73.7613
		34150		340.737		3.13162		2348.72		-1632.74		715.978		73.9251
		34200		341.236		3.14337		2357.53		-1641.56		715.965		74.2074
		34250		341.735		3.12493		2343.7		-1627.72		715.977		74.6124
		34300		342.234		3.21635		2412.26		-1696.3		715.964		75.0865
		34350		342.732		3.12797		2345.98		-1630.01		715.968		75.4567
		34400		343.231		3.03183		2273.88		-1557.9		715.98		75.6522
		34450		343.73		3.10064		2325.48		-1609.51		715.975		75.7118
		34500		344.229		3.11194		2333.95		-1617.98		715.969		75.7301
		34550		344.728		3.11188		2333.91		-1617.94		715.973		75.7363
		34600		345.227		3.1448		2358.6		-1642.62		715.983		75.8463
		34650		345.726		3.15788		2368.41		-1652.44		715.973		76.0723
		34700		346.225		3.17079		2378.09		-1662.12		715.969		76.3727
		34750		346.723		3.10628		2329.71		-1613.74		715.974		76.7043
		34800		347.222		3.07641		2307.3		-1591.34		715.967		76.947
		34850		347.721		3.14262		2356.97		-1640.99		715.974		77.1158
		34900		348.22		3.1881		2391.08		-1675.11		715.97		77.2504
		34950		348.719		3.11577		2336.83		-1620.85		715.977		77.4336
		35000		349.218		3.16137		2371.03		-1655.06		715.969		77.6882
		35050		349.717		3.12202		2341.51		-1625.53		715.98		77.9961
		35100		350.216		3.23476		2426.07		-1710.11		715.964		78.1854
		35150		350.715		3.06673		2300.05		-1584.07		715.974		78.3078
		35200		351.213		2.97389		2230.42		-1514.45		715.968		78.5358
		35250		351.712		2.96949		2227.12		-1511.14		715.973		78.7627
		35300		352.211		3.1043		2328.23		-1612.26		715.966		78.8798
		35350		352.71		3.00678		2255.08		-1539.1		715.98		78.9751
		35400		353.209		3.19706		2397.8		-1681.83		715.965		79.0402
		35450		353.708		3.15874		2369.05		-1653.09		715.97		79.1118
		35500		354.207		3.21781		2413.36		-1697.4		715.958		79.2311
		35550		354.706		3.11918		2339.38		-1623.4		715.982		79.319
		35600		355.204		3.0926		2319.45		-1603.48		715.976		79.3504
		35650		355.703		3.1433		2357.47		-1641.5		715.967		79.4282
		35700		356.202		3.02249		2266.87		-1550.88		715.987		79.6216
		35750		356.701		3.14449		2358.37		-1642.4		715.967		79.8885
		35800		357.2		3.13805		2353.54		-1637.56		715.976		80.1553
		35850		357.699		3.1647		2373.52		-1657.55		715.973		80.3812
		35900		358.198		3.10537		2329.03		-1613.05		715.978		80.5759
		35950		358.697		3.21467		2411		-1695.03		715.966		80.7425
		36000		359.196		3.27721		2457.91		-1741.95		715.959		80.8584
		36050		359.694		3.08883		2316.62		-1600.66		715.97		80.9779
		36100		360.193		3.0804		2310.3		-1594.32		715.975		81.1399
		36150		360.692		3.18317		2387.38		-1671.41		715.968		81.3659
		36200		361.191		3.01477		2261.08		-1545.09		715.986		81.6462
		36250		361.69		3.20859		2406.44		-1690.47		715.967		81.9774
		36300		362.189		3.21767		2413.25		-1697.28		715.972		82.3582
		36350		362.688		3.20547		2404.1		-1688.14		715.961		82.708
		36400		363.187		3.18354		2387.66		-1671.69		715.968		82.9975
		36450		363.685		3.19026		2392.7		-1676.72		715.977		83.2431
		36500		364.184		3.14686		2360.15		-1644.17		715.976		83.5264
		36550		364.683		3.07082		2303.12		-1587.15		715.972		83.8772
		36600		365.182		3.17549		2381.62		-1665.65		715.97		84.2156
		36650		365.681		3.28513		2463.85		-1747.87		715.974		84.5071
		36700		366.18		3.14179		2356.34		-1640.36		715.98		84.769
		36750		366.679		3.1465		2359.87		-1643.9		715.967		84.988
		36800		367.178		3.18903		2391.77		-1675.8		715.97		85.2222
		36850		367.677		3.17037		2377.78		-1661.81		715.972		85.451
		36900		368.175		3.06869		2301.52		-1585.55		715.974		85.5658
		36950		368.674		3.14601		2359.51		-1643.54		715.966		85.6584
		37000		369.173		3.11287		2334.66		-1618.69		715.964		85.772
		37050		369.672		3.12398		2342.98		-1627.02		715.962		85.9184
		37100		370.171		3.14173		2356.3		-1640.32		715.975		86.0312
		37150		370.67		3.13589		2351.92		-1635.95		715.964		86.1212
		37200		371.169		3.03837		2278.78		-1562.81		715.974		86.2643
		37250		371.668		3.17345		2380.09		-1664.11		715.975		86.4375
		37300		372.166		3.21931		2414.48		-1698.52		715.963		86.6107
		37350		372.665		2.98936		2242.02		-1526.04		715.985		86.8029
		37400		373.164		3.17237		2379.28		-1663.32		715.954		86.982
		37450		373.663		3.1022		2326.65		-1610.67		715.976		87.1641
		37500		374.162		3.17956		2384.67		-1668.7		715.968		87.3271
		37550		374.661		3.0479		2285.92		-1569.94		715.98		87.4385
		37600		375.16		3.13693		2352.69		-1636.72		715.974		87.5247
		37650		375.659		3.14011		2355.08		-1639.11		715.97		87.6696
		37700		376.158		3.13803		2353.52		-1637.55		715.97		87.8999
		37750		376.656		3.17442		2380.82		-1664.85		715.968		88.1633
		37800		377.155		3.10928		2331.96		-1615.98		715.98		88.3633
		37850		377.654		3.04849		2286.37		-1570.38		715.983		88.4649
		37900		378.153		3.04979		2287.34		-1571.36		715.976		88.5587
		37950		378.652		3.04256		2281.92		-1565.94		715.982		88.7055
		38000		379.151		3.18193		2386.45		-1670.48		715.971		88.8325
		38050		379.65		3.22033		2415.25		-1699.27		715.973		88.9479
		38100		380.149		3.08388		2312.91		-1596.93		715.982		89.1009
		38150		380.647		3.12964		2347.23		-1631.26		715.969		89.2732
		38200		381.146		3.00443		2253.32		-1537.35		715.973		89.3692
		38250		381.645		3.03227		2274.2		-1558.22		715.977		89.4038
		38300		382.144		3.21475		2411.06		-1695.09		715.976		89.5136
		38350		382.643		3.37151		2528.63		-1812.66		715.965		89.7505
		38400		383.142		3.27287		2454.65		-1738.68		715.971		89.99
		38450		383.641		3.17063		2377.98		-1662.01		715.968		90.1334
		38500		384.14		3.10436		2328.27		-1612.29		715.979		90.2716
		38550		384.639		3.21571		2411.78		-1695.82		715.967		90.462
		38600		385.137		3.05828		2293.71		-1577.73		715.979		90.7782
		38650		385.636		3.04626		2284.7		-1568.71		715.982		91.0558
		38700		386.135		3.26323		2447.43		-1731.46		715.964		91.1082
		38750		386.634		3.16524		2373.93		-1657.96		715.972		91.0081
		38800		387.133		3.05892		2294.19		-1578.21		715.975		90.9691
		38850		387.632		3.0323		2274.23		-1558.25		715.973		91.125
		38900		388.131		3.14478		2358.58		-1642.62		715.967		91.407
		38950		388.63		3.16923		2376.92		-1660.95		715.972		91.6449
		39000		389.128		3.13811		2353.58		-1637.6		715.974		91.7712
		39050		389.627		3.17556		2381.67		-1665.71		715.965		91.9583
		39100		390.126		3.1455		2359.12		-1643.15		715.969		92.2556
		39150		390.625		3.05261		2289.45		-1573.48		715.978		92.6127
		39200		391.124		3.06965		2302.24		-1586.27		715.968		92.9483
		39250		391.623		3.01971		2264.78		-1548.81		715.971		93.1199
		39300		392.122		3.03881		2279.11		-1563.13		715.976		93.1565
		39350		392.621		3.15027		2362.7		-1646.74		715.962		93.2209
		39400		393.12		3.04892		2286.69		-1570.71		715.979		93.3074
		39450		393.618		3.2602		2445.15		-1729.19		715.965		93.3912
		39500		394.117		3.20638		2404.78		-1688.81		715.974		93.4879
		39550		394.616		3.13445		2350.84		-1634.86		715.975		93.6264
		39600		395.115		3.08336		2312.52		-1596.54		715.975		93.7789
		39650		395.614		3.09944		2324.58		-1608.6		715.977		93.8585
		39700		396.113		3.18054		2385.4		-1669.44		715.963		93.895
		39750		396.612		3.02664		2269.98		-1554.01		715.971		94.0584
		39800		397.111		3.04553		2284.15		-1568.18		715.967		94.3437
		39850		397.609		3.06379		2297.85		-1581.87		715.975		94.5848
		39900		398.108		3.20053		2400.4		-1684.43		715.968		94.7106
		39950		398.607		3.14376		2357.82		-1641.84		715.977		94.9191
		40000		399.106		3.0899		2317.42		-1601.45		715.975		95.3006
		40050		399.605		3.17532		2381.49		-1665.52		715.971		95.7401
		40100		400.104		3.11867		2339		-1623.02		715.976		96.1716
		40150		400.603		2.975		2231.25		-1515.28		715.974		96.6117
		40200		401.102		3.03301		2274.76		-1558.79		715.97		96.963
		40250		401.601		3.27979		2459.85		-1743.89		715.96		97.1379
		40300		402.099		3.15663		2367.47		-1651.5		715.978		97.2003
		40350		402.598		3.12153		2341.14		-1625.17		715.971		97.2629
		40400		403.097		3.08078		2310.58		-1594.61		715.974		97.3801
		40450		403.596		3.13806		2353.54		-1637.57		715.971		97.4592
		40500		404.095		3.14927		2361.95		-1645.98		715.973		97.486
		40550		404.594		3.18029		2385.22		-1669.24		715.972		97.5728
		40600		405.093		3.18141		2386.06		-1670.08		715.984		97.6884
		40650		405.592		3.23777		2428.33		-1712.35		715.975		97.8036
		40700		406.09		3.22702		2420.26		-1704.3		715.963		97.9883
		40750		406.589		3.07322		2304.92		-1588.95		715.972		98.2164
		40800		407.088		3.02288		2267.16		-1551.19		715.968		98.346
		40850		407.587		2.9739		2230.43		-1514.45		715.973		98.3415
		40900		408.086		3.04564		2284.23		-1568.26		715.972		98.2653
		40950		408.585		3.17111		2378.33		-1662.37		715.964		98.1939
		41000		409.084		3.08506		2313.8		-1597.82		715.972		98.0808
		41050		409.583		3.03217		2274.12		-1558.15		715.971		97.9416
		41100		410.082		2.98288		2237.16		-1521.17		715.983		97.8894
		41150		410.58		3.10637		2329.78		-1613.81		715.973		97.9206
		41200		411.079		3.14917		2361.88		-1645.91		715.966		98.0176
		41250		411.578		3.01409		2260.57		-1544.59		715.979		98.1914
		41300		412.077		3.01541		2261.56		-1545.59		715.971		98.3553
		41350		412.576		3.15757		2368.18		-1652.22		715.962		98.4194
		41400		413.075		3.08996		2317.47		-1601.49		715.984		98.4165
		41450		413.574		3.18061		2385.46		-1669.49		715.973		98.4837
		41500		414.073		3.09625		2322.19		-1606.21		715.983		98.6715
		41550		414.572		3.17426		2380.7		-1664.72		715.975		98.8864
		41600		415.07		3.09405		2320.53		-1604.55		715.984		99.0597
		41650		415.569		3.06477		2298.58		-1582.61		715.969		99.1933
		41700		416.068		3.04767		2285.75		-1569.78		715.966		99.431
		41750		416.567		3.08228		2311.71		-1595.74		715.969		99.6968
		41800		417.066		3.09573		2321.8		-1605.83		715.972		99.7759
		41850		417.565		3.10021		2325.16		-1609.18		715.979		99.7381
		41900		418.064		3.20225		2401.69		-1685.71		715.976		99.7659
