		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		20600		205.54		4.27785		3208.38		-1042.8		2165.59		71.6111
		20650		206.039		4.16491		3123.68		-958.086		2165.59		72.0183
		20700		206.537		4.15764		3118.23		-952.63		2165.6		72.5038
		20750		207.036		4.27309		3204.82		-1039.22		2165.6		72.9825
		20800		207.535		4.35611		3267.08		-1101.47		2165.61		73.3601
		20850		208.034		4.35615		3267.12		-1101.51		2165.61		73.6965
		20900		208.533		4.32582		3244.37		-1078.78		2165.59		74.0819
		20950		209.032		4.17111		3128.33		-962.748		2165.59		74.5013
		21000		209.531		4.27583		3206.87		-1041.29		2165.58		74.9661
		21050		210.03		4.10605		3079.54		-913.922		2165.62		75.4401
		21100		210.528		4.28151		3211.13		-1045.55		2165.58		75.8383
		21150		211.027		4.28347		3212.6		-1047.01		2165.6		76.2436
		21200		211.526		4.39274		3294.56		-1128.96		2165.6		76.6575
		21250		212.025		4.28597		3214.48		-1048.86		2165.61		76.9821
		21300		212.524		4.19439		3145.79		-980.195		2165.6		77.2385
		21350		213.023		4.20334		3152.51		-986.916		2165.59		77.4689
		21400		213.522		4.31515		3236.36		-1070.76		2165.6		77.731
		21450		214.021		4.37537		3281.53		-1115.93		2165.6		78.0575
		21500		214.52		4.29959		3224.7		-1059.09		2165.6		78.3924
		21550		215.018		4.23446		3175.84		-1010.24		2165.6		78.5742
		21600		215.517		4.21447		3160.85		-995.251		2165.6		78.6611
		21650		216.016		4.43343		3325.07		-1159.49		2165.58		78.7051
		21700		216.515		4.39116		3293.37		-1127.78		2165.59		78.6999
		21750		217.014		4.35825		3268.68		-1103.09		2165.6		78.7542
		21800		217.513		4.31033		3232.75		-1067.17		2165.58		79.0324
		21850		218.012		4.06413		3048.1		-882.489		2165.61		79.4584
		21900		218.511		4.2624		3196.8		-1031.2		2165.6		79.7416
		21950		219.009		4.30278		3227.08		-1061.49		2165.6		79.9021
		22000		219.508		4.3352		3251.4		-1085.81		2165.6		80.0857
		22050		220.007		4.24137		3181.02		-1015.42		2165.6		80.3148
		22100		220.506		4.14482		3108.61		-943.013		2165.6		80.5082
		22150		221.005		4.19084		3143.13		-977.55		2165.58		80.6484
		22200		221.504		4.15758		3118.19		-952.591		2165.6		80.765
		22250		222.003		4.23134		3173.5		-1007.89		2165.61		80.7893
		22300		222.502		4.32989		3247.42		-1081.82		2165.59		80.9258
		22350		223.001		4.32313		3242.35		-1076.75		2165.6		81.2462
		22400		223.499		4.05237		3039.28		-873.655		2165.62		81.5676
		22450		223.998		4.37848		3283.86		-1118.29		2165.57		81.9382
		22500		224.497		4.19477		3146.08		-980.462		2165.61		82.3853
		22550		224.996		4.17531		3131.48		-965.898		2165.58		82.7179
		22600		225.495		4.13713		3102.85		-937.251		2165.6		82.8568
		22650		225.994		4.13782		3103.37		-937.76		2165.61		82.8723
		22700		226.493		4.23144		3173.58		-1008		2165.58		82.9523
		22750		226.992		4.09857		3073.93		-908.333		2165.6		83.2168
		22800		227.491		4.19954		3149.65		-984.069		2165.58		83.5169
		22850		227.989		4.01501		3011.25		-845.631		2165.62		83.744
		22900		228.488		4.1686		3126.45		-960.843		2165.61		84.003
		22950		228.987		4.19228		3144.21		-978.609		2165.6		84.2998
		23000		229.486		4.25428		3190.71		-1025.12		2165.59		84.5382
		23050		229.985		4.23156		3173.67		-1008.06		2165.61		84.8396
		23100		230.484		4.33968		3254.76		-1089.16		2165.6		85.2658
		23150		230.983		4.17994		3134.95		-969.349		2165.6		85.7415
		23200		231.482		4.1517		3113.77		-948.179		2165.6		86.1563
		23250		231.98		4.16281		3122.11		-956.504		2165.6		86.5684
		23300		232.479		4.35363		3265.22		-1099.65		2165.57		87.0597
		23350		232.978		4.2666		3199.95		-1034.34		2165.61		87.5197
		23400		233.477		4.27244		3204.33		-1038.73		2165.6		87.8779
		23450		233.976		4.0818		3061.35		-895.722		2165.62		88.1241
		23500		234.475		4.17312		3129.84		-964.233		2165.61		88.4166
		23550		234.974		4.33694		3252.71		-1087.11		2165.6		88.7762
		23600		235.473		4.39042		3292.81		-1127.21		2165.6		89.1495
		23650		235.972		4.3721		3279.08		-1113.48		2165.6		89.4326
		23700		236.47		4.09176		3068.82		-903.212		2165.61		89.6894
		23750		236.969		3.93915		2954.36		-788.768		2165.59		89.9645
		23800		237.468		4.09576		3071.82		-906.23		2165.59		90.1748
		23850		237.967		4.04278		3032.09		-866.468		2165.62		90.3681
		23900		238.466		4.35758		3268.19		-1102.6		2165.58		90.5727
		23950		238.965		4.32147		3241.1		-1075.49		2165.61		90.7526
		24000		239.464		4.30052		3225.39		-1059.8		2165.6		90.8551
		24050		239.963		4.15249		3114.37		-948.767		2165.6		90.8898
		24100		240.461		4.26025		3195.19		-1029.59		2165.6		91
		24150		240.96		4.30754		3230.66		-1065.05		2165.61		91.1796
		24200		241.459		4.3623		3271.73		-1106.15		2165.58		91.3694
		24250		241.958		4.27452		3205.89		-1040.3		2165.59		91.6418
		24300		242.457		4.11225		3084.19		-918.582		2165.6		92.0069
		24350		242.956		4.24627		3184.7		-1019.11		2165.58		92.3196
		24400		243.455		4.15966		3119.74		-954.147		2165.6		92.4517
		24450		243.954		4.28116		3210.87		-1045.28		2165.59		92.4761
		24500		244.453		4.2926		3219.45		-1053.85		2165.6		92.4076
		24550		244.951		4.08573		3064.3		-898.703		2165.59		92.2199
		24600		245.45		4.13594		3101.96		-936.383		2165.57		92.0603
		24650		245.949		4.06495		3048.71		-883.11		2165.6		92.0253
		24700		246.448		4.22113		3165.85		-1000.27		2165.58		92.0534
		24750		246.947		4.2272		3170.4		-1004.81		2165.58		92.0718
		24800		247.446		4.21663		3162.47		-996.86		2165.61		92.1149
		24850		247.945		4.48336		3362.52		-1196.93		2165.6		92.1609
		24900		248.444		4.34969		3262.26		-1096.66		2165.6		92.2541
		24950		248.942		4.07703		3057.77		-892.153		2165.62		92.4697
		25000		249.441		4.26264		3196.98		-1031.4		2165.58		92.8415
		25050		249.94		4.20989		3157.42		-991.818		2165.6		93.365
		25100		250.439		4.26111		3195.83		-1030.23		2165.6		93.9899
		25150		250.938		4.19332		3144.99		-979.389		2165.6		94.6015
		25200		251.437		4.18798		3140.98		-975.39		2165.59		94.9999
		25250		251.936		4.19582		3146.86		-981.267		2165.6		95.1882
		25300		252.435		4.21998		3164.99		-999.392		2165.6		95.1764
		25350		252.934		4.24488		3183.66		-1018.08		2165.58		95.1116
		25400		253.432		4.30898		3231.73		-1066.15		2165.59		95.1171
		25450		253.931		4.30028		3225.21		-1059.61		2165.6		95.2074
		25500		254.43		4.38038		3285.29		-1119.7		2165.59		95.3868
		25550		254.929		4.2743		3205.72		-1040.11		2165.61		95.633
		25600		255.428		4.40177		3301.33		-1135.74		2165.59		95.8976
		25650		255.927		4.23031		3172.73		-1007.13		2165.61		96.1142
		25700		256.426		4.25863		3193.97		-1028.36		2165.61		96.269
		25750		256.925		4.24844		3186.33		-1020.72		2165.6		96.4404
		25800		257.423		4.18838		3141.28		-975.702		2165.58		96.6261
		25850		257.922		4.03375		3025.32		-859.718		2165.6		96.7979
		25900		258.421		4.11856		3088.92		-923.33		2165.59		96.9226
		25950		258.92		3.98396		2987.97		-822.367		2165.6		97.0168
		26000		259.419		4.10111		3075.83		-910.232		2165.6		97.1332
		26050		259.918		4.15462		3115.96		-950.365		2165.6		97.2792
		26100		260.417		4.2324		3174.3		-1008.71		2165.59		97.4939
		26150		260.916		4.28108		3210.81		-1045.2		2165.61		97.7208
		26200		261.415		4.22034		3165.26		-999.642		2165.61		97.9361
		26250		261.913		4.34145		3256.08		-1090.5		2165.59		98.0928
		26300		262.412		4.20491		3153.68		-988.084		2165.6		98.2731
		26350		262.911		4.21798		3163.48		-997.892		2165.59		98.3537
		26400		263.41		4.2129		3159.67		-994.07		2165.6		98.3635
		26450		263.909		4.28707		3215.3		-1049.71		2165.59		98.3472
		26500		264.408		4.26831		3201.23		-1035.64		2165.59		98.3804
		26550		264.907		4.13508		3101.31		-935.698		2165.61		98.4527
		26600		265.406		4.21174		3158.8		-993.211		2165.59		98.6636
		26650		265.904		4.12224		3091.68		-926.067		2165.62		98.9486
		26700		266.403		4.35937		3269.53		-1103.93		2165.6		99.2109
		26750		266.902		4.22186		3166.39		-1000.79		2165.6		99.4581
		26800		267.401		4.08151		3061.13		-895.523		2165.61		99.632
		26850		267.9		4.24773		3185.8		-1020.21		2165.59		99.7337
		26900		268.399		4.23194		3173.95		-1008.37		2165.59		99.7844
		26950		268.898		4.07941		3059.56		-893.95		2165.61		99.8734
		27000		269.397		4.30212		3226.59		-1061		2165.59		99.9387
		27050		269.896		4.27605		3207.04		-1041.44		2165.6		99.9435
		27100		270.394		4.20356		3152.67		-987.065		2165.6		100.093
		27150		270.893		4.25159		3188.7		-1023.1		2165.59		100.466
		27200		271.392		4.15375		3115.31		-949.7		2165.61		100.947
		27250		271.891		4.31123		3233.42		-1067.83		2165.59		101.267
		27300		272.39		4.15792		3118.44		-952.847		2165.59		101.403
		27350		272.889		4.10417		3078.13		-912.523		2165.6		101.456
		27400		273.388		4.24715		3185.36		-1019.76		2165.6		101.655
		27450		273.887		4.24931		3186.98		-1021.38		2165.6		102.018
		27500		274.385		4.39606		3297.05		-1131.45		2165.6		102.299
		27550		274.884		4.3271		3245.33		-1079.73		2165.59		102.498
		27600		275.383		4.16397		3122.97		-957.378		2165.6		102.735
		27650		275.882		4.15551		3116.63		-951.027		2165.61		102.998
		27700		276.381		4.23699		3177.75		-1012.14		2165.61		103.197
		27750		276.88		4.28054		3210.41		-1044.81		2165.6		103.393
		27800		277.379		4.28332		3212.49		-1046.89		2165.6		103.669
		27850		277.878		4.15904		3119.28		-953.666		2165.61		103.944
		27900		278.377		4.22357		3167.68		-1002.09		2165.58		104.199
		27950		278.875		4.05448		3040.86		-875.26		2165.6		104.462
		28000		279.374		4.16281		3122.1		-956.52		2165.58		104.799
		28050		279.873		4.11536		3086.52		-920.909		2165.61		105.171
		28100		280.372		4.10813		3081.1		-915.484		2165.61		105.479
		28150		280.871		4.25583		3191.87		-1026.27		2165.6		105.682
		28200		281.37		4.2574		3193.05		-1027.44		2165.6		105.727
		28250		281.869		4.28813		3216.1		-1050.5		2165.6		105.597
		28300		282.368		4.1829		3137.18		-971.585		2165.59		105.581
		28350		282.866		4.18876		3141.57		-975.983		2165.58		105.876
		28400		283.365		4.25679		3192.59		-1027		2165.59		106.315
		28450		283.864		4.26775		3200.82		-1035.25		2165.56		106.537
		28500		284.363		4.34915		3261.87		-1096.27		2165.59		106.613
		28550		284.862		4.27285		3204.64		-1039.02		2165.62		106.609
		28600		285.361		4.52574		3394.3		-1228.73		2165.57		106.841
		28650		285.86		4.19927		3149.45		-983.837		2165.61		107.225
		28700		286.359		4.33508		3251.31		-1085.73		2165.58		107.506
		28750		286.858		4.46113		3345.85		-1180.26		2165.59		107.727
		28800		287.356		4.34619		3259.64		-1094.05		2165.59		107.954
		28850		287.855		4.28169		3211.27		-1045.67		2165.6		108.264
		28900		288.354		4.27379		3205.34		-1039.75		2165.59		108.617
		28950		288.853		4.04332		3032.49		-866.899		2165.59		108.802
		29000		289.352		4.22059		3165.44		-999.851		2165.59		108.803
		29050		289.851		4.34674		3260.05		-1094.46		2165.59		108.802
		29100		290.35		4.23144		3173.58		-1007.97		2165.61		108.939
		29150		290.849		4.26124		3195.93		-1030.36		2165.57		109.214
		29200		291.347		4.19214		3144.1		-978.524		2165.58		109.374
		29250		291.846		4.22288		3167.16		-1001.56		2165.6		109.328
		29300		292.345		4.20549		3154.11		-988.508		2165.61		109.271
		29350		292.844		4.21682		3162.61		-997.017		2165.6		109.379
		29400		293.343		4.18582		3139.36		-973.77		2165.59		109.639
		29450		293.842		4.28981		3217.36		-1051.76		2165.6		109.84
		29500		294.341		4.1375		3103.12		-937.507		2165.62		110.089
		29550		294.84		4.07341		3055.06		-889.475		2165.59		110.351
		29600		295.339		4.20582		3154.36		-988.78		2165.58		110.571
		29650		295.837		4.28954		3217.16		-1051.54		2165.62		110.73
		29700		296.336		4.21737		3163.03		-997.43		2165.6		110.766
		29750		296.835		4.17914		3134.36		-968.768		2165.59		110.714
		29800		297.334		4.44236		3331.77		-1166.18		2165.59		110.797
		29850		297.833		4.31704		3237.78		-1072.18		2165.61		111.076
		29900		298.332		4.24266		3181.99		-1016.39		2165.61		111.446
		29950		298.831		4.1526		3114.45		-948.859		2165.59		111.783
		30000		299.33		4.17092		3128.19		-962.598		2165.59		112.083
		30050		299.828		4.3361		3252.08		-1086.48		2165.59		112.373
		30100		300.327		4.2871		3215.32		-1049.72		2165.61		112.553
		30150		300.826		4.16234		3121.76		-956.148		2165.61		112.626
		30200		301.325		4.22945		3172.09		-1006.5		2165.59		112.704
		30250		301.824		4.2882		3216.15		-1050.55		2165.6		112.856
		30300		302.323		4.26499		3198.74		-1033.14		2165.6		113.029
		30350		302.822		4.26582		3199.37		-1033.79		2165.58		113.272
		30400		303.321		4.21152		3158.64		-993.035		2165.6		113.655
		30450		303.82		4.27577		3206.83		-1041.24		2165.59		113.978
		30500		304.318		4.13496		3101.22		-935.616		2165.6		114.164
		30550		304.817		4.17928		3134.46		-968.87		2165.59		114.387
		30600		305.316		4.11388		3085.41		-919.807		2165.61		114.713
		30650		305.815		4.18616		3139.62		-974.026		2165.59		115.075
		30700		306.314		4.22855		3171.41		-1005.82		2165.59		115.32
		30750		306.813		4.13344		3100.08		-934.483		2165.6		115.461
		30800		307.312		4.16474		3123.56		-957.957		2165.6		115.626
		30850		307.811		4.20822		3156.17		-990.557		2165.61		115.897
		30900		308.309		4.198		3148.5		-982.902		2165.6		116.221
		30950		308.808		4.41906		3314.29		-1148.71		2165.58		116.553
		31000		309.307		4.20406		3153.05		-987.442		2165.6		116.874
		31050		309.806		4.3513		3263.47		-1097.9		2165.57		117.165
		31100		310.305		4.27071		3203.03		-1037.44		2165.6		117.339
		31150		310.804		4.28083		3210.62		-1045.02		2165.61		117.471
		31200		311.303		4.337		3252.75		-1087.16		2165.59		117.617
		31250		311.802		4.15889		3119.17		-953.575		2165.59		117.736
		31300		312.301		4.2018		3151.35		-985.782		2165.57		117.778
		31350		312.799		4.10816		3081.12		-915.527		2165.59		117.888
		31400		313.298		4.35498		3266.24		-1100.66		2165.57		118.207
		31450		313.797		4.28465		3213.49		-1047.9		2165.59		118.536
		31500		314.296		4.30562		3229.22		-1063.62		2165.6		118.784
		31550		314.795		4.24572		3184.29		-1018.69		2165.6		119.108
		31600		315.294		4.23825		3178.69		-1013.09		2165.6		119.502
		31650		315.793		4.32932		3246.99		-1081.4		2165.59		119.837
		31700		316.292		4.35883		3269.12		-1103.52		2165.6		120.075
		31750		316.791		4.13253		3099.4		-933.78		2165.62		120.236
		31800		317.289		4.2406		3180.45		-1014.87		2165.58		120.411
		31850		317.788		4.21066		3158		-992.394		2165.6		120.617
		31900		318.287		4.22831		3171.24		-1005.65		2165.58		120.778
		31950		318.786		4.19156		3143.67		-978.073		2165.6		120.901
		32000		319.285		4.24841		3186.31		-1020.7		2165.6		121.124
		32050		319.784		4.37521		3281.41		-1115.81		2165.59		121.434
		32100		320.283		4.10657		3079.93		-914.308		2165.62		121.713
		32150		320.782		4.19493		3146.2		-980.6		2165.6		121.884
		32200		321.28		4.324		3243		-1077.41		2165.59		121.967
		32250		321.779		4.3211		3240.83		-1075.23		2165.59		122.07
		32300		322.278		4.39922		3299.41		-1133.82		2165.59		122.076
		32350		322.777		4.25378		3190.34		-1024.74		2165.6		121.953
		32400		323.276		4.13525		3101.44		-935.836		2165.6		121.872
		32450		323.775		4.30291		3227.18		-1061.61		2165.57		121.831
		32500		324.274		4.15833		3118.75		-953.151		2165.6		121.809
		32550		324.773		4.15114		3113.35		-947.749		2165.6		121.861
		32600		325.272		4.14229		3106.72		-941.1		2165.62		121.972
		32650		325.77		4.39532		3296.49		-1130.9		2165.59		121.961
		32700		326.269		4.08882		3066.62		-900.997		2165.62		121.955
		32750		326.768		4.15352		3115.14		-949.54		2165.6		122.013
		32800		327.267		4.28772		3215.79		-1050.2		2165.59		122.12
		32850		327.766		4.3112		3233.4		-1067.81		2165.59		122.268
		32900		328.265		4.43493		3326.2		-1160.61		2165.59		122.478
		32950		328.764		4.37729		3282.97		-1117.38		2165.59		122.695
		33000		329.263		4.15091		3113.19		-947.563		2165.62		122.807
		33050		329.761		4.16672		3125.04		-959.427		2165.61		122.86
		33100		330.26		4.19988		3149.91		-984.315		2165.59		122.849
		33150		330.759		4.25761		3193.21		-1027.61		2165.6		122.74
		33200		331.258		4.27003		3202.52		-1036.92		2165.6		122.736
		33250		331.757		4.30139		3226.04		-1060.45		2165.59		122.749
		33300		332.256		4.04595		3034.46		-868.841		2165.62		122.894
		33350		332.755		4.243		3182.25		-1016.66		2165.59		123.31
		33400		333.254		4.20015		3150.11		-984.523		2165.59		123.697
		33450		333.753		4.33566		3251.75		-1086.15		2165.6		123.886
		33500		334.251		4.25438		3190.79		-1025.18		2165.61		124.164
		33550		334.75		4.11538		3086.54		-920.949		2165.59		124.561
		33600		335.249		4.17457		3130.93		-965.356		2165.57		124.924
		33650		335.748		4.06028		3045.21		-879.599		2165.61		125.271
		33700		336.247		4.20642		3154.82		-989.234		2165.58		125.548
		33750		336.746		4.25124		3188.43		-1022.84		2165.59		125.659
		33800		337.245		4.23626		3177.19		-1011.61		2165.59		125.72
		33850		337.744		4.02571		3019.28		-853.685		2165.6		125.798
		33900		338.242		4.21063		3157.97		-992.384		2165.59		126.068
		33950		338.741		4.13393		3100.45		-934.852		2165.6		126.505
		34000		339.24		4.1636		3122.7		-957.109		2165.59		126.997
		34050		339.739		4.11688		3087.66		-922.075		2165.59		127.448
		34100		340.238		4.25918		3194.39		-1028.8		2165.59		127.743
		34150		340.737		4.31408		3235.56		-1069.96		2165.6		128.008
		34200		341.236		4.28781		3215.86		-1050.24		2165.61		128.289
		34250		341.735		4.29654		3222.4		-1056.81		2165.59		128.531
		34300		342.234		4.16856		3126.42		-960.822		2165.6		128.939
		34350		342.732		4.16624		3124.68		-959.077		2165.6		129.339
		34400		343.231		4.18934		3142		-976.39		2165.61		129.678
		34450		343.73		4.366		3274.5		-1108.89		2165.61		130.105
		34500		344.229		4.29033		3217.75		-1052.14		2165.61		130.688
		34550		344.728		4.12993		3097.45		-931.861		2165.59		131.253
		34600		345.227		4.17027		3127.7		-962.108		2165.59		131.687
		34650		345.726		4.31268		3234.51		-1068.91		2165.6		132.072
		34700		346.225		4.36874		3276.55		-1110.97		2165.58		132.515
		34750		346.723		4.2272		3170.4		-1004.8		2165.6		132.995
		34800		347.222		4.24576		3184.32		-1018.74		2165.58		133.311
		34850		347.721		4.20392		3152.94		-987.316		2165.63		133.622
		34900		348.22		4.42649		3319.87		-1154.27		2165.6		134.13
		34950		348.719		4.25886		3194.15		-1028.56		2165.59		134.524
		35000		349.218		4.10195		3076.47		-910.856		2165.61		134.823
		35050		349.717		4.25493		3191.2		-1025.62		2165.58		135.231
		35100		350.216		4.16288		3122.16		-956.569		2165.59		135.653
		35150		350.715		4.05864		3043.98		-878.383		2165.6		135.97
		35200		351.213		4.25512		3191.34		-1025.76		2165.59		136.126
		35250		351.712		4.28906		3216.8		-1051.2		2165.6		136.246
		35300		352.211		4.33956		3254.67		-1089.08		2165.58		136.43
		35350		352.71		4.25174		3188.81		-1023.21		2165.6		136.749
		35400		353.209		4.22648		3169.86		-1004.26		2165.6		137.245
		35450		353.708		4.28545		3214.09		-1048.5		2165.59		137.776
		35500		354.207		4.37191		3278.93		-1113.34		2165.59		138.211
		35550		354.706		4.2788		3209.1		-1043.48		2165.61		138.416
		35600		355.204		4.28817		3216.13		-1050.54		2165.59		138.391
		35650		355.703		4.21788		3163.41		-997.815		2165.6		138.283
		35700		356.202		4.22821		3171.16		-1005.56		2165.6		138.338
		35750		356.701		4.18755		3140.66		-975.06		2165.6		138.418
		35800		357.2		4.13908		3104.31		-938.7		2165.61		138.356
		35850		357.699		4.27836		3208.77		-1043.19		2165.58		138.32
		35900		358.198		4.00253		3001.9		-836.275		2165.62		138.462
		35950		358.697		4.23193		3173.95		-1008.36		2165.59		138.58
		36000		359.196		4.34151		3256.13		-1090.54		2165.59		138.685
		36050		359.694		4.4767		3357.52		-1191.94		2165.58		138.849
		36100		360.193		4.32862		3246.46		-1080.87		2165.6		138.912
		36150		360.692		4.42389		3317.92		-1152.34		2165.58		138.797
		36200		361.191		4.33318		3249.89		-1084.3		2165.58		138.796
		36250		361.69		4.10801		3081.01		-915.398		2165.61		139.13
		36300		362.189		4.15802		3118.51		-952.921		2165.59		139.626
		36350		362.688		4.10329		3077.47		-911.866		2165.6		140.048
		36400		363.187		4.17237		3129.28		-963.682		2165.6		140.342
		36450		363.685		4.22861		3171.46		-1005.87		2165.59		140.542
		36500		364.184		4.16486		3123.65		-958.045		2165.6		140.482
		36550		364.683		4.30238		3226.78		-1061.19		2165.6		140.312
		36600		365.182		4.19704		3147.78		-982.185		2165.6		140.243
		36650		365.681		4.02991		3022.43		-856.833		2165.6		140.398
		36700		366.18		4.2256		3169.2		-1003.61		2165.59		140.717
		36750		366.679		4.21964		3164.73		-999.127		2165.6		141.064
		36800		367.178		4.139		3104.25		-938.646		2165.6		141.424
		36850		367.677		4.13255		3099.41		-933.811		2165.6		141.676
		36900		368.175		4.20443		3153.32		-987.721		2165.6		141.675
		36950		368.674		4.2009		3150.67		-985.08		2165.59		141.581
		37000		369.173		4.21057		3157.93		-992.327		2165.6		141.706
		37050		369.672		4.36862		3276.46		-1110.86		2165.6		142.081
		37100		370.171		4.47186		3353.89		-1188.31		2165.58		142.525
		37150		370.67		4.25978		3194.83		-1029.21		2165.63		142.775
		37200		371.169		4.43464		3325.98		-1160.41		2165.57		142.804
		37250		371.668		4.3146		3235.95		-1070.35		2165.6		143.025
		37300		372.166		4.38481		3288.61		-1123.02		2165.59		143.582
		37350		372.665		4.20559		3154.19		-988.6		2165.59		144.133
		37400		373.164		4.29542		3221.56		-1055.98		2165.59		144.545
		37450		373.663		4.11639		3087.29		-921.7		2165.59		144.932
		37500		374.162		4.17694		3132.7		-967.101		2165.6		145.195
		37550		374.661		4.38181		3286.36		-1120.77		2165.59		145.312
		37600		375.16		4.18893		3141.7		-976.08		2165.62		145.379
		37650		375.659		4.24352		3182.64		-1017.05		2165.6		145.424
		37700		376.158		4.0937		3070.28		-904.661		2165.62		145.56
		37750		376.656		4.26038		3195.29		-1029.7		2165.58		145.771
		37800		377.155		4.1766		3132.45		-966.844		2165.61		146.016
		37850		377.654		4.21192		3158.94		-993.344		2165.6		146.401
		37900		378.153		4.12548		3094.11		-928.52		2165.59		146.738
		37950		378.652		4.1071		3080.33		-914.724		2165.6		146.941
		38000		379.151		4.31207		3234.05		-1068.45		2165.6		147.299
		38050		379.65		4.41077		3308.08		-1142.47		2165.61		147.79
		38100		380.149		4.38449		3288.37		-1122.76		2165.61		148.327
		38150		380.647		4.31659		3237.44		-1071.85		2165.59		148.815
		38200		381.146		4.19907		3149.31		-983.703		2165.6		149.172
		38250		381.645		4.25385		3190.39		-1024.79		2165.6		149.384
		38300		382.144		4.18909		3141.81		-976.207		2165.61		149.557
		38350		382.643		4.14709		3110.32		-944.715		2165.6		149.813
		38400		383.142		4.15499		3116.24		-950.648		2165.59		150.126
		38450		383.641		4.34826		3261.19		-1095.61		2165.59		150.268
		38500		384.14		4.26367		3197.76		-1032.15		2165.61		150.164
		38550		384.639		4.27293		3204.69		-1039.09		2165.6		150.171
		38600		385.137		4.26446		3198.35		-1032.76		2165.59		150.345
		38650		385.636		4.15448		3115.86		-950.254		2165.6		150.558
		38700		386.135		4.31451		3235.88		-1070.3		2165.59		150.819
		38750		386.634		4.27029		3202.71		-1037.12		2165.6		151.158
		38800		387.133		4.176		3132		-966.409		2165.59		151.325
		38850		387.632		4.19969		3149.76		-984.163		2165.6		151.292
		38900		388.131		4.38043		3285.32		-1119.73		2165.59		151.19
		38950		388.63		4.24541		3184.06		-1018.46		2165.59		151.306
		39000		389.128		4.02859		3021.44		-855.824		2165.62		151.599
		39050		389.627		4.2049		3153.67		-988.078		2165.59		151.835
		39100		390.126		4.35759		3268.19		-1102.61		2165.58		152.019
		39150		390.625		4.19119		3143.39		-977.781		2165.61		152.234
		39200		391.124		4.36271		3272.03		-1106.43		2165.6		152.551
		39250		391.623		4.38419		3288.14		-1122.53		2165.61		152.872
		39300		392.122		4.37125		3278.44		-1112.86		2165.58		153.214
		39350		392.621		4.38328		3287.46		-1121.88		2165.59		153.503
		39400		393.12		4.2024		3151.8		-986.187		2165.61		153.654
		39450		393.618		4.37033		3277.75		-1112.17		2165.58		153.727
		39500		394.117		4.1638		3122.85		-957.236		2165.61		153.749
		39550		394.616		4.40095		3300.71		-1135.13		2165.58		153.655
		39600		395.115		4.23262		3174.47		-1008.87		2165.6		153.589
		39650		395.614		4.2048		3153.6		-987.991		2165.61		153.665
		39700		396.113		4.2939		3220.43		-1054.83		2165.6		153.929
		39750		396.612		4.3285		3246.37		-1080.78		2165.59		154.29
		39800		397.111		4.29157		3218.68		-1053.08		2165.6		154.446
		39850		397.609		4.26929		3201.97		-1036.37		2165.6		154.382
		39900		398.108		4.34182		3256.37		-1090.77		2165.59		154.403
		39950		398.607		4.2626		3196.95		-1031.35		2165.61		154.583
		40000		399.106		4.2539		3190.43		-1024.83		2165.59		154.756
		40050		399.605		4.14502		3108.77		-943.164		2165.6		154.996
		40100		400.104		4.23404		3175.53		-1009.92		2165.61		155.316
		40150		400.603		4.26703		3200.27		-1034.67		2165.6		155.67
		40200		401.102		4.29529		3221.47		-1055.89		2165.58		156.006
		40250		401.601		4.14384		3107.88		-942.283		2165.6		156.338
		40300		402.099		4.31541		3236.55		-1070.96		2165.6		156.67
		40350		402.598		4.25394		3190.45		-1024.83		2165.62		156.986
		40400		403.097		4.30512		3228.84		-1063.25		2165.59		157.316
		40450		403.596		4.1363		3102.23		-936.611		2165.62		157.608
		40500		404.095		4.3967		3297.53		-1131.93		2165.6		157.605
		40550		404.594		4.31896		3239.22		-1073.61		2165.61		157.391
		40600		405.093		4.21534		3161.5		-995.909		2165.6		157.24
		40650		405.592		4.26021		3195.16		-1029.56		2165.59		157.223
		40700		406.09		4.35088		3263.16		-1097.57		2165.6		157.342
		40750		406.589		4.14216		3106.62		-941.018		2165.61		157.581
		40800		407.088		4.27896		3209.22		-1043.64		2165.58		157.875
		40850		407.587		4.3062		3229.65		-1064.06		2165.59		158.349
		40900		408.086		4.30402		3228.01		-1062.43		2165.58		158.77
		40950		408.585		4.08028		3060.21		-894.605		2165.6		159.042
		41000		409.084		4.23154		3173.66		-1008.06		2165.6		159.207
		41050		409.583		4.17023		3127.68		-962.073		2165.6		159.386
		41100		410.082		4.15274		3114.56		-948.943		2165.62		159.797
		41150		410.58		4.35298		3264.74		-1099.15		2165.58		160.306
		41200		411.079		4.17846		3133.84		-968.242		2165.6		160.646
		41250		411.578		4.35208		3264.06		-1098.48		2165.58		160.77
		41300		412.077		4.23147		3173.6		-1007.99		2165.61		160.896
		41350		412.576		4.45664		3342.48		-1176.91		2165.58		161.169
		41400		413.075		4.1895		3142.13		-976.512		2165.62		161.423
		41450		413.574		4.44783		3335.87		-1170.27		2165.6		161.554
		41500		414.073		4.31813		3238.6		-1072.99		2165.6		161.704
		41550		414.572		4.20334		3152.51		-986.918		2165.59		162.055
		41600		415.07		4.20342		3152.57		-986.975		2165.59		162.462
		41650		415.569		4.26986		3202.4		-1036.8		2165.6		162.723
		41700		416.068		4.15871		3119.03		-953.426		2165.61		162.895
		41750		416.567		4.26513		3198.85		-1033.26		2165.59		163.123
		41800		417.066		4.14031		3105.23		-939.625		2165.61		163.307
		41850		417.565		4.29518		3221.38		-1055.8		2165.59		163.391
